,parentId,authorDisplayName,replyComment,publishedAt,likeCount
45,Ugy0SyK3ScKGEG8a8qh4AaABAg,Elena N,THE HARDKISS,2020-08-07T17:30:09Z,2
46,Ugy0_1kP9QuF0OCI8Eh4AaABAg,Kinfy1337,"@Nata Study Не я просто такую хуету не слушаю, сорян",2020-10-31T19:34:32Z,0
47,Ugy0_1kP9QuF0OCI8Eh4AaABAg,Nata Study,Ну и тормоз! :) Всего 8 лет понадобилось на осознание. :),2020-10-31T02:07:20Z,0
48,Ugx-y3xJHlKCix7D4r54AaABAg,Сюзанна Барбина,"@Ильяс Серикбай О певице Maruv всё итак ясно. Её клипы можно показывать только после 23.00 категории 18+. А группу Хардкисс я уважаю, но вот именно клип Mayk up мне из их репертуара очень не нравится. Это мое личное мнение!",2020-08-30T10:06:23Z,0
49,Ugx-y3xJHlKCix7D4r54AaABAg,Ильяс Серикбай,Посмотри клипы MARUV),2020-08-30T10:01:33Z,0
50,Ugyd_FYD0GGEqYDWOY94AaABAg,Nata Study,Наоборот: их песни на украинском гораздо глубже и поэтичнее.,2020-10-31T02:10:52Z,0
51,UgzAxsJkz7kxDsVn_hF4AaABAg,Nata Study,"В этом их стиль: делать все и как захочется, без ограничений, ВСЕ песни отличаются друг от друга по стилю, но все на уровне, близком к совершенству.",2020-10-31T02:14:36Z,0
52,UgzIAeF5Ta7F5pfRyHh4AaABAg,Nata Study,Всего 8 лет понадобилось на осознание. :)),2020-10-31T02:14:27Z,0
53,UgzIAeF5Ta7F5pfRyHh4AaABAg,konstantin esipchuk,Я оттуда,2020-06-11T11:41:29Z,1
54,UgwFiUr9Q-8EFTcebYx4AaABAg,Nata Study,One meaningless comment in POOR English. :),2020-10-31T02:16:47Z,0
55,Ugw8POlUuuC1YEaeAHp4AaABAg,Nata Study,"Не безликoе ""славяне"", а УКРАИНЦЫ.",2020-10-31T02:23:35Z,0
56,Ugw8POlUuuC1YEaeAHp4AaABAg,Yulia,Вадим давайте без патриотизмов тут обойдёмся,2020-05-02T16:34:02Z,0
57,UgyaafgB66Mfd5MhC9V4AaABAg,TheYuwih Crazy games,И не говори,2021-05-19T16:09:54Z,0
58,UgwKEOY05j_Xql7zKG94AaABAg,Nata Study,"Чушь какая! Наоборот: они выросли, и их песни на украинском гораздо глубже и поэтичнее.  Только из последнего рок: Кобра, Коханцi, Жива, Гора ,  а раньше Кораблi, Perfection ...",2020-10-31T02:32:27Z,0
59,UgyCo9aMAV2-IFQRRDB4AaABAg,Nata Study,"B Украинe море талантливых музыкантов европейскогo уровня в разных жанрах:  ""The Hardkiss,"" Onuka"", Jamala, ""Океан Ельзи"", ""Jinjer"", ""Kazka"", ""Dakha Braha"", Христина Соловий, Тина Кароль, ""Скрябин"", ""Бумбокс"", ""Один в каноe"", ""Motanka"" (посмотрите их шедевр “Verba” ), ""Антитiла"", Бабкин, Злата Огневич, ""Vivienne Mort"", Иллария, Tayanna, Alyosha, Go-A, Jerry Heil, Alyona Alyona, Kishe, Ivan Navi, ""Kadnay"", ""Dakh Daughters"", “LUMIERE” Алина Паш, ""Mountain Breeze"", Мария Яремчук, Sonya Kay, Пивоваров,… далее по жанровым предпочтениям, много рoк-групп. И очень много интересных, оригинальных и даже шедевральных клипов. Пошла такая лавина, что не успеваем следить. A вaм неизвестно ничего кроме того, что ваш ящик покажет. :) :( А рашкины и про-рашкины владельцы каналов забивают эфиры русскоязычным шлаком типа потaповских, поляковых и тп.",2020-10-31T02:35:49Z,0
60,Ugwuaxi_sPisVRQEfJJ4AaABAg,Svitlana,Тоже самое чувство.,2020-12-16T01:57:19Z,1
61,Ugwuaxi_sPisVRQEfJJ4AaABAg,Nata Study,"2012.  B Украинe море талантливых музыкантов европейскогo уровня в разных жанрах:  ""The Hardkiss,"" Onuka"", Jamala, ""Океан Ельзи"", ""Jinjer"", ""Kazka"", ""Dakha Braha"", Христина Соловий, Тина Кароль, ""Скрябин"", ""Бумбокс"", ""Один в каноe"", ""Motanka"" (посмотрите их шедевр “Verba” ), ""Антитiла"", Бабкин, Злата Огневич, ""Vivienne Mort"", Иллария, Tayanna, Alyosha, Go-A, Jerry Heil, Alyona Alyona, Kishe, Ivan Navi, ""Kadnay"", ""Dakh Daughters"", “LUMIERE” Алина Паш, ""Mountain Breeze"", Мария Яремчук, Sonya Kay, Пивоваров,… далее по жанровым предпочтениям, много рoк-групп.  А рашкины и про-рашкины владельцы каналов забивают эфиры русскоязычным шлаком типа потaповских, поляковых и тп.",2020-10-31T02:37:49Z,2
62,Ugy2jkg4HbKossVQAHV4AaABAg,Nata Study,"Написано же в описании, что готовят в мае концерт на олимпийском стадионе. A на их канале  в youtube множество великолепных песен и видео.",2020-10-31T02:40:06Z,0
63,Ugy2jkg4HbKossVQAHV4AaABAg,Богдан Красняков,"Людмила Кошурникова собственно, группа номер 1 в Украине",2020-03-29T23:41:37Z,1
64,UgyDxVtwUKPJuXVMc594AaABAg,Nata Study,"Ну и  ТОРМОЗ! :)) Группа в этом году десятилетие будет отмечать, а до вас только дошло, несмотря на успех на отборе на Евровидение и то, что их много раз награждали на Юне, показывают в разных ТВ программах, их песни звучат от рекламы до Голоса и Х-фактора. :)",2020-03-17T04:43:06Z,3
65,UgxX6h5rW7qKEDoYnG54AaABAg,Nata Study,"Потому, что pок сейчас не на подъеме в мире,  и у Казки крутой продюсер, в то время как The Hardkiss все делают сами, включая съемку клипов.",2020-10-31T02:44:06Z,0
66,UgzsfwczHIIbuo3t6wt4AaABAg,Nata Study,"Вал Бебко- гитарист/мульти-инструменталист, соавтор песен ( с Юлией), аранжировщик, режиссер почти всех (кроме 3 ) их видео. Под видео в описании указаны творцы этого великолепия.  :)",2020-03-17T04:47:44Z,1
67,UgyRGd-M9nfk2_BfogR4AaABAg,Mariya Bronnikova,"@Nata Study так, таких я знаю. =) наша Україна дуже талановита!",2021-09-18T15:04:24Z,0
68,UgyRGd-M9nfk2_BfogR4AaABAg,Nata Study,"@Mariya Bronnikova А других потрясающих музыкантов Украины знаете? B Украинe море музыкантов европейскогo уровня в разных жанрах:  ""The Hardkiss,"" Onuka"", Jamala, ""Океан Ельзи"", ""Jinjer"", ""Kazka"", ""Dakha Braha"", Христина Соловий, Тина Кароль, ""Скрябин"", ""Бумбокс"", ""Один в каноe"", ""Motanka"" (посмотрите их шедевр “Verba” ), ""Антитiла"", Бабкин, Злата Огневич, ""Vivienne Mort"", Иллария, Tayanna, Alyosha, Go-A, Jerry Heil, Alyona Alyona, Kishe, Ivan Navi, ""Kadnay"", ""Dakh Daughters"", “LUMIERE”, Алина Паш, ""Mountain Breeze"", Мария Яремчук, Sonya Kay, Пивоваров,… далее по жанровым предпочтениям, много рoк-групп.",2020-10-31T02:47:31Z,1
69,UgyRGd-M9nfk2_BfogR4AaABAg,Mariya Bronnikova,"@Nata Study та да, что-то реально протупила 😅",2020-03-17T07:24:01Z,1
70,UgyRGd-M9nfk2_BfogR4AaABAg,Nata Study,"Ну и  ТОРМОЗ! :)) Группа в этом году десятилетие будет отмечать, а до вас только дошло, несмотря на успех на отборе на Евровидение и то, что их много раз награждали на Юне, показывают в разных ТВ программах, их песни звучат от рекламы до Голоса и Х-фактора. :))",2020-03-17T04:48:53Z,3
71,UgxSndOmW9lk2ZmbXrB4AaABAg,Nata Study,"@Ira Sivh  В 2021 (если состоится) поедут Go-A, выигравшие Vidbir в 2020.",2020-10-31T02:50:12Z,0
72,UgxSndOmW9lk2ZmbXrB4AaABAg,Nata Study,Переросли они Євробачення.,2020-10-31T02:48:40Z,0
73,UgxSndOmW9lk2ZmbXrB4AaABAg,Ira Sivh,В 2021 ждем,2020-02-26T20:27:47Z,2
74,UgzNe1fMuE8-ihs1-cN4AaABAg,Nata Study,":))))Тhe Hardkiss  звучат великолепно на английском, более естественно, чем Вакарчук, и у них есть шедевральные видео как Stones, Perfection, 40 days..., хотя лирика на украинском y них совершенно особая по поэтичности, и песни великолепны. Странно запихивать таких художников только в одну камеру. :) А это видео снято в стилистике поп-арта с фольклорной вставкой, и если вы не знакомы с этими жанрами, то и не оцените в полной мере видео. :)",2020-03-17T04:57:25Z,2
75,UgztbDYBbx2wcbZYNhV4AaABAg,Nata Study,Всего 8 лет понадобилось на осознание. :)),2020-10-31T02:55:06Z,0
76,UgxOArwCkFq7yihIgOJ4AaABAg,Nata Study,:)))),2020-10-31T02:55:36Z,0
77,UgzS5x6juAREPb2rY2V4AaABAg,Бойцовский Клуб,Тебя привлекает?,2021-10-17T01:00:42Z,0
78,UgzS5x6juAREPb2rY2V4AaABAg,Anastasia Nekrasova,"Так,  у Санiной вже трапились неймовiрнi ""Журавлi""",2021-10-01T19:49:52Z,0
79,UgzS5x6juAREPb2rY2V4AaABAg,Джон Парацельс,"Вона зплагіатила з цієї роботи багато чого , проте опошлила до невпізнання.",2021-07-09T11:02:39Z,0
80,UgzS5x6juAREPb2rY2V4AaABAg,Bastan Bastan,@Юрий Дударь вже ніхто,2021-01-15T19:51:01Z,5
81,UgzS5x6juAREPb2rY2V4AaABAg,Юрий Дударь,Хто така марув.?,2020-10-17T21:47:27Z,4
82,Ugy6unSqkYj3BYvB3Jt4AaABAg,Alessandra Ambrosio,"До сих пор её обожаю, привет с Казахстана✨",2022-05-07T18:53:49Z,0
83,Ugy6unSqkYj3BYvB3Jt4AaABAg,Anna Anna,Ти не один!✋,2022-01-09T15:24:04Z,0
84,Ugy6unSqkYj3BYvB3Jt4AaABAg,Maksym Tryhubenko,100%))),2021-12-21T17:23:39Z,0
85,Ugy6unSqkYj3BYvB3Jt4AaABAg,Elina Tuktarova,Yasss!! 😛😍,2021-11-09T06:32:45Z,0
86,Ugy6unSqkYj3BYvB3Jt4AaABAg,Кирилл Трифонов,@я 0⁰,2021-11-02T16:55:40Z,0
87,UgwajgDYFwQEz7kJRXZ4AaABAg,Marina Cherevatenko,2021,2021-06-12T17:11:08Z,0
88,UgwajgDYFwQEz7kJRXZ4AaABAg,Yurii Pukhov,"Кручу шведам, ни одного негатива не слышал! До этого только Сердючка слышали! Привет всем из Стока)",2020-12-30T23:32:03Z,0
89,UgwajgDYFwQEz7kJRXZ4AaABAg,Larisa Vladimirovna,Есть) сама в шоке),2020-05-07T20:45:55Z,1
90,UgwajgDYFwQEz7kJRXZ4AaABAg,SciEd,есть есть,2020-05-03T07:49:38Z,1
91,Ugw73k-loLZ4YbWgA3J4AaABAg,метёлка,@Комаха +++,2021-01-01T08:33:05Z,1
92,Ugw73k-loLZ4YbWgA3J4AaABAg,метёлка,2021...,2021-01-01T08:32:58Z,1
93,Ugw73k-loLZ4YbWgA3J4AaABAg,Комаха,Я прибув з 2021 року вже)),2021-01-01T02:07:53Z,1
94,Ugw73k-loLZ4YbWgA3J4AaABAg,Kinfy1337,+,2020-07-13T13:11:01Z,0
95,Ugw73k-loLZ4YbWgA3J4AaABAg,Злата Заяць,Я!!!!!),2020-06-09T19:57:49Z,0
96,UgwbHmwQtQl0ncYav_54AaABAg,Александр Гуренко,"Почему я из 5673 года, при том до н. э. 😀😁🦋☀️🎵🎧🎼",2021-06-24T14:58:43Z,0
97,UgwbHmwQtQl0ncYav_54AaABAg,dasha timofti,"да так , в 2020 застряла",2021-04-18T15:48:15Z,0
98,UgwbHmwQtQl0ncYav_54AaABAg,UA_Gonzo Promotion,Как делишки Даша?),2021-04-18T13:16:28Z,0
99,UgwbHmwQtQl0ncYav_54AaABAg,dasha timofti,@UA_Gonzo Promotion я тут,2021-04-18T11:59:14Z,1
100,UgwbHmwQtQl0ncYav_54AaABAg,UA_Gonzo Promotion,Даша мы твои фанаты🤘😎😎😎😎но ты из прошлого увы. Отзовись😉,2021-04-17T22:24:27Z,0
101,UgxaoLMbqyANEVZz4rh4AaABAg,ser7771,)))  так ни кто не спорит с твоим уровнем плинтуса!))),2020-02-07T17:33:46Z,6
102,UgwPe0nj4AmWPGqYjjx4AaABAg,Nata Study,You didn't get the idea in the lyrics. And it's a song not a tractate. :),2020-10-31T02:57:51Z,0
103,Ugw5hHOac3QpmxXgRnV4AaABAg,Marina Cherevatenko,Червень 2021.🔥🔥🔥 ❤️🇺🇦❤️,2021-06-12T17:13:21Z,0
104,Ugy4qrbQ6uCd8I8TeQZ4AaABAg,ПівденноУкраїнський Ніндзя,"@Roman Medwid hahahahahha I am from the future where russia is don't exist, and I still listen to this song.
Why am I writing  English? Because every Ukrainian knows English (and Ukrainian language as well ;)).",2021-03-18T15:07:12Z,1
105,Ugy4qrbQ6uCd8I8TeQZ4AaABAg,Roman Medwid,Я вже дивлюся 2021 ;),2021-01-12T01:49:56Z,5
106,Ugzl9Qa7MdNQynelZ714AaABAg,Marina Cherevatenko,Червень 2021.,2021-06-12T17:18:01Z,0
107,Ugzl9Qa7MdNQynelZ714AaABAg,Тамара Ткаченко,6 января 2020 год,2020-01-06T18:32:26Z,1
108,Ugzl9Qa7MdNQynelZ714AaABAg,Комаха,Січень 2020!,2020-01-05T17:12:48Z,1
109,Ugzl9Qa7MdNQynelZ714AaABAg,Марта Павлів,+++++,2019-12-22T07:49:43Z,0
110,UgzkPXWXeysTaOnRvHV4AaABAg,Nata Study,"Тhe Hardkiss  звучат великолепно на английском, и у них есть шедевральные видео как Stones, Perfection,Helpless, 40 days, хотя лирика на украинском y них совершенно особая по поэтичности и песни великолепны.",2020-03-17T05:01:26Z,1
111,UgyYZ36vOx7q5kQHDGp4AaABAg,Nata Study,Всего 7 лет понадобилось на осознание. :)),2020-10-31T03:01:05Z,0
112,Ugy3i5t7gavLNXoHTcZ4AaABAg,Antoinétte,Героям слава,2021-10-08T11:09:44Z,0
113,Ugy3i5t7gavLNXoHTcZ4AaABAg,Katrin Filipicheva,"@Max Mir скрєпні лапті - геть, рабів ніхто не питав",2021-07-19T21:17:08Z,0
114,Ugy3i5t7gavLNXoHTcZ4AaABAg,Max Mir,"Твои герои повылазили из своих хуторов и опозорились с Марув. Судя по выкрику ты из их же племени, которое ничего создать не может, только уничтожать и народ кошмарить.",2021-05-02T18:32:10Z,0
115,Ugy3i5t7gavLNXoHTcZ4AaABAg,Alina Pylypiv,2020,2020-01-09T13:06:21Z,2
116,Ugy3i5t7gavLNXoHTcZ4AaABAg,Тамара Ткаченко,2020,2020-01-05T14:23:26Z,4
117,UgyZWy-7wvzcBjNE5H54AaABAg,Ігор Баумгартен,Угу),2019-08-16T00:25:36Z,0
118,Ugzb6h7CihDewC4OvC94AaABAg,Мурик Шуриков,06 08 2019,2019-08-06T07:52:54Z,0
119,Ugw2742nMNhfMZqCTpx4AaABAg,ser7771,@Андрей Кобжев в инете инфы ноль! У нас с тобой ничья! )))),2019-08-24T19:24:35Z,0
120,Ugw2742nMNhfMZqCTpx4AaABAg,Андрей Кобжев,"@ser7771 Солистка уже могла бы разрешить наш спор и написать, кого там она сняла, ягненка или козленка!",2019-08-24T06:55:56Z,1
121,Ugw2742nMNhfMZqCTpx4AaABAg,ser7771,"@Андрей Кобжев ?!? Ещё раз пересмотрел данный момент и засомневался, а с чего ты взял, что это ягненок (сын овцы), а не козлёнок (сын козы)?!?!?! Я больше визуально склонен к козлёноку!!!! Честно, твое мнение не интересно, т.к ты вообще считаешь его ""уродливым"" теленком )))))))",2019-08-23T10:19:34Z,1
122,Ugw2742nMNhfMZqCTpx4AaABAg,ser7771,"@Андрей Кобжев ок согласен! Но ты не признал, что тупанул с теленком )))))",2019-08-23T10:07:43Z,0
123,Ugws7NXE4CXNXv-fBeJ4AaABAg,Олександр,"Я давно кажу до українського є упереджене ставлення, зокрема це видно по ""голос Глобал""... Це шоу-бізнес.. але зараз наче ми прорвали цю завісу і ще пару років і ми вирвемося на глобальний ринок",2019-08-01T05:32:03Z,1
124,Ugws7NXE4CXNXv-fBeJ4AaABAg,Alexey Fomin,это вы еще не слышали концертную версию на первом сольнике в зеленке,2019-07-09T20:42:56Z,2
125,UgwuZDSMDWd3K6ybEzx4AaABAg,Michael Miller,Ya,2019-10-01T16:15:17Z,0
126,UgwuZDSMDWd3K6ybEzx4AaABAg,Марта Павлів,+++++,2019-06-24T23:57:08Z,0
127,UgzVNTCSdVyB7RTQiT14AaABAg,Марта Павлів,+++++,2019-06-24T23:57:23Z,0
128,Ugze1nBqfzVEvmC2it94AaABAg,Александр Яровой,так само )),2020-01-19T01:42:16Z,1
129,Ugze1nBqfzVEvmC2it94AaABAg,Katrin Filipicheva,Гггг в 20му!,2020-01-17T23:25:34Z,3
130,Ugze1nBqfzVEvmC2it94AaABAg,Олена Федосова,Не обольщайся,2019-09-06T19:57:53Z,1
131,Ugzon_oPpjqF5inzbw94AaABAg,Roman Lavrys,100%%,2020-02-26T19:50:08Z,0
132,UgwklEFLPsNFCzijjEl4AaABAg,Ioan Sem,ты ещё  Jinjer не слушала.....,2019-05-16T21:02:24Z,0
133,UgwAXUrLKaf62KKlFEJ4AaABAg,БероДжо: Бурмака Владислав,Balada Russa Ukrainian *,2019-04-06T16:22:56Z,9
134,Ugz1ErvBHoilq6n8dF14AaABAg,Ioan Sem,2020,2019-05-16T21:03:35Z,0
135,UgwTa9ckxH-HWNFCimV4AaABAg,Alexander Ilyasov,@Ioan Sem вот их то я слушал одно время,2019-05-24T06:49:56Z,0
136,UgwTa9ckxH-HWNFCimV4AaABAg,Ioan Sem,ну ты далекий...поищи  Jinjer,2019-05-16T21:05:16Z,0
137,Ugw_XVTOC9gh0XVhfaV4AaABAg,ол оо,@Vyacheslaw109 i тебе.,2019-03-24T13:53:48Z,0
138,Ugw_XVTOC9gh0XVhfaV4AaABAg,Vyacheslaw109,Тебе ще тут не вистачало.... ?))),2019-03-23T15:20:23Z,0
139,UgxYBoXqtSXOugRdnWl4AaABAg,ALI.SHANKAR,Viacheslaw ;),2019-06-08T18:17:31Z,1
140,UgxYBoXqtSXOugRdnWl4AaABAg,Vyacheslaw109,РахатЛукум :)),2019-03-23T15:23:26Z,0
141,UgxTuyN7-V-Ygscen9d4AaABAg,ол оо,"Я с 2016 ,из прошлого приехал в будущее :)",2019-03-24T13:54:59Z,0
142,UgyaWoomuyHrATTbQDR4AaABAg,666 nikotin,"Я эту песню 4 года искала 
И сегодня нашла 
Эта песня играла у моего папы в машине и она мне сильно нравилась",2019-12-28T07:51:51Z,0
143,UgxM7oUCdOqwJXyqlot4AaABAg,ANBU2208 V,Та повно,2019-03-11T15:33:26Z,0
144,UgyG4YwWKYyP2VAqBqt4AaABAg,iCoteg,что Роксет?,2019-02-27T11:15:41Z,0
145,UgxbN1Xu5-lBKrxnMtV4AaABAg,Michael Miller,Ya,2019-10-01T16:12:23Z,0
146,UgwmMTpCaalv1JvwHix4AaABAg,iCoteg,ты,2019-02-27T11:18:33Z,0
147,Ugyvf1GiI9txGrMQG8N4AaABAg,Mariya Bronnikova,"Та я сама у шоці. Я... Не знаю, разів мабуть 100 її вже слухала, але тільки зараз дізналася, що це українська група!",2020-02-20T21:15:13Z,0
148,Ugz60lxHUN8u-EuHDHt4AaABAg,iCoteg,люди с низкой культурой любят кал.,2019-02-27T11:23:32Z,0
149,UgyALEko8FG1KzsL1sN4AaABAg,Sune Oaptire,Да ты уникум. Вот это выдержка! Или тормоз...,2018-08-22T23:37:03Z,0
150,UgwQ_hNeGbMyph9GA2d4AaABAg,ANBU2208 V,І у мене ніякої реклами,2019-03-11T15:39:31Z,0
151,UgwQ_hNeGbMyph9GA2d4AaABAg,Vyacheslaw109,Реклама?? Де? У тебе голий браузер чи як?,2018-09-28T18:35:41Z,1
152,UgyPhdndDQd2Ol85Fdp4AaABAg,iCoteg,"тётя, вы с кем там разговариваете?",2019-02-27T11:25:08Z,0
153,UgyPhdndDQd2Ol85Fdp4AaABAg,Tenevyk,Расистка чи що?,2018-10-15T15:41:49Z,0
154,UgwPWPTUsygYdeI3k_94AaABAg,Никольская,Helen Patsalyuk я теперь тоже),2021-01-27T20:03:53Z,0
155,UgwPWPTUsygYdeI3k_94AaABAg,Helen Patsalyuk,Я з 2021 року),2021-01-27T19:48:10Z,0
156,UgwPWPTUsygYdeI3k_94AaABAg,Екатерина Дрюмова,"Океан , в котором ты утонешь 2020смотрим",2020-03-02T18:05:27Z,1
157,UgwPWPTUsygYdeI3k_94AaABAg,Александр Яровой,я в 2020 смотрю )),2020-01-19T01:41:16Z,3
158,UgwPWPTUsygYdeI3k_94AaABAg,Катя Кузнєцова,Я из будущего) 2020,2020-01-12T22:58:10Z,1
159,Ugykvej9VvQmklA6y4x4AaABAg,iCoteg,навряд ли это можно назвать плагиатом,2019-02-27T11:29:37Z,0
