,id,comment,author,likecount,publishedAt
10,UgxxHPQwr7p-c1EEabB4AaABAg,Поплплпирлримоооаииитимимрпрмрропооьпьмлмтиьмлмрлпшпьл,Ирина Литвинцева,0,2022-05-02T06:55:26Z
11,UgwBKlBYi-Ou94S_K9d4AaABAg,Молодці!!!!!!!!,Юрий Кондратюк,0,2022-05-01T11:14:36Z
12,UgxyOYiWbVghtxhEC1h4AaABAg,Супер,PETerson,0,2022-04-30T21:05:02Z
13,UgzMgvVHTY4zZNYPtSh4AaABAg,режисер надихався кліпом RSAC NBA?,"ВІА ""Степана Бандери""",0,2022-04-30T10:56:18Z
14,UgzeIrgiHNo1pAEI1Xh4AaABAg,🤘🏻🇨🇦🤘🏻,Liam Morgan,2,2022-04-30T07:11:42Z
15,UgzJGPvXgAKcB7l4BFd4AaABAg,"It sounds great. Could you please add English subtitles, thanks. With huge love from Lithuania.🇺🇦💪🇱🇹😄",Romek Myrashevskiy,2,2022-04-29T17:45:41Z
16,Ugy8v2aKN_JpTlhZbc54AaABAg,коли у вас був концерт в Івано-Франківську я була на ньому а потім пішла мити машину і на мийці ходила кішка я взяла її до дому тепер в нас є киця на ім'я Василина♥️♥️♥️♥️я підписана ♥️♥️🇺🇦🇺🇦♥️💙💛💙💛💙💛💙,Аня Утриско,1,2022-04-29T15:48:31Z
17,Ugzh47T5qhP_-6GZY6J4AaABAg,"Лайк за пісню, та стару японочку😏",Maksym Subotin,0,2022-04-28T21:57:52Z
18,UgwfOTEtQTt6npaoRKV4AaABAg,Слухай мою душу...,Инесса Mint,0,2022-04-27T21:32:07Z
19,Ugy8Sf9hZUI81nenWch4AaABAg,"Тільки не сьогодні
Не зникай в таксі
Бо без тебе в місті
Гаснуть всі вогні
Тільки не сьогодні
Не зникай в таксі
Бо без тебе в місті
Гаснуть всі вогні

Я далі п'яним лив вина, я шукав в стакані тебе
Я випив помалу, мала, в помаді
Голову кружили мені твої примхи
Позбавила надій, пишу по паркані по факту
Де тебе нема, завжди сіро, о ні
А мама вірить, що разом ми до неї ще прийдем
А дні летіли, ліки одні на землі
Опале листя міняла завжди сіра зима, вона

Тільки не сьогодні
Не зникай в таксі
Бо без тебе в місті
Гаснуть всі вогні
Тільки не сьогодні
Не зникай в таксі
Бо без тебе в місті
Гаснуть всі вогні

А позаду всі дома, бачу: фара летить
Я знаю: десь там, я так додому хотів
Я марив, тебе нема поруч, вчора мені
Мало було так тебе, і душа на мєлі
Свою самоту не топлю у хмелі
Опора завжди при мені, бо згадав я тебе
Ворон полетів, висемо в висоті
Чую: поряд моя мрія, ми йдем

Ні голосів, ні звуків
Я все змогла забути
І ти не мій супутник
Якось не так все пішло, як мало бути
Кажеш, не так любила
Не твій піджак носила
«Між нами більше нічого не буде»
Знов ці слова розрізають мені губи

Тільки не сьогодні
Не зникай в таксі
Бо без тебе в місті
Гаснуть всі вогні
Тільки не сьогодні
Не зникай в таксі (Не зникай)
Бо без тебе в місті
Гаснуть всі вогні

Прочитай мої думки
Слухай мою душу
Забери мене від них
Ми ж з тобою дружим
Прочитай мої думки
Слухай мою душу
Забери мене від них
Ми ж з тобою дружим
Не зникай
Не зникай, не зникай, не зникай, не зникай
Не зникай, не зникай, не зникай, не зникай
Не зникай, не зникай…",Tanya СН,0,2022-04-27T15:23:27Z
20,UgxmLqtGmABr_jsi7nJ4AaABAg,"Ну Соловій заспівала прям годно, а калуш все спортив",Mobile Legend,0,2022-04-27T04:09:14Z
21,UgzgR5aLISfAzepSPvd4AaABAg,"тільки те опудало прибрати і залишити тільки, Соломію",Владимир Шинкарук,0,2022-04-26T22:46:51Z
22,UgwVVNUvGcaVo1a9eOB4AaABAg,Украинцы лучшие.,Craft Weekend 39,0,2022-04-26T21:26:56Z
23,Ugy_EWGT3Aa1k_28UI14AaABAg,калуш топ,Anarak Adidasovich,0,2022-04-24T09:01:55Z
24,UgyHyElMd2ZgaDV_VWd4AaABAg,Яка Христина красива! Ніколи раніше не помічав! Пісня також чарівна!,P M,0,2022-04-21T08:25:12Z
25,UgwHj8vc3papH4MgsUN4AaABAg,"Нет, не грущу, унынья нет, хоть и весна ещё не скоро,
нет, мне совсем не нужен город, мне здесь привычней, в тишине.
Ну а весною снова сад зашелестит, дождавшись солнца
(не это ли нам остаётся?.. дождёмся солнца, милый брат…)",Andrii L,0,2022-04-20T04:37:44Z
26,Ugzk4jUDtd48qcrPduZ4AaABAg,Obojnuu!,Mari L,0,2022-04-19T09:55:51Z
27,UgxnLf3Tzv3lZ_BjEEt4AaABAg,такий чистий голос у Христини и такі кончены губи =/,Володимир wild_volchara Дикун,0,2022-04-18T01:37:25Z
28,Ugy-_NHC7W9l1164ZKt4AaABAg,Ви реально круті!!! 🇺🇦🇺🇦👍👍,Саня q,1,2022-04-16T20:22:12Z
29,Ugy5GN82jnAfhLAfg5R4AaABAg,"Тільки не сьогодні
Не зникай в таксі
Бо без тебе в місті
Гаснуть всі вогні
Тільки не сьогодні
Не зникай в таксі
Бо без тебе в місті
Гаснуть всі вогні
Я далі п'яним лив вина, я шукав в стакані тебе
Я випив помалу, мала, в помаді
Голову кружили мені твої примхи
Позбавила надій, пишу по паркані по факту
Де тебе нема, завжди сіро, о ні
А мама вірить, що разом ми до неї ще прийдем
А дні летіли, ліки одні на землі
Опале листя міняла завжди сіра зима, вона
Тільки не сьогодні
Не зникай в таксі
Бо без тебе в місті
Гаснуть всі вогні
Тільки не сьогодні
Не зникай в таксі
Бо без тебе в місті
Гаснуть всі вогні
А позаду всі дома, бачу фара летить
Я знаю десь там, я так додому хотів
Я марив, тебе нема поруч, вчора мені
Мало було так тебе, і душа на мєлі
Свою с амоту не топлю у хмелі
Опора завжди при мені, бо згадав я тебе
Ворон полетів, висемо в висоті
Чую поряд моя мрія, ми йдем по кімлі
Ні голосів, ні звуків
Я все змогла забути
І ти не мій супутник
Якось не так все пішло, як мало бути
Кажеш, не так любила
Не твій піджак носила
""Між нами більше нічого не буде""
Знов ці слова розрізають мені губи
Тільки не сьогодні
Не зникай в таксі
Бо без тебе в місті
Гаснуть всі вогні
Тільки не сьогодні
Не зникай в таксі (Не зникай)
Бо без тебе в місті
Гаснуть всі вогні
Прочитай мої думки
Слухай мою душу
Забери мене від них
Ми ж з тобою дружим
Прочитай мої думки
Слухай мою душу
Забери мене від них
Ми ж з тобою дружим
Не зникай
Не зникай, не зникай, не зникай
Не зникай, не зникай, не зникай
Не зникай, не зникай, не зникай
Не зникай...",Шин,2,2022-04-14T15:46:11Z
30,UgwUTk-2yJqOlUR9rTV4AaABAg,Дуже круто 😉❤️,EUROPE UKRAINE,2,2022-04-13T08:55:07Z
31,UgzYX2jXDgP5Kjnz56l4AaABAg,"У Кристины чувствуется большой но пока не раскрыт на полную потенциал! Калуша по кайфу слушать, true !",Егор Кирилко,0,2022-04-09T18:19:13Z
32,Ugws0_oATvx__H4mfIt4AaABAg,👍👍👍,Егор Кирилко,0,2022-04-09T18:16:49Z
33,UgzuN1I2JjDPa88JF494AaABAg,марк 2?,Roman Polhovskiy,0,2022-04-08T20:52:28Z
34,Ugxqi-ktVf1VwlRo8Dh4AaABAg,"Христина така інша, романтична і спокуслива🥰",Мирра Мирра,1,2022-04-04T18:50:51Z
35,UgxGS9aLXG9ufef4dwx4AaABAg,"Просто охуенно!!! Благаю Бога, хлопці, тільки не пойте про байрактари і війну🙏🙏🙏",08Andruxa,0,2022-04-03T16:14:59Z
36,Ugyc2SGAvLyeiIiOm-p4AaABAg,Голос супер у Христини,Vlad Realist,0,2022-04-02T20:27:26Z
37,Ugy8f4Wjfai-h05yuO94AaABAg,🔥🔥🔥,Руслан Білан,0,2022-04-02T10:42:17Z
38,UgyfoANid3VFYRN0PHR4AaABAg,!!!,83 01,0,2022-04-02T04:17:05Z
39,UgzlExyy2VFbf_32Z9t4AaABAg,"Заебись тречок, сижу из рашки слушаю)",Alex Nick,1,2022-04-01T21:51:49Z
40,UgzSIIBPpqvgBd2Zk294AaABAg,"Це найпрекрасніше за роки що чули мої вуха, та душа в мурашках ... 
Неможливо відірватись
Kalush 💙💛 Христино 💙💛🌺🌺🌺💎",Віоріка Ворощук,9,2022-04-01T15:17:16Z
41,UgylxBD7RDquTgwTEB14AaABAg,Дуже круті Ребзі б слухаю вас завжди,Андрей Марьета,0,2022-03-29T06:22:49Z
42,UgzuMBtrf1t-SVcHiaJ4AaABAg,💙💛💙💛💙💛,maria maria,3,2022-03-29T01:53:13Z
43,Ugzwjj2HSrITLdVm42t4AaABAg,"В час війни- тільки не сьогодні, не зникай таксі-- як символ мирного життя....",людмила украинка,1,2022-03-28T08:57:43Z
44,Ugxri6cOOjqOTrtL0pt4AaABAg,Завдяки путіну я зненавидів все російське і відкрив для себе дивовижних Українських виконавців,Тик Грабовски,17,2022-03-27T16:00:20Z
45,UgyCgYgNvLhGooIZUfh4AaABAg,Та вин океан наплаче писля такого привороту....,Дмитрий Слабунов,0,2022-03-27T15:06:36Z
46,Ugw-IKhVBgvDB-Td7v94AaABAg,"Трошки пісні яка розгрузить мисля від нашій проблемі, хлопці трошки розгрузіть людей а  то переьор в голові у наших людей, просто треба розгрузити мишлення а то люди",Дмитрий Беринец,0,2022-03-26T20:59:45Z
47,UgwRtDpH6wt4LbvyuBZ4AaABAg,Це наша Україна і ми будемо жити з УКРАЇНОЮ по ЖИТТІ,Дмитрий Беринец,4,2022-03-26T20:52:32Z
48,UgxLLq2MMVzhoRjXJsd4AaABAg,Досить),Wazs doda,0,2022-03-26T18:45:43Z
49,UgzggHxDEubROf5PLVx4AaABAg,Классссссссс❤,Vera Polishchuk,1,2022-03-26T08:29:58Z
50,Ugw3Jr7WJQYN2xtEryh4AaABAg,♥️🇺🇦🇺🇦🇺🇦🇺🇦♥️♥️♥️♥️♥️🙏🏻🙏🏻🙏🏻,Iryna Doroshenko,1,2022-03-26T00:02:26Z
51,UgyxUaXzk-mi_LeLhSZ4AaABAg,Надзвичайно гарна пісня🦋❤,Oksana Grytsiuk,1,2022-03-23T17:25:58Z
52,UgwHXR6ZNG4DJHDfZOd4AaABAg,"Круті біти, слова, реп, олдскульний вайб і фантастична Христина! Молодці!",Serhii Yanchevskyi,0,2022-03-21T20:21:15Z
53,UgwdjFZV9oIS2aIQhWV4AaABAg,бімба!!!! молодці,Олег ГОРЕНК,1,2022-03-21T14:43:44Z
54,Ugx7kWRQBGoJDmFhPul4AaABAg,💙💛 найкраща музика УКРАЇНСЬКА💙💛,Тетяна Куруц,0,2022-03-21T12:13:40Z
55,Ugz6iwMU4e5ob45P7rN4AaABAg,супер,Ярік,1,2022-03-20T20:36:00Z
56,Ugys0J33f9hZ0lDXc054AaABAg,Дуже ніжно звучить,Люба Тег.,1,2022-03-20T10:01:44Z
57,UgzCAjM1HXRxAaDJcPN4AaABAg,Це просто оргазм для моїх вух від вашого дуету 🎧🎛️,Maestro Alehandro,1,2022-03-17T13:54:06Z
58,Ugz93RQUC6c7TNLgL6J4AaABAg,🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,Finally Finished,0,2022-03-16T12:16:42Z
59,UgzE2J4pfBx9bOVNVw14AaABAg,оч красивый вокал),ugolovniyrozysk,0,2022-03-16T01:14:11Z
60,UgxMBBZYs4i4MVtr47p4AaABAg,О це куто топ люблю,Вася Солінський,1,2022-03-15T19:11:58Z
61,UgxL0MDq0pAcXyaRNh94AaABAg,Прикольна пісня,богдан негруза,0,2022-03-14T18:43:54Z
62,Ugz3_6h140rOlUy-n8R4AaABAg,What’s up from the USA! I have no idea what you guys are saying but this so damn beautiful!!! I hope you all are safe!,Jordan Devlin,47,2022-03-14T09:08:59Z
63,Ugx7GF4SXYDW3pCtnM94AaABAg,Христиночка. Навіщо там цей прихвостень на багажнику. Ти сама б цю пісню дуже гарно заспівала. РІВНО З ТОБОЮ.🇺🇦💪🙏🥰,Евгений Жигалин,2,2022-03-13T10:47:09Z
64,UgyY9KzFXngv46a-ynd4AaABAg,😎😘😘😍,tana gyruk,0,2022-03-10T12:20:21Z
65,UgzisbbCQQAlDiUimDN4AaABAg,про,tana gyruk,0,2022-03-10T12:19:11Z
66,UgzS66QsGJgblgD3kgd4AaABAg,"Христино я обожнюю ваші пісні,тому після закінчення війни чекаю вас в Запоріжжі з концертом.👍❤️🇺🇦",Торговец Белым Деревом,1,2022-03-09T14:07:01Z
67,UgzByxlbplQlwmQE8Rp4AaABAg,Что у нее стало с губами ? тоже испоганила как и многие ?,Odessa Live,2,2022-03-09T09:18:45Z
68,UgxJ7vgpdLpVH8J83cJ4AaABAg,良いメロディー,o Sat,2,2022-03-08T14:41:00Z
69,UgyK8PD8ck_y06T6cRx4AaABAg,Очень талантливо и атмосферно.,Эльвира Урлапова,0,2022-03-05T17:00:15Z
70,UgxDLdKBEVlFwxVt54J4AaABAg,Пісня топ,Юлія Посацька,0,2022-03-05T16:40:24Z
71,Ugx-Ps7y5nsHZQSXQEZ4AaABAg,😄😄😄😄😄😄🖕,Катя Сайчук,0,2022-03-05T11:30:55Z
72,UgyELKtlkVHI1mOm3n54AaABAg,She favors Lana Del Ray…,a.m.j,1,2022-03-02T01:05:20Z
73,UgzYAjXSM9rdgWCURoR4AaABAg,02.03.2022 шел 6 день войны в Украине. Киев в огне. Харьков в огне. Херсон усеян телами. Мариуполь во тьме. Николаев молчит. Безнадега. Слезы. Боль. Парни стоят на смерть. Умирают ради этого прекрасного языка. Ради будущего потомков. Ради воли и свободы. Плачу,Cro-Magnon Black,70,2022-03-01T21:34:50Z
74,UgwiqNHrB8uzVx8Eq754AaABAg,"Як проникливо. Дякую за таку чуттєву , ніжну українську музику 🤗",Ann Slipenko,1,2022-02-26T12:40:41Z
75,UgwU_PlB8Bnyqn4EV3l4AaABAg,Яка гарна та мова❤️ тримайтеся 👊,Vlad Bobrovich,18,2022-02-25T00:07:40Z
76,UgxL5Fe2D0rW2FtosjR4AaABAg,"Omg realmente estoy impresionada con el nivel de producción demasiado buena y la voz de ambos juega muy bien!!
Aún que amaría saber más exactamente lo que dice.",Paola Atacushi,20,2022-02-24T14:28:01Z
77,UgwR0_Ttkn4m-EegiTx4AaABAg,Бейонсе і Дзей Зі. 2.0,Оля Денисенко,1,2022-02-24T06:31:58Z
78,Ugx0D6FYi0RjfJR1MVd4AaABAg,Пісня бомба🔥 на повторі,L Victoria,1,2022-02-23T22:25:30Z
79,UgwFr4EtYPDZMG8cKHF4AaABAg,"Дякую за Стефанію! Вітання з Волині, адже двоє ваших хлопців родом  від нас! І ще, дорогі калушани - зробіть будь ласка ще й акустичний варіант! Ця запальна мелодія порве весь світ і без слів (іноземзі й поготів такий варіант зацінять, бо й так слів не розуміють), особливо зайшло з останнім видозміненим бітом! Експерементуйте й надалі! Успіхів у Турині! 

PS: і обов'язково візьміть маму Стефанію з собою (вдягніть її в автентику чи теж у ваш стиль) - вона  буде  теж гарною родзинкою як під час туру/інтерв'ю, так і доповнить картинку,  показавши її бодай на 3 секунди знову під час вашого виступу, давши титри вже англійською мовою!",Теліпський Руслан,0,2022-02-23T06:40:30Z
80,UgyUSQV4Vq9G9_nsgmJ4AaABAg,Дуже душевно ❤,Iruna Myzuka,0,2022-02-20T18:39:57Z
81,UgzAyDaL7F32lGu03bl4AaABAg,"Сегодня в такси услышала эту песню, и мурашки побежали по коже) ❤️",Natali Denisova,1,2022-02-20T17:35:13Z
82,UgxHEOld6x__j0lRa554AaABAg,Йоу!🇺🇦красивые!🇺🇦🙋,Sasha Gromov,0,2022-02-20T16:41:37Z
83,UgzbYicgn6CRLeMmmeF4AaABAg,"Я сама из России, но только в атмосфере свободы возможна генерации талантов и открытий.",Эльвира Урлапова,47,2022-02-20T16:22:22Z
84,UgzN4PLFG19WfqgbyQh4AaABAg,🔥🔥🔥🔥🔥🔥🔥❤️,Алина Дмитренко,0,2022-02-20T12:14:52Z
85,Ugxqg1LT6SKLZb4shYZ4AaABAg,"Вітаю,кращі!",Marina Chernyavska,0,2022-02-20T07:07:53Z
86,UgxEfYFA3LecJQARpfV4AaABAg,На лайте качаю головой;),джейси пинксман,0,2022-02-19T19:14:19Z
87,UgyLvEd0knvz_DMu1lp4AaABAg,"Я дмав,що е нормальні дівки, що співають,в тому сенсі,що не накачують себе селіконом...мабудь нема...",Андр Берд,0,2022-02-19T17:36:36Z
88,UgzQlnFazoUO6IaMj9F4AaABAg,"Є моменти, де не співпадає мимика з голосом, ретельніше редактуйте, а пісня вогонь.",Алексей Боровая,0,2022-02-19T10:32:58Z
89,Ugy3z3qrGRfVksRA8iN4AaABAg,Калуш лайк для меня открытие я раньше не слышал после евро только узнал подписка и на концерт пойду! Красавчики - ребята.,Riddik,1,2022-02-18T19:08:17Z
90,UgwpvL5vMRCAtFvsh2J4AaABAg,🌿👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏,Виталина Грынив,0,2022-02-18T17:40:40Z
91,UgwzYUSn0jxDbKybLkN4AaABAg,Романтично і суперово!,nikomanrenner,0,2022-02-18T14:02:44Z
92,UgyTLT4X6m2D5KyIX2p4AaABAg,I just love this song 😍,Liudmyla U,5,2022-02-17T18:16:42Z
93,Ugzfj2RCbhC4Tg89MJN4AaABAg,"Чудова пісня!Ви неймовірні!
Мені 60 років,я насухатись не можу!Така чуттєва пісня❤️",Алла Якунина,0,2022-02-17T12:22:41Z
94,UgwUiVwWvsOOe6F3J454AaABAg,"Люблю цю пісню) Це круто, що ви робите такі колаби💛💙",Yeliz Sichkar,0,2022-02-17T10:47:59Z
95,Ugz7Bjpz1X3FTZY65ct4AaABAg,"Пацики, вы наша Украинская гордость! Соломія- ты наше сердце ❤!",Максим Киселев,0,2022-02-17T05:50:07Z
96,Ugz11CZEecs2KwfKPm94AaABAg,топ,Андрій Андрій,0,2022-02-17T05:47:46Z
97,Ugy9BJ5uz98mcV6z8od4AaABAg,Слухаю тільки заради Христини),ViTer,0,2022-02-16T19:53:52Z
98,UgyNWHtlGsJlVmAxYe54AaABAg,Тачка крута,ZHENYA 07,0,2022-02-16T16:43:11Z
99,UgxtLsNt_XavrLth_W14AaABAg,Ви СУПЕР!!!,FREE MUSIC,0,2022-02-16T00:38:26Z
100,UgzaX1k2tyYizhnNo1F4AaABAg,"Була б гарна пісня, якби не той каліч, недорепер",Тарас Карабас,0,2022-02-15T06:31:16Z
101,UgzBrdDoalpbruTGNkN4AaABAg,Одна христина все вивезла.,Сергей Блишун,0,2022-02-15T00:13:36Z
102,Ugyiio9zdlcP7zTu5_14AaABAg,"Ого, оце пiсня 😍😍😍",Anna Anna,0,2022-02-14T22:27:13Z
103,UgyXKzWvbGldiFKJ0jR4AaABAg,"Калуш круті, Христина чарівна і співом і красою!",Andrii Ivanov,0,2022-02-14T17:18:34Z
104,UgzkTE3-tivBsTOsDTx4AaABAg,💔💔,Iryna Savitska,0,2022-02-14T13:25:32Z
105,UgyzkHXphx30KCU9OTB4AaABAg,This is so good 💖👏👏👍,Elu Ilus,0,2022-02-13T20:12:56Z
106,Ugzj6ha4tLAUH0Y_MVl4AaABAg,This is good,Elu Ilus,0,2022-02-13T20:11:44Z
107,UgwR2aNUrqda2USEMtN4AaABAg,"такі ніжні.... ну, прям, дуже подобається трек",Natalia Kozhevnikova,0,2022-02-13T18:50:40Z
108,UgxCffdnoWAeIbWS7cp4AaABAg,Это золото,Владимир,0,2022-02-13T15:58:53Z
109,Ugy0JXor1zQ1CWHQ0w54AaABAg,яка чудова пісня,11-A Олександр Морозов,0,2022-02-12T10:17:28Z
110,UgzaZoLS2Wz4JxD2lih4AaABAg,"Дуже переконливо переданий стан такої собі байдужості людської душі. Ніби щось відбувається, ніби й таксі кудись їде, ніби й відчуття якісь є, але всередині, як і навкруги, лишень байдужа пустка метушні... Браво!!! Чудова робота!!! Great job!!! Wspaniałe!!!",Александр Селищев,1,2022-02-11T20:21:54Z
111,Ugy0gi5Ou4itcX61g0p4AaABAg,"Хорошая работа,зачёт!!!!!!)))))",Стас Безотечество,0,2022-02-10T19:58:58Z
112,Ugxg53hhNyjuou0CsYJ4AaABAg,Вогонь 🔥,Olesys,0,2022-02-09T17:02:22Z
113,UgwI8rpf46CtLbKU0AV4AaABAg,Качнули,Игорь Царук,0,2022-02-08T06:46:29Z
114,Ugw4eI3pa6K2XXQX_FF4AaABAg,"Всім доброго дня!!! Я родом з Калуша… З великою насолодою слухаю рідний акцент і такі душевні пісні!!!!! Удачі вам!!!! Тримайтеся, бо ви того варті!",Ульяна Герман,13,2022-02-08T06:25:28Z
115,UgzRwFMFC9F2dPZCANF4AaABAg,🙋🇺🇦✌️👏👍🎵🎶💫🤗💐,Іван Гриценко,1,2022-02-07T20:54:49Z
116,UgzVK9xshHKHRrHyEfh4AaABAg,"Гарно, дякую привіт з Ужгорода",Дмитрий Беринец,0,2022-02-05T23:57:55Z
117,UgxzC9mgvzxBVR8KNql4AaABAg,Очередная украинская параша...,Тихон Колисниченко,0,2022-02-05T20:42:21Z
118,UgxtzSgBH5Pvk2DfqbR4AaABAg,€6@ть в неї голос,Роман Володимирович,0,2022-02-05T08:20:09Z
119,UgwDlwvPud56aZKN4lx4AaABAg,"Честно,лучше уж без него.но раз надо с ним то лана",Евгений Белый,0,2022-02-04T19:37:00Z
120,UgyRAEidyowek_SFM2t4AaABAg,Українська музика класна ) Я не хейтер але російська музика просто заїбала всіх . Не чіпляє серце ! Це просто не наше .Росія нам не родина!,OLEKSANDR MUZYCHUK,1,2022-02-03T17:11:02Z
121,Ugx4WXTDqPKFOOstqh14AaABAg,Кайф,Анатолий Житинский,0,2022-02-02T22:36:11Z
122,UgyUPebTzzIJbUJNpGl4AaABAg,Кайф,Анатолий Житинский,0,2022-02-02T22:35:51Z
123,Ugye_D94ZQomcQPTYxl4AaABAg,++++,Vasyl Savliak,0,2022-02-02T18:57:02Z
124,UgwbV8o_3ne2GKCFHEZ4AaABAg,Пісня шикарна. А от кліп. Вибачте-малобюджетний.,Николай Бойчук,0,2022-02-02T18:32:39Z
125,Ugwnp9_00HvFXjS3ZJF4AaABAg,"Дуже чуттєва композиція
...ми ж з тобою дружим!!!)",Танюша Таня,0,2022-02-01T19:37:52Z
126,UgxH29djfS6eJ2Kk1ft4AaABAg,Топова пісьня,Ihor Tsyhykal,1,2022-01-31T11:03:33Z
127,UgwJoRrI0Hf9deFmF554AaABAg,"Зовсім не подобається нова міміка та пластика Христини Соловій. 
Дуже штучно. Типу сексі, але в реальності ніби когось утровано пародує.",Маргарита Мудрик,0,2022-01-31T07:42:34Z
128,UgyN8RGeO9WFO6K5D_d4AaABAg,👍💙💛,Viktor ICF,0,2022-01-31T07:01:19Z
129,UgyZbx75mpZQZ_Qdbcp4AaABAg,Яка зворушлива пісня! Ви круті!,Alex Alex,0,2022-01-30T20:59:23Z
130,UgwcF8vqWD1lIkF6eTx4AaABAg,Где ж вы раньше были?,Суровый Строитель,0,2022-01-30T15:07:39Z
131,UgyigE7mpY-i9XgCNwF4AaABAg,"Це просто шедевр,нічого кращого і бути не може.",Оксана Савоста,0,2022-01-28T19:43:48Z
132,Ugw7gR0L46HzY84UH1h4AaABAg,"Тільки не сьогодні   |
Не зникай в таксі,   |
Бо без тебе в місті  |
Гаснуть всі вогні... | (2)

Я далі п'яним лив вина,
Я шукав в стакані тебе,
Я випив помалу, мала, в помаді
Голову кружили мені твої примхи...
Позбавила надій,
Пишу по паркані по факту...
Де тебе нема, завжди сіро...
О, ні! А мама вірить,
Що разом ми до неї ще прийдем,
А дні летіли, ліки одні на землі,
Опале листя міняла
Завжди сіра зима, вона...

Приспів.

А позаду всі дома, бачу: фара летить,
Я знаю, десь там я так додому хотів!..
Я марив, тебе нема поруч,
Вчора мені мало було так тебе,
І душа на мєлі...
Свою самоту не топлю у хмелі,
Опора завжди при мені,
Бо згадав я тебе!..
Ворон полетів, висемо в висоті,
Чую, поряд моя мрія, ми йдем по імлі...
Ні голосів, ні звуків,
Я все змогла забути,
І ти не мій супутник,
Якось не так все пішло,
Як мало бути...
Кажеш, не так любила,
Не твій піджак носила...
Між нами більше нічого не буде -
Знов ці слова розрізають мені губи!..

Приспів.

Прочитай мої думки,  |
Слухай мою душу,     |
Забери мене від них, |
Ми ж з тобою дружим! | (2)

Не зникай!..",Вікторія Ягодинець,0,2022-01-28T15:59:00Z
133,UgzaFa5vQaoKR8hEFvR4AaABAg,"Тільки не сьогодні   |
Не зникай в таксі,   |
Бо без тебе в місті  |
Гаснуть всі вогні... | (2)

Я далі п'яним лив вина,
Я шукав в стакані тебе,
Я випив помалу, мала, в помаді
Голову кружили мені твої примхи...
Позбавила надій,
Пишу по паркані по факту...
Де тебе нема, завжди сіро...
О, ні! А мама вірить,
Що разом ми до неї ще прийдем,
А дні летіли, ліки одні на землі,
Опале листя міняла
Завжди сіра зима, вона...

Приспів.

А позаду всі дома, бачу: фара летить,
Я знаю, десь там я так додому хотів!..
Я марив, тебе нема поруч,
Вчора мені мало було так тебе,
І душа на мєлі...
Свою самоту не топлю у хмелі,
Опора завжди при мені,
Бо згадав я тебе!..
Ворон полетів, висемо в висоті,
Чую, поряд моя мрія, ми йдем по імлі...
Ні голосів, ні звуків,
Я все змогла забути,
І ти не мій супутник,
Якось не так все пішло,
Як мало бути...
Кажеш, не так любила,
Не твій піджак носила...
Між нами більше нічого не буде -
Знов ці слова розрізають мені губи!..

Приспів.

Прочитай мої думки,  |
Слухай мою душу,     |
Забери мене від них, |
Ми ж з тобою дружим! | (2)

Не зникай!..         | (12)
Поділитись сторінкою: FB",Arti,0,2022-01-28T11:01:32Z
134,UgwezrL6zVODz6mqeih4AaABAg,Дуже цікава вийшла колаборація! 👍🥰,Надія Олійник,0,2022-01-25T10:52:03Z
