,parentId,authorDisplayName,replyComment,publishedAt,likeCount
37,Ugw2TJ3DRjdBMzswB7R4AaABAg,Natalie Natalie,"Ого, ничего себе осведомленность, спасибо за консультацию! Песня очень сложная музыкально и вокально, и слова, я вообще тех картин не заметила даже. Тиночка как завывать начинает, так меня саму под тот ковер затягивает, такая мощь от них сумасшедшая",2022-04-14T19:58:46Z,0
38,Ugw2TJ3DRjdBMzswB7R4AaABAg,Marsik Маrsik,"Спасибо, сильно. И круто видеть и ходить на выставки , посмотрев такие шедевры живьём 👍👏. Не все так любят искусство.",2021-03-11T21:05:25Z,1
39,Ugw2TJ3DRjdBMzswB7R4AaABAg,Елена Романова,Спасибо за комментарий.,2021-03-02T21:39:01Z,1
40,Ugw2TJ3DRjdBMzswB7R4AaABAg,Марина Вашукевич,Обратили внимание.А ГОЛОСА ТО КАКИЕ,2020-11-03T00:07:58Z,3
41,UgwpkbBMUzEOa7UMTgF4AaABAg,Vita Ch,Чому жах?,2020-04-29T19:53:15Z,1
42,UgwpkbBMUzEOa7UMTgF4AaABAg,Aleksandr Volkov,"Сергiй Сергіїв, а при чому Путін? Дбл блд.",2020-04-18T04:32:12Z,0
43,UgxDNtFdJvr1p13Sepd4AaABAg,Alina Porokh,Так само відчуваю,2020-03-30T21:24:17Z,1
44,UgxDNtFdJvr1p13Sepd4AaABAg,Jenny UK,"Ви ж, певно, росiйську  маете на увазi? 🧐 А iншими мовами дозволяете?
Без шовiнiстичних посилань нiяк: не можна просто любити, треба любити проти когось.",2020-01-25T18:12:36Z,3
45,UgzvymBzWtO2oeRA-sN4AaABAg,Yurii Rospopa,"Бо люди звикли до голих срак і пошлої провокації в піснях і кліпах. На жаль, естетику вже не сприймають за щось неймовірне. 
От таке от XXI століття.",2020-04-20T17:20:03Z,0
46,UgzvymBzWtO2oeRA-sN4AaABAg,Сергій,"@Сергiй Сергіїв ОГО, оно воно як...",2020-04-19T07:37:44Z,0
47,UgzvymBzWtO2oeRA-sN4AaABAg,Сергiй Сергіїв,"Працює фабрика тролей фашистів путлера.  Після того як Тіна засудила аннексію Крима, припинила всі свої виступи на московії, її кожний день терроризує в коментах фабрика тролей фашистів путлера.  тварі без честі і совісті!",2020-04-18T04:07:43Z,0
48,UgwKclLrxXm1ioedzH94AaABAg,wonderer,Incredible talents !  I love them both.,2020-01-14T01:44:45Z,2
49,UgwKclLrxXm1ioedzH94AaABAg,PrisPrisca15,The only problem is that only one song is not enough.,2019-11-29T13:31:58Z,2
50,UgwKclLrxXm1ioedzH94AaABAg,XRay Zone,Where problem?,2019-11-21T20:16:24Z,0
51,UgwNw6Q1k0ir1AKFT5B4AaABAg,Navy Doc,Тому і менше. Розумних менше. Пропорція),2020-11-28T21:17:33Z,10
52,UgwNw6Q1k0ir1AKFT5B4AaABAg,Nelo Angelo,"Глупым – счастье от безумья, а умным – горе от ума",2020-10-29T21:25:20Z,13
53,UgxJg5W_dBGgW985qBV4AaABAg,Youth of the Nation,"@Олег Святославич i'm Indonesian..we have no money too...only $100 every month(take home pay)....but we are ""the viewers and the subscribers machine"" lol...",2019-11-25T08:51:13Z,0
54,UgxJg5W_dBGgW985qBV4AaABAg,Олег Святославич,"Yeah... Very strange.  How to explain it? - People of Ukraine were robbed with 5-6 hyperinflation's(300% each of them!) in the 90th! After that population of Ukraine have may be the less income in the world! less then in Africa?! Hard working people don't have enough money to buy food. So the computers and internet are the distant toys from another planet! Plus fascist Moskovia (with schizophrenic Putler) for 4 years killes people in Ukraine, in the undeclared war! which also affects the income of people. So the the computers and internet in the 40 million country have  only 5,6M.",2019-11-22T04:24:05Z,0
55,UgxJg5W_dBGgW985qBV4AaABAg,XRay Zone,that nice 2-3m from ukraine other russian and .001% as u,2019-11-21T20:23:31Z,0
56,UgxJg5W_dBGgW985qBV4AaABAg,XRay Zone,where qusting?,2019-11-21T20:20:50Z,0
57,UgyboECxLZxswq7Z95B4AaABAg,Сергій Касьянов,Несподівайся,2020-05-02T17:34:11Z,0
58,UgzYISfHSTLA5Wl_qwN4AaABAg,Larisa,Да,2019-10-27T21:47:39Z,3
59,UgxWsmMOqSGoHrziPBd4AaABAg,Doc SF,"Нє,там тільки бабло.",2019-10-18T06:03:06Z,0
60,UgxpLcG3Tlb5vSlIExR4AaABAg,POLARISSIMA,"Да ну? Тіна Кароль видала пісню усього свого життя. Танєчка Лібєрман завжди була клоунесою для дешевих ніщєйобів при баблі, а тут реально зібрала свою біль в кулак і вилила на мікрофон. Це унікальний випадок для неї.",2019-10-18T08:29:17Z,0
61,UgzOLcHHv76-8saoPF94AaABAg,Сергей Удовиков,согласен на все 100%,2019-10-12T17:49:35Z,0
62,Ugy8s5HMCgbmzGRkh_V4AaABAg,Светлана Люцевич,"Тина просто разносторонняя , талантливая, современная певица.",2019-10-03T18:30:16Z,1
63,Ugx46BHrRNgT4ROhMid4AaABAg,Oxana Jaworska,"@wonderer навіщо витрачаєш час знаходити де б вилити свою  агресію, навіть не прочитавши уважно те що коментуєш. Я порівняла щирість Хливнюка з театральністю Кароль. Хливнюк, вже не український співак? Ну, ти чудиш.",2019-10-21T09:51:35Z,0
64,Ugx46BHrRNgT4ROhMid4AaABAg,899 88,10101wonderer твоя мати знає про твою агресію?,2019-10-20T19:11:18Z,0
65,Ugx46BHrRNgT4ROhMid4AaABAg,899 88,"10101wonderer які ж ""гарні"" прихильники в запроданки",2019-10-20T19:10:48Z,0
66,Ugx46BHrRNgT4ROhMid4AaABAg,wonderer,"навіщо витрачаешь час , щоб топити наших самих яскравих виконавців? ти або тупа істота , або гніда , яка працює на Путлера?!  в обох випадках,  тролей які працюють проти самих яскравих виконавців треба знищувати!",2019-10-20T02:23:33Z,1
67,Ugx46BHrRNgT4ROhMid4AaABAg,899 88,Oxana Javorska вона тупа на фоні Андрія,2019-09-29T17:30:58Z,2
68,UgwyNXyzN9M9awYq6CF4AaABAg,Bohdana 777,Ну хоч один комент співзвучний з моїми думками,2019-09-09T21:33:43Z,7
69,UgzGJLKY65C5DSOxnFF4AaABAg,Huilovtsam_Kaput!,В нього теж крутий,2019-08-23T20:54:58Z,0
70,Ugz0EmZho2uFrsVnhH14AaABAg,Dakney,Плевать.,2019-11-08T23:11:51Z,0
71,Ugz0EmZho2uFrsVnhH14AaABAg,lina,@Oksana Masanovez навіщо?,2019-09-30T18:22:41Z,0
72,Ugz0EmZho2uFrsVnhH14AaABAg,wonderer,"путлерівська фабрика тролей атакує Тіночку, після того як вона припинила всі виступи на московії, після аннексії Крима і початкa неоголошеної війни на Сході України.",2019-08-22T20:12:55Z,8
73,Ugz0EmZho2uFrsVnhH14AaABAg,lina,"У всіх різні смаки,як на мене один момент в пісні був схожий на те як собака виє у мене в дворі)",2019-08-19T19:23:01Z,6
74,Ugx8N9Jm20V3sIl972h4AaABAg,Сергій Фасій,"Український,у мене такий колись був,тканний.",2019-08-08T17:33:39Z,3
75,UgyCX3x_jYkPAfurnW94AaABAg,Ле Лу,@Наташа Конороева увы и ах...,2021-09-28T13:29:21Z,0
76,UgyCX3x_jYkPAfurnW94AaABAg,Наташа Конороева,"@Ле Лу конечно умею , а есть у вас сомнения?",2021-09-27T13:43:17Z,0
77,UgyCX3x_jYkPAfurnW94AaABAg,Ле Лу,"@Наташа Конороева о боги, люди вы умеете читать????",2021-09-27T12:42:30Z,0
78,UgyCX3x_jYkPAfurnW94AaABAg,Наташа Конороева,"@Ле Лу Хм.. вы же сейчас слушали этот клип ,там есть Тина значит вы тоже ненормальная  цитирую по вашему комментарию",2021-09-27T12:03:22Z,0
79,UgwKLNxTjHZamAOdq4F4AaABAg,Nazar Shmidt,"Так, аби Лені Кравец не дізнався про дуже схожу пісню",2021-03-16T01:01:15Z,0
80,UgwKLNxTjHZamAOdq4F4AaABAg,Ian Bo,Слово естрада це вже архаїзм але згоден!),2020-01-07T18:29:02Z,14
81,Ugy2ZDqew8TGF3d6m_54AaABAg,Huilovtsam_Kaput!,"""Ковьйор"" - це ж треба таке слово було придумати, можна купити в Росії, в Україні ж Килими продають!",2019-08-23T21:00:27Z,1
82,Ugy2ZDqew8TGF3d6m_54AaABAg,Doc SF,Може на ОЛХ знайдеш?),2019-07-31T10:06:29Z,1
83,Ugy0SkYBRvnL4UKE3QB4AaABAg,Bohdana 777,"так, на диво))",2019-07-09T21:47:43Z,1
84,UgzFa2_KehT3HL6U0K94AaABAg,Angie Lis,"Зайцы, гуглить хотя умейте    https://text-pesni.com/pesnya/pokazat/565667491/tina-karol/tekst-perevod-pesni-bezodnya-ft-bumboks-tna-karol/",2019-07-04T18:07:22Z,0
85,UgxQ102rBAsz7g5lX1J4AaABAg,Пробел Прочерков,"@Sofia Yavtushenko так и есть. Десятки сообщений скопированы от разных акаунтов. И несколько вариантов шаблонов. Можете поспорить о мотивации этих ботов, но они от этого не прекращают быть ботами",2019-08-06T11:21:02Z,0
86,UgxQ102rBAsz7g5lX1J4AaABAg,Sofia Yavtushenko,"@Пробел Прочерков они могут писать по несколько раз, чтобы под клипом было больше коментов",2019-07-14T13:43:30Z,1
87,UgxQ102rBAsz7g5lX1J4AaABAg,Пробел Прочерков,"@Sofia Yavtushenko сообщения из нескольких предложений, которые повторяются слово в слово это фанаты от души пишут?) ага)))",2019-07-14T13:38:17Z,0
88,UgxQ102rBAsz7g5lX1J4AaABAg,Sofia Yavtushenko,Не знаете вы преданных фанатов,2019-07-13T19:54:52Z,1
89,Ugy3OEBj2CwLwPaNd5t4AaABAg,petryXA,@Nazar Bender на вкус и цвет... ;),2019-06-29T16:46:10Z,0
90,Ugy3OEBj2CwLwPaNd5t4AaABAg,Nazar Bender,"petryXA А я не обсираю, сам люблю некоторые песни Бумбокса и даже немножко нравится одна Тины). И эта песня мне нравится.. До момента, когда становится стандартной сопливой херней.",2019-06-29T16:30:42Z,0
91,Ugy3OEBj2CwLwPaNd5t4AaABAg,petryXA,"@Nazar Bender имеете право на свое мнение, зачем же обсирать? Кому-то нравятся ""тупорылые стоны..."" и их немало ;)",2019-06-29T15:49:56Z,0
92,Ugy3OEBj2CwLwPaNd5t4AaABAg,Nazar Bender,"petryXA Я слушаю музыку, а не коменты.",2019-06-29T13:00:50Z,0
93,Ugy3OEBj2CwLwPaNd5t4AaABAg,petryXA,"Какой вариант ""без тупорылые стонов""? Вы комменты читали? Это же супер!",2019-06-29T12:07:44Z,0
94,UgzYPUT7lbfLd_1zK-x4AaABAg,Kate Abramova,ХабблТраббл твої підписники тепер знають твої музичні уподобання 😉,2019-10-24T13:19:48Z,0
95,UgyFulFbpzZRKZRufR54AaABAg,petryXA,Красный,2019-06-29T12:09:03Z,0
96,UgwvCZ9DFreZef8W1p14AaABAg,Мартиника Шелест,Дякую,2021-03-29T22:10:18Z,0
97,UgwvCZ9DFreZef8W1p14AaABAg,Таня С.,Дякую! Цей текст вартий кожного слова.,2021-02-18T17:36:53Z,3
98,UgwvCZ9DFreZef8W1p14AaABAg,L.U.,Поет.... Майстер слова.,2020-09-06T01:47:11Z,5
99,UgwvCZ9DFreZef8W1p14AaABAg,Helen Tompson,Подяка за текстик пісні),2020-05-17T12:13:15Z,9
100,Ugxu8T18LZQHde_0vah4AaABAg,Госпожа Рафаель,Самое сложное-это читать длинные комментарии на украинском..,2020-06-23T11:10:35Z,0
101,Ugxu8T18LZQHde_0vah4AaABAg,899 88,"Юлія Julia ну і в тіни і ""фани"", то яка у вас зарплата?",2020-01-15T17:12:35Z,0
102,Ugxm5hW1qSU_T39A4jx4AaABAg,petryXA,Вони ;),2019-06-29T12:09:51Z,0
103,UgxkDV8DYJGdZkY_9X14AaABAg,Vera Slyusar,Настоящий джентльмен люблю!!!,2021-03-16T12:18:15Z,0
104,Ugx-TcAJctR61k575fp4AaABAg,Vera Slyusar,Красавец¡!,2021-03-16T12:32:48Z,0
105,UgxblPvnRxr2JCLMIdJ4AaABAg,Vera Slyusar,Мужчина бомба!,2021-03-16T12:20:43Z,0
106,UgyzxMyMbiWv1dDEiod4AaABAg,Ирина Филяева,Olga IVANOVA Не надо так завидовать,2020-08-09T16:45:38Z,6
107,UgyzxMyMbiWv1dDEiod4AaABAg,Олег Святославич,"@Pumpkin master ольгінскі боти, це ви атакуєте Тіну 24/7  в коментах під всіми її відео, після того як Тіна  засудила війну розв'язану фашистами Московії в Україні і припинила всі виступи на Московії.",2020-08-09T03:11:14Z,6
108,UgyzxMyMbiWv1dDEiod4AaABAg,Ander Reder,"@Olga IVANOVA ,что значит двуличная???А ,,дешевка""- это та,с которой Дан Балан голову потерял?!",2020-07-30T21:25:21Z,4
109,UgyzxMyMbiWv1dDEiod4AaABAg,Ander Reder,"@Pumpkin master ,навіщо генію боти??Це таким голодранцям боти треба!",2020-07-30T21:23:01Z,6
110,UgwfsXDds0bLr5ijcHF4AaABAg,Максим Гаянський,"Ні, кращий з Чемеровим",2019-11-25T17:50:58Z,0
111,UgyayNKOBx4ghsvFukp4AaABAg,Николай Корнийчук,Никогда с женой не восспринимал Тину...Молодцы!!! Так все красиво!!! Ай..,2019-06-19T18:29:49Z,0
112,UgzxgS0Nw0HqlrnDvXx4AaABAg,Huilovtsam_Kaput!,"З приводу мелодійності української мови існує навіть такий жарт: - Українською навіть вирок суду звучить, як пісня!..",2019-06-01T20:08:56Z,0
113,UgyR8Ljhz6AWKnZwMCF4AaABAg,Bobo Pudge,БОТИ?,2019-06-02T04:30:49Z,0
114,Ugzb-8WlHha6DCnjosN4AaABAg,Серж Калган,Скуймо,2019-05-25T15:32:44Z,0
115,UgxFlAmVgammhF8sR1h4AaABAg,Вороний Клюв,Аналогично,2019-05-21T17:00:37Z,0
116,UgwP57XgIzCLZ06oval4AaABAg,Vladya Ozya,Слава Україні!!!;),2019-05-16T21:26:44Z,8
117,UgySFrRA4Lj8kiTrfWV4AaABAg,Елена Левченко,Ты один,2019-05-13T18:14:41Z,0
118,UgxHaCgvu6xWR-V1Z7J4AaABAg,Merrry Monroe,Бо україномовна пісня. Перегляньте на ютубі навіть тої самої Насті К. Російськомовні пісні мають в рази більше прослуховувань.,2019-05-29T09:23:19Z,1
119,UgxHaCgvu6xWR-V1Z7J4AaABAg,Олеся Максименко,Того що мало розумних...Нажаль...,2019-05-18T07:32:03Z,2
120,UgxHaCgvu6xWR-V1Z7J4AaABAg,Екатерина Тимошенко,"потому что , к сожалению, это для многих уже сложная музыка, хочется Шлепки или  2 прихлопа - 3 притопа. Толпе надо что-то попроще, чтобы не заморачиваться. Я уже молчу о Классической музыке )))",2019-05-15T16:12:22Z,12
121,UgxHaCgvu6xWR-V1Z7J4AaABAg,Cole Phelps,"потому что сейчас популярно всякое ""гавно"" (не говорю конкретно за песню Дым и группу ВиС в целом), а вообще упоминаю всю современную ""модную"" музыку",2019-05-14T22:16:19Z,8
122,UgxBDyVdtviTwhNo-Vh4AaABAg,Liana Chniw,Вот ронять я не могу этот украинский феномен! У них там заводы и фабрики по производству охуенных музыкантов что-ли?,2019-06-03T18:13:50Z,0
123,UgxBDyVdtviTwhNo-Vh4AaABAg,899 88,"Nika Bessonova Це ще треба довести. То скільки Тіна тобі платить? Ото ти без мізків, що на такій мерзоті гроші заробляєш, але знай - люди не дурні, все бачать!",2019-05-16T17:27:49Z,0
124,UgxBDyVdtviTwhNo-Vh4AaABAg,B.N.D.,"Ла Рисочка господи)) мне 17 лет, какие деньги, не проплачено)))))",2019-05-16T14:18:09Z,0
125,UgxBDyVdtviTwhNo-Vh4AaABAg,899 88,Nika Bessonova А вам скільки платять за позитивні коменти в її сторону? 😂,2019-05-16T05:09:14Z,0
126,UgxBDyVdtviTwhNo-Vh4AaABAg,B.N.D.,"Ла Рисочка но мастерство, мне кажется, зашкаливает, с певческой и актёрской точки зрения",2019-05-15T18:46:14Z,0
127,UgyOdZGUATYXDxh18ax4AaABAg,899 88,Елена Левченко то яка заралата у проплачених ботів?,2020-01-15T17:46:55Z,0
128,UgyOdZGUATYXDxh18ax4AaABAg,899 88,Елена Левченко ні,2019-05-16T08:32:42Z,0
129,UgyOdZGUATYXDxh18ax4AaABAg,Елена Левченко,@899 88 ви хвора людина?,2019-05-16T07:26:49Z,0
130,UgyOdZGUATYXDxh18ax4AaABAg,899 88,Елена Левченко Скільки вам платять за позитивні коменти в її сторону?,2019-05-16T05:09:57Z,0
131,UgyOdZGUATYXDxh18ax4AaABAg,Елена Левченко,А чем плоха тина?,2019-05-08T19:47:51Z,0
132,UgzUmfZOF5JbSHVA5Fd4AaABAg,Huilovtsam_Kaput!,*мОлОдціь,2019-05-06T22:33:02Z,0
133,UgwSbWO7JcKrXe6RluN4AaABAg,Вера Вера,"Уитни Хьюстон не выла в каждой песне, но никто не ставил под сомнение ее профессионализм",2019-05-03T11:39:56Z,0
134,Ugwv9Q1GmkrS-fyznPJ4AaABAg,Павло Тивонюк,Дякуєм приємно,2019-05-05T22:03:30Z,1
135,UgwcqBHLWVO6mVFpmcl4AaABAg,Кайс Найс,"Абсолютно с вами согласна, слишком много писков.А так песня супер",2019-05-18T18:11:10Z,0
136,UgwIYKxDcpgqVdPCpFd4AaABAg,Пробел Прочерков,За что ты дякуешь? Ты изобрело язык?,2019-06-08T22:41:45Z,0
137,UgwIYKxDcpgqVdPCpFd4AaABAg,la_milauno,Дякуємо,2019-05-25T20:20:53Z,3
138,UgwIYKxDcpgqVdPCpFd4AaABAg,Volodymyr Nekhoda,"Тому і красива що це не язік, а МОВА",2019-05-10T08:24:30Z,11
139,UgwIYKxDcpgqVdPCpFd4AaABAg,Елена Бондаренко,❤️,2019-05-07T09:28:48Z,2
140,UgwIYKxDcpgqVdPCpFd4AaABAg,Павло Тивонюк,Дякуєм,2019-05-05T22:02:47Z,6
141,UgycZE2zmkRc--APjix4AaABAg,Олеся Максименко,Ну Тінин голос прям тут бомба...,2019-05-18T07:33:04Z,0
142,Ugwi8l8UgXyMWo9VP314AaABAg,Олеся Максименко,І мені вони пасують один одному),2019-05-18T07:33:41Z,0
143,UgyF_PdmyzLs7mDEwHx4AaABAg,899 88,Galina Byray як річка Андрій злився з калюжею Тіною,2019-05-11T17:17:06Z,0
144,UgwHK-sOUW-TFMzY2414AaABAg,Елена Левченко,Это на каком?,2019-04-27T08:35:31Z,0
145,Ugy4PXTyN3MVx_PfGJV4AaABAg,Diana Denysenko,Со всех дуэтов был хороший только с надин,2019-04-24T23:54:36Z,0
146,Ugy4PXTyN3MVx_PfGJV4AaABAg,Diana Denysenko,Его голос намного интереснее....,2019-04-24T23:54:14Z,0
147,Ugw7dV1wCdNM1H8VqA94AaABAg,Evhen Yurenko,мда,2019-04-28T20:11:33Z,0
148,UgxYyIEU3TN4oxm8ik14AaABAg,Марина Артакова,@Diana Denysenko Без Тины бы не получилось. Он сам так сказал.,2019-04-25T05:31:03Z,11
149,UgxYyIEU3TN4oxm8ik14AaABAg,Diana Denysenko,Какая другая? Все равно ее бы пел бумбокс так как это их песня ..,2019-04-24T23:52:38Z,1
150,Ugwr36sNIaSo2AFuaiB4AaABAg,Алина Талалаева,Илона Илоновна  Ахаха),2019-04-23T11:00:31Z,0
151,UgwwfQMBp3Fdp_InzJx4AaABAg,Ira Sivh,covers by Masha это взрослая песня - сказала Тина,2019-04-24T14:49:30Z,0
152,UgwObOY9TfDhK4Fv6kx4AaABAg,Sandra Mateńka,"Uwielbiam ukraińską muzykę a jestem z Polski. Też myślę, ze jesteście bardzo uzdolnieni muzycznie. Jednak w Polsce też jest dużo fajnej muzyki ale niestety nie usłyszysz jej w radio.",2019-04-25T22:22:56Z,0
153,UgwObOY9TfDhK4Fv6kx4AaABAg,Test Test,Евгений Ражев ну да польские песни это пи...ц,2019-04-24T12:27:08Z,1
154,UgzmiJmWnI0-V5cQtVd4AaABAg,Алина Косяк,люблю свою Украину,2019-04-17T00:21:43Z,0
155,UgzmiJmWnI0-V5cQtVd4AaABAg,Алина Косяк,она еще больше...,2019-04-17T00:20:18Z,0
156,UgyRf-X9XmWwW7NnoRF4AaABAg,Nikita Pogorelov,Так у нее же есть песни на украинском,2019-04-17T17:12:49Z,0
157,UgxOZEwyGmqANEK_MHt4AaABAg,Volodymyr Zakomirnyi,"@Iryna Bilinska Цілком слушна думка. От тільки Тіну не вважаю ні талановитою, ні професійною, ні глибокою. IMHO.",2019-04-22T10:27:16Z,1
158,UgxOZEwyGmqANEK_MHt4AaABAg,Iryna Bilinska,"@Volodymyr Zakomirnyi попсовий голос і попсові виконавці можуть звучати класно, якшо талановиті люди беруться за спільну роботу)",2019-04-22T09:46:59Z,0
159,UgxOZEwyGmqANEK_MHt4AaABAg,Volodymyr Zakomirnyi,"Дякуючи Андрію - його ідея, український вірш, глибокий зміст, його музика, його виконання - це запорука успіху.",2019-04-22T09:08:57Z,1
