,id,comment,author,likecount,publishedAt
25,UgzRj9NOcC-Y59Y-ABt4AaABAg,Divino!!!!!!!❤🌹🌟,Di Roxanne,0,2021-11-09T23:00:59Z
26,UgwnJHPKkqvbtU7_eZN4AaABAg,Simplemente perfecto🦆,hunterdate,0,2021-11-02T01:43:43Z
27,UgxqhuhEoGHCqEJYj5F4AaABAg,Wunderschön 💫,Martina Rieger,0,2021-10-22T09:53:45Z
28,Ugwtu-5CSdJOm7xRwwx4AaABAg,"The lewd crow interestingly expand because notify endogenously appear onto a instinctive galley.  flagrant, private responsibility",simon wang,0,2021-10-21T21:00:49Z
29,UgwCUXxobOq2b_mK0KF4AaABAg,Very beautiful. Thank you Ludovico!,Theresia Swiebel,0,2021-10-13T01:57:54Z
30,Ugy55OLBN6T6TrMViXR4AaABAg,i battle clinical depression for years and this song came on my time line. love it though but doesn't make me more happy,Jasper Gabriels,0,2021-09-09T20:13:25Z
31,UgxkIGrmuXb6Rxkp5Tx4AaABAg,"Awesome... i've even made my own cover version in 8D:
https://youtu.be/96Dnx7iwRlM",Heitor Szabo,0,2021-08-30T21:56:34Z
32,Ugw4v2r35g8-GFr15f94AaABAg,❤️,Salvina Tiziana D'Addario,0,2021-08-25T08:56:04Z
33,Ugwojm6Vj8Ocw0U6AXJ4AaABAg,感謝您讓我欣賞到如此美妙的音樂和風景,左井新府,1,2021-08-16T14:52:19Z
34,UgwT0dGn-XZzljjOMA14AaABAg,Wonderful 💖💖💖,Organforheart Eva Rosemarie Ramsteck,1,2021-08-13T21:39:51Z
35,UgxzgFrp0_e1FGtL8yh4AaABAg,Ma perché the mountain? Il titolo è nuvole bianche...,matteo conchio,0,2021-07-25T08:54:23Z
36,UgzrFhGzejRJq1-oq9R4AaABAg,"I was spending years to find this song
I found it now after looking at a ytb short about draving a face",SOVA 123,0,2021-07-22T14:31:25Z
37,UgwtG6KZEKPODyRWHoZ4AaABAg,This man's music defies gravity.  Listening to it is an out-of-body experience.,Grandma,0,2021-07-17T14:48:32Z
38,UgzMXTcLRnOKGpt5A-l4AaABAg,"This video was posted years ago by the Norwegian photographer, with this music as the soundtrack, looks like Einaudi bought it from him at last, very cool",Horrific Pleasantry,0,2021-07-09T14:17:16Z
39,Ugwzx8d0XDUo55zjyHB4AaABAg,I feel like I'm going to start crying :'),ᬊ᭄ la nadie٭,0,2021-07-07T23:46:28Z
40,Ugy-GrCVuX-4ODAAiwh4AaABAg,❤️❤️😭😭😭😭,Florina violeta Gavrilă,0,2021-07-02T06:00:18Z
41,UgzuFL9P6SL0J9-R3uR4AaABAg,Wonderful narure in combinación with poetical music . Thank you,Karin Rayner,0,2021-06-15T13:32:27Z
42,UgwLRSW7IeeBMlDb_Zl4AaABAg,"I so needed something like this today, Memorial Day, and my dear sister sent it. I am trying to set it on repeat!",Susan Shaver,0,2021-05-31T23:03:41Z
43,UgwhhD6wJ68S9hsQNIp4AaABAg,Wonderful!,نبض القلب,0,2021-05-27T15:52:07Z
44,UgyY3jwsJsrlWYfyxwB4AaABAg,Ascoltare questo brano ed esser in mezzo alle Dolomiti.. tanta roba,marco verzola,0,2021-05-17T21:06:29Z
45,UgzSwYESy4n1LSiTI7N4AaABAg,This is Nuvole Bianche,Krzysztof Ch,0,2021-05-10T18:55:56Z
46,UgwZmLlbDC7NyAPrEIB4AaABAg,I discovered this though watching derek by ricky gervais,sunny side,0,2021-04-29T07:27:59Z
47,UgyqxibrCuOVCnpdHVF4AaABAg,this album is beautiful that u for spending time creating it!,Loose goose Faust,0,2021-04-12T22:25:24Z
48,UgyOg3iAnE0dAQLGf_F4AaABAg,"This is this nuvole bianche?
 (White clouds) why is this video called the mountains? It's nothing to do with mountains.",John Patrick,0,2021-03-31T05:17:32Z
49,UgzaRiwdoC0aQf0Ci9t4AaABAg,The mountain made the song B) (joking this is amazing),GigaChad Femboy Scientist,0,2021-03-11T12:57:32Z
50,Ugx09q7efqetDqWY9JJ4AaABAg,"one of my most favorite video on Youtube. It makes me calm and appreciate everything in the universe. The music set me in trance, setting me in journey of the imagination.",June Sept,0,2021-03-06T13:09:49Z
51,UgxgkWul8NWy2a1A4m14AaABAg,🙏🌍💞,Natalia Lopez,0,2021-02-28T20:14:11Z
52,UgxpAeJMeu8YWmJ1uF94AaABAg,"This is Nuvole bianche, not Mountain!",Antonella Padovano,0,2021-01-28T14:02:08Z
53,Ugwtk2t8WpqFl9bk6Qt4AaABAg,Почему нельзя скачать?,Sarkrait,0,2021-01-25T11:47:49Z
54,Ugxv8130YLEfKb9ri_x4AaABAg,This song is one of the most inspirand for to create,Monica Pari,0,2020-12-29T05:59:31Z
55,UgxAF9CQp38VuLhhuPN4AaABAg,"Stunning time lapse imagery, amazing - thank you God and the person who posted this. xx",Lesley EL ALAMI,0,2020-10-30T22:54:40Z
56,Ugye5Vm4zAahP-VH9fF4AaABAg,عاشقتم,دلوو پاشايى,1,2020-10-30T14:22:25Z
57,UgwG65_BTXQek1HZRAd4AaABAg,What  is music . I english not foring i is ruassan,Дарья ми-ми-мишка,0,2020-10-19T13:39:47Z
58,UgzgT-VMDlz64ezMHC54AaABAg,"you conquered my soul, you made my heart tender, you are fantastic, your video, they open the soul of a person so much that changes occur deep inside a person, you give all emotions at once when I listen to your music and look at your videos, my whole life floats with my eyes.  You are an amazing person.",Mery 666,0,2020-10-15T21:45:24Z
59,Ugxm6i2hLSWhIK21X814AaABAg,Love to hear this supported by Cello & Violin backup ...,Finke,0,2020-10-12T07:30:32Z
60,UgxQ2_pBh1PeompAApd4AaABAg,"Lost into the nature with music | Short Nature Tour | World tour | Travel Video | Nature | Soulful
https://youtu.be/vUG3QEj6g8w",Life outside the 4 wall,0,2020-10-03T08:09:32Z
61,UgzUXPMDts-jGY5ZPt14AaABAg,I love this song❤❤❤ Ludovico Einaudi❤❤❤,katheane alves araujo,0,2020-09-09T01:21:26Z
62,UgxaKgJIisUdySdlxix4AaABAg,nice,Juliene Claire Mozares,0,2020-09-07T00:40:52Z
63,UgwCnBvZkghFtG65pCh4AaABAg,Breathtakingly beautiful piece of music,Pam John,0,2020-08-27T02:46:26Z
64,UgywJbCuAEhOm7aWsqV4AaABAg,Iam from Indonesia 👍,Tofik Kurn,0,2020-08-26T20:53:54Z
65,UgyHjcGKb8KEKEv6Lb14AaABAg,Very goooooooooooooooood,Умею /Делюсь,1,2020-08-24T19:10:51Z
66,Ugxq5tFOsrZgu7lC7Pt4AaABAg,"I read this years ago in the comments, and still do it now. Watch this amazing video, but mute it and play the music from this video instead (linked at the end) while you are watching it. Thank me later. https://www.youtube.com/watch?v=-kSe5tTMOsE&t=66s",Steve Dempsey,0,2020-07-28T16:35:17Z
67,UgzMi2YegIjEnJMR9Dh4AaABAg,That’s The Earth Prelude ❤️,Aayushi Rohilla,0,2020-07-26T07:39:25Z
68,UgxnETHQCLugcnsBiEp4AaABAg,❤️❤️❤️🌞🌞🌞🌞,Rahima Kabulova,0,2020-07-08T03:40:45Z
69,UgzZ-OyItWc-6drWPUR4AaABAg,"Congrats, Mr. Einaudi, its Nuvole Bianche, not the Mountain! 😂 Where the piece?😱",tejas B,0,2020-07-04T11:29:26Z
70,UgyLci0XQx-jtQQfvDZ4AaABAg,Breathtakingly beautiful,Debbie Green Razey,0,2020-06-16T22:58:58Z
71,UgzLYFdfqy081cYw2t14AaABAg,its nuvole bianche,musiclovers !,0,2020-06-01T16:49:45Z
72,UgwENp9yeaKQXvOVfzZ4AaABAg,the timelapse at 00:50 is absolutely mesmerizing... unfortunately it's so easy to forget the beauty that is before us every day...,Ctenomy,3,2020-05-21T13:37:21Z
73,UgzCMGtTzpzpSkTv6EB4AaABAg,❤❤❤,Daina Imperiale,0,2020-05-13T14:50:04Z
74,UgwOgIWu61RdKeLxoUt4AaABAg,"Such a thing to stare at and wonder what,  always thought that, then  this happened",Brian Earner,0,2020-04-26T17:26:08Z
75,UgycjUMU9T-TwPldhXV4AaABAg,"""The Earth is a very small stage in a vast cosmic arena. Think of the rivers of blood spilled by all those generals and emperors so that, in glory and triumph, they could become the momentary masters of a fraction of a dot."" 

Carl Sagan",Mr. D!sk0,1,2020-04-22T06:12:44Z
76,UgxsBlbI2RLXZLIrKg54AaABAg,❤️❤️❤️,MONIKA MONICHINA,0,2020-04-21T20:38:46Z
77,UgwJZKzwzONIvArwnfB4AaABAg,Magnifique 😘,snow girly,0,2020-04-12T22:24:05Z
78,Ugxh16eZkWev7ovwE094AaABAg,"First discovered this in 2016 on Vimeo and it completely blew me away. I told my wife that if I should pass away before her, she should play this at my funeral. Forget about me, everyone should remember what an amazing yet limited opportunity they have on this planet.",Charles Godfrey,3,2020-04-12T18:12:21Z
79,UgxaYeMcuJrl9LRX22N4AaABAg,I have loved this video for many years. I first discovered it in 2016. I play it whenever I feel anxiety attacks coming. It reminds me of how vast our planet and our universe is. It never fails to calm me. Thank you for this amazing video. The combination of the music and photography is absolutely perfect. Thank you for your amazing work,theniemcmeanie,12,2020-04-11T06:28:03Z
80,UgwsyCjrxaeU_Ke-hfd4AaABAg,How did anyone ever relax before Mr Einaudi?!,RogueStorm1984,0,2020-04-10T22:43:13Z
81,UgxlskxHGFyoqyrjw414AaABAg,7 years already uh? So grateful tht I've been coming here for 7 years,Durgashini Chandran,3,2020-04-02T17:32:33Z
82,UgzE-BvfULDgnKuty3B4AaABAg,너무 좋네요~♡,안승희,0,2020-03-24T00:48:19Z
83,UgzFbB4TAmOJDAAGh_V4AaABAg,"I normally don't listen to classical music, but holy cow absolutely phenomenal.",John Stafford,3,2020-03-18T02:33:21Z
84,UgzdzdBCdz9iCQyWd494AaABAg,Nuvole bianche,Gilda Elia,0,2020-03-13T17:48:15Z
85,UgzhdJLW6KGojKdfoHN4AaABAg,"Ur songs are too beautiful.. u have a way of playing that not only lets us hear the music but also sort of see it. Thank you very much
 I wish i could listen and watch live. 💜",DOGEmon,0,2020-03-04T16:35:47Z
86,Ugzi31h7dzljjFuT5Dp4AaABAg,Sylvia werde ich immer lieben.,Molle1003,1,2020-01-31T03:57:06Z
87,UgytYCBIkLejbJ-5LWZ4AaABAg,i just bought a new (to me) set of speakers and this is the first song i had to play.,crom1701,0,2020-01-26T05:19:49Z
88,UgwRRpDav3gf2XxmfTB4AaABAg,"Magnífico!!!    Lindo nisso planeta.  LINDO nosso CÉU.   Linda obra DIVINA!
Parabéns  pelo vídeo.    Ameiiiii",Regina Brasil,0,2020-01-13T01:13:51Z
89,Ugy596OkfJDg7yMWajZ4AaABAg,Stunningly beautiful time lapse. I miss Tenerife so much when I watch this.,Ashley Oulton,1,2019-12-16T19:36:27Z
90,Ugwm2uTGe9uxN7wScqx4AaABAg,"Да просто нету слов передать это чувство..
Просто боюсь слушать эту музыку сердце останавливаться.",أتيلا بوتوش,2,2019-12-02T19:51:35Z
91,Ugzy_T1b9-zJgMLKQqt4AaABAg,I'ts very beautiful,Koi San,0,2019-11-21T07:59:05Z
92,UgxQTF7_fWdxao_NfEx4AaABAg,Nature Time lapses and Einaudi's music is a recipe for inner happiness.,mr nobody,0,2019-11-11T16:45:37Z
93,UgxL0FZHFaNdvWsA93V4AaABAg,I really want a video like this for Oltremare.,mr nobody,0,2019-11-11T16:38:18Z
94,Ugz-7STlj64tqEs1WTZ4AaABAg,I found this in my downloaded videos and wondered why I hadn't seen it recently.  So very under-rated.  This is spectacular.,StsFiveOneLima,1,2019-10-16T05:30:19Z
95,UgwWMftTtoM_daq_z5h4AaABAg,"Breathtakingly beautiful video and music.  Perfect composition.  Makes tears in my eyes everytime I see this.  Really appreciate the ""making of"" video where you talked about the dust storm approx 34s into the video, where you could not see any sky or stars, but the camera picked them up.  We live on a spectacularly beautiful and fragile planet.  We all need to take better care of our plants and animals and environment.  To tread lightly.  Thank you for the wonderful reminder of this.",MoosesValley,4,2019-09-09T02:15:19Z
96,Ugw7cN_vOHoqG58Jqfp4AaABAg,"This song isn't ""The Mountain"", is ""Nuvole bianche"" from ""Divenire"", ""Mountain"" is another song, from ""Elements"".",Luca Danieli,0,2019-08-20T11:24:30Z
97,UgyTUgxAT9-VEyUBuL14AaABAg,Việt nam,hoai nguyen,0,2019-07-30T00:11:01Z
98,UgxvqMmZv288moRJJUN4AaABAg,"It’s ultra mare, not the mtn",Nancy Scarbrough,0,2019-07-22T17:31:16Z
99,UgwMJIzgqjoFkEkVp7d4AaABAg,Para limpar a alma...,Raul,0,2019-06-22T00:10:12Z
100,Ugxk7KpSN_B8dm2oS2p4AaABAg,💟⚛️☯️,INFINITY,0,2019-06-02T02:57:53Z
101,UgyWdjN7rbWdaxHx2rB4AaABAg,omg this video is still up :') so many memories,Pinoy Cubing Channel,0,2019-05-16T18:41:18Z
102,UgwJmzy1EsLsh6OKT1B4AaABAg,Isnt this nuvole bianche?,kyooo,0,2019-05-14T14:50:51Z
103,UgxzL3V6nr4cwvBI9dt4AaABAg,Que paz que nos trás o som desse piano🙌 mais não Nuvole Bianche?,Andressa Henke,0,2019-05-07T22:46:19Z
104,UgzWXTvkJon4uWiyMJ94AaABAg,Pure masterpiece.,G Skord,0,2019-04-26T19:32:17Z
105,Ugzow1DAPt9I-xWg2SF4AaABAg,beauty :),Eric van der Steen,0,2019-04-10T20:13:57Z
106,UgzmN6ywhieDuOt9TS94AaABAg,"What a great work. Music, Pics. Feeling. Good luck Mr. Einaudi!",Poetnsen,0,2019-04-02T10:29:54Z
107,UgxW1Tm2trs0B47ACPp4AaABAg,"😃Dear Ludovico Einaudi,
I heard your music first time with a meditation from “ you are creators”, a piece of Devenire... this was only about 3 months ago and couldn’t stop to listen. About a month I found your name and took from Apple Music everything I could... I cannot stop ... I love good music... your music isn’t good... it is Devine! And a week ago imagining my new home I saw a piano and also saw agile hands playing... I asked who owns these hands? The answer was the author of the “music”, the music is Devenire!!!
It was you playing in my house!🌟🌟🌟🌟🌟After that I was curious to see the author and started to research about you. Now I follow you in YouTube, Twitter. Looked for concerts and it will be one in Zürich where I live on April 3rd, also in Luzern which is very close and also possible to go but both sold out! It will be another opportunity or it will be a way to be open a special door and I’ll be there and see you personally! 
Thank you for your music!
Thank you for being used by God to spread all this love!
All this beautiful energy🌈🌈🌈🌈🌈🌟🌟🌟🌟🌟🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻, God bless you!
Mônica",Mônica Lima,4,2019-02-27T09:37:13Z
108,UgyB_PlwjzuBeRmEEFp4AaABAg,Just beautiful,Artist World,0,2019-02-22T16:25:29Z
109,UgysXX07MpvyaX2owZ14AaABAg,"1) Pause video. 
2) The [Son] is you, the [Father] is your father
3) play video


[Son]
You know, living with you, it hasn’t been easy. People see me but they think of you. Now, with all this going on, it’s gonna be worse than ever.

[Father]
It doesn’t have to be.

[Son] Source: LYBIO.net
Sure it does!

[Father]
Why? You’ve got a lot going on, kid.

[Son]
What, my last name? That’s the reason I got a decent job. That’s the reason why people deal with me in the first place. Now I start to get a little ahead. I start to get a little something for myself, and this happens. Now, I’m asking you as a favor not to go through with this, okay. This is gonna end up bad for you, and it’s gonna end up bad for me.

[Father]
You think I’m hurting you?

[Son]
Yeah, in a way, you are.

[Father]
That’s the last thing I ever wanted to do.

[Son]
I know that’s not what you wanna do, but that’s just the way that it is. Don’t you care what people think? Doesn’t bother you that people…are making you out to be joke and that I’ll be included in that? Do you think that’s right? Do you?

[Father] Source: LYBIO.net
You ain’t gonna believe this, but you used to fit right here.

I’d hold you up to say to your mother, “This kid’s gonna be the best kid in the world. This kid’s gonna be somebody better than anybody I ever knew.” And you grew up good and wonderful. It was great just watching you, every day was like a privilege. Then the time come for you to be your own man and take on the world, and you did. But somewhere along the line, you changed. You stopped being you. You let people stick a finger in your face and tell you you’re no good. And when things got hard, you started looking for something to blame, like a big shadow.

Let me tell you something you already know. The world ain’t all sunshine and rainbows. It’s a very mean and nasty place and I don’t care how tough you are it will beat you to your knees and keep you there permanently if you let it. You, me, or nobody is gonna hit as hard as life. But it ain’t about how hard ya hit. It’s about how hard you can get hit and keep moving forward. How much you can take and keep moving forward. That’s how winning is done! Now if you know what you’re worth then go out and get what you’re worth. But ya gotta be willing to take the hits, and not pointing fingers saying you ain’t where you wanna be because of him, or her, or anybody! Cowards do that and that ain’t you! You’re better than that!

I’m always gonna love you no matter what. No matter what happens. You’re my son and you’re my blood. You’re the best thing in my life. But until you start believing in yourself, ya ain’t gonna have a life.",Gourmet Burger,0,2019-02-20T17:12:23Z
110,UgyRx_KE9ovkejyJFVF4AaABAg,"Magnificent !
 That`s d only thing which can be said!",Mehdi Mozafari,0,2019-01-11T17:29:09Z
111,Ugy06r-oGbDf_Be8_Id4AaABAg,"Nuvole Bianche, get it right.",Jethro Tull,0,2018-12-04T22:31:18Z
112,UgwpjB6-21wmsFQFyUt4AaABAg,Musica de piano mais top que já escutei,G4110,0,2018-10-13T14:27:14Z
113,Ugy6V88nVjbr-t8wrEx4AaABAg,🧡,jesion77,0,2018-09-16T20:34:04Z
114,UgyMgptTsP5qJt8U-Ot4AaABAg,0:29,onkelholgi,0,2018-08-26T22:10:35Z
115,UgySgevZjih3SCiFORZ4AaABAg,Amazing,Sensible Ludy,0,2018-08-18T16:46:22Z
116,Ugwwz1QVls7oSiaNjHh4AaABAg,Nuvole bianche ❤❤⚪🎹🎵,Luca Butera,2,2018-08-07T23:05:27Z
117,UgxBBohf-s95D4NpLVN4AaABAg,I love this,Buse Kamuran,0,2018-07-26T15:33:58Z
118,Ugwq2pOXqxB_ZLWVt4p4AaABAg,musica meravigliosa,Francesco Monaco,0,2018-07-23T11:40:52Z
119,UgwUujBGGoV02RXYfUR4AaABAg,Thank you Mr Ludivico for your beautiful music. Your music is most needed  in this desperate times to heal the wounds and hurt of this world. God bless you.,FBoobieTubie,0,2018-07-19T05:32:24Z
120,Ugz8YjOQwuZldDnRsL94AaABAg,well..stolen from Terje Sorgjerd. Look up TSO Photography,Stefan Leahu,0,2018-07-09T21:36:46Z
121,UgwG3a6tqPX3enayKkJ4AaABAg,"Божественно... Якщо закрити очі то здається , що музика в кожній клітинці тіла звучить...",Іра Ончукова,0,2018-07-08T10:43:19Z
122,UgzlUQ6fJCU0_ESe6Nt4AaABAg,"Video muito lindo, natureza e Lodovico bianc",DuChanel,0,2018-07-05T01:15:32Z
123,Ugzv3voT1YreW8re7lJ4AaABAg,I am from Lithuania and you my best❤❤,otilija čiurlionytė,0,2018-06-06T20:30:55Z
124,UgwGaqx5c3zt57Qwbp54AaABAg,"Wow... i love it 👍☺.
I did a piano cover of ""Una Mattina"". Maybe you'll watch it too 🙂.",Matthias PianoMusic,1,2018-05-26T21:57:30Z
125,UgyTQl3TXJJXnvMCZ6B4AaABAg,Muito obrigado por suas eternas melodias que o glorioso Deus te abençoe sempre...,Roberto Brito Carlos,0,2018-05-08T01:29:01Z
126,Ugx9Pv3kM1TK651QZFl4AaABAg,I've spent my childhood and teen years in the mountains. This piece truly captures the spirit of a mountain for me. Wonderful.,Anna Małgorzata Różańska,88,2018-05-06T11:43:23Z
127,Ugx8U3rzH9dPD7Rcy3l4AaABAg,"Wonderful, so delightful!",Szilvia Shanon,0,2018-05-02T12:41:39Z
128,Ugxn7Wg0uc9L9-FIMlR4AaABAg,Canción increíble me encata gracias por componer esta canción,ReSiStAnCe,0,2018-04-29T19:56:05Z
129,UgzAtckgDt3IrTGygAV4AaABAg,cuando estoy trizte un dia como hoy llorando en mi pieza solo . me relaja una banda esta sinfonia  musica o como  quieran llamarle .grasias x esta musica,Chowi Imperial Lacade,0,2018-04-14T01:13:08Z
130,UgwigVooE3CjREWe19F4AaABAg,secondo me la più bella,OYM,0,2018-03-26T23:40:06Z
131,Ugw27sVIJ1RkxmBrSvJ4AaABAg,"i love your song men thanks for all this 
from Mexico
this song make me feel alive, i love it
i hioe someday to meet you sit
thanks.",David Aguilar,0,2018-03-23T07:53:51Z
132,Ugye_w24mVn5rXkb9Sd4AaABAg,"i love your song men thanks for all this 
from Mexico
this song make me feel alive, i love it
i hioe someday to meet you sit
thanks.",David Aguilar,0,2018-03-23T07:53:17Z
133,UgySRrR47hprECPXBAh4AaABAg,"wtf, nuvole bianche",Seba,0,2018-03-09T19:07:00Z
134,UgzVTTSSWW7coydDBYl4AaABAg,"Good morning, beautiful video, can I authorize for background use on a website?",Social Media Total,0,2018-03-05T12:51:21Z
135,Ugz4Z-Ygk7-jVzfbLDh4AaABAg,Why is this not in Spotify???,Juan Esteban Arboleda,0,2018-02-27T02:00:23Z
136,Ugzupv4DY3vSnOTre7t4AaABAg,"Took me years to find this song again. Couldn't remember the name of it! So beautiful! Learned to play it on the piano, but I hope I still remember how to.",Dan17x,0,2018-02-25T06:05:25Z
137,Ugwm3u6EAoc832VLj9x4AaABAg,It's really beautiful,Emma Denié-Mousset,0,2018-02-24T14:26:49Z
138,UgxQ4nUuuFQGYg9nwWt4AaABAg,Great!,Юра Ткаченко,0,2018-02-19T18:29:48Z
139,UgwtOBnMb31fSXZvLD14AaABAg,Wonderful,Nailson Jonatas,0,2018-02-02T23:15:54Z
140,UgzLxD-WZW3olo7Cj5h4AaABAg,Questa canzone l'ho sentita in un video manon ho mai trovata ora l'ho trovata,saimon i love,0,2018-01-13T18:44:51Z
141,UgyhhVdBsl_MvKL-T614AaABAg,vraiment touchant ❤ j'adore et j'aimerai tellement un jouer jouer cette pièce moi aussi,Rania Belkheir,0,2018-01-08T19:31:21Z
142,Ugwf9YmTscdXxpSb7bx4AaABAg,Amo essa música 💜,Ismael Moura,1,2018-01-07T03:51:38Z
143,Ugzu1VAND1Ku1kntIOF4AaABAg,the best sogn,MASSINISSA BENNACER,0,2018-01-05T00:02:57Z
144,UgxdS4rg_mZ9o0I-HPx4AaABAg,Its beatyful what god has done. isn't it?,Laal Alla,0,2017-12-11T20:34:11Z
145,Ugy8PVImnJoeOACCIhp4AaABAg,Grazie meravigliosa musica,Anna Maria Sebastianelli,0,2017-11-26T09:26:19Z
146,UgwHt1slrXVJcOqO2f94AaABAg,Merci,renaud vernhes,0,2017-11-14T22:06:52Z
147,Ugyhm6ypZjxx6dEkN_x4AaABAg,"Although I'm still just 17 years old, when listening to this song I get the feeling of looking out over a beautiful bit of nature while thinking about what I've been through in my whole life... amazing music. Thank you so much for creating this pure emotion.",Rayan Majoor,7,2017-11-11T14:52:23Z
148,UgxkY08x6LdGA2uvD1t4AaABAg,"La canción y el video son hermosos :)
Un saludo desde Ecuador :)",Edison Quisiguiña,0,2017-10-23T16:18:37Z
149,Ugw9kzRQmJUSFsr-bVB4AaABAg,Test saja,Test 2,0,2017-09-21T13:55:28Z
150,Ugx3glhtsV_jiZJ83fJ4AaABAg,It's incroyable !!,Lili S,0,2017-09-20T15:57:45Z
151,Ugzp7AZlhH5U3Hc1iDl4AaABAg,Percebemos nossa pequenice diante da vastidao da terra e universo ... espetacular <3 Thanks Ludovico,Emilyn Barbosa,0,2017-09-13T22:51:41Z
152,UgzpiPDjKAtS0ylld4R4AaABAg,"Excelente canción y excelente Time Lapse,
Gracias por compartir...

Saludos desde Ecuador :)",Edison Quisiguiña,0,2017-08-28T17:21:55Z
153,UgzN8HKool-TWCKvvmV4AaABAg,Lindo,Irene Parra,0,2017-08-18T09:39:03Z
154,UgzCi-DeCKrs1VVZkKt4AaABAg,wowww very beautiful scenery,jalanjalan,0,2017-08-15T23:41:59Z
155,UgzOjRG0HQNOGr1WrzJ4AaABAg,"Oh my God... this is unbelievable. I've always wondered what this song was called. Just now, I was watching a video and one of your piano songs played (not this one) and I liked it, so I looked in the description and it said ""Music by Ludovico Einaudi"". Since that video was made in 2013, I was looking through your songs from 2013. I was mindblown when this was the first video I clicked on as it was from 2013... the song I wanted to know the name of for years... this can't be a coincidence <3",Nightcore & Other Music,0,2017-08-15T17:28:13Z
