,id,comment,author,likecount,publishedAt
13,UgwdCEucVLTEyJUF7vV4AaABAg,Kufu manda foto y la foto de la universidad de una persona que no tiene nada de que no se te tu la botella verde y ya no lo sé y yo te lo mando a la otra y ya no me gusta mucho el día de la noche y me voy a dormir y ya me voy a dormir y ya me voy a dormir y ya me voy a dormir y ya me voy a dormir y ya me voy a dormir y ya me voy a dormir y ya me voy a dormir y ya me voy a dormir y ya me voy a dormir y ya me voy a dormir y ya me voy a dormir y ya me voy a dormir y ya me voy a dormir y ya me voy a dormir y ya me voy a dormir y ya me voy a dormir y ya me voy a dormir y ya me voy a dormir y ya,super kirby,1,2022-04-24T08:40:02Z
14,UgxdfSJG0JTl8Nq5vmt4AaABAg,Video crashes,cookie bookie,0,2022-04-23T09:50:35Z
15,UgwSoa-i1zCTRA1uzkR4AaABAg,"When u watch video with 1080p60
And you see a 480p video be like:",octo dark,0,2022-04-23T02:35:25Z
16,UgxVW1B1CzpYPYzfNSJ4AaABAg,Impossível ouvir essa musica sem lembrar do joguinho pra mega drive,Edge,1,2022-04-22T14:57:39Z
17,Ugx3qAJRpY23dfm_ldJ4AaABAg,I love ❤️🤔😂😉,nadia boubaiche,1,2022-04-21T16:48:23Z
18,UgyMIBco_ALUIWyEt4F4AaABAg,Wow its si beautifor,nadia boubaiche,1,2022-04-21T16:46:55Z
19,UgzEx_mbTPXcf-dcjGl4AaABAg,WHY DID U KILLED TANJIRO'S FAMILY!,HDSY,1,2022-04-18T13:19:41Z
20,UgwDtQkJJkhBG4H55bd4AaABAg,🇩🇴🇩🇴😭🇩🇴😭😭🇩🇴,la albóndiga del dembow,0,2022-04-18T03:37:13Z
21,Ugzg99-W4leaGmWccSp4AaABAg,🔻🔺♥️🚩🥵💯🔥🚫❌📕🧰🎒⛑️☎️🛑🚨🎈🧧🧨🌶️🍓🍒🌹🥀💃👲💂,۰۰iliya۰۰,0,2022-04-17T19:40:49Z
22,Ugx8bE5fz_meE5tcKjZ4AaABAg,This song is a popular meme.,Augusto Mansilla,0,2022-04-15T16:15:37Z
23,Ugyo6cRXZyEoI1Vxunt4AaABAg,You have listened to this song for lyrics and because it’s a legend. Micheal I think Annie is ok but we will all remember you Michael king of the pop has died #michealjacksonisthekingofpop,lulasweetpie,0,2022-04-15T14:25:17Z
24,UgwUvlMzvR_D8RU0j3Z4AaABAg,Quiero creer que no soy el único que notó que esté video hace un tiempo desapareció de la nada.,Fregoso Hm,0,2022-04-15T13:38:21Z
25,Ugwicu9rlMDWvzKm5yB4AaABAg,Damn Muzan Kibutsuji shapeshifting ability is insane,Nisi Zenuni,0,2022-04-15T12:10:10Z
26,UgwUJRg8gkmDhepIp_x4AaABAg,Олд песня,Zoro,1,2022-04-14T19:37:28Z
27,UgySwA6VGMqhneFbk9B4AaABAg,"i cant believe 480p was considered good back thing.
I'm running on a monitor that can run up to 4k 2040p and this is so bad
but man I remember watching this back when it looked great.

i wonder if this is what video games today will look like in the coming future. games today look so real like its a non-CGI movie but in like 10 years from now we'll be like ""wtf is this poop""",Jar,0,2022-04-14T00:28:23Z
28,Ugx9bNZ0CHf6U-rQKqp4AaABAg,🌹❤️,Joaquin Ruiz,0,2022-04-12T21:32:57Z
29,UgzJgc6CXwk9-SRKjpR4AaABAg,Perfect👌,Little L,1,2022-04-11T19:25:32Z
30,UgySLZg_kbzxTXqmqfl4AaABAg,Alguien español?😎,Shamir 2007,1,2022-04-11T06:02:07Z
31,Ugyh2m4cOTmHoRsOrP54AaABAg,Hi 😊 my emis uygar,UYGAR BAD BOY,0,2022-04-09T07:42:00Z
32,UgxYpPFlUk0niEmSXpl4AaABAg,You are number one ☝️,Kasym Kakabayew,1,2022-04-09T07:03:16Z
33,UgwWWK8nwr-feQfUY294AaABAg,3:27,Cezar Guilherme,0,2022-04-09T00:43:10Z
34,UgzG-xoobk1YDIIdA-h4AaABAg,the one and only KING OF POP!  WE LOVE YOU MICHAEL JACKSON! we miss you so much!,ellechino,1,2022-04-08T12:01:51Z
35,UgxvxzZXiMqR_1V3uQp4AaABAg,1:31,DemetryT,0,2022-04-08T03:26:03Z
36,Ugyk-C7cAHSzq5jsSFh4AaABAg,❤️,Mirko Celik,0,2022-04-06T17:27:31Z
37,UgwFUMbEsburw1gYa5J4AaABAg,Humanities representive has spoken,Jack Harris,0,2022-04-06T14:30:52Z
38,UgxroIt0_AMfIkvHbhp4AaABAg,"John 3:16
[16]For God so loved the world, that he gave his only begotten Son, that whosoever believeth in him should not perish, but have everlasting life.

Luke 13:3
[3]I tell you, Nay: but, except ye repent, ye shall all likewise perish.

John 14:6
[6]Jesus saith unto him, I am the way, the truth, and the life: no man cometh unto the Father, but by me.

Matthew 18:11 
For the Son of man is come to save that which was lost.

John 8:12
[12]Then spake Jesus again unto them, saying, I am the light of the world: he that followeth me shall not walk in darkness, but shall have the light of life. 

Matthew 4:17
 From that time Jesus began to preach, and to say, Repent: for the kingdom of heaven is at hand.

Romans 10:9 
That if thou shalt confess with thy mouth the Lord Jesus, and shalt believe in thine heart that God hath raised him from the dead, thou shalt be saved.

Romans 10:13
For whosoever shall call upon the name of the Lord shall be saved. 

Luke 6:27-38
But I say unto you which hear, Love your enemies, do good to them which hate you, 
6:28 Bless them that curse you, and pray for them which despitefully use you. 
6:29 And unto him that smiteth thee on the one cheek offer also the other; and him that taketh away thy cloak forbid not to take thy coat also. 
6:30 Give to every man that asketh of thee; and of him that taketh away thy goods ask them not again. 
6:31 And as ye would that men should do to you, do ye also to them likewise. 
6:32 For if ye love them which love you, what thank have ye? for sinners also love those that love them. 
6:33 And if ye do good to them which do good to you, what thank have ye? for sinners also do even the same. 
6:34 And if ye lend to them of whom ye hope to receive, what thank have ye? for sinners also lend to sinners, to receive as much again. 
6:35 But love ye your enemies, and do good, and lend, hoping for nothing again; and your reward shall be great, and ye shall be the children of the Highest: for he is kind unto the unthankful and to the evil. 
6:36 Be ye therefore merciful, as your Father also is merciful. 
6:37 Judge not, and ye shall not be judged: condemn not, and ye shall not be condemned: forgive, and ye shall be forgiven: 
6:38 Give, and it shall be given unto you; good measure, pressed down, and shaken together, and running over, shall men give into your bosom. For with the same measure that ye mete withal it shall be measured to you again.


Ephesians 2:8-9
For by grace are ye saved through faith; and that not of yourselves: it is the gift of God:
Not of works, lest any man should boast.

2 Chronicles 7:14
If my people, which are called by my name, shall humble themselves, and pray, and seek my face, and turn from their wicked ways; then will I hear from heaven, and will forgive their sin, and will heal their land.

Matthew 5:2-12
King James Version
2 And he opened his mouth, and taught them, saying,
3 Blessed are the poor in spirit: for theirs is the kingdom of heaven.
4 Blessed are they that mourn: for they shall be comforted.
5 Blessed are the meek: for they shall inherit the earth.
6 Blessed are they which do hunger and thirst after righteousness: for they shall be filled.
7 Blessed are the merciful: for they shall obtain mercy.
8 Blessed are the pure in heart: for they shall see God.
9 Blessed are the peacemakers: for they shall be called the children of God.
10 Blessed are they which are persecuted for righteousness' sake: for theirs is the kingdom of heaven.
11 Blessed are ye, when men shall revile you, and persecute you, and shall say all manner of evil against you falsely, for my sake.
12 Rejoice, and be exceeding glad: for great is your reward in heaven: for so persecuted they the prophets which were before you.

Matthew 24:4-14 
And Jesus answered and said unto them, Take heed that no man deceive you.
24:5 For many shall come in my name, saying, I am Christ; and shall deceive many.
24:6 And ye shall hear of wars and rumours of wars: see that ye be not troubled: for all these things must come to pass, but the end is not yet.
24:7 For nation shall rise against nation, and kingdom against kingdom: and there shall be famines, and pestilences, and earthquakes, in divers places.
24:8 All these are the beginning of sorrows.
24:9 Then shall they deliver you up to be afflicted, and shall kill you: and ye shall be hated of all nations for my name's sake.
24:10 And then shall many be offended, and shall betray one another, and shall hate one another.
24:11 And many false prophets shall rise, and shall deceive many.
24:12 And because iniquity shall abound, the love of many shall wax cold.
24:13 But he that shall endure unto the end, the same shall be saved.
24:14 And this gospel of the kingdom shall be preached in all the world for a witness unto all nations; and then shall the end come.


Exodus 20
King James Version
20 And God spake all these words, saying,

2 I am the Lord thy God, which have brought thee out of the land of Egypt, out of the house of bondage.

3 Thou shalt have no other gods before me.

4 Thou shalt not make unto thee any graven image, or any likeness of any thing that is in heaven above, or that is in the earth beneath, or that is in the water under the earth.

5 Thou shalt not bow down thyself to them, nor serve them: for I the Lord thy God am a jealous God, visiting the iniquity of the fathers upon the children unto the third and fourth generation of them that hate me;

6 And shewing mercy unto thousands of them that love me, and keep my commandments.

7 Thou shalt not take the name of the Lord thy God in vain; for the Lord will not hold him guiltless that taketh his name in vain.

8 Remember the sabbath day, to keep it holy.

9 Six days shalt thou labour, and do all thy work:

10 But the seventh day is the sabbath of the Lord thy God: in it thou shalt not do any work, thou, nor thy son, nor thy daughter, thy manservant, nor thy maidservant, nor thy cattle, nor thy stranger that is within thy gates:

11 For in six days the Lord made heaven and earth, the sea, and all that in them is, and rested the seventh day: wherefore the Lord blessed the sabbath day, and hallowed it.

12 Honour thy father and thy mother: that thy days may be long upon the land which the Lord thy God giveth thee.

13 Thou shalt not kill.

14 Thou shalt not commit adultery.

15 Thou shalt not steal.

16 Thou shalt not bear false witness against thy neighbour.

17 Thou shalt not covet thy neighbour's house, thou shalt not covet thy neighbour's wife, nor his manservant, nor his maidservant, nor his ox, nor his ass, nor any thing that is thy neighbour's.



..,..,..,..,

....
....
....
,.,.
"",,
....",Please read Exodus 20:1-17 also.,0,2022-04-06T09:40:47Z
39,Ugy36rehp8TQ2uTn8l54AaABAg,"I’m a very imaginative person. When I listen to this song, I always imagine a scenario in my head. Almost 40 years later and this and other songs will never get old! Love you, MJ! ❤️",ChrissyDoesStuff,1,2022-04-06T01:24:36Z
40,UgxwCVBEXWby9ScNNB14AaABAg,"I love how Muzan being a ""Criminal""",エルマー,1,2022-04-05T05:12:00Z
41,UgxCOoX6yfsrIToHr9R4AaABAg,The greatest 🙌,Wangari Bar,0,2022-04-05T02:01:57Z
42,UgyzxMuctAoWAbBAUbV4AaABAg,His voice was so versatile ❤️,Khushi Verma,0,2022-04-04T17:57:39Z
43,Ugz2jq_x6lwEwUg_TRl4AaABAg,我是林孟億在世界永久性大量宣傳用盡高智商布施海濤法師就富可敵國了切記!因一輩子戒律關係也讚嘆耶穌大愛~阿門!,孟億 林,0,2022-04-04T09:46:36Z
44,Ugyov6AhQhRnMU3-UXZ4AaABAg,"00:01
As the window
Was a sound of a crescendo
He came into her apartment
He left the bloodstains on the carpet
She ran underneath the table
He could see she was unable
So she ran into the bedroom
She was struck down
It was her doom
Annie, are you okay?
So, Annie, are you okay? Are you okay, Annie?
Annie, are you okay?
So, Annie, are you okay? Are you okay, Annie?
Annie, are you okay?
So, Annie, are you okay? Are you okay, Annie?
Annie, are you okay?
So, Annie, are you okay? Are you okay, Annie?
Annie, are you okay?
Will you tell us that you're okay?
There's a sound at the window
Then he struck you, a crescendo, Annie
He came into your apartment
Left the bloodstains on the carpet
And then you ran into the bedroom
You were struck down
It was your doom
Annie, are you okay?
So, Annie, are you okay? Are you okay, Annie?
Annie, are you okay?
So, Annie, are you okay? Are you okay, Annie?
Annie, are you okay?
So, Annie, are you okay? Are you okay, Annie?
You've been hit by—
You've been hit by—
A Smooth Criminal
AU!
So they came in to the outway
It was Sunday, what a black day
Mouth-to-mouth resuscitation
Sounding heartbeats, intimidations
Annie, are you okay?
So, Annie, are you okay? Are you okay, Annie?
Annie, are you okay? (Annie, are you okay?)
So, Annie, are you okay? (Annie, are you okay?)
Are you okay, Annie?
Annie, are you okay? (Annie, are you okay?)
So, Annie, are you okay? (Annie, are you okay?)
Are you okay, Annie?
Annie, are you okay?
So, Annie, are you okay?
Are you okay, Annie?
Annie, are you okay?
Will you tell us that you're okay?
There's a sound at the window
Then he struck you, a crescendo, Annie
He came into your apartment
Left the bloodstains on the carpet
And then you ran into the bedroom
You were struck down
It was your doom
Annie, are you okay?
So, Annie, are you okay? Are you okay, Annie?
You've been hit by—
You've been struck by—
A Smooth Criminal
AU!
(Okay, I want everybody to clear the area right now!)
Annie are you okay? (I don't know)
Will you tell us that you're okay? (I don't know)
There's a sound at the window (I don't know)
Then he struck you, a crescendo, Annie (I don't know)
He came into your apartment (I don't know)
Left bloodstains on the carpet (I don't know why, baby)
And then you ran into the bedroom (help me)
You were struck down
It was your doom Annie (dag gone it)
Annie are you okay? (dag gone it-baby)
Will you tell us that you're okay? (dag gone it-baby)
There's a sound at the window (dag gone it-baby)
Then he struck you, a crescendo, Annie (hoo, hoo!)
He came into your apartment (dag gone it)
Left bloodstains on the carpet (hoo!)
And then you ran into the bedroom (hoo, hoo!)
You were struck down (dag gone it)
It was your doom Annie
AU!",Dn SHGS,0,2022-04-04T09:25:47Z
45,Ugxb3druqjY3-XdLJnN4AaABAg,ICONIC,rhyana,0,2022-04-04T00:15:51Z
46,UgwZxAhROwgeDNe4hLB4AaABAg,The biggest superstar the world has ever seen🙏,Gabriela Figueroa,0,2022-04-03T22:15:16Z
47,UgxRQMscK7gJsUPkwBV4AaABAg,it’s so blurry,Brittany Siscel,0,2022-04-03T20:26:58Z
48,UgwSVrdtUraviHg-dD14AaABAg,My dogs like,Wolf girl,0,2022-04-03T02:17:21Z
49,Ugx3BDB09OcUQ5PElxV4AaABAg,The fact that this came out 12 years ago,Dezzz nutsss,0,2022-04-03T02:07:07Z
50,Ugz_kIaLeE05mMLoTGZ4AaABAg,MJ 🔥 2022 and still one of the best Tracks ever! RIP King 🎼,Fatonics veseli,0,2022-04-02T17:50:16Z
51,UgxJZRLBFKbFoeV016F4AaABAg,No hay un solo bonaerense de la época mafiosa colombiana 🇨🇴 que no haya enloquecido según parece que el sombrero que luce Michael Jackson se lo envío el capo más poderoso que toda Sicilia tuvo Pablo Escobar Gavira,Amador Echeverry,1,2022-04-02T16:26:33Z
52,Ugz5sIBBAftLBAa0AGd4AaABAg,Ayowokei? Is Anniewon okei?,Kai,0,2022-04-02T10:19:23Z
53,Ugz0DBbLLx0_mSafHl94AaABAg,Left your presence here...,dark '-',0,2022-04-02T02:33:06Z
54,UgxCaopCFj7XaAeCcJR4AaABAg,O brabo,Giovanna Rodrigues,1,2022-04-01T06:15:55Z
55,UgyRlXUrXnFW-61YHu54AaABAg,Michael Jackson legends 1979,Michael Jackson 1958,1,2022-03-28T19:45:52Z
56,Ugy0L7qspiwFI5jjrrJ4AaABAg,"“Hope is such a beautiful word, but it often seems very fragile. Life is still being needlessly hurt and destroyed.” - Michael Jackson",Pop Music ♪,1,2022-03-28T03:13:38Z
57,UgyFannP34sqjRLvlrp4AaABAg,Why is it so fast💀😭,Bambi,2,2022-03-28T02:13:43Z
58,UgzfjYdzizB8ZmVFEj54AaABAg,2022 and MJ is still the best!!,life isgood,0,2022-03-28T02:02:23Z
59,Ugz8CmWC6zFEY0fqhRJ4AaABAg,I pomyśleć że kurwa piosenka ekipy ma więcej wyświetleń... 😢,Pro Szczupak,1,2022-03-27T21:22:41Z
60,UgxHUFZ8ExDonJxkyaV4AaABAg,33,Big W,1,2022-03-27T05:07:52Z
61,UgwU4TgU6B1SZyVkkHh4AaABAg,"Smooth criminal is my #1 favorite song and Dangerous , Bille jean, you are not alone, heal the world, we are the world are the songs I listened first time.... 💖Then all other songs of Michael.. 💓🇮🇳🎤",NirushaMJJ FAN,3,2022-03-26T07:40:45Z
62,UgygngbRSnokEOHRsPd4AaABAg,"Michael is very fast, Im not se your moves",AndreCraft,0,2022-03-24T22:07:57Z
63,Ugxm_2SIFS6ytb2NB914AaABAg,23/03/2022 💪🏼,Samuel Rotaru,1,2022-03-23T20:08:25Z
64,UgyB6CZzImDI6IvuERV4AaABAg,What's???,Гульнур Сейдахметова,0,2022-03-23T18:12:24Z
65,UgzZGI2MI_vqH8av5Id4AaABAg,0:01,Prince Soni,0,2022-03-23T16:59:35Z
66,UgxVfZ22AIONiMc7gtR4AaABAg,Eu amo 💖💖💖💖💖💖💖💖 MJ,Amado Junior,6,2022-03-21T00:39:36Z
67,UgxOrVKNQrBBSsnQLgJ4AaABAg,O fenômeno,Amado Junior,1,2022-03-21T00:38:13Z
68,UgwGgypQ557BY2ptFBp4AaABAg,You’ve been hit by! You’ve been struck by! A smooth criminal 👑,Sun Dragon,0,2022-03-20T05:23:14Z
69,UgxiS2Njo48blgYThh54AaABAg,🇹🇿🇹🇿🇹🇿✌,King Of Everything,0,2022-03-19T08:57:00Z
70,UgyGFnJgCIhFuTgsY-Z4AaABAg,My idol..,Fabricio Carlos,0,2022-03-19T02:10:42Z
71,UgyXvY8cH_GsfBceg9h4AaABAg,شكلي انا الوحيد العربي😅😅,(اصدقاء Minecraft),0,2022-03-19T00:57:43Z
72,Ugzs0r5S4Cx6JcsbXXF4AaABAg,WHY DID YOU KILL TANJIROS FAMILY HUH MUZAN YOU SCARED TO KILL HIM?!?!?!??!,butter,1,2022-03-18T16:04:57Z
73,UgwV43CyqIHNalL1ZOx4AaABAg,RIP Annie smh girl had the worst opps ever,Hoàng Nguyễn,0,2022-03-18T10:52:07Z
74,Ugx6jaq14WFsGs8PMF94AaABAg,"I think this great and nice song
MJ is the greatest Actor in the world",Tara,1,2022-03-18T08:18:17Z
75,Ugy9_gv0kFpVF9GE17h4AaABAg,"It's 2022, anyone else here?",UltimaGamer_Gacha,1,2022-03-18T05:26:51Z
76,UgxcL-FZ7URnMNuSGgh4AaABAg,Iyowokai,cool guy 2451,0,2022-03-18T01:20:29Z
77,UgwgB6VKL-dPJ8PnbFV4AaABAg,"Bro killed Tanjiro Family and got away with it , he is really smooth",Hussein Alsaleh,1,2022-03-13T09:34:35Z
78,Ugx9QwMgk78b2A31ukd4AaABAg,Qm aí vendo em 2022 dá um UP aí 😎🖐️ muito boa essa música não tem como,dark._plug,22,2022-03-13T02:58:55Z
79,UgyHoY1_Q2OJzY79nM94AaABAg,13.03.2022   01:41 🤌🏽,makkambaev.64 🇰🇬,0,2022-03-12T22:41:27Z
80,Ugwwf-j0JePZgVRKwVp4AaABAg,1:30 2:28 drop,Clarence Manansala,1,2022-03-12T10:39:44Z
81,UgxMd2o9g6faQXKrgF14AaABAg,"The most beautiful song, the most beautiful voice, the most beautiful dance 🥺
Michael Jackson 🥺💘",هرم سلطان,1,2022-03-12T09:25:13Z
82,UgwxxfsNceyw_4ufXrZ4AaABAg,Wow this song is so amazing and I love this song 🎵,Mohammed Sleman,1,2022-03-11T19:12:59Z
83,Ugxu_8DD5dDp-Q0A-Zl4AaABAg,00:14,Liam Acosta,1,2022-03-11T17:58:21Z
84,UgxmS1tCzKu1fT5jNU54AaABAg,00:13,Liam Acosta,0,2022-03-11T17:58:08Z
85,UgzJn-jJ71ZmZqdcnht4AaABAg,"Best song

From 2022. 11 March.  time 12 : 18",[ Mr. Status Boy ],1,2022-03-11T06:48:45Z
86,UgwDoHbIIiIX4nWu0HB4AaABAg,"You've been hit by
You've been struck by
*Truck*",Zerinho01,1,2022-03-10T23:45:00Z
87,UgyFlAbWVn2wcsog-Gh4AaABAg,Great video!!!,Vanessa Ferrance,1,2022-03-10T20:27:54Z
88,UgzkabkHGs-QxEPFZ514AaABAg,فنان كبير ولا شي يتحداة,خالد الشمراني,1,2022-03-10T19:52:14Z
89,UgzBA80ph53P5ygNgu14AaABAg,Says on a police report Jennifer’s license was stolen and Tatum’s was a few years ago.,earlsarcades,1,2022-03-09T18:33:14Z
90,Ugy1lUWqsd7JNZ8yvLh4AaABAg,Cette chanson est un bijou ♥️. Michael Jackson IS King de la musique 😘😘🎶🎶🎶,leti77 letileti,0,2022-03-08T19:30:33Z
91,UgyNmtoP-AP5kajfgIJ4AaABAg,أحبك للأبد,خالد الشمراني,1,2022-03-08T18:19:59Z
92,UgzMe5VrMXKYsJUUrOR4AaABAg,Muzan is indeed a smooth killer,Gintoki Fan,4,2022-03-07T08:34:16Z
93,UgyVRRCtCiDHtjsWSLt4AaABAg,Even Michael Jackson’s family blood,Owen allen,0,2022-03-06T18:48:03Z
94,Ugzt43h8CAsX0knNCmJ4AaABAg,Only legends are still listening to this masterpiece in 2022,Sus Guy,1,2022-03-05T04:17:18Z
95,Ugz0MOlDpmxP3gsPowJ4AaABAg,"A - Awesome 
B - Brilliant
C - Clever 
D - Divine 
E - Eternal 
F - Fabulous 
G - Genius 
H - Honest 
I - Incomparable 
J - Jovial 
K - Kind 
L - Long Living Legend 
M - Mind Blowing 
N - Nostalgic 
O - Obsessive 
P - Pioneer 
Q - Quiet 
R - Remarkable 
S - Splendid 
T - Trustworthy 
U - Ultimate 
V - Versatile 
W - Wonderful 
xyz....",Prajwal,1,2022-03-04T13:12:59Z
96,Ugzp2VyP5YIFcZvDGqR4AaABAg,"Lirics:  

As he came into the window
Was the sound of a crescendo
He came into her apartment
He left the bloodstains on the carpet
She ran underneath the table
He could see she was unable
So she ran into the bedroom
She was struck down, it was her doom

Annie, are you okay?
So, Annie, are you okay? Are you okay, Annie?
Annie, are you okay?
So, Annie, are you okay? Are you okay, Annie?
Annie, are you okay?
So, Annie, are you okay? Are you okay, Annie?
Annie, are you okay?
So, Annie, are you okay? Are you okay, Annie?

Annie, are you okay?
Will you tell us that you're okay?
There's a sound at the window
Then he struck you, a crescendo Annie
He came into your apartment
He left the bloodstains on the carpet
And then you ran into the bedroom
You were struck down
It was your doom

Annie, are you okay?
So, Annie, are you okay? Are you okay, Annie?
Annie, are you okay?
So, Annie, are you okay? Are you okay, Annie?
Annie, are you okay?
So, Annie, are you okay? Are you okay, Annie?

You've been hit by-
You've been hit by-
A smooth criminal

So they came in to the outway
It was Sunday, what a black day
Mouth-to-mouth resuscitation
Sounding heartbeats, intimidation

Annie, are you okay?
So, Annie, are you okay? Are you okay, Annie?
Annie, are you okay?
So, Annie, are you okay? Are you okay, Annie?
Annie, are you okay?
So, Annie, are you okay? Are you okay, Annie?
Annie, are you okay?
So, Annie, are you okay? Are you okay, Annie?

Annie, are you okay?
Will you tell us that you're okay?
There's a sound at the window
That he struck you a crescendo Annie
He came into your apartment
He left the bloodstains on the carpet
Then you ran into the bedroom
You were struck down
It was your doom

Annie, are you okay? So, Annie, are you okay?
Are you okay, Annie?

You've been hit by-
You've been struck by-
A smooth criminal

Okay, I want everybody to clear the area right now

Annie, are you okay? (I don't know)
Will you tell us, that you're okay? (I don't know)
There's a sound at the window (I don't know)
Then he struck you, a crescendo Annie (I don't know)
He came into your apartment (I don't know)
Left bloodstains on the carpet (I don't know why, baby)
And then you ran into the bedroom (help me)
You were struck down
It was your doom, Annie (dag gone it)

Annie, are you okay? (Dag gone it-baby)
Will you tell us that you're okay? (Dag gone it-baby)
There's a sound at the window (dag gone it-baby)
Then he struck you, a crescendo Annie
He came into your apartment (dag gone it)
Left bloodstains on the carpet (hoo, hoo, hoo)
And then you ran into the bedroom
You were struck down (dag gone it)
It was your doom Annie",Jerson Lacayo,1,2022-03-04T01:21:04Z
97,UgxngjGDRZqVrmpI7QR4AaABAg,"*Dear Moonwalkers* 🌜🌝🌛

Our MJ’s goals for *2022* as following :- 

- To rise all MJ’s songs to *100M* views
  in YouTube in which there are *32* video   
  songs with less than 100M in the official MJ channel. 

- To let *Billie Jean* to reach *2B*

- To let *They* *don’t* *care* *about* *us* , *Thriller* , *Beat it* 
   to reach *1B*

   let’s do it together MJ’s Moonwalkers☝🏻🔝👑",Wise,2,2022-03-03T10:41:09Z
98,Ugw8iuUZVThTNgQGwJx4AaABAg,"Remaining less than 11M to reach 100M views
Let’s do it Together Moonwalkers 🚶🚶‍♂️🚶‍♀️
Let’s go ✌🏻⬆️🔝🆙",Wise,1,2022-03-03T10:37:45Z
99,UgzQqVz1SRtH87AsqSF4AaABAg,Annie wasn’t okay,Archie does stuff,1,2022-03-03T02:27:57Z
100,UgxxxMIfbbqiYnJJSA94AaABAg,""" el ayuwoki "" no es una leyenda de terror que han esta sacando en estos días ¿?",YoSoyYefer,1,2022-03-02T18:51:13Z
101,UgyrId7_Jxpr0G70MKZ4AaABAg,I MISS YOU MJ 💗🙏,luukasxdhn 8k ultra quality games and movies,0,2022-03-02T15:25:52Z
102,UgwLn3-VL3kqkccRb4B4AaABAg,Excellent 😍🔥,Nainesh Modi,0,2022-03-02T14:35:27Z
103,UgzzV2DDEL853JZALzN4AaABAg,"This song won't be same anymore 😭
After watching srilankan version 🤣",EMPERORakshaypatil,0,2022-02-28T12:06:00Z
104,UgwmwLL4KOhNBNC_HYV4AaABAg,"Annie is okay, she just got out of the crystal and eating pie.",drawer _resp,2,2022-02-28T05:48:54Z
105,Ugw3Fj10FpgAhPpw6cN4AaABAg,It's 2022 this is OG. Rest in peace Micheal,zikaboi,0,2022-02-28T03:54:08Z
106,Ugyz1KWk3xQUoJUCtr54AaABAg,2022 I needed to hear This classic greatness 🐐 shit 🔥after getting my cheating partner ig deleted 🤷🏾‍♀️😂 Annie are you ok?👌🏾 🕺🏾💃🏽,Bella Blade,0,2022-02-28T03:11:57Z
107,UgxwHHFeEEvg-2jD1eh4AaABAg,Joyita 💪👌,Mr_Jack,0,2022-02-28T00:27:08Z
108,UgwBcH9_0OevBndKirB4AaABAg,Michael Jackson Se merece todos los grammys al mejor cantante,Yisus,0,2022-02-27T16:45:25Z
109,UgzTT8HmV1F0xZuifGF4AaABAg,Came after srilankan version 🤣,CrazyyVitamin Gaming,1,2022-02-27T13:20:19Z
110,UgwJUODBWWYVq-OnCYJ4AaABAg,MJ is the best singer and dancer of all time nobody ever close to him he is a legend forever ❤,Wo1fy,0,2022-02-27T12:12:18Z
111,UgzfBUvKZE6-MZAtbqN4AaABAg,Wow,Elabi 10,0,2022-02-27T00:00:13Z
112,UgwGSFT-8ywLGeh25IF4AaABAg,Is Annie ok?,Laila playz,0,2022-02-26T00:06:38Z
113,UgxCp3CG5G24HySGCdN4AaABAg,😗🍵,Teijohn Malvoisin,0,2022-02-25T14:40:33Z
