,parentId,authorDisplayName,replyComment,publishedAt,likeCount
36,UgzSiLHr0XxjAYdw4yd4AaABAg,Alejandra Ramos :3,hola si necesitais yo te traduzco el portugues,2022-02-19T00:24:04Z,1
37,UgzSiLHr0XxjAYdw4yd4AaABAg,The universe animations,"@Wolf Firer 89 parece, mas não é",2022-02-13T08:30:20Z,0
38,UgzSiLHr0XxjAYdw4yd4AaABAg,Wolf Firer 89,Parece español XD,2022-01-26T03:22:28Z,0
39,UgzSiLHr0XxjAYdw4yd4AaABAg,albert vargas alvarez,x2,2022-01-11T23:56:01Z,0
40,UgxXn2iNZs9gxf-cgtd4AaABAg,she nonnie,"@George W Bush ❼ 
Let's Go Brandon 🇺🇲⚖️",2021-11-21T23:18:57Z,0
41,UgxXn2iNZs9gxf-cgtd4AaABAg,George W Bush ❼,@she nonnie heard what,2021-11-21T21:14:44Z,0
42,UgxXn2iNZs9gxf-cgtd4AaABAg,she nonnie,"@George W Bush ❼ 
Sorry you haven't heard",2021-11-21T21:07:18Z,0
43,UgxXn2iNZs9gxf-cgtd4AaABAg,George W Bush ❼,His last album before he died was invincible and they already uploaded that,2021-11-21T20:52:02Z,0
44,UgxzamfJKDY_Fk8Ucrh4AaABAg,MARSANDA,Naw,2021-11-24T00:42:34Z,0
45,UgzgX5xYQnWP3xiIVAN4AaABAg,maximiliano lopez,😐,2021-12-04T01:33:48Z,1
46,UgzgX5xYQnWP3xiIVAN4AaABAg,Raven🌌✨,no,2021-11-05T01:55:02Z,1
47,Ugw5dUKwOwkcMxOIk-R4AaABAg,Hiddencateye,I was born 1 month before,2021-11-22T10:33:07Z,1
48,Ugw5dUKwOwkcMxOIk-R4AaABAg,Poli,murio en el 2009 en julio de 2009,2021-11-12T03:06:58Z,0
49,UgyTxay2HOLUPjns65p4AaABAg,☥ Gami ☥,@Annie ohh Annie,2021-12-17T17:43:45Z,0
50,UgyTxay2HOLUPjns65p4AaABAg,Annie,Yes,2021-12-01T13:15:39Z,1
51,UgyTxay2HOLUPjns65p4AaABAg,☥ Gami ☥,@Moonwalker Gaming ChAnNeL I’m just worried about Annie 💀,2021-10-20T20:26:00Z,1
52,UgyTxay2HOLUPjns65p4AaABAg,Moonwalker Gaming ChAnNeL,@☥ Gami ☥ bro like I told you it's just a song🙂,2021-10-20T12:29:02Z,1
53,UgyTxay2HOLUPjns65p4AaABAg,☥ Gami ☥,@Moonwalker Gaming ChAnNeL but is Annie ok tho?,2021-10-20T12:06:27Z,1
54,UgxsYg-MriE8CeO1wHp4AaABAg,Ali 1,يي والله,2021-10-09T01:22:30Z,1
55,UgwugckJ10Er0OUImct4AaABAg,Arvind kamble,Love your toga pfp tho 🙂,2021-10-11T15:46:28Z,1
56,UgwugckJ10Er0OUImct4AaABAg,Arvind kamble,Brooooo ... 😭,2021-10-11T15:46:06Z,1
57,UgyELhvwiBownIsRacx4AaABAg,Raven🌌✨,🥰🥰👍,2021-11-05T01:56:50Z,1
58,UgyELhvwiBownIsRacx4AaABAg,Raven🌌✨,00:00,2021-11-05T01:56:41Z,1
59,UgyELhvwiBownIsRacx4AaABAg,Raven🌌✨,😠😠😠,2021-11-05T01:56:36Z,1
60,Ugz8Sycl_0jOecGVOSN4AaABAg,Raven🌌✨,😠,2021-11-05T01:57:01Z,0
61,Ugz8Sycl_0jOecGVOSN4AaABAg,Raven🌌✨,no,2021-11-05T01:56:57Z,0
62,UgxaMA79Iaxm4VZOYBF4AaABAg,whosesia,Yeah,2021-11-13T10:35:37Z,0
63,UgxaMA79Iaxm4VZOYBF4AaABAg,Lucas Mesquita,@Thalyson Richardson aeeee,2021-11-10T17:49:29Z,0
64,UgxaMA79Iaxm4VZOYBF4AaABAg,Thalyson Richardson,Opa,2021-11-10T17:19:22Z,1
65,UgxaMA79Iaxm4VZOYBF4AaABAg,Lucas Mesquita,Euuuuu,2021-11-08T01:35:25Z,1
66,UgxaMA79Iaxm4VZOYBF4AaABAg,Tiago Neres,Euzinho✌,2021-11-03T14:00:18Z,2
67,Ugx3F4PdGEfkDptR5yB4AaABAg,Patricia Roxana Carrillo,Aya mano,2021-10-04T01:49:04Z,0
68,UgxEIl7KPweXC9LbqCh4AaABAg,X-man,haha,2021-09-30T17:17:40Z,0
69,UgwK2pbll63pZD31zP94AaABAg,X-man,"The long version of smooth criminal was introduced in the film Michael Jackson Moonwalker. At the end of the film, they did the regular version by speeding up the long version and using clips from the movie.",2021-09-30T17:19:20Z,0
70,Ugz_aBlAm8ImPNUu2XR4AaABAg,Misericordia,@Iron-Ham Moonwalker,2021-09-17T14:55:41Z,1
71,Ugz_aBlAm8ImPNUu2XR4AaABAg,Iron-Ham,@Misericordia exactly what's it called,2021-09-17T14:50:45Z,0
72,Ugz_aBlAm8ImPNUu2XR4AaABAg,Misericordia,Yes. Never knew it ?,2021-09-17T13:02:54Z,1
73,UgwVTdW7KX195GQ4j9Z4AaABAg,Vaniella Goncalves,@Zheng Lee e eu te,2021-10-31T20:17:58Z,0
74,UgwVTdW7KX195GQ4j9Z4AaABAg,Zheng Lee,I'm watching it in the bathroom too lol,2021-09-10T00:23:50Z,0
75,UgzKxWlBL-ZSEL9YMY14AaABAg,Tye Artisik,💯,2021-09-01T22:22:06Z,1
76,UgxAUAaPdlzqxq6HT314AaABAg,Ekaterina Shishkina,@Michael Jackson Official  YOU ARENT THE OFFICIAL CHANNEL,2022-05-05T20:57:46Z,0
77,UgxAUAaPdlzqxq6HT314AaABAg,Ashish Rozer,@Michael Jackson Official bruh 🤦‍♂️,2022-04-22T14:55:16Z,1
78,UgxAUAaPdlzqxq6HT314AaABAg,Michael Jackson Official,N Never can say goodbye.                                  I I just can't stop loving you                                   G Girlfriend.                                                             G can't let her GET away.                                      A All night dancin,2022-04-19T00:35:58Z,1
79,UgxAUAaPdlzqxq6HT314AaABAg,Hayley Wong,😊,2022-03-19T10:36:23Z,1
80,UgxAUAaPdlzqxq6HT314AaABAg,Valeria Boyanova,@Hayley Wong thanks💜,2022-03-19T10:18:16Z,1
81,UgwU49MfFOvsD0Jqr6Z4AaABAg,Thomas Eliton,De fato,2021-12-19T07:27:04Z,0
82,Ugxs7pfj91t0ZIAuc7R4AaABAg,Natalia Sołtys,Polska xd,2021-07-24T07:01:53Z,0
83,Ugy2cS8D4t2YSG7FEKB4AaABAg,Billy'sRandom Stuff,@SuperGoomba13 oh crap,2021-11-02T21:21:52Z,0
84,Ugy2cS8D4t2YSG7FEKB4AaABAg,SuperGoomba13,@Billy'sRandom Stuff no she’s dead,2021-11-02T11:06:56Z,0
85,Ugy2cS8D4t2YSG7FEKB4AaABAg,Billy'sRandom Stuff,"but, *_is annie ok?_*",2021-09-17T05:23:32Z,0
86,Ugy2cS8D4t2YSG7FEKB4AaABAg,Ellis Luxor Caceres,Moment of applause to you for commenting every word.,2021-08-23T19:40:49Z,1
87,Ugw1tTaAJpwXpaYAR6x4AaABAg,Hugo Lopes,"Rlx, ela tá bem",2021-07-30T18:41:48Z,0
88,UgzINLM9CyrcbOvoU454AaABAg,yomino 99,Tanjiro,2021-07-09T19:14:04Z,0
89,UgxDW1wq58QTUr1k3eh4AaABAg,2kmelton,Well guys she’s ok now you guys can stop asking if she’s ok,2021-07-15T08:58:18Z,0
90,UgzpfCx9cuAYzwaKZ-54AaABAg,CRYP3 GAMER ꪜ,Eu,2021-07-08T12:41:57Z,0
91,UgwwUNAWR2TZimlRrZt4AaABAg,kainosuke,Ui,2022-01-02T07:54:11Z,0
92,UgwwUNAWR2TZimlRrZt4AaABAg,Evan And Friends,"...
2019 and the others:**stops existing**",2021-11-18T19:33:23Z,1
93,UgwwUNAWR2TZimlRrZt4AaABAg,Fabio Dal'Osto,I am more worried about if Annie is ok...,2021-11-15T18:47:03Z,2
94,UgwwUNAWR2TZimlRrZt4AaABAg,KYNG RJ I GUESS,@winters it’s a demon slayer joke,2021-11-09T00:35:27Z,1
95,UgwwUNAWR2TZimlRrZt4AaABAg,winters,What?,2021-11-06T22:55:24Z,1
96,Ugx4d6QSHxu0rsWS5KF4AaABAg,Angel Ruben,Essato!!!😃,2021-07-12T05:14:07Z,0
97,UgxvTPKr9J0nsmpQ7dN4AaABAg,rep shitpost de pana,Makako,2021-07-30T16:13:15Z,0
98,UgxvTPKr9J0nsmpQ7dN4AaABAg,Fabiola Silva,@ok q?,2021-06-28T17:22:46Z,0
99,UgxvTPKr9J0nsmpQ7dN4AaABAg,ok,eni didi uonki rusbé,2021-06-28T17:07:41Z,0
100,UgzondFw3EkHNaoDXCd4AaABAg,Angel Ruben,Yooo!!!😃,2021-07-12T05:14:56Z,0
101,UgxE_3KX6WsxOnFPMW94AaABAg,Deisi Belduma,XD AYUWOKI XDDD,2021-07-28T20:08:05Z,0
102,UgzOpbAZHROqX8pd9Up4AaABAg,Yunusbestergamer,HEE HEE,2021-06-21T19:12:39Z,2
103,Ugzsn0k8wPqmSbn5TsB4AaABAg,bingusgus,Because he is a smooth criminal,2021-08-14T18:16:19Z,3
104,Ugzsn0k8wPqmSbn5TsB4AaABAg,Sabbir Ahmed Sumon,Bcz Tanjiro's was stronger then him,2021-08-13T08:48:13Z,2
105,Ugz4-NAbbbHOtz1T_VN4AaABAg,Yunusbestergamer,HEE HEE,2021-06-21T19:13:08Z,0
106,Ugztm-Uo29u3SqArDn14AaABAg,Yunusbestergamer,HEE HEE,2021-06-21T19:13:19Z,0
107,Ugxa2LPjYF8yESuH-Rx4AaABAg,donwory chanel,Wrong server dude,2021-07-29T15:02:21Z,1
108,UgwcqonaCBo5pXT7q5l4AaABAg,Zavala,20193838% agree,2021-07-19T05:35:34Z,0
109,Ugwp9AL7ZOFaBRMsoLd4AaABAg,sweetener,@Anay Gupta oh its ok 😄,2021-06-20T12:58:55Z,1
110,Ugwp9AL7ZOFaBRMsoLd4AaABAg,Anay Gupta,@sweetener Sorry my bad.,2021-06-20T05:41:08Z,1
111,Ugwp9AL7ZOFaBRMsoLd4AaABAg,sweetener,technically 301 because this was 1988,2021-06-18T16:12:27Z,1
112,Ugwp9AL7ZOFaBRMsoLd4AaABAg,SMG5 - stitch Productions,No it's 301,2021-06-13T17:48:26Z,1
113,UgyacvFLV0FmUtpYym94AaABAg,Legolara Fısıldayan Adam,Hop kardeşim dur geçme,2021-06-12T04:27:36Z,1
114,UgzFS_4UzOcQbHps7px4AaABAg,MichaelGaming,Al Capone mixed with Smooth Criminal :v,2021-06-18T07:52:24Z,0
115,Ugzc3qNviBiKnz3f_8J4AaABAg,Cmd. Biel ®,Aq,2021-05-29T21:43:54Z,0
116,UgzWTwuI0mrbiLgzrhx4AaABAg,Coulston Luteya,This is the short version,2021-05-27T06:20:03Z,0
117,UgwrCi8-BisKCUDH42d4AaABAg,Visho,Eso mismo pregunto D:,2021-06-22T17:06:47Z,1
118,UgwrCi8-BisKCUDH42d4AaABAg,John Villca,Jajaj,2021-06-20T09:59:22Z,1
119,UgwrCi8-BisKCUDH42d4AaABAg,Diavolo,Jajaja me hiciste la noche,2021-06-20T04:28:19Z,2
120,UgwNptGtQkK6iucYmah4AaABAg,Mr Bonk,Dam u actually got a point,2021-05-19T10:13:53Z,0
121,Ugzy-FRuyecsCCUg18t4AaABAg,RinBoy,Ayuwoki,2021-05-06T05:47:03Z,0
122,UgxPdgf0iOVtweSQITB4AaABAg,unknown 56,You realy asks this on Michael Jackson's YouTube channel?  But I can answer you - NO he is not.,2021-05-01T14:20:31Z,0
123,UgzhHmyFuKGrUCR1l0Z4AaABAg,Ren Amamiya,The anime fans in this thread/comment are weebs,2021-10-29T11:06:16Z,0
124,UgzhHmyFuKGrUCR1l0Z4AaABAg,Hermes,Clown,2021-10-29T08:09:52Z,0
125,UgzhHmyFuKGrUCR1l0Z4AaABAg,Ren Amamiya,ok stop this is not even funny.,2021-10-21T05:14:16Z,2
126,UgzhHmyFuKGrUCR1l0Z4AaABAg,Mutan,Ksksksksk,2021-10-09T22:30:25Z,0
127,UgzhHmyFuKGrUCR1l0Z4AaABAg,Souski.,I was trying to find this commend lol,2021-10-03T17:31:28Z,0
128,UgzXCkc1rDyUsENIphF4AaABAg,𝕀𝕊𝔸𝔹𝔼𝕃_𝕂𝔸𝕎𝔸𝕀𝕀,Definitely.,2022-04-10T14:50:52Z,0
129,UgzXCkc1rDyUsENIphF4AaABAg,EnderExecutable,"there are lots of people in that bar/resto thingy

maybe they can be your new friends :D",2022-04-07T10:14:22Z,0
130,UgzXCkc1rDyUsENIphF4AaABAg,Emily Sexton,Yeah,2022-04-02T01:22:41Z,0
131,UgzXCkc1rDyUsENIphF4AaABAg,Tytcraft 23,They don’t like it because they don’t understand it,2022-03-15T16:52:48Z,0
132,UgzXCkc1rDyUsENIphF4AaABAg,Ultimatebattles,You really do need new friends,2022-02-27T22:46:42Z,0
133,UgzquSvfEv4f4yTMCtx4AaABAg,Master Red,Your Right,2021-08-06T04:13:20Z,0
134,UgzquSvfEv4f4yTMCtx4AaABAg,Y U I N E D I T,Add the smiths too,2021-07-27T04:41:22Z,0
135,UgzquSvfEv4f4yTMCtx4AaABAg,hangemybeloved,KAKAJAJJAJA,2021-07-25T19:01:17Z,0
136,UgzquSvfEv4f4yTMCtx4AaABAg,maybeahuman,Nah the Scouts too lmao,2021-07-20T09:35:25Z,0
137,UgzquSvfEv4f4yTMCtx4AaABAg,izu,12k demon slayers since when?,2021-06-22T15:28:49Z,1
138,UgypVsyJl_3Fu_u3qQx4AaABAg,Lance Baylis,"Throughout the video MJ hinself is a blur of motion -- so much so that we seldom see his face except where absolutely necessary -- and I can't help feeling this is a deliberate artistic choice by MJ. In the original, MJ is already a kind of creator of chaos from the moment he enters the club, but in this version he's a literally whirlwind, spinning from set piece to set piece like a force of nature. I can't get enough of it, I've rewatched it six times now.",2021-04-19T06:19:54Z,15
139,UgxadMDJlGNB8J_5BtN4AaABAg,Joselin Alvarez,@unknown 56 that’s true!,2021-05-01T15:22:30Z,0
140,UgxadMDJlGNB8J_5BtN4AaABAg,unknown 56,I think - They don't care about us - should be next.,2021-05-01T14:24:28Z,1
141,UgyI6hgBquiuVTlCYWV4AaABAg,rafael tejerina,I'm ok.,2022-03-02T16:04:47Z,0
142,UgyI6hgBquiuVTlCYWV4AaABAg,That One Green Guy,"I mean, we can infer by the lack of response that she's not okay.",2022-02-18T20:17:33Z,0
143,UgyI6hgBquiuVTlCYWV4AaABAg,Luis Marcial Vergara Diaz,2021? You mean 2022,2022-01-17T17:45:43Z,0
144,UgyI6hgBquiuVTlCYWV4AaABAg,Luis Marcial Vergara Diaz,2021? You mean 2022,2022-01-17T17:45:32Z,0
145,UgyI6hgBquiuVTlCYWV4AaABAg,Hensley Jb,Sheesh,2022-01-14T00:53:06Z,0
146,UgxmszOsuh34nUIlMet4AaABAg,kağan 99,Hi from tik tok,2021-04-17T22:24:23Z,0
147,Ugx3laIAMlCyRx4Rnot4AaABAg,BetoFito1 ,iugh army iugh,2021-04-25T18:05:08Z,0
148,UgzFADv2KbxECtG9f-l4AaABAg,NfT screenshot,STOP IT ALREADY,2021-11-26T10:09:17Z,1
149,UgzFADv2KbxECtG9f-l4AaABAg,MJJCAF,"@harb9760 okay thanks,i knew it now,1 month ago i doesn't know wheres the words from",2021-10-29T18:55:42Z,2
150,UgzFADv2KbxECtG9f-l4AaABAg,harb9760,@MJJCAF yeah. from demon slayer,2021-10-29T18:52:34Z,1
151,UgzFADv2KbxECtG9f-l4AaABAg,MJJCAF,Is this a meme?,2021-09-08T12:44:31Z,1
152,UgzFADv2KbxECtG9f-l4AaABAg,TheDei4,Nezuko are you ok?,2021-09-07T20:31:26Z,1
153,UgwkvowdNUgx-gZ3JzF4AaABAg,Saad Ahmed,Exactly what i heard the first time.,2021-06-05T13:24:57Z,2
154,UgwkvowdNUgx-gZ3JzF4AaABAg,Perez Akorli,GLad I wasn#tt the only one,2021-05-27T14:35:06Z,2
155,UgwkvowdNUgx-gZ3JzF4AaABAg,kdrama lover,😂,2021-04-25T15:48:49Z,4
156,Ugw5C9h6MsmjVk16wTh4AaABAg,Denis Pervan,Great text man haha,2021-11-18T07:10:03Z,0
157,Ugw5C9h6MsmjVk16wTh4AaABAg,whosesia,Lmao,2021-11-13T10:35:15Z,1
158,Ugw5C9h6MsmjVk16wTh4AaABAg,MinebloxTMR OLD ACCOUNT,fr,2021-11-01T19:37:26Z,1
159,Ugw5C9h6MsmjVk16wTh4AaABAg,peewee3030,Lol,2021-10-28T10:28:16Z,1
160,Ugw5C9h6MsmjVk16wTh4AaABAg,Artur Mugan,Jesus Christ you killed them,2021-10-27T13:17:08Z,1
161,UgyVKnmYe0uaQBzKXyV4AaABAg,Victor Manuel Oramas Fonseca,Literal,2021-11-27T03:45:19Z,0
162,UgyVKnmYe0uaQBzKXyV4AaABAg,Victor Manuel Oramas Fonseca,Tengo 15 eñas y lo escucho desde que nací,2021-11-27T03:45:13Z,0
163,UgyVKnmYe0uaQBzKXyV4AaABAg,Mia Gallagher,La verdad🔥,2021-04-16T18:54:25Z,0
164,UgxyValdkXJE7zd_qBR4AaABAg,Raimundo Silva,"@Guy N°15 esse é um mondo melhor que nos aguarda , um mundo melhor e de esperança. Abraços caro amigo até 2025.",2021-03-29T01:45:33Z,2
165,UgxyValdkXJE7zd_qBR4AaABAg,Guy N°15,Um spoiler de 2025: Agora ñ existe mais COVID pois derrotamos o Vírus Mãe na guerra corona e tbm agr ñ temos mais que pagar pra ter um celular mega bom pq ganhamos um de graça ao trabalharmos para tornar um mundo um lugar melhor beijos de 2025 Raimundo Silva,2021-03-29T00:38:39Z,1
166,UgyXYPATeKRsDmhXSz54AaABAg,syhs grus,Que lastima que sea verdad :(,2021-03-20T03:50:48Z,0
167,Ugx3d07jhHHhFjsBmpZ4AaABAg,Pedro Noriega,Is super cooooooooool,2021-03-07T19:26:34Z,1
168,Ugzf0cRiAMxdy-BAj4B4AaABAg,p1lxt,"Конечно круто вроде первый русский, но тут тупо не понятно что написано",2021-03-21T01:58:04Z,0
169,Ugzf0cRiAMxdy-BAj4B4AaABAg,MyIrgaemRobloxPlay 2022 год,"3:37 остановить стоп
...??",2021-03-06T00:00:01Z,1
170,UgzLyKOUU0n9hm-qvyh4AaABAg,ThatBoyDarius,*illuminati music plays*,2021-03-08T01:43:37Z,0
171,Ugy6ta2u_yxXd2OOpcl4AaABAg,JHONRICK _OF,@Obamium xd xd,2021-03-02T15:16:51Z,0
172,Ugy6ta2u_yxXd2OOpcl4AaABAg,Obamium xd,*c rie*,2021-03-02T13:30:52Z,0
173,UgwLzdWcS-YcZcj8lTN4AaABAg,Duber andres ospina hernandez,yo merengues,2021-05-01T17:02:59Z,0
174,UgwLzdWcS-YcZcj8lTN4AaABAg,hansel yt el mata sakuras,Yo bro,2021-05-01T04:29:00Z,0
175,UgwLzdWcS-YcZcj8lTN4AaABAg,Alejandro 82,yo mi amigo 😈🙏,2021-03-01T04:04:41Z,1
176,UgxT-epstmIL36F0b_x4AaABAg,Lloyd Bagby,As was i my father's god rest his soul intestedused me to these,2021-04-09T02:43:20Z,1
177,UgzZulijm7thw1fn-ex4AaABAg,The Weasel 9000,LOL,2021-02-22T00:38:21Z,2
178,UgxPn5FbxyeET3eGNoF4AaABAg,Tarsalknight795,*w h a t*,2021-02-24T04:22:04Z,0
179,UgwO9tIzzuS2yDjeFy54AaABAg,Tarsalknight795,"not everyone will like it, it's all good",2021-02-24T04:22:31Z,0
180,UgxIU8xB3oHd5AF1chJ4AaABAg,Tarsalknight795,same,2021-02-24T04:22:52Z,0
181,UgyCPb-MnRfbgcCpF-54AaABAg,TheGOATMichaelJackson,Yes,2021-04-07T14:20:45Z,0
182,UgyCPb-MnRfbgcCpF-54AaABAg,Tarsalknight795,yes.,2021-02-24T04:23:11Z,1
183,UgyCPb-MnRfbgcCpF-54AaABAg,RandyOrtonFan123,No,2021-02-17T08:59:06Z,1
184,UgxW6J5Skn2GWxfS72B4AaABAg,Sr.Jo3lvis,XD,2021-02-12T01:15:54Z,0
185,UgxuzGL42NyOFiGoW-V4AaABAg,Alon Shahar,I GOT TRANSPORTTED INTO AN ISEKAI PLEASE SENT HELP,2021-02-23T21:41:04Z,0
186,UgxU4396hvvMdBkRAyN4AaABAg,Subscribe for no reason,RIP annie,2021-09-24T19:56:06Z,3
187,UgxU4396hvvMdBkRAyN4AaABAg,I don't even remember who my bias is,Yes annie is okay,2021-05-01T16:37:04Z,4
188,UgxU4396hvvMdBkRAyN4AaABAg,KianBeck123 E,Why do keep thinking people are saying my from Spider-Man😆,2021-02-19T02:31:09Z,1
189,UgxwUHf3zgBj0sBOTT94AaABAg,RxsesOnRBLX,I think this was the credits video for Moonwalker (without the credits tho,2021-11-06T20:14:46Z,1
190,UgxwUHf3zgBj0sBOTT94AaABAg,‍‌‍‌‍‌‍‌,Not completely 12fps but I agree,2021-11-03T08:29:00Z,1
191,UgyWDYVF9BtwsqLzOe54AaABAg,Abdulmajeed Somandar,Now Its 2022,2022-05-06T20:59:35Z,0
192,UgyWDYVF9BtwsqLzOe54AaABAg,Ekaterina Shishkina,Ikr,2022-05-05T20:55:27Z,0
193,UgyWDYVF9BtwsqLzOe54AaABAg,BGXD,Yeah,2022-04-15T06:35:05Z,0
194,UgyWDYVF9BtwsqLzOe54AaABAg,D Aranda,P567,2022-04-08T11:02:07Z,0
195,UgyWDYVF9BtwsqLzOe54AaABAg,Samy Pons,but is Annie ok ?,2022-03-18T12:37:03Z,0
196,UgxaQ5qeP6jxOgoFmZR4AaABAg,X-man,That's intentional. This is the ending from the film Michael Jackson Moonealker.,2021-01-23T06:06:34Z,0
197,UgxuRoCXf9RGtC3CakR4AaABAg,Nguyễn Hoàng Phúc,haha,2021-01-17T13:42:25Z,0
198,UgymzU5-V-XWZzm2Lwl4AaABAg,Sun5et95,Right here,2021-01-13T16:47:34Z,0
199,Ugw3ttt1LJO6tGCT3Tt4AaABAg,Nevido Natlows,W O W,2021-06-11T14:48:56Z,0
200,Ugxf5Xl8QP59_dPBQop4AaABAg,Havok,@Master Red no lil nas x,2022-03-19T04:46:16Z,0
201,Ugxf5Xl8QP59_dPBQop4AaABAg,Master Red,Muzan,2021-08-06T04:12:46Z,6
202,UgyAoeH8BBGvCBI9b454AaABAg,Динара Искиндирова,Согласна,2021-01-06T21:09:10Z,1
203,UgzXaMo6shiKQa6hw6R4AaABAg,MRidha,هنا اجانب يبني هسة يضلون يردون عليك ومدري شنو,2020-12-26T10:23:41Z,0
204,UgzqSGwiwIwW-hjDyhh4AaABAg,Rajalakshmi,That's on lengthy comment,2021-10-14T15:05:47Z,0
205,UgzqSGwiwIwW-hjDyhh4AaABAg,MyIrgaemRobloxPlay 2022 год,K?,2020-12-24T22:31:30Z,1
206,UgzqSGwiwIwW-hjDyhh4AaABAg,MyIrgaemRobloxPlay 2022 год,O,2020-12-24T22:31:26Z,1
207,UgzqSGwiwIwW-hjDyhh4AaABAg,MyIrgaemRobloxPlay 2022 год,U,2020-12-24T22:31:20Z,1
208,UgwafmPEQj3dmO_z_KZ4AaABAg,1EZIOX,LOL!!😂😂,2021-02-10T22:33:02Z,0
