,id,comment,author,likecount,publishedAt
24,UgysjKqU9mY_r7ekkFZ4AaABAg,"А на руці обручка золота 
С тобою я танцюю знову так 
Що дивиться весь світ тепер на нас Кохання — це найкраща із прикрас 
А на очах діамантова сльоза 
Від ніжних слів, що ти мені сказав
Нехай всі дивляться тепер на нас 
Бо почуття найкраща із прикрас

 Діаманти, золото
 І крига плаває розколота 
В шампанському холодному
 Неначе падаю в безодню я 
Твоїх очей Смарагдових 
Відчуй рубіново-трояндовий
 Смак моїх губ, торкання рук 
І пролітаючих комет цей звук

 Загадай бажання, я здійсню його
 Бо жінка у коханні земля, вітер, вогонь Викради мене і привези до себе
 Мені це так треба 

Загадай бажання, це наш зорепад 
І танцюй зі мною ніби в перший раз 
Нащо ці сльози
 Нащо ці сльози щастя 
На щоці 

А на руці обручка золота 
С тобою я танцюю знову так 
Що дивиться весь світ тепер на нас Кохання — це найкраща із прикрас 
А на очах діамантова сльоза 
Від ніжних слів, що ти мені сказав 
Нехай всі дивляться тепер на нас 
Бо почуття найкраща із прикрас 
А на руці обручка золота 
С тобою я танцюю знову так
 Що дивиться весь світ тепер на нас Кохання — це найкраща із прикрас 
А на очах діамантова сльоза 
Від ніжних слів, що ти мені сказав
 Нехай всі дивляться тепер на нас 
Бо почуття найкраща із прикрас

 Діаманти, золото І крига плаває розколота 
В шампанському холодному 
Неначе падаю в безодню я",nikoli arnaut,0,2022-01-06T17:08:17Z
25,UgzFSHzRgZiuumusZY54AaABAg,"Запрошуємо вас на зйомки передачі ""Бабусині пироги""
https://youtu.be/GL5rQmKHRdM",Бабусині пироги,0,2021-12-30T20:45:28Z
26,Ugzo0jvu6ERZdHaFlLx4AaABAg,"Запрошуємо вас на зйомки передачі ""Бабусині пироги""
https://youtu.be/GL5rQmKHRdM",Бабусині пироги,0,2021-12-30T20:40:27Z
27,Ugy4C_Rt5qQvHpMJnyJ4AaABAg,"A na rutsi obruchka zolota
S toboyu ya tantsyuyu znovu tak
Shcho dyvytʹsya vesʹ svit teper na nas
Kokhannya - tse naykrashcha iz prykras
 
A na ochakh diamantova slʹoza
Vid nizhnykh sliv, shcho ty meni skazav
Nekhay vsi dyvlyatʹsya teper na nas
Bo pochuttya - naykrashcha iz prykras
 
Diamanty, zoloto
I kryha plavaye rozkolota
V shampansʹkomu kholodnomu
Nenache padayu v bezodnyu ya
Tvoyikh ochey smarahdovykh
Vidchuy rubinovo-troyandovyy
Smak moyikh hub, torkannya ruk
I prolitayuchykh komet tsey zvuk
 
Zahaday bazhannya, ya zdiysnyu yoho
Bo zhinka u kokhanni - zemlya, viter, vohonʹ
Vykrady mene i pryvezy do sebe
Meni tse tak treba
 
Zahaday bazhannya, tse nash zorepad
I tantsyuy zi mnoyu niby v pershyy raz
Nashcho tsi slʹozy
Na shchotsi slʹozy shchastya
Na shchotsi
 
A na rutsi obruchka zolota
S toboyu ya tantsyuyu znovu tak
Shcho dyvytʹsya vesʹ svit teper na nas
Kokhannya - tse naykrashcha iz prykras
 
A na ochakh diamantova slʹoza
Vid nizhnykh sliv, shcho ty meni skazav
Nekhay vsi dyvlyatʹsya teper na nas
Bo pochuttya - naykrashcha iz prykras
 
Diamanty, zoloto
I kryha plavaye rozkolota
V shampansʹkomu kholodnomu
Nenache padayu v bezodnyu ya",Kiki Janiraeen,1,2021-12-29T04:10:11Z
28,UgyjBGeBKOoFT-X4h0R4AaABAg,Прикольно понравилось!) Раньше вообще не зашло когда Настя стала петь одна,Анна Бондарь,1,2021-12-23T19:44:28Z
29,Ugz2lWVpPjAIYHb34iV4AaABAg,"Песня классная как и вся коллекция ""Золотого века""",Надежда Суханова,0,2021-12-23T18:32:03Z
30,UgyAvQZdvK8Igk2TePR4AaABAg,НАйкраща ваша пісня!,Дарина Давидова,0,2021-12-23T18:23:27Z
31,Ugx3KUrKIcOHNBRvaUB4AaABAg,Закос під Tayanna,Евгений Василишин,0,2021-12-23T17:54:36Z
32,UgxETiQ6SeeWUpx_ZCh4AaABAg,"🔥 *Вітаю! Ваша пісня увійшла до відео рейтингу найпопулярніших за 2021 рік! Продовжуйте й далі радувати нас своїми хітами у найближчому майбутньому* 🥰
Гляньте на якому ви місці, якщо цікаво. 😊",ANDR10XA,0,2021-12-22T10:49:18Z
33,Ugzhiy76E_Vsl-esupJ4AaABAg,"Обзор

Текст песни

Видео

Основные результаты

А на руці обручка золота
З тобою я танцюю знову так
Що дивиться весь світ тепер на нас
Кохання — це найкраща із прикрас

А на очах діамантова сльоза
Від ніжних слів, що ти мені сказав
Нехай всі дивляться тепер на нас
Бо почуття - найкраща із прикрас

Діаманти, золото
І крига плаває розколота
В шампанському холодному
Неначе падаю в безодню я

Твоїх очей cмарагдових
Відчуй рубіново-трояндовий
Смак моїх губ, торкання рук
І пролітаючих комет цей звук

Загадай бажання, я здійсню його
Бо жінка у коханні - Земля, Вітер, Вогонь
Викради мене і привези до себе -
Мені це так треба

Загадай бажання, це наш зорепад
І танцюй зі мною ніби в перший раз
Нащо ці сльози, на щоці сльози щастя
Нащо ці

А на руці обручка золота
З тобою я танцюю знову так
Що дивиться весь світ тепер на нас
Кохання — це найкраща із прикрас

А на очах діамантова сльоза
Від ніжних слів, що ти мені сказав
Нехай всі дивляться тепер на нас
Бо почуття - найкраща із прикрас

А на руці обручка золота
З тобою я танцюю знову так
Що дивиться весь світ тепер на нас
Кохання — це найкраща із прикрас

А на очах діамантова сльоза
Від ніжних слів, що ти мені сказав
Нехай всі дивляться тепер на нас
Бо почуття - найкраща із прикрас

Діаманти, золото
І крига плаває розколота
В шампанському холодному
Неначе падаю в безодню я",Диана Николайчик,0,2021-12-21T20:49:08Z
34,Ugwgp_Nor4va35f0l-p4AaABAg,Гарне і щире виконання романтичної пісні. Щиро дякую ❤🌹🌹🌹,Ірина Саноцька,1,2021-12-21T14:41:01Z
35,UgyD-nRWKexyI5M3Gkt4AaABAg,вав!!!!!!!!!!!!!!!♡♡♡♡♡,evgeniy vas,0,2021-12-20T15:21:06Z
36,Ugw_SbU7bN5ETWDbWyl4AaABAg,https://www.youtube.com/channel/UCi90SoZyiXBlEo11kTo76dQ/videos?view=0&sort=dd&flow=grid,Андр Глєбов,0,2021-12-19T12:19:11Z
37,UgwG4OQ5OSSiZb7o_RV4AaABAg,Ну классссс!!!! Эх украиночки... Эх.. ♥,Гиряков Александр,1,2021-12-17T19:12:37Z
38,Ugy6Nsax2y0cYwhjC3x4AaABAg,"Вот это хорошая песня. И музыка, и текст, и вокал. На прошлой плохой комментарий оставил. А эту , наверное, даже скачаю",Александр Поляков,0,2021-12-15T21:24:19Z
39,UgznuLcvEkSbc4jfNzl4AaABAg,"Класна музика України справжній талант,і неперевершена Красуння ! Респект за відіо ...",Ветеран АТО. Козак Микола,1,2021-12-14T20:54:26Z
40,UgzHg_4OEQg4HrCt8YR4AaABAg,Это круто!😊🏵,Антон Кан,0,2021-12-10T06:44:57Z
41,Ugx_vB-GrMjVNJXxQit4AaABAg,👍👍👍👍👍👍👍👍🙌🙌🙌🙌,evgeniy vas,0,2021-12-08T08:49:44Z
42,Ugz7hI_q3rRyTfGlPuN4AaABAg,"Українською - приємно вражений, Чудово,......",Володимир Тарасов,0,2021-12-02T07:22:55Z
43,Ugz9hLchF76wK0_udql4AaABAg,спасибо,спасатель,0,2021-12-01T06:00:52Z
44,Ugwq0GSgAyDQyV61b4l4AaABAg,Любима песня NK,ɪᴠᴀɴ ᴋᴇᴀᴛs,0,2021-11-29T23:24:43Z
45,UgxcYMyLZm_mRRLN4Yl4AaABAg,😍😍😍👍✨✨✨✨✨✨✨✨😘,Илья Таранов,0,2021-11-29T11:18:45Z
46,UgyliZCj0yCQDmkD4BZ4AaABAg,Пісні Насті українською мовою це непернвершено,Larysa Nebylitsyna,0,2021-11-28T17:42:22Z
47,Ugx87-tbzIcbfxZMbD14AaABAg,Песня от души👍👍👍просто💣💣💣💣Слушаю с Баку🇦🇿🇦🇿🇦🇿Настя голос просто бомбически❤👍👍👍,Anna🧿,1,2021-11-22T17:08:05Z
48,UgxMk8geBJdDtVYbHFF4AaABAg,"Настя,красиво, вернее очень красиво! не все слова  понял, а просто почувствовал)..",Сергей,0,2021-11-19T22:43:09Z
49,UgwRrZwtoj8lYrMLEKF4AaABAg,Настя Каменских просто прекрасна! Песня наилучшая!,auЧka,1,2021-11-11T11:22:56Z
50,Ugy_qyynyc4LESXaauJ4AaABAg,Пошли серьёзные лирические песни,STALKER_ajd4,0,2021-11-07T23:38:23Z
51,Ugzu9ibR_IGr8lOc-aJ4AaABAg,Хорошая песня,STALKER_ajd4,0,2021-11-07T23:35:51Z
52,Ugxb62sr03oL-rJjnPZ4AaABAg,Очень чувственно!!!....,Елена,0,2021-11-07T17:29:33Z
53,Ugy-_ma0mvv4_r2LCt94AaABAg,Настя какая же ты все таки душка,Алексей Кравцов,0,2021-11-06T17:20:39Z
54,UgywS9893JrJaal5r814AaABAg,Красотка 🌸,Aliia,0,2021-11-06T16:30:23Z
55,UgzPXPhSlanwXYeUSQt4AaABAg,"Анастасія, співайте більше пісень українською-це так чарівно звучить!!! ❤️❤️❤️❤️❤️. Наша мова така прекрасна😍😍😍😘😘😘😘",Rina Zerp,0,2021-11-05T17:28:17Z
56,Ugw1r648IqJaJRrXZOl4AaABAg,"Шикарная Настя!!!Счастья,любви и здоровья!!!",Рыжая Бестия,0,2021-11-01T20:51:59Z
57,Ugz3qr7C_w8-bx1qKBd4AaABAg,🥰😍😍😍♥️♥️♥️♥️,Diana,0,2021-10-28T18:19:57Z
58,Ugzd8_tdH9rd7KuUfNV4AaABAg,"Текст песни
А на руці обручка золота
З тобою я танцюю знову так
Що дивиться весь світ тепер на нас
Кохання — це найкраща із прикрас
А на очах діамантова сльоза
Від ніжних слів, що ти мені сказав
Нехай всі дивляться тепер на нас
Бо почуття - найкраща із прикрас
Діаманти, золото
І крига плаває розколота
В шампанському холодному
Неначе падаю в безодню я
Твоїх очей cмарагдових
Відчуй рубіново-трояндовий
Смак моїх губ, торкання рук
І пролітаючих комет цей звук
Загадай бажання, я здійсню його
Бо жінка у коханні - Земля, Вітер, Вогонь
Викради мене і привези до себе -
Мені це так треба
Загадай бажання, це наш зорепад
І танцюй зі мною ніби в перший раз
Нащо ці сльози, на щоці сльози щастя
Нащо ці
А на руці обручка золота
З тобою я танцюю знову так
Що дивиться весь світ тепер на нас
Кохання — це найкраща із прикрас
А на очах діамантова сльоза
Від ніжних слів, що ти мені сказав
Нехай всі дивляться тепер на нас
Бо почуття - найкраща із прикрас
А на руці обручка золота
З тобою я танцюю знову так
Що дивиться весь світ тепер на нас
Кохання — це найкраща із прикрас
А на очах діамантова сльоза
Від ніжних слів, що ти мені сказав
Нехай всі дивляться тепер на нас
Бо почуття - найкраща із прикрас
Діаманти, золото
І крига плаває розколота
В шампанському холодному
Неначе падаю в безодню я",Екатерина Гладкая,1,2021-10-28T08:12:37Z
59,UgySDSumhx2uYjrd3L14AaABAg,До мурашек...🔥❤,Никита Махнюк,0,2021-10-27T10:48:41Z
60,UgzeJ_n7U8CD6HHkZPF4AaABAg,"ПОЧУТТЯ

Трек – NK

Обзор

Текст песни

Основные результаты

А на руці обручка золота
З тобою я танцюю знову так
Що дивиться весь світ тепер на нас
Кохання — це найкраща із прикрас

А на очах діамантова сльоза
Від ніжних слів, що ти мені сказав
Нехай всі дивляться тепер на нас
Бо почуття - найкраща із прикрас

Діаманти, золото
І крига плаває розколота
В шампанському холодному
Неначе падаю в безодню я

Твоїх очей cмарагдових
Відчуй рубіново-трояндовий
Смак моїх губ, торкання рук
І пролітаючих комет цей звук

Загадай бажання, я здійсню його
Бо жінка у коханні - Земля, Вітер, Вогонь
Викради мене і привези до себе -
Мені це так треба

Загадай бажання, це наш зорепад
І танцюй зі мною ніби в перший раз
Нащо ці сльози, на щоці сльози щастя
Нащо ці

А на руці обручка золота
З тобою я танцюю знову так
Що дивиться весь світ тепер на нас
Кохання — це найкраща із прикрас

А на очах діамантова сльоза
Від ніжних слів, що ти мені сказав
Нехай всі дивляться тепер на нас
Бо почуття - найкраща із прикрас

А на руці обручка золота
З тобою я танцюю знову так
Що дивиться весь світ тепер на нас
Кохання — це найкраща із прикрас

А на очах діамантова сльоза
Від ніжних слів, що ти мені сказав
Нехай всі дивляться тепер на нас
Бо почуття - найкраща із прикрас

Діаманти, золото
І крига плаває розколота
В шампанському холодному
Неначе падаю в безодню я",Nastya Ostapenko,0,2021-10-25T19:44:42Z
61,UgyxDbVcvMobWgmKfDl4AaABAg,"Моя весільна пісня.  Виходила заміж в Туреччині в РАЦС. Хоч ніхто не зрозумів с турецьких родичів про що пісня,  але всім дуже сподобалась)))",Kleopatra Yeshchenko,1,2021-10-25T13:46:30Z
62,UgwbGTh2HLbXy22RyIB4AaABAg,"Я тоже обожаю Украину. Мечтала получить украинское гражданство, но уже 3 года подала документы, не да не нет. Я уже не жду. А песня просто нежность.",Нелли Тадевосян,0,2021-10-22T21:34:01Z
63,UgyNOEyKraiNtdPTwvB4AaABAg,"А на руці обручка золота
З тобою я танцюю знову так
Що дивиться весь світ тепер на нас
Кохання — це найкраща із прикрас
А на очах діамантова сльоза
Від ніжних слів, що ти мені сказав
Нехай всі дивляться тепер на нас
Бо почуття - найкраща із прикрас
Діаманти, золото
І крига плаває розколота
В шампанському холодному
Неначе падаю в безодню я
Твоїх очей cмарагдових
Відчуй рубіново-трояндовий
Смак моїх губ, торкання рук
І пролітаючих комет цей звук
Загадай бажання, я здійсню його
Бо жінка у коханні - Земля, Вітер, Вогонь
Викради мене і привези до себе -
Мені це так треба
Загадай бажання, це наш зорепад
І танцюй зі мною ніби в перший раз
Нащо ці сльози, на щоці сльози щастя
Нащо ці
А на руці обручка золота
З тобою я танцюю знову так
Що дивиться весь світ тепер на нас
Кохання — це найкраща із прикрас",•Karinka•,0,2021-10-21T20:22:17Z
64,UgyxpkYmp27YyrX9M154AaABAg,"Боже,  ця Настя то просто  скарб. Так приємно слухати та дивитися на неї!",Ilona Schaarschmidt,0,2021-10-20T23:26:59Z
65,Ugz5iW6HwNWaXdo3hpF4AaABAg,настя копия своего отца.а взгляд матери.редкая красавица,Nikita kRn,0,2021-10-20T09:23:42Z
66,UgwDLhgkWUHVmRFfJcR4AaABAg,З діамантом чи з смарагдом?,ваня кучма,0,2021-10-16T10:20:00Z
67,Ugy8L7wjXVtXtkwCpb94AaABAg,Sounds exactly 1 v 1 I believe I can fly,MrSolo,1,2021-10-12T17:19:06Z
68,Ugw3yJvAZ7dMC6gav114AaABAg,Яка Краса 💙 💛 ❤️!Щиро Дякую 💙 💛 ❤️!Мені Ви Так більше любится як ви співаєте українською мовою.,Ivan Baysmachov,1,2021-10-12T09:08:58Z
69,Ugy_rzZvCGVcXezw2YV4AaABAg,"Ой 😍, какая прелесть ушам 👏🏻 услышала пение пение Насти на украинском, ооооочень красиво, вокал божественный , ммммм слушаю и радуюсь)))) 💐😘🙌🏻👏🏻👏🏻👏🏻👏🏻💐💐💐💐",Irina YouTube,2,2021-10-08T14:09:02Z
70,UgyIblXqNUbm6UR6iiR4AaABAg,"* А на руці каблучка золота,
Продав свиню, корову та кота.
Хай дивиться весь світ на цю красу,
Як скажеш ""ні"" - ломбарду віднесу... 

А на очах діамантова сльоза,
На плечах - горб, мозолі показав.
Поглянь, як я пахав заради нас,
Така ціна найкращих із прикрас.*",Іван Добруцький,1,2021-10-06T10:58:34Z
71,UgzNUt2pLwfU_dGY0pN4AaABAg,опять слушаю Настю и радуюсь приятному тембру голоса,SpecTeh Nik,0,2021-10-04T21:25:38Z
72,UgyGirSWPSow9B_kQEt4AaABAg,яка ж все таки це тошнотворна пісня🤮🤢🤮🤢🤮🤢,Антін Кузьменко,0,2021-10-04T17:10:30Z
73,Ugy4a6BcQW9TMWjmAbd4AaABAg,Для мене було відкриття те що Настя знає українську мову. Я завжди думав що вона росіянка і говорить тільки російською.,Александр Невский,0,2021-10-04T15:06:17Z
74,UgxEBURr9ufbNYqgNr14AaABAg,"Блииин,  очень очень красиво .",Кирилл Возмукин,0,2021-10-03T05:27:03Z
75,UgzBLGzgs5oV-LowSht4AaABAg,"Пишите под видео текст песни, будь ласка! Бо половину слів взагалі не розібрати...☻",Yarka Yarka,1,2021-09-30T21:56:46Z
76,UgwRtwjKN_fOJdHZ3BJ4AaABAg,Красивая песня.,Светлана Антипова,0,2021-09-30T17:02:27Z
77,UgzZWjAF7j3YNpJtrXl4AaABAg,ПРИВЕТ НАСТЕНА КРУТО Я ТОЖЕ ТЕБЯ ЛЮБЛЮ МАЛЕНЬКАЯ !,Ренат Бахтияров,1,2021-09-30T14:19:40Z
78,UgxNEuP-TmabTfIizb54AaABAg,Очень классная песня,yuliya kalashnik,0,2021-09-28T19:30:13Z
79,UgzjK7c2TNMRZWgwRdV4AaABAg,"Красивая песня. И Настя очень красивая. Из тех женщин, ради которых тратятся состояния и ведутся войны. Спасибо за красивое зрелище.",Сергей Новак,0,2021-09-26T14:26:44Z
80,Ugz307g52D7T125Nxx14AaABAg,"Не совсем понимаю некоторые ее песни, но в целом, пересмотрела свои взгляды на нее, считаю Настя адекватная, не изуродовала себя бьюти уколами, сохранила лицо, поет относительно не страдальческие песни, и уверена в себе... Но ее тик токи детские, интереснее смотреть на такие клипы как этот...",inna Ivanova,0,2021-09-26T00:11:37Z
81,UgxUDSKqQ2pG-ngKErF4AaABAg,Моника и Настя огонёк.,Хас Чантилов,0,2021-09-21T11:25:31Z
82,UgzDb-SbEMZGbdtUkOB4AaABAg,"Ничего личного и без обид, но счастье любит тишину, а вы уже со своим Потопом всех задолбали ..... но песня хорошая!",Бонифаций Боня,0,2021-09-19T20:31:20Z
83,UgxpT1tK932DttoJ4X54AaABAg,Чудова пісня!!!!Прекрасний голос!!!Бомбезний ритм!!!❤,Irina Stepánova,0,2021-09-19T12:49:22Z
84,UgzOPvzpw5a3ExX2Eh14AaABAg,крута пісня,Алекс Горобець,0,2021-09-17T19:13:24Z
85,UgwYh27glHD7PpchLzN4AaABAg,"Врзможно это лучшая песня NK. Настя, Вы невероятная умница. И украинский Вам очень идёт.",Barlog2012,4,2021-09-12T16:03:53Z
86,UgwhTwZmfVMA4imR4h14AaABAg,Почуття найкраща iз прекрас 🇺🇦,Igor Yakovenko,1,2021-09-11T13:50:44Z
87,Ugw3py0R6peDBUwdgz14AaABAg,Респект из РОССИИ♥,di stel,0,2021-09-10T15:23:53Z
88,Ugw2-b_SF1nr6a2VP1B4AaABAg,Радость моя.Спасибо Богу за тебя.Добра Вам,Анна Васильева,0,2021-09-10T02:15:18Z
89,UgxvVIFNZzm5QbvnT_F4AaABAg,Слава украине красивая улибка настя,Zafar Turaev,0,2021-09-08T09:42:53Z
90,UgyigLDKsxZ4yhW-YEZ4AaABAg,Вподобайка👍,Izolda Sobachkina,1,2021-09-07T20:45:44Z
91,UgyxfCllQ8oRSxzU9NZ4AaABAg,"Немає тут щирості зовсім? Не відчувається, не знаю? Як би вона не старалася це проявляти.",євгенія щеснюк,0,2021-09-06T12:03:54Z
92,UgwEwfvEfohbYTDNaRF4AaABAg,"Меркантильність, тупізм, ідіотські тексти і музика цієї співачки мене вбивають?. О це її цінності: діаманти і золото - більше нічого...",євгенія щеснюк,0,2021-09-06T12:02:36Z
93,UgxehC80hBRDg-0YK2d4AaABAg,Тепер будеш танцювати з потапом!!!,Михайло Носок,1,2021-09-01T13:46:41Z
94,UgzBROrraM7x6yfIJpt4AaABAg,Нарешті Настя почала співати щось толкове а не дитячі бредні,Andry Martynenko,3,2021-09-01T01:32:33Z
95,UgwRNt4_iEH5wkVAhXp4AaABAg,"Пісня, слова, виконання просто чудове, а сам кліп таке враження що просто знімав чоловік, який син сина, бо треба його взяти, щоб він знімав. Ідеї нуль, під таку гарну пісню можна було зняти дуже гарний кліп, а це просто якась бездарність.",Євген Камінський,0,2021-08-28T10:25:50Z
96,UgzrfnfK4Mr8Ky4WsgZ4AaABAg,"Нарешті хоч єдина пісня від Насті Каменських, яку можно слухати з задоволенням і дати послухати друзям не з України. Всі в захваті від Казки і Go_A, а от від потапов і манатіков мутить.",Tetyana Antoniazzi,0,2021-08-27T16:34:52Z
97,UgxrfJUBJR80k73w5Et4AaABAg,Шикарная песня💋💋💋👍👍👍,Марина Трофименко,1,2021-08-25T22:02:13Z
98,UgxuKZKa83U-m5iam6l4AaABAg,Мне очень нравится. Настя умничка.,Брюс Уиллис,1,2021-08-25T17:59:59Z
99,UgzySWfbCkl6mAlQqnh4AaABAg,🖤🖤🖤🤤,Аня Філєєва,1,2021-08-25T16:09:10Z
100,UgxoV-bwC68balXTHLJ4AaABAg,Это самая красивая песня Насти 😌❤️,Татьяна Харченко,1,2021-08-24T20:45:15Z
101,UgxrWdphM7-SXVt5jUB4AaABAg,"Я пишаюся тим, що наша Україна має таких талановитих артистів !!!!",Viki,2,2021-08-24T14:14:11Z
