,parentId,authorDisplayName,replyComment,publishedAt,likeCount
50,Ugyf-0StHHpzzfTnejF4AaABAg,☾︎_ℳ𝑖𝑎𝑡𝑎_☽︎,@Lena Sun не в Геническ,2021-11-14T08:00:27Z,1
51,Ugyf-0StHHpzzfTnejF4AaABAg,☾︎_ℳ𝑖𝑎𝑡𝑎_☽︎,@Мила Гукова Вы хороший человек,2021-11-14T07:58:56Z,0
52,Ugz4sDP1pl6GfmxIQSh4AaABAg,Таня Майская,Они вместе написали эту песню.,2021-03-15T21:28:26Z,1
53,UgyUoBnIfCXaIuu9gyp4AaABAg,Mivin - Нарезки,За СНГ 🇺🇦🇷🇺🇰🇿🇧🇾🇺🇿,2021-09-04T17:36:11Z,1
54,UgyUoBnIfCXaIuu9gyp4AaABAg,Vit Gor,"Спасибо,взаимно.А-Студио слушаю,бомба.В Киев в гости?Добро пожаловать!",2021-07-07T14:05:01Z,1
55,UgyUoBnIfCXaIuu9gyp4AaABAg,Barlog2012,"Спасибо, привет Казахстану! Мы вас тоже любим.",2021-05-26T09:22:01Z,0
56,UgyUoBnIfCXaIuu9gyp4AaABAg,анна ключко,🇺🇦❤️🇰🇿,2021-03-18T20:17:43Z,6
57,UgyUoBnIfCXaIuu9gyp4AaABAg,Наталя Остапишина,Щиро дякуємо . Завжди раді вам в Україні!,2021-03-18T13:55:38Z,4
58,UgwRyjTiX_PAegDdSOl4AaABAg,oleg kunanets,"Я похоронив так і тестя і тєщу. Інфаркт, інсульт (в тєщі)",2021-03-06T13:59:21Z,0
59,UgwDTWYyqPqxv_DbYdF4AaABAg,oleg kunanets,"постав ""блокувальник реклами""",2021-03-06T14:01:11Z,0
60,Ugz9A5dNaKJ_tKRkL4h4AaABAg,АНГЕЛ Games,"Вам то-что откуда спижена? Вы для это сюда пришли?
Всё понятно",2021-03-06T10:43:20Z,0
61,UgyYPqBPR9GdHQAaReN4AaABAg,oleg kunanets,не треба,2021-03-06T03:25:50Z,0
62,Ugzh7hBeC432hy6BVm14AaABAg,Алик ямшинский,А хто такой Володька,2021-03-06T16:45:25Z,0
63,Ugzx-xMVuuTenAsMaQx4AaABAg,Марина Кырковська,Клас💞💞💞,2021-03-19T18:16:35Z,1
64,UgxSfnnChBdIFVxu6hV4AaABAg,Олег Шевчук,"Любовь к мужу, у которого  лучше всего получается играть роль сосиски в рекламе !",2021-03-03T18:23:32Z,7
65,UgwqCXqRpjDpbnc1AJd4AaABAg,Kuch Hai,me Also bro,2021-04-01T04:40:31Z,1
66,UgwqCXqRpjDpbnc1AJd4AaABAg,В. Мельник,Diakujemo!,2021-03-03T18:08:55Z,3
67,UgyoQYdh5pXrG4y8NL14AaABAg,Маркіян Курецький,Згідний ваш язик лайно!,2021-03-02T22:49:46Z,1
68,UgyoQYdh5pXrG4y8NL14AaABAg,В. Мельник,Співчуваю.,2021-03-01T15:22:30Z,1
69,UgwuokTb-04wbGlsGx54AaABAg,Ігор Волинь,@В. Мельник універсал,2021-03-03T18:39:40Z,0
70,UgwuokTb-04wbGlsGx54AaABAg,В. Мельник,@Ігор Волинь За цифрами не збігається. Картка Юніора має інший цифровий код.,2021-03-03T18:27:42Z,0
71,UgwuokTb-04wbGlsGx54AaABAg,Ігор Волинь,@Маркіян Курецький  нова ваканція появилась звісно що після тебе  піду,2021-03-03T07:31:09Z,0
72,UgwuokTb-04wbGlsGx54AaABAg,Маркіян Курецький,@Ігор Волинь на трасу вали...,2021-03-02T22:50:59Z,0
73,UgwuokTb-04wbGlsGx54AaABAg,Ігор Волинь,@В. Мельник картка Юніор,2021-03-01T19:12:20Z,0
74,UgzQvPHHqo3vhkEO5op4AaABAg,Vasiliy Futsur,Привіт  Казахстану.,2021-03-13T05:29:14Z,8
75,UgxRfT4yBOSjMpT_H3V4AaABAg,В. Мельник,"@oleg kunanets Так, а русский — это московитский.",2021-03-01T15:53:10Z,0
76,UgxRfT4yBOSjMpT_H3V4AaABAg,oleg kunanets,"Украинский ,это РУСЬКИЙ язык.",2021-02-28T13:19:59Z,0
77,UgwP-FvjWrplIAL63r54AaABAg,faidh8,да московиты это наставили. Они ненавидят украинское все,2021-06-08T00:54:47Z,0
78,UgyzTzFbaObuMCIXNo94AaABAg,Вітя Тягнижили,"Search ""Dima Komarov mir naiznanku"". Ukrainian in Pakistan",2021-02-22T09:42:29Z,3
79,UgxOunN4fcaO485lh6h4AaABAg,Muhammad sadiq,@Вітя Тягнижили  you please tell me in english,2021-02-22T18:00:36Z,0
80,UgxOunN4fcaO485lh6h4AaABAg,Вітя Тягнижили,"Search ""Dima Komarov mir naiznanku"". Ukrainian in Pakistan",2021-02-22T09:43:37Z,1
81,UgzVBxl0C3hfjGpIJNt4AaABAg,Людмила Проценко,У неё много песень на украинском,2021-02-21T16:56:51Z,0
82,Ugz6ioFycRGWmT9PNdZ4AaABAg,Vasiliy Futsur,"І  я  теж  подумав .
Так  подібна ,  шось є.
Але  разом  з  тим плагіату  нема ,  тай  інструментал  зовсім  інший .  Але  щось  є",2021-03-13T05:46:29Z,0
83,Ugz6ioFycRGWmT9PNdZ4AaABAg,TEZv,Тоже заметила+++,2021-02-20T18:20:15Z,1
84,UgxDsuiawxrxP4CgwgR4AaABAg,Людмила Проценко,"Я, англійський  практично не знаю,,, но слушаю",2021-02-21T16:57:35Z,0
85,UgzANRF3m2cyrpMKjrF4AaABAg,Betelgeuse Studio,:),2021-07-16T15:51:19Z,0
86,UgzANRF3m2cyrpMKjrF4AaABAg,Nuska Sun,"А зачем они тогда, если их не читать ИМЕННО ВО ВРЕМЯ ПРОСМОТРА!!! Читайте!!! Наслаждейтесь!!! Вы здоровы!!! И все Здоровы!!!",2021-06-02T20:32:08Z,0
87,UgzANRF3m2cyrpMKjrF4AaABAg,Татьяна Акимова,👏👏👏👍💯,2021-05-15T06:06:52Z,0
88,UgzANRF3m2cyrpMKjrF4AaABAg,La Marissa,😆,2021-05-07T06:27:12Z,0
89,UgzANRF3m2cyrpMKjrF4AaABAg,Sarvinoz Akhmedova,Блин тоже самое,2021-04-16T16:50:07Z,0
90,UgwCUIeGnbI1L6N4Q294AaABAg,Oлесия Шарыга,Поддерживаю!,2021-03-25T12:58:02Z,0
91,UgwCUIeGnbI1L6N4Q294AaABAg,Sancho 1983,"Смотрю - в тюрьмах, мобилки с интернетом появились...",2021-02-28T16:23:06Z,6
92,UgyTOC593gcai4vFwFl4AaABAg,Anny Tommy,100%,2021-09-25T22:43:21Z,0
93,UgyTOC593gcai4vFwFl4AaABAg,Софія Черкас,@Igor Igor в відео є конкретна назва ювелірного магазину чи шось таке?,2021-04-08T11:29:52Z,6
94,UgyTOC593gcai4vFwFl4AaABAg,Igor Igor,"Це реклама ювелірки, оговтайся мрійнику",2021-03-28T14:31:22Z,2
95,UgyTOC593gcai4vFwFl4AaABAg,Elis Lima,Така властивість в української мови ..як на мене❤,2021-03-18T16:07:25Z,13
96,UgyTOC593gcai4vFwFl4AaABAg,Kristen D.,Як гарно і влучно сказав)підтримую🤗😇,2021-03-17T20:30:57Z,8
97,Ugyw5R8ecJ1dqaNgFQJ4AaABAg,Таня Майская,"@galina lot А Трымай ,Обицяю ,Риздвяна.",2021-06-28T00:46:51Z,0
98,Ugyw5R8ecJ1dqaNgFQJ4AaABAg,Вітя Тягнижили,"@Мар'янка Синеруб Співає, взагалі,  різні пісні",2021-03-20T16:34:00Z,1
99,Ugyw5R8ecJ1dqaNgFQJ4AaABAg,Мар'янка Синеруб,нуда,2021-03-20T16:30:12Z,1
100,Ugyw5R8ecJ1dqaNgFQJ4AaABAg,Вітя Тягнижили,@Мар'янка Синеруб Дуже смачний кліп😀,2021-03-18T19:13:32Z,1
101,Ugyw5R8ecJ1dqaNgFQJ4AaABAg,Svitlana Dey,"Ага)))) такая же настоящая любовь , про которую Потапенко своей бывшей пел, пока Настеньку не повстречал))). Да и вообще в современном шоу бизе да и вокруг все только настоящее , куда не глянь - сплошная искренность и натуральность)))",2021-03-15T07:40:51Z,5
102,Ugwmob__SXC1JXSDPYN4AaABAg,Шахноза Каримова,@Арина огромное спасибо!,2021-02-16T19:22:46Z,0
103,UgxhOdKmxeypdrWimVd4AaABAg,AR Fitness,Тут проводят паралель,2021-02-17T09:39:16Z,0
104,UgxVZ26b4iryLIqgBnx4AaABAg,oleg kunanets,А в разговоре не такая?,2021-02-28T13:22:52Z,1
105,UgxVZ26b4iryLIqgBnx4AaABAg,Женя Тарасова,Самарканд поддерживает данное мнение),2021-02-16T10:02:03Z,1
106,UgxVZ26b4iryLIqgBnx4AaABAg,Роман,Дякуємо ),2021-02-16T09:45:00Z,0
107,UgwhpLYmYYW33DFrd4B4AaABAg,Максим Петрович,можна і декілька разів...ахахахах,2021-02-23T22:56:51Z,0
108,UgzDFnrdyKa8wjRx8z54AaABAg,Надежда Квасенко,Взагалі не брати...нічого спільного вже більше ніколи не буде...та й не було ніколи,2021-05-28T18:33:21Z,1
109,UgzDFnrdyKa8wjRx8z54AaABAg,Саша Соколовська,Ми не брати,2021-04-05T23:00:57Z,0
110,UgzDFnrdyKa8wjRx8z54AaABAg,Лена Лисовская,@Ігор Кльоц 🖐️,2021-03-16T18:53:00Z,0
111,UgzDFnrdyKa8wjRx8z54AaABAg,Ігор Кльоц,Привіт 😉,2021-03-16T18:10:37Z,1
112,UgzDFnrdyKa8wjRx8z54AaABAg,Лена Лисовская,Привет✋,2021-02-16T18:13:46Z,0
113,UgxzJ9FVJNJ8Hyy0mOR4AaABAg,Arm B,"@Алёна, это точно 😊",2021-03-24T17:44:04Z,0
114,UgxzJ9FVJNJ8Hyy0mOR4AaABAg,Алёна,@Arm B Кохання це найкраще із прикрас - Любовь это наилучшая драгоценность 😉,2021-03-24T00:11:31Z,1
115,UgxzJ9FVJNJ8Hyy0mOR4AaABAg,Arm B,"@Алёна , если только диаманду, золоту :)",2021-03-23T23:37:20Z,0
116,UgxzJ9FVJNJ8Hyy0mOR4AaABAg,Алёна,Неужели совсем ни одного слова не понятно?🧐😉,2021-03-23T23:35:27Z,0
117,Ugz1aaDaTccPAaprDSt4AaABAg,Elizabeth Ivakhnenko,Героям Слава❤️,2021-04-24T01:13:00Z,1
118,Ugz1aaDaTccPAaprDSt4AaABAg,Олександра Красовська,Слава Україні героям слава,2021-03-27T08:30:30Z,4
119,Ugz1aaDaTccPAaprDSt4AaABAg,Олександра Красовська,Героям слава,2021-03-27T08:30:02Z,4
120,Ugz1aaDaTccPAaprDSt4AaABAg,Наталя Остапишина,ТРИМАЙТЕСЬ! Цей жах не на завжди. Україна повернеться а з нею мир і спокій!,2021-03-18T13:51:01Z,9
121,Ugz1aaDaTccPAaprDSt4AaABAg,Ірина Чепіга,Героям слава!,2021-03-13T17:54:43Z,7
122,Ugw6NWuZjwRKkKbWmv94AaABAg,Morgan Ray,@Marta Benckendorf это вполне мог быть я.,2021-02-20T20:50:58Z,0
123,Ugw6NWuZjwRKkKbWmv94AaABAg,Marta Benckendorf,@Morgan Ray ахах нет просто кто-то постоянно 👍 лайкает мои коменты,2021-02-19T11:44:52Z,1
124,Ugw6NWuZjwRKkKbWmv94AaABAg,Morgan Ray,"@Marta Benckendorf , да нет, говори. Может быть тебе и не показалось. Морган Рэй это я!",2021-02-16T18:42:45Z,1
125,Ugw6NWuZjwRKkKbWmv94AaABAg,Marta Benckendorf,@Morgan Ray ничего показалось,2021-02-16T18:38:56Z,1
126,Ugw6NWuZjwRKkKbWmv94AaABAg,Morgan Ray,@Marta Benckendorf что я?,2021-02-16T18:36:26Z,0
127,Ugy3n5X9Qqed5TRyyDx4AaABAg,Morgan Ray,в точку.,2021-02-16T18:22:38Z,0
128,UgxJ9kO5bbPrDl8Vstd4AaABAg,Вітя Тягнижили,Круто. Сподобалось👍🙂,2021-02-11T13:36:07Z,2
129,UgyxtwwRoTv49BEG6hN4AaABAg,Вітя Тягнижили,"О  чувствах,  что они лучшие из украшений",2021-02-11T13:30:41Z,1
130,UgxEYMBkFZUOPRKJJvt4AaABAg,Таня Майская,Женщина должна быть разной.,2021-02-13T11:17:29Z,0
131,Ugx4fznW4kIM1mW4vFl4AaABAg,Никита,ладно и ты прости удачи))0)),2021-02-10T19:17:16Z,0
132,Ugx4fznW4kIM1mW4vFl4AaABAg,Никита,ладно бро сори....,2021-02-10T19:16:56Z,0
133,Ugy5H-P0sOLL94UKb4V4AaABAg,Вітя Тягнижили,Зрозумів: у пісенному мистецтві,2021-02-10T19:08:40Z,1
134,UgzGtNVy9-S8-pt8JZF4AaABAg,faidh8,its a wedding song,2021-07-03T00:31:48Z,2
135,UgzmXN9u73DvZ7mb_T94AaABAg,Наталья Пивовар,Просто....дякую ....даже нема слiв .... молодець,2021-02-10T17:20:11Z,1
136,Ugxwva3CYv55uomyBQF4AaABAg,Вітя Тягнижили,"Песня о чувствах,  что они лучшие из украшений🙂",2021-02-10T13:46:14Z,6
137,Ugymi-b-3NPrIb6Re9h4AaABAg,Вітя Тягнижили,ЧУВСТВА  - ЛУЧШЕЕ из украшений🙂👍,2021-02-10T11:39:48Z,1
138,Ugymi-b-3NPrIb6Re9h4AaABAg,Alex Volyk,"Как версия - потому что не владеете украинским, не?",2021-02-10T11:17:18Z,1
139,UgxWvajXasSx916iU1V4AaABAg,Вітя Тягнижили,@Мир Май Труд Будь ласка🙂,2021-02-10T13:40:46Z,1
140,UgxWvajXasSx916iU1V4AaABAg,Мир Май Труд,@Вітя Тягнижили дякую,2021-02-10T12:58:53Z,1
141,UgxWvajXasSx916iU1V4AaABAg,Вітя Тягнижили,Чувства,2021-02-10T11:41:37Z,2
142,UgyAJ_ZWC3cWHJXTsqh4AaABAg,Yuliya K.,@Богдана Кучеренко О наконец-то сказали! 😊😅😂😉,2021-02-11T12:01:15Z,0
143,UgyAJ_ZWC3cWHJXTsqh4AaABAg,Богдана Кучеренко,золотий вік,2021-02-11T11:33:47Z,4
144,UgyhTZlI3K1j8D6Gpit4AaABAg,Ukraine is Europe,Це не враження)),2021-02-10T14:54:02Z,0
145,Ugyz_DJv41NtKewYtPh4AaABAg,Chi Sao,"Да ладно вам) Похожи настолько, что аж аккорды те же самые, что и в припеве Ирины Билык, только у NK всю песню. Am - F - Dm - E  😉 Да и шарм песни тоже. Никто не говорит что это плохо, просто констатация факта.",2021-02-10T00:47:41Z,0
146,Ugyz_DJv41NtKewYtPh4AaABAg,Natali Natali,Вообще не похожи.,2021-02-09T18:52:32Z,0
147,UgwOQQq2TtyGq9jem0p4AaABAg,Fishki Fishki,Настя-целительница!,2021-05-24T11:50:19Z,1
148,UgwnzFIeBSiZTrKsYvN4AaABAg,Hakinsk Izi,докажи,2021-02-08T19:34:58Z,0
149,UgxQBuAuCGdtf5qu0jl4AaABAg,Vasiliy Futsur,Алга  Казахстан .,2021-03-13T05:30:28Z,2
150,UgxQBuAuCGdtf5qu0jl4AaABAg,Светлана Марценюк,А я з Украини,2021-02-13T06:46:19Z,1
151,UgxvWSg9a1jbTIv7ngl4AaABAg,Lisa Lisi4ka,"@Анна Барадзинская та столько патриотов развелось, абасраться. Язык вообще решает любовь к родине😁западники просто там что-то себе придумали и бесятся. А ещё закон выпустили про язык, так теперь мамкиных героев стало ещё больше )",2021-04-09T10:01:32Z,1
152,UgxvWSg9a1jbTIv7ngl4AaABAg,Анна Барадзинская,"я тоже 50/50 и живу в России и заметила, что агрессия идет от некоторых упоротых нациков украинских .Никогда  не разделяла украинцы или русские для меня это одно и тоже.",2021-04-07T13:13:21Z,1
153,UgxvWSg9a1jbTIv7ngl4AaABAg,Vasiliy Futsur,"Ну  то  в  такому  разі  треба  писати  украінською  через  кожне  друге  речення .
А ти  ....  
Я  украінка  на 50 % ,
Процентів  чи  градусів ?
 :-))",2021-03-13T05:41:06Z,0
154,UgxvWSg9a1jbTIv7ngl4AaABAg,Марго Марс,Расскажите это своим пропагандонам и путлеру,2021-02-14T16:13:50Z,1
155,Ugw0Js2yIyt0wzTshOp4AaABAg,Vasiliy Futsur,"Боже  який  героізм .
Прослухала  украінською  мовою  пісню    :-)) :-)) :-)) .",2021-03-13T05:48:12Z,1
156,UgwmKCVTOqQLRwwLJPd4AaABAg,Xando,@Hakinsk Izi I'll never love again - Lady Gaga,2021-02-08T20:38:38Z,0
157,UgwmKCVTOqQLRwwLJPd4AaABAg,Hakinsk Izi,"в смысле,напиши что за песня?",2021-02-08T19:38:30Z,0
158,UgzP3tkTZ9MlzXBNNKN4AaABAg,kiriehka,@Hakinsk Izi та кому я нужен . Я им 100 лет не нужен 😅,2021-02-08T20:38:23Z,0
159,UgzP3tkTZ9MlzXBNNKN4AaABAg,Hakinsk Izi,"@kiriehka фанаты читают,бро(",2021-02-08T20:08:20Z,0
160,UgzP3tkTZ9MlzXBNNKN4AaABAg,kiriehka,"@Hakinsk Izi чел не принимай близко к сердцу , я по приколу написал . Тем более мне кажется вряд-ли этот комментарий прочитает исполнитель песни .",2021-02-08T19:54:02Z,0
161,UgzP3tkTZ9MlzXBNNKN4AaABAg,Hakinsk Izi,"слушай то что тебе нравится ,а не обсирай то что не понимаешь!!!!",2021-02-08T19:41:03Z,0
162,UgwIIk4crTM0EoAIFQV4AaABAg,Футбол обзоры,Ге,2021-02-07T17:13:50Z,0
163,UgzQqj5U5zCixUXGr454AaABAg,Вик Шап,А может они оба слямзили мелодию у Могилевской?)))))),2021-02-07T14:46:19Z,0
164,UgyEYk7iWvxo81BByo14AaABAg,Туман,Мова так е таке  вона мелозвучна одна з трьох на всьому світі ),2021-05-03T20:36:04Z,0
165,UgyEYk7iWvxo81BByo14AaABAg,Vladimir Shishlakov,"Повертайся, Донбас.",2021-05-03T16:25:42Z,0
166,UgyEYk7iWvxo81BByo14AaABAg,Третьяков Кирилл,Я тоже с Донецька!!!,2021-04-25T06:53:56Z,1
167,UgyEYk7iWvxo81BByo14AaABAg,Kofa Kofa,Привет украинскому родному Донбассу!❤️,2021-04-10T01:30:16Z,3
168,UgyP6rpwbwWOMCbh2zB4AaABAg,Максим Добраш,"Так і є, вона амбассадор торгової марки ""Золотой век"". Українською співає виключно за бабло.",2021-02-07T11:49:44Z,0
169,Ugz5Cn4mdJBAr6nUY7l4AaABAg,Vasiliy Futsur,"I  agree  with  u  .
Its  realy   great  song  ,  especially  on  wedding  dance.",2021-03-13T05:37:41Z,2
170,UgwD8M4EN_a26359jcx4AaABAg,Alexandr Shtefan,Иван Суворов ты о чем?,2021-02-07T14:28:27Z,0
