,parentId,authorDisplayName,replyComment,publishedAt,likeCount
32,UgwE7BepGG8J24yr3ed4AaABAg,pamELa K. PurcELL,"@Johnny Wallop Love, LOVE IS ALL
you need.🕊😘💋💖",2022-04-02T05:30:53Z,0
33,UgwE7BepGG8J24yr3ed4AaABAg,pamELa K. PurcELL,@Johnny Wallop Go where?🤔😅🕊🛸🕊,2022-04-02T05:23:33Z,0
34,UgwE7BepGG8J24yr3ed4AaABAg,Johnny Wallop,Go away,2022-04-01T23:38:58Z,0
35,UgyFH46M9-PZl4g40514AaABAg,Steven Pallet,i might well hav my mind set on u 2 azwell,2022-03-23T01:15:13Z,1
36,UgyFH46M9-PZl4g40514AaABAg,Steven Pallet,"Oh thanks alot  , #George 👩",2022-03-23T01:12:24Z,1
37,Ugw0Roae9Cuf88q2Akt4AaABAg,Johnny Wallop,"He didn't write this one though, of course.",2022-03-20T07:09:14Z,0
38,UgxGr5ubhJk0cx8fAVR4AaABAg,Johnny Wallop,"He didn't write this one though, of course.",2022-03-20T07:09:48Z,0
39,UgwHyJMmKzKxk5sZKb54AaABAg,Sid Pheasant,"to do it right (correctly), i.e. the process related to his mind being set on ""you"" (whoever that is, but suggesting a determination to commit romantically)",2022-03-15T19:09:14Z,0
40,UgwqgGhLXvb8F8LaNjR4AaABAg,Johnny Wallop,"Yeah, check out the original too, by James Ray, if you haven't already. It's very different from George's cover but just as good imo.",2022-03-20T07:11:40Z,0
41,UgwecF2O4C7sPCuq-vJ4AaABAg,Johnny Wallop,*MUCH,2022-03-20T07:12:19Z,0
42,UgzP4N8i4PWecSMuswt4AaABAg,Johnny Wallop,"Yeah, this is very different from the original but a very worthy cover 👍👏👏",2022-03-20T07:12:35Z,0
43,UgydlGUNZ3fJcv61g194AaABAg,Johnny Wallop,*and,2022-03-20T07:13:02Z,0
44,UgxxffODwCZjawl8aat4AaABAg,Johnny Wallop,Very different from the original but a very worthy cover 👍👏👏,2022-03-20T07:13:42Z,0
45,UgzYMb8g5SC3oxFFyY94AaABAg,Johnny Wallop,So go back to your Lady Gaga playlist and leave us alone,2022-03-20T07:14:38Z,0
46,UgwC0cFRFp0V-a8zxSB4AaABAg,Johnny Wallop,Oh get over it,2022-03-20T07:15:19Z,0
47,UgwMsc5pKS9M1D_rn114AaABAg,Ryan Dresser,@Mauro Gajardo weird al Version of this song is 10x better 😂,2022-03-07T14:03:04Z,0
48,UgwMsc5pKS9M1D_rn114AaABAg,Mauro Gajardo,No,2022-03-07T13:56:54Z,0
49,UgzhsEolfM0Gu0FdIut4AaABAg,Johnny Wallop,Go take your meds,2022-03-20T07:15:43Z,0
50,UgwLyZF1iihuQ2KVAyp4AaABAg,Johnny Wallop,"Actually, they often do. This one was 1987, btw.",2022-03-20T07:16:41Z,1
51,UgwTgwP_hG0-W3zpbxV4AaABAg,Johnny Wallop,?,2022-03-20T07:16:49Z,0
52,UgyVLqP2wS3nGPmgmtJ4AaABAg,ScarletVoodoo,@Mike Betts This song is a cover but you're certainly right about the Beatles.,2022-03-13T06:26:35Z,0
53,UgyVLqP2wS3nGPmgmtJ4AaABAg,Mike Betts,Because that’s what the Beatles did (all of them) they could right a chorus that seeps into your brain and will never leave,2022-03-07T01:46:20Z,1
54,UgyVLqP2wS3nGPmgmtJ4AaABAg,Soraya,"Haha same here. I was born in the 90s but loved 80s music ever since I can remember but this one has especially stuck with me and I don't know why either. There are plenty of 80s songs I would consider superior but when I hear this chorus, I get a feeling like no other song can provoke and instantly get taken back to my childhood.",2022-03-06T22:48:29Z,1
55,UgyUZy4FrHCb3NaK7op4AaABAg,pumelo1,@Cory Weaver Man Man it is 35 years!,2022-02-03T22:37:39Z,0
56,UgyUZy4FrHCb3NaK7op4AaABAg,Cory Weaver,I mean 30 urs ago,2022-02-03T04:55:20Z,0
57,Ugx0uXR6SW4jKrb2uA54AaABAg,Nelson Lugo,"Bob, he didn't write this, he covered it here. It was released in 1962. This one here went to#1 on the charts. when Beatles were inducted into Hall of Fame this was the only #1 single by any solo Beatle at that time. Check Wikipedia for this song. All the info is there.",2022-02-07T03:49:36Z,0
58,Ugz6X8OJXZcrkQBS9Ht4AaABAg,Studio H.W.O,Lmao,2022-02-03T07:00:27Z,1
59,UgwgOh0JOd5RHpTgzOZ4AaABAg,Slurpzze,🙏❤️,2022-04-26T08:33:07Z,1
60,UgwgOh0JOd5RHpTgzOZ4AaABAg,David Crumpler,"@Максим Морозов Thank you so much.  Friendly folks out there who care, even though I've never met 'em?
How wonderful this world can be.",2022-04-16T17:05:40Z,0
61,UgwgOh0JOd5RHpTgzOZ4AaABAg,Максим Морозов,I sympathize with you. Я сочуствую вам.,2022-04-16T11:36:13Z,0
62,UgwgOh0JOd5RHpTgzOZ4AaABAg,M4NGO,god bless you,2022-04-11T23:03:52Z,0
63,UgwgOh0JOd5RHpTgzOZ4AaABAg,David Crumpler,"@Life & Liberty I am so grateful for your words.  At this moment, I'm less than an hour from doing a funeral service for the oldest member in our church, a lady that was like a grandmother to both Ruth Ellen & me.  The man who sung at her funeral is also singing at this one today, as am I, and I'm glad I'm going before he sings, cause I cried a bucket of tears each time he's sung it.  You are so very kind.  Pity we can't meet these nice folks who have been so caring.  God bless you.",2022-03-18T14:16:13Z,1
64,UgxV6FCuzXIVck-x3eB4AaABAg,Pissening Fitness,"I thought Paul had one in 2015 with Rhianna and Kanye West (Four, Five Seconds)",2022-01-19T13:40:59Z,0
65,UgzcF_VmlW1oZlQcL1x4AaABAg,REBECCA Davis,yes,2022-04-28T05:43:18Z,0
66,UgysgYW9MAZQUTr5GK54AaABAg,manano06,Which record did you complete doe Guinness?,2022-01-18T03:26:04Z,0
67,UgxBrwpaQ446r5SJrCZ4AaABAg,Courteney Skelly,Matilda must be in the house 🤣🤣,2022-05-06T18:05:51Z,0
68,UgxBrwpaQ446r5SJrCZ4AaABAg,Jimmy S,Jackie Wilson - Higher and Higher     only makes my toaster bop like crazy too.,2022-04-17T21:07:34Z,0
69,UgxBrwpaQ446r5SJrCZ4AaABAg,Micahlan Boney,He's rockin' the house!,2022-03-29T03:39:09Z,2
70,UgxBrwpaQ446r5SJrCZ4AaABAg,J.C,"Originally written by Rudy Clark and performed by James Ray who also wrote ‘If You Gotta Make a Fool of Somebody’ James Ray also sang which The Beatles performed in their early days, both versions Ray’s and George’s are exceptional.",2022-03-14T18:00:02Z,5
71,UgxBrwpaQ446r5SJrCZ4AaABAg,Keekee,Absolutely!,2022-03-09T16:01:13Z,2
72,UgzCjlcnJ1H_7lziK3l4AaABAg,Dwayne M.,"Bob Geldolf, I was correct!!",2022-01-04T23:11:07Z,1
73,Ugwk7XwGMt1mnyL5ivR4AaABAg,Donatella Figus,@Paul Morgan OMG thank you,2022-01-06T19:27:31Z,0
74,UgyjKUgvq1IXAE4oH5F4AaABAg,Joel Ryder,Best Christmas song ever!,2021-12-26T02:47:47Z,0
75,UgxYxNRkptrnBOJTezJ4AaABAg,Blue Steel,"There is more songs like this, you just don't know about them. Stop listening to the mainstream crap and go discover some of the amazing songs out there.",2022-05-05T23:05:01Z,0
76,UgxYxNRkptrnBOJTezJ4AaABAg,Фокси Gade,@Harry Barton I get it too.,2022-04-20T17:50:22Z,0
77,UgxYxNRkptrnBOJTezJ4AaABAg,Harry Barton,finally someone gets it,2022-04-18T21:36:03Z,0
78,UgxYxNRkptrnBOJTezJ4AaABAg,Janaina Oliveira,Me too ❤️❤️,2022-04-17T20:28:18Z,0
79,UgxYxNRkptrnBOJTezJ4AaABAg,Jasmim,why is everyone so over dramatic? there’s plenty of artists in this generation that still make incredible music. you just choose to listen to the mainstream songs,2022-04-05T12:54:07Z,2
80,UgxXuZz2_gORZH8OZPR4AaABAg,Lupe Eagle,Galahad that's funny,2021-12-22T19:35:36Z,0
81,UgyyPtxbAE1y41irLvZ4AaABAg,Ela dani,La pubblicità me l'ha fatta ritornare in mente,2021-12-22T14:14:15Z,0
82,UgzWeVfmAfueAbh1Me54AaABAg,chicken nugget scoon,@Lincoln Ttooooommmeeyyyyyyeyyyyy still no idea,2021-12-22T23:14:03Z,0
83,UgzWeVfmAfueAbh1Me54AaABAg,Lincoln Ttooooommmeeyyyyyyeyyyyy,Dude I still think you have no idea,2021-12-22T02:37:38Z,0
84,UgwgPyjnYYDJPIIbcPx4AaABAg,Smørebrød Gangsta,"i don't know why, but since the beatles i allways loved him most. Look at the songs he wrote.",2022-01-14T07:12:46Z,10
85,UgzQlkJq5Au2CZwTatR4AaABAg,Jdblazer13,This isn’t a Harrison original you know?,2021-12-25T18:53:08Z,0
86,UgzKHNhrSlhpcf8Bp194AaABAg,Jeremy Derbomez,Do do it do do it 🎶🎶🎶🎼🎵,2021-12-21T05:00:14Z,0
87,Ugzs-8MkHOU5kbQkUJt4AaABAg,USMC Veteran,He was my favorite Beatle.,2021-12-17T23:20:55Z,1
88,Ugzs-8MkHOU5kbQkUJt4AaABAg,jonesburgo,i got my mind set on you,2021-12-17T21:33:13Z,1
89,UgyI5nAyJRJiWLwlgll4AaABAg,USMC Veteran,He was great.,2021-12-17T23:21:30Z,1
90,UgxUl-03s4_8h1GE8_l4AaABAg,mark mccormick,love this song too,2022-01-23T01:21:11Z,0
91,UgxUl-03s4_8h1GE8_l4AaABAg,RubyGrace Moseley,Wow. That's so adorable,2021-12-21T05:20:19Z,1
92,UgxZ0IhgJB1UrVHbnuJ4AaABAg,Hugh Jasole,All Hail Jeff Lynne,2022-01-17T09:05:07Z,1
93,UgzHx1MvxlYzjaS7Upx4AaABAg,Regina B.,@iwouldratherbehangingoutinborabora 🤣🤣🤣,2021-12-17T04:36:59Z,0
94,UgzHx1MvxlYzjaS7Upx4AaABAg,USMC Veteran,"@iwouldratherbehangingoutinborabora we didn't eat crayons back in 1973 to 1977, that's younger Marines of today. Semper Fi from an old Marine Sergeant.",2021-12-13T23:23:07Z,1
95,UgzHx1MvxlYzjaS7Upx4AaABAg,iwouldratherbehangingoutinborabora,@USMC Veteran that's what I said.... I have neither the time nor the crayons to explain my comment again. 😉,2021-12-13T22:46:52Z,1
96,UgzHx1MvxlYzjaS7Upx4AaABAg,USMC Veteran,"Look close, its NOT George",2021-12-13T16:11:43Z,0
97,UgwxFxj3kZMHSezGv3R4AaABAg,USMC Veteran,"Not sure, Ive read where some have said, Jeff Lynne could have been the 5th Beatle. Could be true could be false. Im a big ELO fan from the beginning. Semper Fi from an old Marine Sergeant",2021-12-16T00:13:59Z,1
98,UgxINRRuR_tZ2XwNHTR4AaABAg,pilar pascualserres,"por suerteo mas bien desgracia se aprovecan de todo hasta de las canciones, pura politica......",2022-01-10T18:10:35Z,1
99,UgxINRRuR_tZ2XwNHTR4AaABAg,monky,@Sara Scarpati non!!!😉vive le Nutella,2021-12-29T20:08:59Z,0
100,UgxINRRuR_tZ2XwNHTR4AaABAg,Sara Scarpati,"je suis pas seule,alors!",2021-12-29T20:05:16Z,1
101,UgxINRRuR_tZ2XwNHTR4AaABAg,•{ Shizuka }•,c'était donc cette pub sur laquelle je dansais depuis mon salon en entendant la télé !! 😂,2021-12-29T06:37:42Z,1
102,Ugy8W5mun1BcL6iRKJB4AaABAg,lethrneck4,"@The Cinematic Mind will do, thanks!",2021-12-09T04:35:02Z,0
103,Ugy8W5mun1BcL6iRKJB4AaABAg,The Cinematic Mind,I do recommend the original from James Ray. Harrison’s version has a significant verse cut out and it ruins the meaning of the song.,2021-12-07T15:30:03Z,0
104,UgzcoWeCxBiBj7g96N94AaABAg,Luquet Mora,"hshs bro, a dreamworld honestly",2021-12-08T05:25:04Z,1
105,Ugx0yvJ4lIW7Usp0pZN4AaABAg,Michael Grey,I was shocked at who was playing the saxophone,2022-04-30T08:36:36Z,0
106,Ugx0yvJ4lIW7Usp0pZN4AaABAg,Blackberry Strawberry Sparkling Soda,My sweet lord George.,2022-02-16T20:19:16Z,3
107,Ugx0yvJ4lIW7Usp0pZN4AaABAg,ElYisus,jajajajaj buena,2022-02-09T21:56:35Z,0
108,Ugx0yvJ4lIW7Usp0pZN4AaABAg,Joaquín Canales,@Ariana si estoycbien,2022-01-01T03:55:22Z,1
109,Ugx0yvJ4lIW7Usp0pZN4AaABAg,Ariana,@Joaquín Canales tas bien? Xd,2021-12-30T23:19:46Z,3
110,UgzXM7zm9HCILry4Gn54AaABAg,TheBeatlesAndQueen,Yup and also 20 years since he died,2021-11-30T22:43:54Z,0
111,Ugyh7scaHnooJXxdXup4AaABAg,TheBeatlesAndQueen,Yes,2021-11-30T22:44:09Z,0
112,Ugy8YUedoLdWYpPKhAd4AaABAg,TheBeatlesAndQueen,Same,2021-11-30T22:44:02Z,1
113,UgzGY0PZon85-AUxK8B4AaABAg,TheBeatlesAndQueen,Amazing,2021-11-30T22:44:34Z,0
114,Ugw7M-JTUS89uyIuxal4AaABAg,TheBeatlesAndQueen,Yep,2021-11-30T22:44:18Z,0
115,UgxqLHJ7xxLWEfcQPKx4AaABAg,SenRoChavez,pues lo hizo bien como cover,2021-12-02T08:05:22Z,0
116,UgxqLHJ7xxLWEfcQPKx4AaABAg,Leyla Leyla,Hola 🙂 Mi gusta 🎵💃,2021-11-30T22:03:15Z,0
117,UgyDUQTdSwh7nAUnjRJ4AaABAg,MOPS SZIBA,R.I.P.,2022-04-20T21:21:18Z,0
118,UgyDUQTdSwh7nAUnjRJ4AaABAg,Liz♡,Lo amo,2022-03-13T17:41:17Z,0
119,UgyDUQTdSwh7nAUnjRJ4AaABAg,Erik Meadows,The truth is... he will be forgotten in another generation or two. Def not immortal.,2022-01-18T23:12:18Z,0
120,UgyDUQTdSwh7nAUnjRJ4AaABAg,Diego Carzino,@TheBeatlesAndQueen ñ,2021-12-31T19:58:22Z,0
121,UgyDUQTdSwh7nAUnjRJ4AaABAg,Sean Walsh,Why do i read this and think jaysus he died in the 80s,2021-12-22T23:28:51Z,1
122,UgynUUDqxwUO9vBHYIx4AaABAg,TheBeatlesAndQueen,Lol,2021-11-30T22:44:50Z,0
123,UgwJHYJjNNupDOa5-6F4AaABAg,TheBeatlesAndQueen,Yup,2021-11-30T22:44:57Z,0
124,UgzLfk4jqBdyAhq6oI14AaABAg,TheBeatlesAndQueen,Yep,2021-11-30T22:45:04Z,0
125,UgyCHmZEWUFaBIikz8x4AaABAg,TheBeatlesAndQueen,Yep,2021-11-30T22:45:13Z,0
126,UgyCHmZEWUFaBIikz8x4AaABAg,Leyla Leyla,"Agree 💯% with you 🙂 And by the way, it is very unfair that GOOD & nice people often dies way 2 early & often 2 young! 😥💔 Bad, cold, & horrible, people they stay 2 LONG on this earth 🤦‍♀️ Talk about zero justice 😑",2021-11-30T22:02:19Z,2
127,Ugz7TJDR2yPjcLT6l4l4AaABAg,TheBeatlesAndQueen,Rip legend and also today is the 30th tiny Tim died,2021-11-30T22:45:54Z,0
128,UgxSSHaNomuTaRC3GFR4AaABAg,TheBeatlesAndQueen,Yup,2021-11-30T22:46:04Z,0
129,UgxE_zMCzEQPb0zkx3R4AaABAg,TheBeatlesAndQueen,Yep,2021-11-30T22:46:10Z,0
130,UgxuJ_19md015Q6t0hh4AaABAg,TheBeatlesAndQueen,Yep,2021-11-30T22:46:15Z,0
131,UgzX49nPtcA4lQJjvs54AaABAg,Darth Vader,so it was just enough for him to see 9/11.,2022-05-04T01:28:21Z,0
132,UgzX49nPtcA4lQJjvs54AaABAg,Breezey,I needed a  man for money just to love me,2022-04-16T22:33:39Z,0
133,UgzX49nPtcA4lQJjvs54AaABAg,strafer,This isn’t really his music.  It’s a cover.,2022-03-25T19:16:09Z,0
134,UgzX49nPtcA4lQJjvs54AaABAg,Tyler Gooden,"@Apple Scruffs thanks for explaining, I'm getting better at math but still have a way to go, I thought 2021 was like a year or two ago. have a good day",2022-03-25T15:09:39Z,0
135,UgzX49nPtcA4lQJjvs54AaABAg,Apple Scruffs,@Tyler Gooden  I'm not saying that the 29 of November 2021 is 20 years ago I'm saying the 29 of November 2021 marked 20 years since he died.,2022-03-25T00:39:00Z,0
136,UgxPS83WKIqQBTEoBFt4AaABAg,TheBeatlesAndQueen,Yep,2021-11-30T22:46:24Z,0
137,Ugw7ijZbfByx3hrjdVB4AaABAg,TheBeatlesAndQueen,Rip legend,2021-11-30T22:46:35Z,0
138,Ugw6eOIc5v_xFypnRmF4AaABAg,TheBeatlesAndQueen,♥️,2021-11-30T22:46:42Z,0
139,Ugw56kkeyvF18pXcttd4AaABAg,redder,It would've been obvious that a stunt double did those moves.,2021-12-04T06:47:36Z,0
140,UgxqEvNBtxuPk4lNkvR4AaABAg,TheBeatlesAndQueen,@clintjason macgyver82 yep,2021-11-30T22:46:57Z,1
141,UgxqEvNBtxuPk4lNkvR4AaABAg,clintjason macgyver82,@JackCoolBeans Yes he was. And he's 20 years gone today.,2021-11-29T07:49:18Z,1
142,UgxqEvNBtxuPk4lNkvR4AaABAg,JackCoolBeans,Was he from the beatles?,2021-11-29T04:21:31Z,1
143,UgxO0yiDRtcOw9BdIDJ4AaABAg,TheBeatlesAndQueen,Yes,2021-11-30T22:47:12Z,0
144,UgzCKRm221J1Bu6ekbR4AaABAg,Roberto Marongiu,Sei bellissima complimenti,2021-12-25T10:59:52Z,0
145,UgxTm3D8HQVlW7nLhLF4AaABAg,Farduch,"@Гоша Тишин yep, know that. My comment was addressed to GTA. Sorry for confusing.",2021-12-02T14:00:53Z,0
146,UgxTm3D8HQVlW7nLhLF4AaABAg,Гоша Тишин,@Farduch 🤨Ringo?! George Harrison - 20 y. is d.(29.11.2021)🕯️🙏,2021-12-02T09:32:25Z,0
147,UgxTm3D8HQVlW7nLhLF4AaABAg,Farduch,Ringo?,2021-12-02T03:31:16Z,1
148,UgxTm3D8HQVlW7nLhLF4AaABAg,Гоша Тишин,29 ноября было 20 лет как умер🕯️🙏,2021-12-01T12:41:10Z,0
149,UgzeAUvDXZ7C2WcbddJ4AaABAg,Humberto Freitas,George Harrison,2021-11-21T16:44:46Z,0
150,UgzhhLQ7KG4GXdC64bx4AaABAg,Richard Lance,"Check out the original too if haven't already, by James Ray. I love George's cover too, though.",2021-11-24T01:53:17Z,0
151,UgyO7rFKNaNsmZ7UFDJ4AaABAg,Festus Williams,Hello Janet,2021-12-07T23:24:18Z,0
152,UgyuZd3bQkI_nQLKQEh4AaABAg,Bemana Bulivou,1 day ago 😀,2021-11-11T19:58:52Z,0
153,Ugyo3P9RKpPHFJep_3F4AaABAg,Savage Psycho,Shocking!!!!,2021-11-07T17:28:01Z,0
154,Ugyo3P9RKpPHFJep_3F4AaABAg,Bud Boy,cole phelps,2021-11-04T08:21:11Z,0
155,Ugwi6_LaLsJH2hJcrC94AaABAg,Savage Psycho,It's impressive that the audio is from the studio recorded track months before this video was made?,2021-11-07T17:30:17Z,1
156,UgxpvPAlPl0iwntegft4AaABAg,Cinema N3,According to... who?,2021-10-31T21:43:58Z,1
157,UgxpvPAlPl0iwntegft4AaABAg,David ligier,@O Clandestino 😂😂😂,2021-10-30T11:00:10Z,0
158,Ugz_s5D8vHCjyauxaOp4AaABAg,KITKAT,love you george,2021-10-29T12:28:30Z,1
159,UgwSKiaBt2GqW7HgdYx4AaABAg,Joshua Rivera Salazar,@Heli Gracias asi lo creo,2021-10-30T04:10:56Z,0
160,UgwSKiaBt2GqW7HgdYx4AaABAg,Heli,Así será!,2021-10-30T00:30:13Z,0
161,Ugy8fhJnlsXyAUqHS3t4AaABAg,Sonia Garza,😊,2021-10-23T23:28:25Z,0
162,Ugy2g4FNp_eEvQ_gSTB4AaABAg,Bud Boy,he didnt even make this song lol,2021-11-03T01:10:12Z,1
163,Ugy2g4FNp_eEvQ_gSTB4AaABAg,Choncho,No,2021-10-18T00:32:57Z,0
164,Ugy3TiZtU3eJeQFg5Q54AaABAg,Sylvie Wander,Super grandiose j'adore 👍👍👍👍👏👏🤗🤗🤗🤗🤗,2021-12-19T07:13:50Z,0
165,Ugwqf1Kudt-XUdMHU914AaABAg,Trina Littlefield,Omg I was literally just getting ready to comment that when I saw your comment lol I'm 42 I loved this song growing up!,2022-05-05T12:54:00Z,0
166,Ugwqf1Kudt-XUdMHU914AaABAg,NickerMations,"well, it's actually a cover",2022-04-28T05:14:08Z,0
167,Ugwqf1Kudt-XUdMHU914AaABAg,Sykorka 26 - Český Fandub Kanál,Same,2022-04-09T09:57:58Z,0
168,Ugwqf1Kudt-XUdMHU914AaABAg,Old Soul,I grew up with this song. I always loved it as a kid. Didn't know it was George until shortly after he passed away. The innocence of being a child. 🙂,2022-04-04T15:09:04Z,0
169,Ugwqf1Kudt-XUdMHU914AaABAg,AGStros,I just found out today... and I'm 45 years old.  Pretty sure I hold the record now.,2022-04-02T02:05:14Z,0
170,Ugz9lKUjuH24SnQOR2B4AaABAg,Whittico,"To be fair, the original singer also didn't write it",2021-11-14T02:08:08Z,0
171,UgwAy7nKMF7uoipKlDd4AaABAg,Wayne Lawson,Not the Beatles...George covering an old tune,2021-10-06T14:50:03Z,1
172,UgxXw6wUKyco9m9GuWt4AaABAg,Dean,"Hello Shirlee, How are you doing?",2021-10-06T11:11:40Z,0
173,UgxMxPwsPIGiVcZhiTJ4AaABAg,Wayne Lawson,"Sorry to pee on the joke, but he didn't write this",2021-10-06T14:49:10Z,0
174,UgxMxPwsPIGiVcZhiTJ4AaABAg,José Luis,*Six*,2021-10-02T16:18:26Z,0
175,UgyfkPV3g2Qkzv6iHg14AaABAg,SHADOW CD 190,Súper beatles,2021-10-01T02:29:37Z,0
176,Ugzw8wFTkDG8-azfKpx4AaABAg,crew,Ya somos 3,2022-01-16T00:02:18Z,1
177,Ugzw8wFTkDG8-azfKpx4AaABAg,Todd l,Mi tu!,2022-01-05T12:39:49Z,3
178,Ugx7_Z46p3YkGZRlK0t4AaABAg,Westernsharpie's RC,Amen,2022-02-01T08:50:57Z,0
179,UgxI6eKBT1AIhL50mPt4AaABAg,Piano Hypnoshroom,"It was confirmed to be a double, notice how it cuts to the bird before the dance and zooms in after the dance. It's pretty obvious so it was definitely meant to be funny, I believe it was inspired by Evil Dead II.",2022-04-17T01:15:35Z,1
180,UgxI6eKBT1AIhL50mPt4AaABAg,mason griffin-wakefield,@Johnny Walker Yeah the black hair hes gray lol and it looked way more thicker if you know what i mean,2022-03-03T20:14:31Z,0
181,UgxI6eKBT1AIhL50mPt4AaABAg,legasimusic,"@jimlaregina I was commenting more on George's dancing, but thanks for the info.",2022-02-20T03:37:06Z,0
182,UgxI6eKBT1AIhL50mPt4AaABAg,jimlaregina,"Funny enough, George Harrison did not compose ""Got My Mind Set on You.""  Its composer is Rudy Clark, perhaps most famous for writing ""Everybody Plays the Fool,"" a smash for the Main Ingredient.  The legend is George knew ""Got My Mind Set on You"" from the version made by one James Ray when he bought an album by Ray that included ""Got My Mind Set on You.""",2022-02-15T19:20:38Z,2
