,parentId,authorDisplayName,replyComment,publishedAt,likeCount
114,Ugy_YxowE-2eVgsVbuB4AaABAg,marissa hale,Thank u.,2021-10-11T14:01:26Z,0
115,UgxmkFR5OHzrZB3b1QZ4AaABAg,Alex Rodriguez,your just looking in the wrong places for love then girl,2021-09-09T08:33:37Z,0
116,UgzLjeSHBxRHuu3nBC14AaABAg,D4LL4S DR4GONXXX,"I LOVE THIS SONG!!! Explaining giving for love, but some people dont know how to love because they never been loved either...",2022-01-23T00:25:16Z,1
117,UgzLjeSHBxRHuu3nBC14AaABAg,A. Yarzuki,Legend,2021-12-06T14:11:10Z,0
118,UgzLjeSHBxRHuu3nBC14AaABAg,Bree da Beast,BRO ISTG IF PPL DONT STOP COMMENTING TJIS,2021-12-05T17:53:14Z,0
119,UgzLjeSHBxRHuu3nBC14AaABAg,Jorge Luis,Sam Rider did it hehe... 🤭,2021-12-05T05:32:11Z,0
120,UgzLjeSHBxRHuu3nBC14AaABAg,Farras Jank Jaya,masterpiece,2021-12-04T18:28:02Z,0
121,UgzVD7KxNbfdlVqNNHl4AaABAg,DYDiGO,Voltei por justamente isso,2021-08-12T02:15:45Z,0
122,Ugx8YOSLeF-HKC3K49N4AaABAg,Noni Titus,She did the cover so well,2021-08-08T19:20:27Z,0
123,Ugx8YOSLeF-HKC3K49N4AaABAg,Noni Titus,Me too,2021-08-08T19:20:11Z,0
124,Ugxr3Bp35iKHhXbFgFx4AaABAg,Ghero Shinkai,🤡,2021-08-16T05:10:17Z,0
125,Ugybv969rjus8lPdG9B4AaABAg,Ghero Shinkai,🤡,2021-08-16T05:10:52Z,0
126,UgwHsW26YFuIVcMe36N4AaABAg,Uqail Isyraf,@Ghero Shinkai Ur welcome. I`m just tired of people disrespecting the original artist,2021-09-22T05:24:44Z,1
127,UgwHsW26YFuIVcMe36N4AaABAg,Ghero Shinkai,@Uqail Isyraf yeah that what i said thanks man,2021-09-22T05:12:31Z,0
128,UgwHsW26YFuIVcMe36N4AaABAg,Uqail Isyraf,"Why are you acting like your kpop idol invented this song? Pls stop disrespecting the og artist. She made this song, not rose. At least give her credit. It`s disrespectful",2021-09-22T05:09:24Z,1
129,UgyH_nbELUTRM2LejGp4AaABAg,Ghero Shinkai,🤡,2021-08-16T05:11:21Z,0
130,Ugx98Vm3IEIl4_yIVAF4AaABAg,-𝘭𝘰𝘶𝘪𝘴𝘴𝘦,Uhh what?,2021-08-01T02:10:11Z,0
131,UgxUfILW1BQx61TwrGp4AaABAg,Ghero Shinkai,🤡,2021-08-16T05:11:46Z,0
132,UgyfNI_oLz8fagvzWtx4AaABAg,Ghero Shinkai,🤡,2021-08-16T05:11:58Z,0
133,Ugz_LfSa1KM_dNjrpld4AaABAg,Ghero Shinkai,🤡,2021-08-16T05:12:09Z,0
134,UgzOnz6CBoqPxHH62_l4AaABAg,Ghero Shinkai,🤡,2021-08-16T05:12:29Z,0
135,UgzOnz6CBoqPxHH62_l4AaABAg,mariam wael,@Catherine Chithung they said she posted on twitter,2021-07-30T10:30:10Z,2
136,UgzOnz6CBoqPxHH62_l4AaABAg,Catherine Chithung,@mariam wael how did you know?,2021-07-30T10:27:31Z,1
137,UgzOnz6CBoqPxHH62_l4AaABAg,mariam wael,She did actually,2021-07-30T10:09:01Z,2
138,UgzOnz6CBoqPxHH62_l4AaABAg,yes,Not everyone know rosé lol,2021-07-30T05:32:07Z,1
139,UgwI7bxSClHvErD-KBx4AaABAg,Ghero Shinkai,🤡,2021-08-16T05:12:43Z,0
140,UgzZAoHTXxMvL2ywmG54AaABAg,✨blink✨,Me!!,2021-10-26T06:16:54Z,0
141,Ugxv2AGwcD9DbKA4zy14AaABAg,Ghero Shinkai,🤡,2021-08-16T05:13:11Z,0
142,UgxPDXQQonSGqOO1AwF4AaABAg,Ghero Shinkai,🙃😉,2021-08-16T09:20:41Z,0
143,UgxPDXQQonSGqOO1AwF4AaABAg,Elsa Grace,@Ghero Shinkai have you got any problem 😏. Unknown person,2021-08-16T08:43:35Z,1
144,UgwFsTVetkyHNfWxth54AaABAg,Ghero Shinkai,🤡,2021-08-16T05:13:24Z,2
145,UgzzmWUfeXazViiMvRV4AaABAg,Ghero Shinkai,🤡,2021-08-16T05:13:33Z,1
146,Ugx8_GswdBdY22O6x3Z4AaABAg,Lucas Sousa,rosé,2021-10-15T15:40:33Z,0
147,Ugz6lI8ksRnwxn0LFe14AaABAg,Ghero Shinkai,🤡,2021-08-16T05:13:42Z,2
148,Ugyponh7NHX7YCjL_-l4AaABAg,Ghero Shinkai,🤡,2021-08-16T05:13:56Z,2
149,UgzRXISYVhnTYJ3vzGR4AaABAg,Ghero Shinkai,🤡,2021-08-16T05:13:49Z,0
150,UgxtTuFDniXRYyeoCGV4AaABAg,BossBitch Avocado,@Kamonchanok Tiwattanasuk y you mad son,2021-10-24T23:52:33Z,1
151,UgxtTuFDniXRYyeoCGV4AaABAg,Kamonchanok Tiwattanasuk,How did u not know this masterpiece in the first place!!,2021-10-24T14:05:45Z,2
152,UgxtTuFDniXRYyeoCGV4AaABAg,jay,i was very happy when i saw the cover this song is my fav,2021-09-18T12:44:55Z,1
153,UgxtTuFDniXRYyeoCGV4AaABAg,Sunflower Garden,you are so right!!,2021-09-12T22:27:40Z,5
154,UgxtTuFDniXRYyeoCGV4AaABAg,Bea Shanell Pascual,Yeah same,2021-08-16T05:29:43Z,1
155,UgykqOuHyeCAzEE6p9F4AaABAg,NswerStay 🔬OnceMidzy🧪,Lily M also covered this song when she was i guess 11 or 12,2021-09-22T18:05:38Z,0
156,UgykqOuHyeCAzEE6p9F4AaABAg,Ssg Lahhh,@Akemi SAIFULL lmao even alicia notice rosé because of her beautiful cover. Go cry,2021-07-31T04:44:46Z,5
157,UgykqOuHyeCAzEE6p9F4AaABAg,Picasso Who? I OnLY KnOw kIM JiSoo,@Akemi SAIFULL cry abt it😪,2021-07-30T02:25:12Z,4
158,UgykqOuHyeCAzEE6p9F4AaABAg,Nia,@Akemi SAIFULL?,2021-07-30T01:39:09Z,1
159,UgwXuSIVoN1RoPyr66R4AaABAg,Ghero Shinkai,🤡,2021-08-16T05:14:22Z,2
160,UgzdddU431rDmNYCaw54AaABAg,ROARCHES,Haha jtbc?,2021-08-23T07:50:08Z,0
161,UgzdddU431rDmNYCaw54AaABAg,Ghero Shinkai,🤡,2021-08-16T05:14:46Z,1
162,UgwhSsESN2qz1Y3sZwB4AaABAg,Ghero Shinkai,🤡,2021-08-16T05:14:55Z,1
163,UgzGOcprWGxeTqX3xLJ4AaABAg,Ghero Shinkai,🤡,2021-08-16T05:15:02Z,0
164,Ugw9sTgHaB4NEdR9W9t4AaABAg,Ghero Shinkai,🤡,2021-08-16T05:15:22Z,0
165,Ugw9sTgHaB4NEdR9W9t4AaABAg,Ssg Lahhh,@Akemi SAIFULL she did on twiter😚,2021-07-31T04:45:37Z,0
166,Ugw9sTgHaB4NEdR9W9t4AaABAg,mariam wael,She did,2021-07-30T10:10:57Z,0
167,UgxCWtIAhpjofg9u0-p4AaABAg,rfc,@jj dev weeb,2021-08-19T22:03:23Z,0
168,UgxCWtIAhpjofg9u0-p4AaABAg,jj dev,@Ghero Shinkai what is wrong with u,2021-08-17T06:52:12Z,2
169,UgxCWtIAhpjofg9u0-p4AaABAg,Ghero Shinkai,🤡,2021-08-16T05:15:32Z,0
170,Ugz8oQiH8aU12XcdReN4AaABAg,- R -,@Mingli Feng I live in a pineapple under the sea.,2021-11-14T22:24:38Z,0
171,Ugz8oQiH8aU12XcdReN4AaABAg,Mingli Feng,You used to live under a rock?,2021-11-14T14:52:44Z,0
172,Ugz8oQiH8aU12XcdReN4AaABAg,- R -,"@creepy섬뜩한. Huh? I thank them for REMINDING THAT THIS ""MASTERPIECE"" OF ALICIA KEYS EXIST.

Fix your reading comprehension.",2021-08-17T22:32:10Z,3
173,Ugz8oQiH8aU12XcdReN4AaABAg,creepy섬뜩한.,"why would you thank rosie on alicas video, thank rosie on her own.",2021-08-17T19:12:20Z,4
174,Ugz8oQiH8aU12XcdReN4AaABAg,Ghero Shinkai,🤡,2021-08-16T05:15:43Z,0
175,UgxBOnLU55JiiOh64Cl4AaABAg,Ssg Lahhh,It’s ROSÉ not rosè btw,2021-07-31T04:42:13Z,1
176,UgwjZtLs5gEzsaThlRt4AaABAg,MA,@Ghero Shinkai true,2021-08-20T05:36:09Z,0
177,UgwdHeC6xxx8V21pMtR4AaABAg,Abigail De'Ette,@Ghero Shinkai stop commenting on every comment about rose damn 😂,2021-08-28T01:43:37Z,0
178,UgwnfLyxvcNrwzwXxZV4AaABAg,Ghero Shinkai,🤡,2021-08-16T05:16:03Z,0
179,Ugzq3ivtFn6cvoREZ0N4AaABAg,I copied You,Bro it doesn’t show the fuckin word bro people who dislike just don’t fuckin like it. Just accept it,2021-10-05T23:27:53Z,0
180,Ugzq3ivtFn6cvoREZ0N4AaABAg,jariz26,Comment stolen from year 2009,2021-09-18T13:22:02Z,1
181,Ugzq3ivtFn6cvoREZ0N4AaABAg,Luniie,They were just jamaican or something probably,2021-09-07T00:12:28Z,0
182,Ugzq3ivtFn6cvoREZ0N4AaABAg,PayrollM,😂,2021-09-03T08:52:52Z,0
183,Ugzq3ivtFn6cvoREZ0N4AaABAg,Stewart Torres,That shi was smooth asfuc🔥💯,2021-08-28T04:55:37Z,0
184,UgzLTFMmWtOWQwDtw3J4AaABAg,Katherine López,SAME,2021-08-10T22:14:40Z,0
185,Ugwx17lNVfLYLe0rTPx4AaABAg,Shantia Lockhart,Ehh nope lol i love alicia keys lol,2021-08-26T20:55:10Z,0
186,Ugwx17lNVfLYLe0rTPx4AaABAg,KO36,bruh,2021-08-22T16:52:42Z,1
187,UgxxInVIr4AFIh6ucC94AaABAg,Ghero Shinkai,🤡*,2021-08-16T05:16:35Z,0
188,UgxbVDvDO7FpFMoHrwN4AaABAg,Ghero Shinkai,🤡*,2021-08-16T05:16:58Z,0
189,UgxzVFUoDhxmC5VtazJ4AaABAg,Ghero Shinkai,🤡*,2021-08-16T05:17:05Z,0
190,UgxbEeplCVhT9FaXjMN4AaABAg,Joe Castillo,You got good taste 👌,2021-09-24T05:35:31Z,0
191,UgxbEeplCVhT9FaXjMN4AaABAg,Kenneth Gardner,How beautiful are you baby,2021-09-23T17:41:08Z,0
