,parentId,authorDisplayName,replyComment,publishedAt,likeCount
18,UgysY_jBwfE5R6k8nc14AaABAg,TarotbyTiffany🔮🖤💜,Was born in 85'.. Can relate 💯🙌🥰,2022-01-01T00:16:53Z,2
19,UgysY_jBwfE5R6k8nc14AaABAg,Top Gun Maverick,I feel you bro! I also remember the magical feeling back in '89. I was 7 too...😊,2021-12-30T00:42:28Z,1
20,UgzZ4-zT8uZQm9J3hGB4AaABAg,Alex Baldman,Gremlins too - just movies but a bunch of examples from the year I was born I used to think I saw when new,2022-05-07T02:42:01Z,0
21,UgzZ4-zT8uZQm9J3hGB4AaABAg,Alex Baldman,"@Tsesmatas-=JuNN=- it’s strange - I was born in 84 and thought I had all kinds of similar memories about stuff that came out that year - ghostbusters 1, terminator 1, Batman with Michael Keaton - so much stuff I thought I saw when they came out but realized years later it all had to be on HBO a year or so later, which was the only movie channel, but there’s no way I saw any of those as an infant - just saying it’s weird how our memories become an amalgam of stuff all mixed up like a stew of real and narratives we put together ourselves from fragments",2022-05-07T02:41:06Z,0
22,UgzZ4-zT8uZQm9J3hGB4AaABAg,Ricky Coleman,@Margaret Moss Kashmann February 24th was a year,2022-05-06T18:44:51Z,0
23,UgzZ4-zT8uZQm9J3hGB4AaABAg,Margaret Moss Kashmann,He was 63!,2022-05-06T04:58:03Z,0
24,UgzZ4-zT8uZQm9J3hGB4AaABAg,Margaret Moss Kashmann,"@Ricky Coleman So sorry for your loss of your wife, also.  Five years this month for my loss of my partner-and it still seems like just yesterday.  Time means not a whole lot!",2022-05-06T04:56:28Z,0
25,UgyGcdKWdsloXGTlCWZ4AaABAg,thelurch88,This came out in the 80s bro,2022-02-13T03:18:17Z,0
26,UgxxbyiR9kPe4giqj0x4AaABAg,Red Skies,Hi I recommend a song and video called 'where I come from' by Robert Nix,2021-12-31T02:11:13Z,0
27,UgxX4lr1-9g4W0xTjSF4AaABAg,Matrix Decipher Navigation,"I was born in 1986 too, I'm 35 now",2021-12-31T22:31:39Z,0
28,UgwhxYsUOU4O0GF8L9V4AaABAg,Brendan R,This is how you made music videos in the 80s and 90s. They intentionally made no sense.,2021-12-29T06:17:19Z,0
29,UgxTTkFURDPU34cp0g14AaABAg,Tim Holtzclaw,"Wow!!!
Great perception!!!
I agree totally 😃",2021-12-16T01:07:42Z,1
30,Ugym8f0TFf64yGijDY94AaABAg,C,"Do boomers enjoy things? Probably not, but let the rest of us",2021-12-05T10:58:22Z,0
31,UgxWD-GlJUUF4R0GC0N4AaABAg,Brendan R,"Uhhhh 🙄, there's nothing punk about this. This is like pop, along the lines of Rick Astley.",2021-12-29T06:21:16Z,0
32,Ugy6LViw0pM6QiQOIY14AaABAg,Christopher Hawkins,He's human,2021-12-03T17:11:26Z,0
33,Ugz5x4pLCPCszjJhEzt4AaABAg,Paul Jordan,Roland Gift is the singer. He was successfully auditioned after five hundred other guys.,2021-12-10T22:04:35Z,0
34,Ugz5x4pLCPCszjJhEzt4AaABAg,Zaphod Beeblebrox,"Why ""his""? Why not just his?",2021-12-02T18:58:32Z,6
35,UgzXCJNkwYBEpFlHM1x4AaABAg,love0the0fans,I want to hear it through some subs. I bet it BANGS.,2022-04-05T17:34:48Z,1
36,UgzXCJNkwYBEpFlHM1x4AaABAg,AllAluminum,100%,2022-03-05T02:29:12Z,1
37,UgzXCJNkwYBEpFlHM1x4AaABAg,The Market Trader,Flangey with a touch of overdrive 👍,2021-11-30T07:32:40Z,1
38,UgwXZJmpQ0v-7aryR5x4AaABAg,Frau Maier,SHE drives YOU CRAZY.,2022-04-07T09:33:30Z,0
39,UgwXZJmpQ0v-7aryR5x4AaABAg,Frau Maier,"2 wichtige Worte: 
Fahren gleich Drive 
Crazy gleich Verrückt",2022-03-11T21:04:27Z,0
40,Ugxb7fZJp8nCYEXvGGh4AaABAg,Squirt Russell,I had it on 45,2021-11-13T04:56:39Z,3
41,UgwmmcMKwdYiNR0aibJ4AaABAg,notmadheardthingsinhell,Prince usually has songs with lyrics inspired by the Sixties. He loves color and is quite the romantic. Idk of a Sixties song where they say she drives me crazy.,2021-11-24T07:25:28Z,1
42,UgwmmcMKwdYiNR0aibJ4AaABAg,NICK (briteastfield),This song never gets old does it. I love this one.,2021-11-10T17:30:07Z,0
43,Ugynlgz9RJH3spPzpph4AaABAg,Shutterbug _713,"@Decimator Entertainment Studios, U said it!  Hence I said since I was 11 I have been like ""shut up!""",2022-03-12T20:51:50Z,0
44,Ugynlgz9RJH3spPzpph4AaABAg,Decimator Entertainment Studios,@Shutterbug _713 holy mackrel,2022-03-12T20:48:42Z,1
45,Ugynlgz9RJH3spPzpph4AaABAg,Shutterbug _713,"Right as rain.  That person @ 0:45 and 3:17 scared the guts out of me when I was 5!  I also thought Roland Gift WUZ him.  U can't even MENTION this band withowt me mother goin ever ever on about how the video frightened me because of the chap with a TV on his head, and somehow thinkin Roland Gift wuz that person--I mean I NE-VER heard the end of that.  😖  Hence Y and how since I was 11, I've been like ""shut up!"" about it, even if I was tryin' 2 sound like Peter from the book ""Superfudge"", especially b'cuz when I was 8 and 1st heard Whitney Houston's song ""I Have Nothing"", I felt 2.1 gazillion times WORSE than this!",2021-11-04T05:21:37Z,1
46,UgwMereHOb11Xsc0X5h4AaABAg,pumelo1,"90s not, only 80s bestest decade ever!",2021-10-28T17:02:59Z,0
47,Ugweo1K715Ncw67cJAN4AaABAg,balanb312,You get a gold star today!⭐,2021-10-27T23:12:45Z,0
48,UgwK4-8XQMRGCeinTxh4AaABAg,avocado,Yeah I like this just as much as I did when I first heard it in middle school days. Just makes me want to dance.  I can't dance.,2022-04-15T21:11:53Z,0
49,UgwK4-8XQMRGCeinTxh4AaABAg,David Maslow,I hear You Eric!,2022-04-10T21:34:07Z,0
50,UgwK4-8XQMRGCeinTxh4AaABAg,Vortex,same here cobber,2022-02-25T15:12:06Z,0
51,Ugz1S2EI01dnPgp02Jl4AaABAg,Lance Smith,Not me I’m here because of Blake Shelton and cam Anthony from the voice,2021-10-31T10:48:31Z,0
52,UgytPRXrLVgEW07Nl4J4AaABAg,Kaede,"That's just all 80s music videos, or most",2021-10-11T17:27:00Z,0
53,UgytPRXrLVgEW07Nl4J4AaABAg,rugga,What does she drive you?,2021-10-09T05:20:44Z,0
54,UgxO_Tbv8G6QdTCSLa14AaABAg,Shutterbug _713,"Andy Cox and David Steele picked the name from the title of Robert Wagner's movie ""All The Fine Young Cannibals"".  Although Andy Cox and David Steele never saw the movie.",2021-11-04T04:58:11Z,1
55,UgwRaFG-CTFcdMYb9zh4AaABAg,Paul Jordan,"@John Smith In Canberra, Australia. I am an autistic writer and look after my parents. They have been married 47 years.

My condolences, John.",2021-12-11T08:59:16Z,1
56,UgwRaFG-CTFcdMYb9zh4AaABAg,Paul Jordan,@John Smith You're doing well.,2021-12-11T03:24:40Z,0
57,UgwRaFG-CTFcdMYb9zh4AaABAg,John Smith,@Paul Jordan 24 years and counting on 20th December Paul.,2021-12-10T23:22:37Z,1
58,UgwRaFG-CTFcdMYb9zh4AaABAg,Paul Jordan,"I suppose for a long time, John. 😊",2021-12-10T22:02:56Z,1
59,UgwRaFG-CTFcdMYb9zh4AaABAg,tamcar04,That's dope!,2021-11-20T15:08:42Z,3
60,Ugy4eZKehLLqdJsfcUp4AaABAg,Louie Hannigan,🤣🤣🤣,2021-10-10T09:11:24Z,1
61,UgwQWa1urcYJQM1I-oR4AaABAg,Sandra Shearer,@Lynwood Jackson no idea lol,2021-09-24T16:41:03Z,0
62,UgwQWa1urcYJQM1I-oR4AaABAg,Lynwood Jackson,LMAO who tf is Norman Erhardt?,2021-09-24T15:18:11Z,0
63,Ugy8SdPYixYk_SU_-4h4AaABAg,Muffs 55mercury,@Patrick Byrne For sure !,2021-09-20T19:49:15Z,1
64,Ugy8SdPYixYk_SU_-4h4AaABAg,Patrick Byrne,And still better than 90% of pop music out today. So damn good. Gift is a gift,2021-09-20T19:32:32Z,2
65,UgzVUjkSXpi7AXmXDUB4AaABAg,Six,I just finished the book <3,2021-09-12T20:33:21Z,1
66,Ugzh0bcqyAKpz1q2h914AaABAg,Moonwalker,pues si,2022-02-05T22:50:44Z,0
67,UgyBTqouQcTKMJMPy3V4AaABAg,Reminder: Note to Self,3:02,2021-09-10T18:38:12Z,1
68,UgwNF6KRFzEDcRaZtch4AaABAg,supakewlryan,"You just couldn't help yourself, huh?",2021-09-15T02:48:16Z,0
69,UgzyWhEEJrJEWMSqZIx4AaABAg,thelurch88,Nah this song holds on to the new wave sound that was more prominent in the early 80s.,2022-02-13T03:13:07Z,0
70,UgzyWhEEJrJEWMSqZIx4AaABAg,Tina McNalley,"Wasn't really ""ahead of time."" That time was mostly what everyone thinks they're trying to achieve now. Todays social persona is so unfortunately regressive. It's like some dystopian version of the 1940's and 50's. I wish young people today could feel as free as we did back then.",2022-01-04T02:37:08Z,0
71,UgzyWhEEJrJEWMSqZIx4AaABAg,C P,Still is Roland Gift is a Legend,2021-12-27T14:58:12Z,0
72,UgzyWhEEJrJEWMSqZIx4AaABAg,Xurreal,@M K I heard it in the early 2000's. its was beast!,2021-12-19T00:18:02Z,0
73,UgzyWhEEJrJEWMSqZIx4AaABAg,M K,It was actually more like the music of the early 80s by 89 it was a little dated.The 1980s for those of us there was full of great music...songs that didnt chart back than...im discovering now and thwyre amazing!,2021-12-18T23:14:48Z,1
74,Ugye2xhd00JwgqfwG3d4AaABAg,Michael Olawumi,What kinda assignment is that,2021-11-09T20:32:16Z,0
75,UgwXbnxRryCGVEi4X0l4AaABAg,ABN Nuzzi Nicholas Clay,@guitarheroplayer9076 assuming gender is the joke because you can obviously see gender its very physical,2022-03-17T12:48:29Z,0
76,UgwXbnxRryCGVEi4X0l4AaABAg,guitarheroplayer9076,@ABN Nuzzi Nicholas Clay the assuming gender joke/meme.,2022-03-17T05:00:26Z,0
77,UgwXbnxRryCGVEi4X0l4AaABAg,ABN Nuzzi Nicholas Clay,@guitarheroplayer9076 did what die in 2017?  Fragility and manipulation? Those are going strong. Grooming children still going on.,2022-03-16T12:05:38Z,0
78,UgxXj_UfdMdEZ7PT_KB4AaABAg,Dingogirls Den,"Sorry,  I spoke in Portuguese in a male voice.. it was dingogirl.. not your ex lol",2021-08-20T01:43:43Z,0
79,Ugy91jVHKx_G1nCHykR4AaABAg,thanks for tha cheese,Never noticed that till you mentioned it and I'm 41.. lol..love this song,2021-09-16T04:49:30Z,3
80,UgzdGdd2ML2ahYN6zbJ4AaABAg,notmadheardthingsinhell,I don't think this is campy enough to feel Eighties. The guy is super smooth. This sets the tone for the Nineties.,2022-04-03T07:26:23Z,1
81,UgzdGdd2ML2ahYN6zbJ4AaABAg,Quamaine Wallace,I was born in 94… I love 80’s music my favor decade of music,2022-04-02T00:46:10Z,3
82,UgzdGdd2ML2ahYN6zbJ4AaABAg,avocado,"Agreed, never not loved this one either, 1980 baby; sometimes I rewind it",2022-03-21T21:37:59Z,1
83,UgzdGdd2ML2ahYN6zbJ4AaABAg,Surge,I was raised in the 90’s but the 80’s had the best music and culture ever. Now music and culture sucks,2022-03-21T05:41:00Z,3
84,UgzdGdd2ML2ahYN6zbJ4AaABAg,Clothe,I really love the 80s and 90s music.i was born in 97,2022-03-14T15:49:39Z,3
85,UgxShfvpXk4EZEpFNip4AaABAg,Lonely Enchantress2,"@RailYard INK Yes he is, I actually had a crush on him to when I was a kid lol 😍😁",2021-09-10T12:22:05Z,1
86,UgxShfvpXk4EZEpFNip4AaABAg,RailYard INK,Yea hes definitely singing in the high tone of Aaron Neville ....dudes a awesome vocalist,2021-09-09T23:35:34Z,2
87,UgxShfvpXk4EZEpFNip4AaABAg,Lonely Enchantress2,His voice kind of reminds me of Aaron Neville's.,2021-09-05T03:30:37Z,1
88,UgxakFYrNqNQjOFH9mJ4AaABAg,Hercules Pegasus,I agree.  We had the best of singers and performers.,2022-04-15T21:39:16Z,0
89,UgxakFYrNqNQjOFH9mJ4AaABAg,mcb,"Although it was released in '89, this song more embodies the spirit of early 90s alt rock.",2022-04-14T00:02:21Z,0
90,UgxakFYrNqNQjOFH9mJ4AaABAg,avocado,sure did as well. 1980. Sometimes wish I were born a decade earlier to really experience it,2022-03-21T22:09:50Z,1
91,UgxakFYrNqNQjOFH9mJ4AaABAg,Michael Jones,GREAT decade Steven!!!  I was married and had three kids in the 80's.  AWESOME decade!!!,2022-03-06T08:19:27Z,2
92,UgxakFYrNqNQjOFH9mJ4AaABAg,Steven Lawrence,@Danny Shipley THANKS!,2022-02-28T15:48:51Z,0
93,UgxWLVk2jcklCWTvdoJ4AaABAg,pepi casado toro,👍👍👍👍,2021-08-07T21:34:47Z,0
94,UgwAClgNVQm4WYrTvm14AaABAg,Bob Morgan,"UB40 covered that.  The original is from Neil Diamond, released in 1968. Just in case you weren't aware of it.  I do like the UB40 cover of it.  Neil did his version, and then the UB40 version, live in Ames Iowa some years back and knocked it out of the park.  One of the best concerts I've been to.",2021-09-26T09:21:39Z,0
95,UgyHFxDtmNjq57jL3JF4AaABAg,Shutterbug _713,"Amazing!  The person @ 0:45 and 3:17 scared the guts out of me when I was 5!  I also thought Roland Gift WUZ him.  U can't even MENTION this band withowt me mother goin ever ever on about how the video frightened me because of the chap with a TV on his head, and somehow thinkin Roland Gift wuz that person--I mean I NE-VER heard the end of that.  😖  Hence Y and how since I was 11, I've been like ""shut up!"" about it, even if I was tryin' 2 sound like Peter from the book ""Superfudge"", especially b'cuz when I was 8 and 1st heard Whitney Houston's song ""I Have Nothing"", I felt 2.1 gazillion times WORSE than this!",2021-11-04T04:55:28Z,1
96,UgyHFxDtmNjq57jL3JF4AaABAg,Orlando Vazquez,Don't listen to this clown. That sounds adorable and one of the reasons I want a little girl. God bless,2021-08-06T17:27:27Z,5
97,UgxTm3wcQmN0A0OXDf14AaABAg,Alonso de Hojeda,@Blinks Stay fresh What?,2021-08-05T08:18:37Z,0
98,UgxTm3wcQmN0A0OXDf14AaABAg,Blinks Stay fresh,What?,2021-08-04T23:00:29Z,0
99,UgziXn7TXpuDRp4wE6t4AaABAg,Frederick Hewlett,Yes ! We get the picture double D !!!,2021-10-04T10:51:43Z,0
100,UgziXn7TXpuDRp4wE6t4AaABAg,Donnie Darko,Oh. the stories I could tell. I got so many looks.,2021-09-13T12:57:24Z,0
101,Ugx2FjUewE4-IL8bK7h4AaABAg,Michael Jones,I was 35 and me and my better half made our third son to this.  Wow!!!!  Great memories.,2021-08-01T02:36:56Z,2
102,UgynrS3JqI1OpSu7tEZ4AaABAg,Michael Bonade,Reminds me of New Order video,2021-07-25T18:25:12Z,0
103,Ugyu4aSMUXJyphVmGft4AaABAg,K H,Better to watch than today's rubbish..by a very very long way,2021-07-16T17:10:41Z,0
104,Ugx8ZN1Q4ahf-qn4qs94AaABAg,J Quiznos,"The guitar in this is so subtle and catchy.  I wish youtube had a repeat button.

Just realized, if I right click the video, I can choose ""LOOP""

Hur-Dur",2021-07-25T17:15:42Z,0
105,UgwAty_DCsUYLjNLKIJ4AaABAg,TyLLio,actually a funky dance,2021-09-17T19:36:29Z,0
106,Ugzsex_VAVYvrpMzXDF4AaABAg,Davie boy 333,😂😂😂,2022-05-05T17:22:55Z,0
107,UgxIb6GM0kyaNB8jqRp4AaABAg,meta4icalme,They are the band members 😁,2021-07-03T20:42:16Z,0
108,UgwxhIIpKRWjroxDB_d4AaABAg,Verga Lechera,As DUMB As A DUMB Phone? 🤔,2021-07-06T00:18:20Z,0
109,UgwsRbbDL5U4zAu7FdB4AaABAg,cyclone8974,"""People say I am obsessed""",2021-09-04T00:47:37Z,1
110,UgwsRbbDL5U4zAu7FdB4AaABAg,madpaduk,It's so far from the rest of their stuff but it just works. Although if you watch Highlander the series you'll never look at it the same way,2021-07-12T19:35:59Z,1
111,UgwsRbbDL5U4zAu7FdB4AaABAg,PutGodFirst 11,Me too,2021-07-09T02:47:57Z,2
112,UgwsRbbDL5U4zAu7FdB4AaABAg,Corey Whisman,Same,2021-07-08T01:03:51Z,2
113,UgwsRbbDL5U4zAu7FdB4AaABAg,Steven Skotarczak,It drives you crazy and you cannot resist.,2021-07-05T03:16:50Z,6
114,UgwqK77BgeKg2rW-V_V4AaABAg,just a regular guy,Same with memes,2021-06-28T14:43:59Z,0
115,UgwzGXr1Hf0uoaYhYst4AaABAg,Inko Infinity2,And enjoy the silence is a great way to introduce the 90s,2021-08-03T23:49:56Z,1
116,UgwzGXr1Hf0uoaYhYst4AaABAg,Miss Ebène,👍👍👍👍,2021-07-17T13:57:21Z,0
117,UgyEgVcxNajId7kPbGR4AaABAg,iLuv2create,Cool!! I had no idea.,2021-07-02T22:18:51Z,0
118,UgzA7kLjgD3YOpxQajp4AaABAg,Malcontent70 Malcontent,@iLuv2create Damn right Gen X is best generation EVER! Most of these millennials just so......ugh.....Not all of them but......man.......,2021-07-17T18:40:54Z,0
119,UgzA7kLjgD3YOpxQajp4AaABAg,Malcontent70 Malcontent,@Winter Lynn Wow haven't thought or heard of Sam Goody in many many years. But sister I don't consider you a millennial. Not based on your experience and memories. Memories of those times are precious and the fact that you possess them is deeply meaningful. Your my Gen X sister in spirit.,2021-07-17T18:24:48Z,1
120,UgzA7kLjgD3YOpxQajp4AaABAg,Winter Lynn,"I'm an older millennial born in the 80s. My brothers are Gen Xers born  a few years before me in the late 70s. I remember cassette singles in the late 80s and throughout the 90s. I loved going to Sam goody for them, 1 cassingle cost 3.49 or buy 3 for 10 dollars and change. By my preteen years the CD singles were a little more popular but I still loved the cassette ones. Still have them saved in boxes. miss those days 😔",2021-07-17T16:43:14Z,1
121,UgzA7kLjgD3YOpxQajp4AaABAg,iLuv2create,I'm generation X too...best generation EVER!!!!!,2021-07-02T22:00:38Z,2
122,UgyVgmlmwKQIcir1pkl4AaABAg,Sarmasti,@Minou tv I was alieve and kickin' in 1989.,2021-06-29T19:04:45Z,0
123,UgyVgmlmwKQIcir1pkl4AaABAg,Minou tv,"Because you weren't born, ""Smart"", no disrespect intended!!!",2021-06-28T21:13:54Z,0
124,UgwwoYvHERNDjstPzcd4AaABAg,Jerome Purgerson,"@gr33n_3y3d_9unk shit crazy man, lol",2021-06-28T03:07:39Z,0
125,UgwwoYvHERNDjstPzcd4AaABAg,gr33n_3y3d_9unk,oh damn 🤣,2021-06-27T15:00:15Z,0
126,UgzNklCj8du2z4cJRJh4AaABAg,ONNIE TALONE,"@FACEandLMS the trap was set, o did not take bait? in a way ?  we all watch? see not the same?",2021-06-20T22:53:38Z,0
127,UgyfEQwyMnpcxoubYNN4AaABAg,elma gomes,Sonzão,2022-03-13T08:26:55Z,1
128,UgybwvnUF5a7KNK8mGx4AaABAg,Shutterbug _713,Those 2 are Andy Cox and David Steele.,2022-03-13T05:14:14Z,0
129,UgxPxXlTtgwy1Ss-4ch4AaABAg,Tyler Gray,@Giorgio Royaume I think I remember it on “The mannequin” film,2021-06-09T23:01:43Z,0
130,UgxPxXlTtgwy1Ss-4ch4AaABAg,Tyler Gray,@Giorgio Royaume not that I can remember,2021-06-09T23:00:30Z,0
131,UgxT_I3uWfu1b46YDid4AaABAg,I Love Chicago,🤣😭😭,2021-07-26T20:04:50Z,1
132,UgzEjmKNODf6myNGYF14AaABAg,Random Things,"Personal differences and clash of egos, essentially.",2021-07-17T10:18:38Z,0
133,Ugz4PvZYaa_vzO7rZzZ4AaABAg,supremeobliterator,Actually the Highlander series sent me here.,2021-11-22T12:47:18Z,0
134,Ugz4PvZYaa_vzO7rZzZ4AaABAg,terri showers,"Nope, I was listening when it came out in 89",2021-11-20T04:07:39Z,0
135,Ugz4PvZYaa_vzO7rZzZ4AaABAg,Alex Flores,Nope. The muppets did.,2021-11-13T23:02:53Z,2
136,Ugz4PvZYaa_vzO7rZzZ4AaABAg,RoCCo CarmeLL,You know it Woo Woo Woo 😁,2021-07-31T11:26:29Z,1
137,Ugz4PvZYaa_vzO7rZzZ4AaABAg,Short Cut,🤘,2021-06-16T11:56:20Z,1
138,UgzGfSM1jMISLAOcg0F4AaABAg,Crystal Bidwell,@Jimmy Taylor yesss!!!,2021-05-26T05:49:27Z,0
139,UgzGfSM1jMISLAOcg0F4AaABAg,Jimmy Taylor,Me.... Just now!!!!,2021-05-26T01:37:18Z,2
140,UgzZQ2c9KwQMY2LDLqF4AaABAg,Dan,It's not,2021-07-10T07:53:53Z,0
141,UgzZQ2c9KwQMY2LDLqF4AaABAg,Gary Hagan,A GREAT Compliment!,2021-06-19T14:30:38Z,0
142,UgzZQ2c9KwQMY2LDLqF4AaABAg,Paul Jordan,There are many people we can dedicate this song to! 🤣,2021-06-16T22:57:43Z,0
143,UgzZQ2c9KwQMY2LDLqF4AaABAg,Mr Clean,Ha ha love your sense of humour,2021-06-15T22:05:03Z,0
144,UgzZQ2c9KwQMY2LDLqF4AaABAg,MouthoftheMekong,And this is bad because? :),2021-06-06T03:23:29Z,0
145,Ugw92Ofd-m56UwjC9UJ4AaABAg,Jan Bellemann,"No, I'm not...",2021-06-17T02:19:03Z,1
146,Ugw92Ofd-m56UwjC9UJ4AaABAg,PatD,Wow 🤩 you know me so well. 🎶,2021-05-26T15:23:44Z,1
147,Ugw92Ofd-m56UwjC9UJ4AaABAg,drewston1402,........ I can't help myself!!🤔😉🤣🤣✌🏻❤💚,2021-05-24T21:06:04Z,2
148,UgzInnlXHO17IpmVCJF4AaABAg,Antonio Vieira,@Mine Craft boa.noite.com.td.respeite.infelismente.tive.esse.desprazer.de.nascer.neste.pais.mas.das.antiga.musica.so.as.internacionais.eu.sou.ate.criticado.poruê. não. gosto.das.musica.brazileira.não. curto....abraços. pra.vcs.desconhecidos.do.uotro.lado.do.mundo.,2021-05-23T23:33:51Z,0
149,UgzInnlXHO17IpmVCJF4AaABAg,Mine Craft,Até  que enfim um BR kkkk,2021-05-23T23:16:35Z,1
150,UgwB-GNEm-LvLjxZj8h4AaABAg,C C,me LMAO,2021-06-12T19:41:11Z,1
151,UgzIbIlNqvLNo6pvjT54AaABAg,Shamone Davidson,Pls me too😭😭,2021-05-20T16:11:48Z,1
152,Ugwjtt9slPDqGWBTv394AaABAg,Tina Hill,Lol.. Window seat Tarkan thankyou! 😉,2022-04-05T11:21:38Z,0
153,UgwuqMslY9Qzk_O9kyh4AaABAg,merlin6744,🤣🤣🤣🤣,2021-05-06T13:46:52Z,0
154,Ugx00v94GQa4A3A4XaN4AaABAg,Sara Wilcker,"@Shutterbug _713 David Steele. My mom grew up on the Isle of Wight and I think he also lives in London now, but we hardly see him.",2021-11-05T00:21:31Z,2
155,Ugx00v94GQa4A3A4XaN4AaABAg,Shutterbug _713,Andy Cox or David Steele?,2021-11-04T05:18:28Z,0
156,Ugx00v94GQa4A3A4XaN4AaABAg,James Gough,Fame is not everything.,2021-05-27T17:50:11Z,1
157,Ugx00v94GQa4A3A4XaN4AaABAg,Coco Moon,How awesome ! It's one of my favorites.,2021-05-23T03:15:18Z,2
158,Ugx00v94GQa4A3A4XaN4AaABAg,Darren Duncan,Which guitarist? The taller or shorter one.? Lol,2021-05-23T02:08:09Z,2
159,UgyUSikih0S_lGxsulV4AaABAg,Paul Spray,"Look up the lyrics, they are surprisingly powerful",2021-07-03T06:40:27Z,0
160,UgyUSikih0S_lGxsulV4AaABAg,260bill260,"can't stop the way I feel
Things you do don't seem real
Tell me what you've got in mind
'Cause we're running out of time
Won't you ever set me free?
This waiting 'round's killing me
She drives me crazy
Like no one else
She drives me crazy
And I can't help myself
I can't get any rest
People say I'm obsessed
Everything you say is lies
But to me there's no surprise
What I had for you was true
Things go wrong, they always do
She drives me crazy
Like no one else
She drives me crazy
And I can't help myself
I won't make it on my own
No one likes to be alone
She drives me crazy
Like no one else
She drives me crazy
And I can't help myself",2021-05-24T17:55:42Z,2
161,UgyUSikih0S_lGxsulV4AaABAg,Sebastian Rogers,@gmswagshurst p,2021-05-07T21:25:21Z,2
162,UgyUSikih0S_lGxsulV4AaABAg,J Shillingford ,Things go wrong they always do.,2021-05-07T20:34:09Z,2
163,UgyUSikih0S_lGxsulV4AaABAg,gmswagshurst,"True. I’m that way with most of my favorite songs until I look up the lyrics.  Sometimes I get quite a shock, like I’ve been promoting domestic abuse or something. This one reminds me of Mellencamp‘s “I need a lover who won’t drive me crazy,” another potential ringtone.",2021-05-05T17:54:59Z,2
164,UgwK-OGs8anK_wSvO8t4AaABAg,doe mi,hello hello,2021-04-28T23:05:43Z,1
165,UgycnseWMarXKpLuol94AaABAg,Dultanion 1,Probably took them a long time to get the shots for this classic video lol,2021-05-11T17:00:18Z,1
166,UgycnseWMarXKpLuol94AaABAg,Joel Pullum,Lolmao!,2021-04-30T21:02:30Z,0
167,UgycnseWMarXKpLuol94AaABAg,MUG SHOCK,Did it drive you crazy? :P,2021-04-29T05:53:11Z,4
168,Ugxy9WTyoWc4rCIM2BJ4AaABAg,Rabids Minions,It's actually 1989.,2021-10-05T10:33:23Z,0
