,id,comment,author,likecount,publishedAt
60,Ugxp5AAzbLBn-OsN89Z4AaABAg,Je cherche l'auteur de la chanson de la dernière pub de Leroy merlin,Séverine Réflexologie,0,2021-07-03T13:29:09Z
61,Ugy9Vr5gArN6gFsras14AaABAg,So beautiful 😃 👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏,Z. Paradis,0,2021-06-24T12:52:10Z
62,Ugw764DFhBbZU_w1_K54AaABAg,"Si l'humanité sombre un jour, rappelons nous qu'il fut un temps où elle était capable de créer ceci",Guillaume K,1,2021-06-23T08:54:07Z
63,UgzO99SsoIvgw08toS94AaABAg,Нереальная …,Cофия Игоревна,0,2021-06-20T07:28:17Z
64,UgwU6pK0HFO-ADpSnfl4AaABAg,"Mon dieu, c'est si bon. Muet (ou muette)",Tennis Werewolf,0,2021-06-16T05:54:05Z
65,UgyW-LMqJiLOKiSXTP94AaABAg,"Génial, Si émotionnal",Ut Do,0,2021-06-12T21:37:02Z
66,UgyiTOvQRclT43UqubR4AaABAg,"Never felt so connected to a  track lately.
Great piece grandbrothers!♾️",achu jayan,3,2021-06-11T12:53:59Z
67,UgxcSojW0yVFxW-5dbl4AaABAg,Happy end happy end,Mehdi Benammar,0,2021-06-09T11:18:49Z
68,Ugwt-EuyPVw_0ga8Yk94AaABAg,Touchless deeply,Adelina adelia,0,2021-06-07T20:08:32Z
69,UgxOCFOCKomNA1au_sx4AaABAg,"Quand tout ce mêle, s'entremêle...",Florian Levassort,0,2021-06-06T14:00:12Z
70,UgxShgyy7U2kMI2ef354AaABAg,"Happy end happy end
Good song good garden
Exstase",Mehdi Benammar,0,2021-06-03T21:29:44Z
71,Ugyjh-Jd831wsCmVP2N4AaABAg,I realy loved it,Fatima Ibrahim,0,2021-06-02T19:14:54Z
72,Ugx9fw3v71s_nZ8lQ5R4AaABAg,💗,ópalo Ángel,0,2021-06-01T21:08:55Z
73,UgwCX1muDh5t_Q9kKm54AaABAg,"Musique exceptionnelle d'un film qui l'est tout autant. J'en sors tout juste (d'une cinéma à Montréal), encore tout bouleversé.",lamaladiedubonheur,0,2021-05-30T19:42:41Z
74,Ugy24ejIJoLCF9_0MY54AaABAg,Great,MrSerekus,0,2021-05-26T13:36:00Z
75,UgwV7qzKVoTm1Ev091t4AaABAg,SUPERBE MUSIQUE & VIDÉO 🎹♥️🎼👌🏻,Valérie D. G,1,2021-05-26T11:24:42Z
76,Ugyt7FEIJn0w3gH43Vh4AaABAg,"This is one of the most beautiful, mood full, satisfying, while also being really energetic, songs I have ever heard! I absolutely love it!!!❤️❤️👏🏻👏🏻",Mr Matte,10,2021-05-22T08:15:50Z
77,UgyE3E7fGiGv86jWVOV4AaABAg,Absolute Masterpiece.,Music Speaks,0,2021-05-21T16:52:02Z
78,Ugypn_nymVBja5DaAaJ4AaABAg,ogień,DaszRade Rec.,1,2021-05-13T13:21:04Z
79,Ugwdd-hLgbBjoHQPzll4AaABAg,1,Audrey Ollivier,0,2021-05-07T09:22:47Z
80,Ugw4-dvJzaCf94NDsdV4AaABAg,I feel the urge to run.,Lost Monkey,0,2021-04-29T11:54:39Z
81,UgyGxDT2i8TCU0i5EiJ4AaABAg,🦋,Ni ნელი,0,2021-04-29T06:53:09Z
82,UgzgrnwKMnq9tnvx7lp4AaABAg,Великолепно,nihil admirari,0,2021-04-25T20:26:22Z
83,UgzMSULFj1jT9_nU8mV4AaABAg,Wenn das haus zu teuer ist,Guido R.S ♪,0,2021-04-25T20:18:05Z
84,UgxZtV56_3wSBXGGUFl4AaABAg,James zabiela brought me here!,ioannis amanatidis,1,2021-04-25T13:45:46Z
85,UgxugaGyp1RZW5KYsgF4AaABAg,Perso je viens de la pub Leroy Merlin 😭,Candice,0,2021-04-24T15:20:36Z
86,UgyDHfSb8n8OuS-Bx7t4AaABAg,looped,Michael Petrou,0,2021-04-18T05:20:58Z
87,Ugxo78Wh9NGmHvK3ILx4AaABAg,👍👍🤗🤗🤗,Caroline Ramier,0,2021-04-12T16:20:47Z
88,UgwVbncUiaCl9VJC86h4AaABAg,Le compte a rebour de Canal+ Premier League,OsloHimself,0,2021-03-26T22:14:54Z
89,UgyGFvE4fpGW9y6ndFV4AaABAg,"If I play it often enough, will she come back to me?",Jan Wagensveld,2,2021-03-25T23:51:24Z
90,UgwIJ4z6TTuHioZNbIB4AaABAg,"Keep up the good work guys. Can't stop listening to this. Fits work, relaxation, running etc. I mean. The beat is alive. Literally alive. ♥️ to all.",Nick the guy,1,2021-03-25T15:36:03Z
91,UgwY28tLJCsmv8MWHMR4AaABAg,very nice beat and rithm,Teodor Foca,0,2021-03-24T12:59:50Z
92,UgxA1_GoZo9FXmTdytN4AaABAg,"this sounds like ""Message To Bears - Mountains""",ablazedark,0,2021-03-23T10:00:58Z
93,UgydPLxtno6jnB89fxd4AaABAg,"from ""the beauty of french cinema""",Mahim Mahmud,1,2021-03-20T13:24:35Z
94,Ugyjw61tRV3KwkW3S1h4AaABAg,I just can't stop listening to this masterpiece music,UNIFIED CINEMA,8,2021-03-19T18:36:25Z
95,UgzOCCK-7SbFMNdu14R4AaABAg,I feel like I'm flying through places memorys and colours wen I'm listening to this music.,labrane hit,3,2021-03-17T20:10:55Z
96,Ugy5JsTOKApvUx4jCEt4AaABAg,J'adore,Algerien Rai,17,2021-03-15T23:04:26Z
97,Ugyg02LAphq8dGvmrHJ4AaABAg,perfect thx <3,Victoria,0,2021-03-15T20:19:15Z
98,UgxaLWRzH9T7hnnlZTx4AaABAg,1:20.,Sarah Abdallah,0,2021-03-07T00:10:02Z
99,Ugz6LgMYreuBD-oWuAR4AaABAg,Constellations?,Александр Иноземцев,0,2021-03-06T15:27:54Z
100,Ugw6u4tCWbRSaFrDSwB4AaABAg,The specials mi ha portato qui. Grande film e brano musicale davvero coinvolgente.,Daniele,0,2021-02-28T06:43:56Z
101,UgxmIhScr-RrZCR44mR4AaABAg,Aussi bon que Industry de Mire Kay,Martin 1973,0,2021-02-26T22:08:24Z
102,UgwxE8ZgpC024Sw_cix4AaABAg,Great work for the video! And the song Just let me relax and free my mind! Incredible!,Andrea Porcu,1,2021-02-25T19:13:16Z
103,UgxYKYO_hNQk2aRtYk54AaABAg,This certainly has the blood flowing all morning- good start to the day as a warm up excellent piano 💫😐💫🌈🔥🔥,Dawn Earnshaw,0,2021-02-25T06:27:03Z
104,UgzXEXWQV_NB_lfcNXh4AaABAg,So glad to be of service and inspiration to you YouTube 👍🙏,Dawn Earnshaw,1,2021-02-24T04:56:59Z
105,UgzRGWE5-irqkdt_h7h4AaABAg,Merci pour l'oeuvre d'art,Martin Lezin,0,2021-02-20T22:16:39Z
106,UgwoPy8eNQif4lW5qYx4AaABAg,family constellation,Bruno Freitas,0,2021-02-19T18:44:46Z
107,Ugw5tz1m_dUei7P6faJ4AaABAg,le roi merlin,LECTAON BEATZ,1,2021-02-08T09:04:50Z
108,UgzpjBGx9RuKX2tlrXZ4AaABAg,Beautiful.,Kylie,0,2021-02-05T14:57:58Z
109,Ugz7CKdMW4jSLTEfugl4AaABAg,3:14  dnt thnk me,Micky Angelo,0,2021-02-03T20:42:33Z
110,Ugzk7bXR_zL3YGoH8WZ4AaABAg,Je suis en PLS...,Keltic Lago,1,2021-01-31T19:25:04Z
111,UgyDtaKKGivz_RSKICp4AaABAg,Excellent!!! Thanks so much for that!,MyousicK T.T,0,2021-01-30T06:51:29Z
112,Ugxyv-UpKUSESVKCNNB4AaABAg,Même mélodie que Plume de nekfeu,de leon yannis,0,2021-01-26T20:23:13Z
113,Ugzr9PybRm4gll8qPAh4AaABAg,"Hors Norme made me discover this cool beat.
Great movie though, we need more of that in this world. If you don't can't help at least be understanding of others situation.",sandall,0,2021-01-24T21:50:50Z
114,Ugw2VKIliBhkBAyqrId4AaABAg,En bucle una y otra vez... Vaya obra de arte!,Kike Gonzalez,0,2021-01-20T19:13:31Z
115,UgwU_PmJzBYXy5B2ouF4AaABAg,Can someone recommend me song like these,TJ TALKS RANDOM,0,2021-01-10T13:09:42Z
116,UgxdCXRyBlpZ44JgIk54AaABAg,"E strepitosamente bella si potrebbe ascoltare per ore, dolcissima.",Sandra Pillarella,1,2021-01-08T01:50:41Z
117,UgxfbvwMA6XXgV7EAAF4AaABAg,Masterpiece.,MisterSquare,0,2021-01-07T20:45:46Z
118,UgwshmSH_ei4_Yjx2kd4AaABAg,Υπέροχο...!!,ΔΗΜΗΤΡΗΣ ΒΟΣΔΟΓΑΛΗΣ,0,2020-12-31T17:55:30Z
119,UgzG1QLm0f62voBedRV4AaABAg,"Hypnotized again and again, by the music, the childlike beauty of this young woman when she pursues her lips, her gaze, and each time I cry almost with joy and sadness. Merci.",Bina,7,2020-12-24T22:31:19Z
120,UgxLE-sP64K-uyuN9Xd4AaABAg,Came from Japan Rugby - the rising nation,Ci Bab,0,2020-12-15T22:08:13Z
121,UgwmrxFbeImfr1niNdl4AaABAg,"This song reminds me of a scene from ""The perks of being a wallflower"" in which the protagonist claims to feel ""infinite"" while listening to a certain song. This is my song to feel infinite.",Re Te,13,2020-12-14T22:12:07Z
122,UgygKDBT_a232RVwLTd4AaABAg,Woaw,Florence daligault,0,2020-12-14T17:41:42Z
123,UgzrE6GNAa9AYs4R3gB4AaABAg,Pas mal du tout !... Il y a du Chilly Gonzales ou du Aufgang dans ce morceau de musique...  ;-),tempo tempo,0,2020-12-09T22:40:33Z
124,UgxEZgz-QclEOG5X_7Z4AaABAg,Wonderful,Thommm CcCcCcCc,1,2020-12-05T00:26:51Z
125,UgwuLNJNWP6n9IbKYkB4AaABAg,The beauty of french cinema,Waqar Ali,4,2020-12-04T23:11:12Z
126,UgwQ3kXMr-0I-u-wfZN4AaABAg,J'adore. Tout simplement,Loann,1,2020-12-02T19:00:36Z
127,Ugx3_19wf6Tr5WSAQj94AaABAg,The progression gives me hope.,mangaas,11,2020-11-29T09:52:44Z
128,Ugz-Hvw_xD6FoPCG1BJ4AaABAg,"...and in here I can hear Rachel's, Penguin Cafe Orchestra, Philip Glass, Nyman, Mertens...",Joao Santos,0,2020-11-26T04:37:01Z
129,Ugz4UNLBnCti28XgDFN4AaABAg,Revelation (don't open your eyes)!,Joao Santos,0,2020-11-26T03:57:36Z
130,UgzN0Lx1fTP_1BzvZup4AaABAg,Hello world - we have a new album out! Its called 'All The Unknown' - Listen / order here: http://bit.ly/3iutt2S,Grandbrothers,33,2020-11-12T08:35:30Z
131,UgzFf9ABTWsXXGidGgR4AaABAg,"This is great, just great.",Tolbka Miskin,1,2020-11-11T23:43:02Z
132,Ugzh8CH1RepFzRNF42N4AaABAg,Incroyable !! Je ne pense pas être le seul à avoir adoré ce film il montre le talent qu'on nos réalisateur français juste magnifique👏👏✨❣️,g gatiste,4,2020-11-09T20:47:26Z
133,UgzN8Gip9aeUCCd9ho54AaABAg,Bu musiqiə aşıq olmuşam))),The Orking13,0,2020-11-08T15:08:42Z
134,Ugx4wgJidSEZU2z9Aip4AaABAg,Теряем каждый секунды а даже не успевая 0 24 через 6 лет мне стукнет 30 я жыл свой поливина жизни. Надо быть очень быстрым.,The Orking13,0,2020-11-08T15:05:23Z
135,UgxQjNLi_Y3xb_p3Pyd4AaABAg,Very very emotional ❤️,Jennifer Lopez,1,2020-11-07T13:54:31Z
136,UgydxLDO9iqBn1qR9oZ4AaABAg,''Hors Normes' is a French movie about disabled children who are rejected by some specialized institutions. All the story is about these people who try to help them as  possible as they can to give them a normal life so these children can be integrated into society for good.,Jennifer Lopez,0,2020-11-07T13:53:31Z
137,UgxPtDRVnI5mOWI-CUR4AaABAg,Music from the French movie '' Hors Normes '' with Vincent Cassel ❤️,Jennifer Lopez,0,2020-11-07T13:47:27Z
138,Ugw9LjZvPM0DSN2DDd14AaABAg,"my granddad died. then i saw Hors normes(2019). I noticed this track immediately. 
Thank you for your art",Assanali,1,2020-11-07T09:02:19Z
139,UgwU0GVBfuLRnRI14QJ4AaABAg,Obsessed - a random new fan.,Kerry Cunningham,4,2020-11-01T01:07:43Z
140,UgzxmwRXJu4D2z9L5ER4AaABAg,Magnifique,Jane Austen,1,2020-10-27T21:02:05Z
141,UgwsDC_6IdFN_2F52qB4AaABAg,Omg.  .,쩜,0,2020-10-26T20:04:06Z
142,UgxBoiKFrAWtCSAnMNZ4AaABAg,Can any one explain the what happened to that girl,Eswara Laxmi Ramadhenu,0,2020-10-25T04:14:29Z
143,Ugwi4R6Nmoddf1j3eNF4AaABAg,Très belle cette musique,Noel Dumont,1,2020-10-24T18:34:26Z
144,Ugzr7J0mjinAYzitAAt4AaABAg,"Ce genre de pépite rend la vie plus acceptable, merci",ARNAUD BUDAIL,1,2020-10-23T23:44:59Z
145,UgxPu7QxIiHNnzExlJR4AaABAg,Terminer en pub Leroy  Merlin c'était pas l'idée j'imagine...,Mikael Democratie,0,2020-10-22T00:17:37Z
146,Ugz8p20BR3L5kbO0SYt4AaABAg,thanks a lot for creating something so beautiful!,Dev M,0,2020-10-20T18:09:13Z
147,Ugxakq1PQG5SYUp6F994AaABAg,Guy J <3,Arindam Roy,0,2020-10-19T18:35:47Z
148,Ugz9UDI4dQhA5WThvvx4AaABAg,Beautiful thanks 🌞,Elisa Vieira,1,2020-10-19T05:09:55Z
149,Ugzx5syA_qX-Gs8bdPd4AaABAg,Iam here from a Burger restaurant from cologne called Beef Brothers 🍔,Flugzeug,0,2020-10-17T14:29:14Z
150,UgyLkR0TTXsHWNvGXgl4AaABAg,It's also there in the Beauty of French Cinema.,Priyankar Majumder,13,2020-10-12T18:52:07Z
151,UgzMdx6mHyeQoE2Qahl4AaABAg,Le son est très violent....,Aglyd Ignwan,0,2020-10-11T15:21:42Z
152,UgzVAkrAQnY08zG1UEB4AaABAg,Masterpiece ! No Doubt & Beautiful Video,david jones,0,2020-10-08T22:19:05Z
153,Ugw1m-HoM1Pt8q47WG54AaABAg,Hi Grandpa. Hi Dad. Hi Sister. Brother. Hi Granma. Ist is Love. Just Love 😍🥰😍🥰😍🥰😘🥰😍,Jürgen N,0,2020-10-01T21:41:59Z
154,UgzQhhVkjX4tcF9zuCR4AaABAg,"Sounds like GoGo Penguin, at least the same tragic suggestion...",Kalina Markova,0,2020-09-29T23:04:41Z
155,UgzGkvI-fnwAkfaxZUt4AaABAg,Makes me think about my life,Roseanne Lee Logie,0,2020-09-26T21:57:19Z
156,UgxNF1ziJPpep-AZwqx4AaABAg,Magique.....,Guillaume Ouec,0,2020-09-26T20:57:33Z
157,Ugz5xNpKALKWTu-UIhx4AaABAg,RARE cinema matography <3,akaki gadelia,0,2020-09-26T18:47:03Z
158,UgyA8xZRuEw3DrsjLXl4AaABAg,Son « Hors Normes »,Sadio Sow,0,2020-09-18T14:42:54Z
159,Ugxh4Yo6SLUQZlWigc54AaABAg,Magnifique,jj connexion,0,2020-09-13T20:44:59Z
160,Ugx4LVU8_Gr1pmdWTRB4AaABAg,this is a pure art.,bG,21,2020-09-12T10:48:41Z
161,UgwukMhDBM-dloRB2rB4AaABAg,"Hi, I transcribed it as an exercise. Enjoy!
https://musescore.com/user/3660571/scores/6337799",Mickael Palma,1,2020-09-11T20:11:30Z
162,Ugx_rJzqTGjQYnLxv_94AaABAg,This is so powerful! I can’t stop listening to it 💕,Beatriz Praisler,0,2020-09-11T02:06:55Z
163,UgwlrO7QMfs3ePj9MRR4AaABAg,CAMED FROM STORROR,Marouane El marah,1,2020-09-08T23:11:18Z
164,UgzXkEK8p7YVKEkedgx4AaABAg,Qui est la à cause de tf1 et leur pub pub pub de leroy merlin,Lucas,2,2020-09-07T21:04:27Z
165,Ugwils6Fwqv8XZfyCzR4AaABAg,"Another perspective from London. 
https://youtu.be/SEjG0K3xIWw",R M,0,2020-09-06T07:38:00Z
166,UgxbgmwQDBZNkHNO0tt4AaABAg,"Ich liebe diesenSong. Seit mehreren Jahren ist das meine Melodie. Morgens, wenn ich aufwache, mich bereit mache für den Tag. Ich summe mit. Mittags, wenn ich meine Pause mach. Ich summe mit. Abends, wenn ich heimgehe, ich singe mit. Kein Song illustriert es besser, wie ich mich fühle, inmitten dieser Menschen, die mich nicht verstehen.",Jürgen N,22,2020-08-28T21:44:36Z
167,Ugxe4LAREkd8s0_NrzJ4AaABAg,Really nice!😃,Neta Daldin,0,2020-08-26T19:24:50Z
168,Ugx8oHLTxiQ7HV5n5954AaABAg,What do you think this music video is about? I'm struggling to understand it.,Sam Hunt,0,2020-08-26T17:09:53Z
169,UgyWWnWncl-vXpDCPyl4AaABAg,Reminds me of Chime music from For Few Dollars More ending scene.,Sunnys,0,2020-08-20T05:58:41Z
170,UgzZgsjJIJQjHVUN0N54AaABAg,The beauty of music 💮,Erwan,0,2020-08-19T21:08:14Z
171,Ugwo8pDb9L8r5QrVgfR4AaABAg,💜🙏💜,Saba Vuslat Billur,0,2020-08-17T17:49:22Z
172,UgxVuejjVwur2NfDvsR4AaABAg,anyone from Storror?,Zulfa Kholila,0,2020-08-17T15:31:30Z
173,Ugy6q66a25G3do9EVLZ4AaABAg,"This song is so underrated, deserves much more appreciation.",ibrahim öztürk,18,2020-08-16T12:34:02Z
174,UgxRfLm6NAT02K_-V1t4AaABAg,Godly creation. Makes my eyes moist.,Blaze,3,2020-08-15T10:18:35Z
175,UgypnS2zN6GY-dUMlqh4AaABAg,Reminds me of Intro by The xx. Make me feel similar things. Terrific song,Dámaso Vasquez,1,2020-08-14T23:59:06Z
176,UgyyopTTMT00Mv2HiDN4AaABAg,Ce magnifique cette musique. La réalité de autisme se tres bien represente dans cette film ( hor de normes). 10/10. J'ai un familier avec autisme et parfois ce un lutte continue avec les institutions publiques pour défendre notre droits.,esteban cañaz,0,2020-08-11T23:23:33Z
177,Ugwsd6-3w4msQQuJRpR4AaABAg,Thanks to the beauty of,Brenda,1,2020-08-09T16:42:33Z
178,UgzdYYbr9OdzFU5sCHN4AaABAg,Is this song free to use in YouTube vlogs?? If so I’d like to use it in one of mine. love this song 🙌🏻 heard it on the radio tonight in Sydney and asked Siri what it was 👌🏻,TallBoyGareth,3,2020-08-07T14:55:44Z
179,UgwRDh4no3EgVhAXAZJ4AaABAg,❤️❤️❤️❤️,Nithin Ravi,0,2020-08-04T06:06:22Z
