,parentId,authorDisplayName,replyComment,publishedAt,likeCount
11,UgxbgmwQDBZNkHNO0tt4AaABAg,Clémence,"Ich bin kein Deutsche aber ich kann Deutsch verstehen und es ein bisschen sprechen, und deine Kommentar hat mir so so gerürht. Danke. So so so viele Danken, denn ich habe so viele Dinge gefühlt Danke dir",2021-08-23T19:34:23Z,1
12,Ugy6z76xiPkCRPXHocd4AaABAg,Naveen krishna,Same...and now I'm addicted to this,2022-04-24T07:25:36Z,2
13,Ugy6z76xiPkCRPXHocd4AaABAg,Devu Satto,@Nithin Ravi 😇,2022-02-17T13:45:22Z,0
14,Ugy6z76xiPkCRPXHocd4AaABAg,Devu Satto,@Nithin Ravi 🤩,2022-02-16T17:20:22Z,0
15,Ugy6z76xiPkCRPXHocd4AaABAg,Nithin Ravi,@The Beauty Of ❤️❤️,2022-02-16T12:44:51Z,0
16,Ugy6z76xiPkCRPXHocd4AaABAg,Nithin Ravi,This is my most liked comment 😃,2022-02-16T12:44:40Z,1
17,UgzNloff5a9aQ9wyLfZ4AaABAg,J.Bourne,Idem mdrrr,2020-10-26T22:44:44Z,1
18,UgxC8dhoxVXr07mneXV4AaABAg,The Orking13,Я тоже,2020-11-08T15:06:59Z,0
19,Ugz10vqwWiSdeGrU2FZ4AaABAg,amndine49,Idem,2020-05-03T00:13:41Z,0
20,Ugw8xHciR1yjgTW67l54AaABAg,Ieva Usavic,Is it depression? To me it's such a liberation and beauty of life,2021-06-22T13:29:13Z,0
21,UgzFBFyNLfs95_XJvsN4AaABAg,meTaman,"@Александр Лобов Согласен. Я закрепил ее на своей стенке и слушаю периодически, ибо в ВК данная композиция доступна лишь с подпиской)",2020-03-18T06:23:06Z,3
22,UgzFBFyNLfs95_XJvsN4AaABAg,Александр Лобов,"Я думаю таких большинство. По моему Саундтрек, уже давно вошёл в нашу жизнь, как отдельный вид искусства. За короткие несколько секунд, очаровать не только зрителя, но и слушателя.",2020-03-17T16:19:54Z,3
23,UgzFBFyNLfs95_XJvsN4AaABAg,Alex Tregub,Я тоже),2020-03-14T18:15:31Z,2
24,UgxIV6B9evOAwN1lvm54AaABAg,Anna,@Ileana Особенные (Hors normes) (2019),2021-08-22T12:50:11Z,1
25,UgxIV6B9evOAwN1lvm54AaABAg,Ileana,А что за фильм?,2021-08-22T12:26:38Z,0
26,UgyZzU_z6BqhFeHkNJN4AaABAg,Jaks Kardon,"Я из России ,и это мой любимый ролик !!!",2021-04-10T05:49:59Z,0
27,UgyZzU_z6BqhFeHkNJN4AaABAg,The Orking13,Из Польши Убивает,2020-11-08T20:03:01Z,0
28,UgyZzU_z6BqhFeHkNJN4AaABAg,Alex Kessel,Не из России сейчас... смотрю...больно,2020-04-17T23:54:04Z,1
29,UgzkJdRoKuZKh2N5t054AaABAg,PhœniX_Ôm&gâ,L'histoire du film c'est qu'il denonce que les autistes sont mal traités par la société,2020-03-14T14:39:17Z,0
30,UgwSvkdT5xKcDR0iZL54AaABAg,Sergio Martín,Where exactly? In a set of Solomon?,2020-03-30T23:48:14Z,0
31,UgxIE1NNmROiyHk4VqZ4AaABAg,Hasan Mohamed,Same here. Such a beautiful movie.,2020-03-02T18:45:09Z,0
32,UgxIE1NNmROiyHk4VqZ4AaABAg,Ann Touch,Same to me!  Very sincere movie.,2020-01-20T20:22:07Z,1
33,Ugyq5qpnNRomIy5mpOx4AaABAg,blue velvet,♥️,2022-02-11T23:39:16Z,0
34,Ugyq5qpnNRomIy5mpOx4AaABAg,Yume,"Je dirai plus que de la tristesse, de la mélancolie !
Le vide de l'existence sous sa plus tendre chair.",2021-09-11T09:06:41Z,0
35,UgwNzo1Y3rC_5svaeFR4AaABAg,Ingrid,♡,2019-11-28T21:44:48Z,1
36,UgyeoNKJN9GM4tzlz1F4AaABAg,Roger Deiss,Vous êtes un héros du quotidien…respect! 🙏,2022-03-21T18:10:54Z,0
37,UgyeoNKJN9GM4tzlz1F4AaABAg,Jérémy Bouchez,"@Maréchal de France, Héros de Verdun Dis-moi, tu es con de naissance ou tu prends des cours de perfectionnement? Je suis curieux ;-)",2021-06-15T23:32:03Z,2
38,UgyeoNKJN9GM4tzlz1F4AaABAg,replicxnt,"@Maréchal de France, Héros de Verdun t'a gueule",2021-05-22T14:23:09Z,1
39,UgyeoNKJN9GM4tzlz1F4AaABAg,replicxnt,Merci pour tout ❤️,2021-05-22T14:22:22Z,0
40,UgyeoNKJN9GM4tzlz1F4AaABAg,*-* 242,"@Maréchal de France, Héros de Verdun  on s'en fou qu'il soit médecin ou aide soignant ça ne change rien à la réalité des choses.",2020-11-11T21:27:05Z,6
41,UgwSkvm-1EPjzvAxI5J4AaABAg,Guerric Le Bihan,"@Arthur Touchais visualise plusieurs fois... Je veux pas full spoil, mais cherche de qui c'est le point de vue, ça devrait t'éclairer",2019-11-17T21:48:22Z,0
42,UgwSkvm-1EPjzvAxI5J4AaABAg,Arthur Touchais,"Justement , j'ai pas compris XD",2019-11-17T20:38:23Z,0
43,UgzUgMbAFlB_1fTvl1d4AaABAg,Clement Lacroix,Exactement,2020-02-06T19:38:03Z,0
44,UgzUgMbAFlB_1fTvl1d4AaABAg,21,Franchement la pub est bien faite (je trouve) et ça donne un côté nostalgique quand tu vois les enfants s'amuser dans la pub alors ça ne me dérange pas.,2019-11-17T17:35:58Z,6
45,UgwKgJ6PnuREP62zNKt4AaABAg,Alex Kr,Link?,2019-11-07T08:47:54Z,0
46,Ugwqnt3OnIbKetr61PN4AaABAg,Clemence Sapin,Même réalisateur,2020-05-22T23:04:00Z,1
47,Ugwqnt3OnIbKetr61PN4AaABAg,Michaël,Moins comedie qu intouchables et c est tant mieux,2020-04-25T00:09:53Z,0
48,UgxoUQDSFxBB_32V25F4AaABAg,david jones,Same here,2020-07-27T04:39:16Z,0
49,Ugx2lEChFyzXwcJ1TYZ4AaABAg,Kiri Kou,C’est carré 🤝👌🏽,2019-11-16T21:42:40Z,1
50,Ugx2lEChFyzXwcJ1TYZ4AaABAg,fou bobo,@marc de calvi exactement 👌,2019-11-03T22:19:16Z,2
51,Ugx2lEChFyzXwcJ1TYZ4AaABAg,marc de calvi,C'est du hors normes ❤️👌,2019-11-03T21:55:45Z,3
52,UgzbELNOKlBTJxmKaxR4AaABAg,Cyan Licorne,@Anael Albouy et c moi qui écrit mal,2019-11-07T18:03:05Z,0
53,UgzbELNOKlBTJxmKaxR4AaABAg,Anael Albouy,Pfff rageu,2019-11-06T18:25:22Z,0
54,UgzbELNOKlBTJxmKaxR4AaABAg,Cyan Licorne,@Anael Albouy moi je prend pas le temps de bien écrire j'ai autre chose a foutre que d emmerder les gens,2019-11-06T18:03:44Z,0
55,UgzbELNOKlBTJxmKaxR4AaABAg,Anael Albouy,@Cyan Licorne apprend à écrire,2019-11-05T18:19:15Z,0
56,UgzbELNOKlBTJxmKaxR4AaABAg,Cobble,@Cyan Licorne en effet,2019-11-03T18:38:16Z,0
57,UgziXYHQ0WnKDvxilXl4AaABAg,Caline541888880,@lemoussaillon nôtre* :),2021-06-13T22:41:37Z,1
58,UgziXYHQ0WnKDvxilXl4AaABAg,Pierre Brunel,"Video ""le declin culturel de la France""",2021-03-12T01:26:56Z,0
59,UgziXYHQ0WnKDvxilXl4AaABAg,Fabrice Gardette,"Grand dieu non,  mais pourquoi attendre une pub (comme je l'ai fait aussi !) pour apprécier de la VRAIE musique ? Il est tellement difficile de trouver un bon travail artistique tel celui-ci aujourd'hui, parmi la pléthore de titres beaucoup plus commerciaux (et vraiment moins intéressants, je précise que cet avis n'engage que moi). Merci au chargé de comm' chez ce fabricant qui a bien flairé le tuyau et nous fait partager ce chef-d'œuvre musical ! Et merci à vous pour votre commentaire ;-)",2020-11-18T20:25:04Z,1
60,UgziXYHQ0WnKDvxilXl4AaABAg,jc drums27,c'est bien celle la,2020-10-28T17:41:46Z,1
61,UgziXYHQ0WnKDvxilXl4AaABAg,David Fay,"Tout a fait, magnifique !",2020-10-17T20:17:16Z,2
62,Ugx-OW8D9Kfbt6XL8oF4AaABAg,Victor Bahrami,Clairement !,2021-08-09T10:25:44Z,0
63,Ugx-OW8D9Kfbt6XL8oF4AaABAg,Gallienoff,"Musique découverte sur une playlist Spotify. Je ne connaissais pas le film. Mais vu les critiques positives, je vais m'y mettre",2021-03-19T18:46:37Z,1
64,Ugx-OW8D9Kfbt6XL8oF4AaABAg,Aya maram,C pareil !vous avez tt exprimé,2020-10-24T23:38:33Z,0
65,Ugx-OW8D9Kfbt6XL8oF4AaABAg,Ruben Lacarra,Incroyable.... Quand'on fait du theatre avec Joseph,2020-04-15T16:47:06Z,0
66,Ugx-OW8D9Kfbt6XL8oF4AaABAg,Clement Lacroix,La même mais ça part plus sur un 45%,2020-01-29T06:31:51Z,1
67,UgwyQJFN3zospbawJbt4AaABAg,Anael Albouy,🌋,2019-11-04T19:52:09Z,0
68,UgwMtC-iktcg-6LEpw94AaABAg,Liam Potter,Tu as grave raison Valérie. 😘😘😘,2020-03-04T18:30:25Z,1
69,UgyRVny0Hthw4Ik3MI54AaABAg,Behzad Hatami,Just watched the movie. Awesome match  👌,2021-08-16T21:42:32Z,0
70,UgyRVny0Hthw4Ik3MI54AaABAg,Clement Lacroix,Et aussi elle est juste magnifique,2020-01-29T06:31:03Z,1
71,UgyRVny0Hthw4Ik3MI54AaABAg,Personne,KEVIN CANDIE grave,2019-11-01T21:42:27Z,1
72,UgyH1_zWZwsQ8CzHkFd4AaABAg,val dc,Oui j'ai fait comme vous :) C'est d'ailleurs la musique qui m'a incitée à lever le nez vers la télévision et là j'ai vu ces images magnifiques ! Superbe Pub !,2019-11-04T20:05:56Z,1
73,UgyH1_zWZwsQ8CzHkFd4AaABAg,fastiwiz,Ya pas d'âge.......,2019-11-04T19:10:53Z,4
74,UgyH1_zWZwsQ8CzHkFd4AaABAg,Jeaybeat,Exactement pareil que vous!!!,2019-10-31T23:38:21Z,7
75,UgwKbOXPU6fqIh_lo8h4AaABAg,Amun,@Léa D Merci :),2021-05-02T15:23:52Z,1
76,UgwKbOXPU6fqIh_lo8h4AaABAg,Léa D,@Amun Hors normes,2021-05-02T15:18:10Z,0
77,UgwKbOXPU6fqIh_lo8h4AaABAg,Amun,quel film?,2021-05-02T15:15:59Z,1
78,UgwKbOXPU6fqIh_lo8h4AaABAg,Léa D,@O moiroir O oui lorsque j'ai entendu cette pub pour la 1e fois ça m'a fait tilt ! Et ça doit d'ailleurs être grâce à elle que j'ai retrouvé le titre de la musique 😉,2021-04-21T18:06:12Z,0
79,UgwKbOXPU6fqIh_lo8h4AaABAg,O moiroir O,Leroy Merlin ^^,2021-04-21T17:41:32Z,1
80,Ugwgk_4yeRDyHXuEhLJ4AaABAg,Karim Bennas,punaise ! moi aussi en lisant ce commentaire.,2020-02-02T00:53:06Z,1
81,UgwWj4WS7Krw-CjebaZ4AaABAg,Liam Potter,Yes👍,2020-03-04T18:29:10Z,0
82,UgwWj4WS7Krw-CjebaZ4AaABAg,marc de calvi,C'est du hors normes ❤️👌,2019-11-03T22:04:47Z,3
83,Ugy7R-QyOwAi6uumsdl4AaABAg,Liam Potter,Ouais.,2020-03-04T18:29:35Z,0
84,Ugy7R-QyOwAi6uumsdl4AaABAg,Anael Albouy,Blc,2019-11-06T20:06:36Z,0
85,Ugzl1CgfWo9pXDEjSJV4AaABAg,rohan,"Please do. Who knows your video with this music might end up introducing millions to this masterpiece. 

Not that the current is bad it's just deserves a lot of music videos.",2021-01-03T16:03:45Z,0
86,Ugzl1CgfWo9pXDEjSJV4AaABAg,Sam Destroyer,It exists now. A french movie named Hors Normes,2019-10-26T20:12:08Z,2
87,Ugw04bLdRFlY-zZlDSd4AaABAg,Aurélien Peudenier,J'avais fait la même chose :-) direct en rentrant,2020-10-27T21:12:02Z,0
88,Ugw04bLdRFlY-zZlDSd4AaABAg,Venetian SVK,"came here MOOOONTHS before this movie....then pi*ssed in cinema during END SCENE of  Hors Normes....and then sayed myself ""this is your fortune!""",2020-08-20T22:49:45Z,0
89,Ugw04bLdRFlY-zZlDSd4AaABAg,nba,Ca va elle est potable après cest bon les films sur les autistes yen a desmieu des mieux fais . Donc rien d'extra et youtube cest pas un journal intime donc arrêtez de raconter vis vie pourrie le monde l'ai déjà assez . Cdlt,2020-08-15T18:03:30Z,0
90,Ugw04bLdRFlY-zZlDSd4AaABAg,Kafou,le film te rappelle que tes petite problème dans la vie n'ai rien par rapport a ces personnes qui ont un handicapes ce film mes une claque a la vie apres le film je me centais mal et ouah il est incroyable Merci,2019-11-15T20:07:43Z,2
91,Ugw04bLdRFlY-zZlDSd4AaABAg,Celine Celine,"Je suis allée voir le film, cette chanson est parfaite pour ce film, j'ai attendu la fin du film pour voir les auteurs de cette musique et hop petite écoute du soir",2019-11-14T17:53:50Z,0
92,UgwM2XLBg2vDfYnllMt4AaABAg,Queen Daae,"I had a teacher once say to me that... ""That's not the worst one, I'll give you one... LOVE, Yes, Love - is the harshest swear word...""",2022-04-21T12:28:54Z,0
93,UgwM2XLBg2vDfYnllMt4AaABAg,Queen Daae,"""Love from the soul"". No truer words... it's unlike any other love, and it doesnt go away even if you want it to...",2022-04-21T12:27:38Z,0
94,UgwM2XLBg2vDfYnllMt4AaABAg,Atomic Blonde6,Me too..we were just a kids. Years just passed and it was like the world was against us but that feelings will last forever deep in the heart.,2021-02-23T10:49:33Z,3
95,UgwM2XLBg2vDfYnllMt4AaABAg,flying_dutchman 09,"Don't worry buddy, you will, keep going in whatever you do as long as it turns you into a better version of yourself. You'll meet the one someday, you just have to find it. When you will, you will realize deep down that she is. Just make sure to take your chance on that day, then whatever happens don't have any regrets, life is too short",2020-10-02T16:13:50Z,9
96,Ugybq6cXVpWAcHxAEC54AaABAg,Ivan Ignacio Lomelí Rubio,What if I told you that I found this song exactly the same way you did it 😂,2019-10-08T01:18:36Z,0
97,UgySJY2el0CEZ9-jgvp4AaABAg,Rodolfo Gramaccini,"Patrizia Pino Ciao 🤚!!!
Altro suggerimento musicale che ti piacerà 👌
Enjoy di ALEX H, grande seppur giovane DJ.
Genere musicale PROGRESSIVE GI💙IOSA.
Un'ora e sedici minuti proiettati nello SPAZIO 🎇",2018-09-22T09:49:41Z,0
98,UgySJY2el0CEZ9-jgvp4AaABAg,Patrizia Pino,👍👍beautiful,2018-09-21T17:42:42Z,1
99,UgxSh6PSIlVK_web2rt4AaABAg,PETRA M.,"Steven  Wilson//The Raven that refused to sing
S.Wilson//Routine 
💛💖🙋🏻‍♀️🕯",2018-12-07T18:21:40Z,0
100,Ugxh1hV5EZylaS6B1eZ4AaABAg,Tony Sproule,❤,2021-10-05T17:27:43Z,0
101,Ugxh1hV5EZylaS6B1eZ4AaABAg,Abdur Rouf,"Try to listen ""Experience"" by Ludovico Einaudi. You will feel the same",2021-03-16T09:21:51Z,0
102,Ugxh1hV5EZylaS6B1eZ4AaABAg,Kylie,It's funny you should say that as I too feel like this song is a journey.,2021-02-05T15:00:27Z,1
103,Ugxh1hV5EZylaS6B1eZ4AaABAg,rohan,I was in very bad mood in the evening but I'm feeling pretty good now and this song is partly responsible for. I actually danced in front of my family playing this which I never do.,2021-01-03T15:53:04Z,1
104,Ugxh1hV5EZylaS6B1eZ4AaABAg,macaron A,"Yes, it's true. It's addictive !",2019-10-26T10:59:59Z,3
105,UgxJN8g6CZstnG2kmeZ4AaABAg,Bob Harley,Hors norme,2021-10-06T00:11:48Z,0
106,UgxJN8g6CZstnG2kmeZ4AaABAg,Linda Grange,@Dion Febrian \,2021-05-18T07:08:12Z,0
107,UgxJN8g6CZstnG2kmeZ4AaABAg,Audrey Ollivier,Q1,2021-05-07T09:23:01Z,0
108,UgzJlZSSWGcUogdJh194AaABAg,rohan,Absolutely Spotify brought me here and I'm glad,2021-01-03T15:55:22Z,0
109,Ugx7hrPkEWrbo41jHYh4AaABAg,music through rough times,@Stefan Müller lol,2018-12-13T17:06:19Z,0
110,Ugx7hrPkEWrbo41jHYh4AaABAg,Stefan Müller,Eargasm with Earection 😉,2018-11-24T14:58:32Z,0
111,Ugx7hrPkEWrbo41jHYh4AaABAg,babak k,"orgasmic , exactly . just imagine that i heard this in a big venue with crazy sound system . wow , that was exactly orgasmic .",2018-10-08T08:28:45Z,0
112,UgxXaqYFxaY3OTveYMh4AaABAg,Yari Calderone,hopefully,2022-04-16T21:55:15Z,0
113,UgxXaqYFxaY3OTveYMh4AaABAg,Akif Anıl Haydaroğlu,i hope not! We are so good like that,2022-01-21T11:00:09Z,0
114,UgxXaqYFxaY3OTveYMh4AaABAg,Marios,2022 - 2.5M views 🔥🔥,2022-01-09T16:25:30Z,0
115,UgxXaqYFxaY3OTveYMh4AaABAg,Cédric Pavot,This song is not a song but a music. Do you hear someone singing ?,2021-07-27T07:40:42Z,0
116,Ugy9O0rRBKBwTio8z6J4AaABAg,raphael,❤️,2019-12-13T22:57:57Z,1
117,Ugy9O0rRBKBwTio8z6J4AaABAg,Dion Febrian,"I adore you too my friend, this is a lovely sound",2018-10-03T03:07:16Z,1
118,UghvpsVFVBeswngCoAEC,youssef boudaya,link to the set plz !!,2018-12-21T09:50:53Z,0
119,UghvpsVFVBeswngCoAEC,Elisa Laniakea,Which Festival do you mean?,2018-12-02T22:22:42Z,0
120,UghvpsVFVBeswngCoAEC,MacikHU,on MELT aswell :),2017-09-03T03:28:03Z,0
121,UghvpsVFVBeswngCoAEC,John,Wow.,2017-09-02T05:54:31Z,0
122,UgjFLw6jxmBcCngCoAEC,Brian Madigan,lizard brain??,2018-04-12T00:22:22Z,0
123,UgitZUpG48ZvX3gCoAEC,VioletHillsongs,I knew it! I imagine it must be really powerful... have you ever tried it?,2019-04-02T14:23:03Z,0
124,UgitZUpG48ZvX3gCoAEC,Andreas Marschall,"It´s a psychological therapy called ""family constellations"".",2017-10-26T18:19:30Z,6
125,Ugh2-db7PsUtw3gCoAEC,Sara-jayne Harris,I'm liking the music Tony and I'm very proud of you babe and here goes to many more castings my lovely xx,2017-06-22T16:51:50Z,0
126,Ugh2-db7PsUtw3gCoAEC,Sara-jayne Harris,get in there Tony,2017-06-22T16:42:07Z,0
127,UgjdUP_kNLs8SXgCoAEC,Bryce Montrose,Wahoooo saw this in an icelandair video,2019-04-14T04:50:33Z,0
128,UgjdUP_kNLs8SXgCoAEC,Dion Febrian,Wooooaa and I'm not in the video,2018-10-03T03:07:45Z,4
