,parentId,authorDisplayName,replyComment,publishedAt,likeCount
19,UgwGI-bdeG34xHCNlbJ4AaABAg,WORLDSTARHIPHOP,Underrated comment!  Yeah we in this bish 2020,2020-08-07T16:23:03Z,0
20,UgxeAsY9nfKiP7bTBH54AaABAg,Trop dans l'abus: Too much in abuse,right,2020-07-12T21:46:38Z,2
21,UgyNei_FXCv7F1PYhZh4AaABAg,TyRu,"Yes, lol",2020-07-21T19:23:05Z,0
22,Ugx6OzWf6iMdrYSmSVZ4AaABAg,Aaron Tsoi,"Now he needs more dollars. First time for survive, the second time for life.",2021-08-30T02:49:32Z,0
23,Ugx6OzWf6iMdrYSmSVZ4AaABAg,JerKKeR,I guess he needs it now more than ever,2020-09-30T14:44:37Z,3
24,Ugx6OzWf6iMdrYSmSVZ4AaABAg,Kansas City Shuffle,$1.19 now (inflation),2020-08-16T22:06:10Z,15
25,Ugx6OzWf6iMdrYSmSVZ4AaABAg,Ege G,I'm pretty sure he did get some dollars from 35M views :D,2020-07-13T18:50:30Z,13
26,Ugx6OzWf6iMdrYSmSVZ4AaABAg,YFJ_MD9o4 Florida kid,Shi me my paycheck ain come yet,2020-07-07T15:06:14Z,4
27,UgwyPq0bfJH1OkYvGcJ4AaABAg,Blitzø,Me!,2020-06-27T12:39:15Z,1
28,UgwZ6Sdzg8hB92YKFth4AaABAg,swxatzZz,Thats og shit,2021-09-04T08:53:02Z,0
29,UgwsD7LYRvM6RugdWYh4AaABAg,Precious,😹😹😹😹😹,2021-09-25T11:55:35Z,0
30,UgwsD7LYRvM6RugdWYh4AaABAg,Ramon,😂😂😂😂🤣,2021-09-11T02:14:34Z,0
31,UgwsD7LYRvM6RugdWYh4AaABAg,Vraj Patel,"If you a woman yes if you're a man no 
And that's on society",2021-06-01T07:02:29Z,0
32,UgwsD7LYRvM6RugdWYh4AaABAg,Yvonne Mendez,Yup lol good luck getting a job,2021-01-26T23:17:26Z,1
33,UgwsD7LYRvM6RugdWYh4AaABAg,DeL ̊,LMAOOOOOOOOOOOOOOOOOOOOO,2020-11-09T20:03:46Z,1
34,Ugx1C89UKyuY-J8uhbZ4AaABAg,James Chiafullo,"the old donation song
Was awesome",2020-06-26T01:00:06Z,0
35,UgyWLsZXEJFoD5vl79d4AaABAg,Aaron Grooms,"Just gotta say I agree.
I'ma play this in my busking routine.",2022-03-26T18:20:04Z,0
36,UgyWLsZXEJFoD5vl79d4AaABAg,Jeremy Espinoza,"If I share with you my story with you would you share your dollar with me""🙌🙌",2022-01-17T23:54:23Z,0
37,UgyWLsZXEJFoD5vl79d4AaABAg,Jeremy Espinoza,🤣🤣nice🤝,2022-01-17T23:52:23Z,0
38,UgyWLsZXEJFoD5vl79d4AaABAg,Aviv Barkai,Hhh,2020-11-08T07:21:48Z,0
39,UgwaKQdr4paexbwRys94AaABAg,Jaysen,Class 101 Oh my god,2020-05-14T03:34:51Z,0
40,Ugx_s1xvQWO7MFr2Spp4AaABAg,Boondocks,At least you aren’t like my 48 year old ex girlfriend letting her son and his girlfriend living with her and neither one of them not working and now expecting a baby. Some mothers are stupid to allow their youngest child just take advantage of them.,2020-05-08T02:14:22Z,1
41,UgyrvvLxkV8ZE_CpwFN4AaABAg,mangohallucinates,love this comment,2020-06-22T03:19:21Z,0
42,Ugx_FXmkNMKIjP4ch-F4AaABAg,Xontiac,you would have 43 dollars,2020-04-27T17:59:17Z,1
43,Ugw2MPsYbKE8LE_ZFG94AaABAg,No Effort,its not even 2020 anymore its the year of covid 19,2020-05-04T23:10:28Z,0
44,Ugw2MPsYbKE8LE_ZFG94AaABAg,Living Abstraction,That and it being 10 years since it came out.  Man where does the time go,2020-04-19T18:40:45Z,1
45,Ugx-R6ZFr-333e9Insd4AaABAg,Yaguar,מה תגובה בעברית עושה פה,2020-04-16T00:20:57Z,0
46,Ugy5X7v3YUxwJ9NU8DF4AaABAg,Spacey İn,İnstagram hesabım grateruzay,2019-12-26T10:02:05Z,0
47,UgwUw0m_Yjcp8HSfBY14AaABAg,gelson bertolazzi,me too,2020-07-12T11:58:47Z,0
48,UgwUw0m_Yjcp8HSfBY14AaABAg,TylerPeacock,"same, this song is really good",2020-03-07T06:20:01Z,0
49,UgwfxDaX1qJcZlkWbO14AaABAg,Chanisya,"""Life So Hard""",2019-12-01T02:05:04Z,0
50,UgzZ3iKcv7pIlQYKI4d4AaABAg,Buse Özdemir,this is not right place to talk about this.,2021-01-17T19:46:29Z,0
51,UgygfRPvTOoVGrZWLDR4AaABAg,Cuddle team Leader Fan,Gta 6 prologue song,2019-06-22T12:21:20Z,0
52,Ugx_sfsai2qKXmuXY0B4AaABAg,Idiotic Disorder,@YouAreFishFoodinfinity war boi!!!!,2019-12-12T13:41:58Z,1
53,Ugx_sfsai2qKXmuXY0B4AaABAg,polybius67,a year,2019-11-10T15:40:10Z,1
54,Ugx_sfsai2qKXmuXY0B4AaABAg,Aaron Jacobs,FACTS 💯,2019-11-01T04:08:10Z,0
55,Ugx_sfsai2qKXmuXY0B4AaABAg,Account,"@YouAreFishFood
👴🏿🗿😰🥴
 WHAT IS 2019?",2019-10-30T17:43:28Z,3
56,Ugx_sfsai2qKXmuXY0B4AaABAg,YouAreFishFood,"I'll do you one better, WHY IS 2019",2019-10-04T04:22:11Z,6
57,UgxZF6Pb1AOpy8kHbTt4AaABAg,Xamax.1,Reshpecc,2020-11-18T02:11:37Z,2
58,UgxZF6Pb1AOpy8kHbTt4AaABAg,TheCostaRules,and he wants his dollar bacc,2020-10-17T12:45:11Z,1
59,UgxZF6Pb1AOpy8kHbTt4AaABAg,Jonah Gray,Lorenzo De Nuccio Clever,2020-02-03T05:02:45Z,4
60,UgxrKUEBUt3HJ9Q9G8F4AaABAg,joalmara90,Name plis?,2020-06-27T05:20:05Z,0
61,UgwLj-Nf7WuRkCA-xkB4AaABAg,Professional Doggo,Godly Goat  I don’t know,2019-04-26T23:51:06Z,0
62,UgwLj-Nf7WuRkCA-xkB4AaABAg,Admiral,Didn’t ninja stop using this song,2019-04-26T23:21:56Z,0
63,UgzImJR2xgm_1c-pZc94AaABAg,MIDNITENOWHERE,"we need just soldi, soldi",2019-06-04T16:24:19Z,0
64,UgyEjaFpAZrm6brI-dN4AaABAg,Jemar Blount,yuppie,2019-02-12T04:02:06Z,0
65,UgzX1qs4CLajU9gHGHB4AaABAg,slvg_johnny,anyone else from ninja,2020-05-19T11:33:08Z,2
66,UgwRttTA-jkcr00jaKh4AaABAg,aprx,2018y.?,2018-08-30T18:36:29Z,0
67,Ugxh0Pf0wD2LCLwb33R4AaABAg,Jordan Newman,...,2018-08-28T13:53:24Z,0
68,UgxpH7NDWWqSioEUtoV4AaABAg,Qasim hasaan,😕,2019-06-04T21:19:38Z,0
69,UgxEvXUA_PigA9PqsW54AaABAg,atakan günay,Dolar 10 lira keşke yazdığım zamana dönebilsek 😁,2021-11-13T11:34:07Z,0
70,UgzsTLQvaGtk6vrgGmZ4AaABAg,itStellato,Sí,2020-07-04T11:58:48Z,1
71,UgweK8Lrk2ug2BxMSfR4AaABAg,Jerome White,But for real I want some skins,2018-05-02T03:45:21Z,1
72,UgySaxm9pWtsbAqMhEh4AaABAg,Ashley Tevis,Ashley,2018-06-15T02:41:32Z,0
73,UgySaxm9pWtsbAqMhEh4AaABAg,Ashley Tevis,N no yjaz,2018-06-15T02:40:42Z,0
74,UgySaxm9pWtsbAqMhEh4AaABAg,Ashley Tevis,bin MAqbOL hang,2018-06-15T02:40:04Z,0
75,UgxIVFnU1QGC6xMAWvB4AaABAg,Moon Eater,bin MAqbOL who’s ninja?,2018-07-05T01:23:29Z,0
76,UgyPOuqgZtqst2b7MPh4AaABAg,cummy jizzy grandpa balls,@Adrien Ōtsutsuki no u,2020-09-27T19:21:48Z,0
77,UgyPOuqgZtqst2b7MPh4AaABAg,David Czlonka,Same,2020-07-08T12:52:36Z,0
78,UgyK0BorjZfofDqS2TN4AaABAg,bruh,*heavy sarcasm,2018-03-23T18:39:29Z,0
79,Ugweosx38cSAi7bXuHp4AaABAg,niismo,"_-VortexTiger-_ I don't have PayPal Paypal, PayPal is What I need, ey ey",2018-03-25T18:25:35Z,0
80,Ugweosx38cSAi7bXuHp4AaABAg,Andrea Pecorella,Nanuan Paypal paypal,2018-03-25T18:18:11Z,0
81,Ugweosx38cSAi7bXuHp4AaABAg,niismo,_-VortexTiger-_ Take my 430 Euros Euros Euros,2018-03-25T11:24:15Z,0
82,UgzHiJ_5TKFA2x5Tv514AaABAg,Professional Doggo,This is practically why I am here,2019-04-26T23:02:58Z,0
83,UgyE6Cu4CHk3rzr7Oct4AaABAg,Jerome White,XD his donation sound,2018-03-16T22:04:01Z,1
84,Ugx_af4nmF8t9UtA-MV4AaABAg,Jerome White,Ninjas a god at fortnite,2018-03-15T23:32:20Z,1
85,UgzPqXIbosuzE9vFvR54AaABAg,Einvo,sipntea very,2020-05-24T22:23:38Z,0
86,UgzPqXIbosuzE9vFvR54AaABAg,sipntea,@Einvo bro do u need a dollar?,2020-05-21T00:23:52Z,0
87,UgzPqXIbosuzE9vFvR54AaABAg,Einvo,@sipntea was 2 years ago lmao didnt know why i posted it,2020-05-19T01:50:04Z,0
88,UgzPqXIbosuzE9vFvR54AaABAg,sipntea,bruh,2020-05-19T00:26:31Z,0
89,UgzGyrP0jyCpmmMUAEF4AaABAg,Khalid,im died,2018-02-09T17:26:25Z,0
90,UgxOkC_wVrcoPLRcMMJ4AaABAg,Nick,Stryker what do u think about Ninja today,2019-01-09T02:19:08Z,0
91,UgxOkC_wVrcoPLRcMMJ4AaABAg,TLF,Meeee,2018-07-27T06:35:39Z,0
92,UgxOkC_wVrcoPLRcMMJ4AaABAg,Bo Bo,Italia is the best.... i m italian...,2018-07-18T20:32:07Z,0
93,UgxOkC_wVrcoPLRcMMJ4AaABAg,sowasowa,Yooooooooo me,2018-07-01T11:30:57Z,0
94,UgxOkC_wVrcoPLRcMMJ4AaABAg,Leothesealo,Stryker here comes fortnite to shit on and ruin yet another thing for me,2018-06-26T07:41:09Z,1
95,UgzMOw1b08N-pLDz-gF4AaABAg,Thebigsargent,How about 2020,2020-07-24T14:47:12Z,0
96,UgzMOw1b08N-pLDz-gF4AaABAg,mike friend,2020???,2020-07-03T01:19:42Z,0
97,UgzMOw1b08N-pLDz-gF4AaABAg,Thomas Patetta,2020,2020-04-16T02:16:29Z,0
98,UgzMOw1b08N-pLDz-gF4AaABAg,Sámuel's Fs,Yes brioo,2020-03-24T14:20:16Z,0
99,UgzMOw1b08N-pLDz-gF4AaABAg,D-kApEtAn,2020,2020-03-12T13:01:55Z,1
100,Ugy_HHHuMk0SYSZfFb94AaABAg,Dancii14,kid Im here before ninja started to stream,2019-09-14T16:27:33Z,0
101,Ugy_HHHuMk0SYSZfFb94AaABAg,Light Yagami,Nobody,2019-06-24T04:55:45Z,0
102,Ugy_HHHuMk0SYSZfFb94AaABAg,Jemar Blount,Nickles,2019-02-12T04:04:30Z,0
103,Ugy_HHHuMk0SYSZfFb94AaABAg,ZeroDarkThirty 23,Me,2019-02-01T01:40:58Z,0
104,Ugy_HHHuMk0SYSZfFb94AaABAg,Nick,Retr0 10 months later what do u think of ninja,2019-01-03T21:31:56Z,0
105,UgxbpdE6ugrJrArsWI14AaABAg,Sepremester,Me,2019-04-03T17:09:48Z,0
106,UgxbpdE6ugrJrArsWI14AaABAg,Yorai1212,Jens hello,2018-02-04T20:28:52Z,0
107,UgzfI4pxOW2bYIq8vzJ4AaABAg,Suliman ahmd,حمد الشطي اي,2018-01-26T17:48:02Z,0
108,Ugw_3nkCo4sBZLoWJ294AaABAg,Alexandru Claudiu,Yup,2021-05-08T09:27:25Z,0
109,UgxKHsemWRMpMRDhca54AaABAg,D00M970,That’s impossible lol,2021-01-17T07:28:11Z,3
110,UgyvMZ76YEcb-OvEgCt4AaABAg,Mohammed Benaissa,Course. Pbw done makin a dolla,2019-11-27T00:15:18Z,1
111,UgzzZLWgAeoDtefymVJ4AaABAg,Barry Bee,"No, but he has two now",2020-05-17T09:23:43Z,1
112,UgzzZLWgAeoDtefymVJ4AaABAg,Josie Jacksie,Lmfaoo,2020-05-08T23:59:54Z,1
113,UgzzZLWgAeoDtefymVJ4AaABAg,Blitzø,Lol😂,2020-05-05T12:52:20Z,1
114,UgzPb1br3ALKaeIu9mx4AaABAg,jeremy,I don’t think u need a dollar,2021-06-22T02:01:48Z,0
115,UgzPb1br3ALKaeIu9mx4AaABAg,M. Wright,What's up brother wanna race against my Aventador S??,2020-07-14T22:53:09Z,0
116,UgjE8tyQASKv53gCoAEC,Mohammed Benaissa,Hes a rapper,2019-11-27T00:15:43Z,0
117,UgiuV0TdjhEfsngCoAEC,non sono Christian,ok...,2018-03-21T20:30:27Z,0
118,UgiuV0TdjhEfsngCoAEC,error,io no ma vabè,2017-04-01T20:08:06Z,1
119,UgxWa2r10dLLyl1juB94AaABAg,Stevie Bravo,And some of the words are inaccurate. #justsayin,2020-08-22T14:17:43Z,1
120,Ugjt-HztMHQtPXgCoAEC,Extazy,ouais ouais ouais ON EST LA,2017-04-05T22:44:50Z,1
121,Ugjt-HztMHQtPXgCoAEC,Guts,Azizouille nabil 😂. Je cherchais la musique des dons de ses lives,2017-02-21T20:55:33Z,1
122,Ugh37XehFe90hHgCoAEC,Austin Hibbs,Peter Pitman everything is a rip off of everything really,2017-01-20T05:14:14Z,0
123,UgiIPLxO3V_7LngCoAEC,Austin Hibbs,Alesya Saira he can't sing it better cause this is how the song is supposed to be,2017-01-20T05:11:05Z,3
124,UggKz-92zlpuGHgCoAEC,Barry Bee,2020 but we all need toilet paper,2020-05-17T09:22:24Z,0
125,UgjUl2RUk8acDngCoAEC,horia.paraschiv 93,My,2018-02-11T17:30:31Z,0
126,UgjIbfNr32J2rngCoAEC,b. elk,rishabh vats *2018,2017-12-30T13:23:38Z,0
127,UgjIbfNr32J2rngCoAEC,Gonçalo Poças,rishabh vats PLS hold the paycheck a bit more... i'm saving until 2031.,2017-01-11T18:29:47Z,1
128,UgjIbfNr32J2rngCoAEC,Brajan Baron,rishabh vats happy New year😀😀😀,2016-12-29T22:16:11Z,1
129,Ugjg0hf_wBvrm3gCoAEC,Juju King,Me too,2019-05-14T02:35:41Z,0
130,UghtTGM7axWSwngCoAEC,Sam,MT ZION Read the description.,2017-01-14T19:15:49Z,0
131,UgiEyTA6H5YN8ngCoAEC,Skob9N Channel,стримы рулят ;D,2016-11-27T19:53:19Z,1
132,UggrGJsiq013o3gCoAEC,وهاب الجماعي Wahab Aljuma'ei,hahahaha,2017-12-14T16:16:09Z,0
133,UggrGJsiq013o3gCoAEC,M.F.B23,@Kyle Gray no gdp,2017-02-19T03:19:41Z,0
134,UggrGJsiq013o3gCoAEC,Kyle Gray,Don't you mean GOP?,2017-02-18T16:06:40Z,0
135,UggrGJsiq013o3gCoAEC,M.F.B23,"Jaxteller76 we need GDP, GDP is what the UK needs 
""Hey hey""",2017-01-07T12:14:17Z,0
136,UggrGJsiq013o3gCoAEC,Maurise Winston,Jaxteller76 😂😂😂,2016-11-23T02:46:21Z,2
137,UgjaQiL8tYV9fngCoAEC,theo azevedo,"John Zoidberg nah, man, this song is boring",2017-01-16T11:22:08Z,0
138,UgjtXvYZVbv41HgCoAEC,Aiglor,Mdr les lives tmtc,2016-12-09T20:22:23Z,1
139,Ugga20H5Du4HBHgCoAEC,Levi,HUNgry,2019-10-25T11:48:54Z,0
140,Ugga20H5Du4HBHgCoAEC,Betsy Carroll,liked and subbed lol,2018-04-24T00:21:51Z,0
141,Ugga20H5Du4HBHgCoAEC,BoltsGaming,Kelly Ceol u understand what is being asked 😙😘😍,2017-08-20T12:27:26Z,0
142,Ugga20H5Du4HBHgCoAEC,Efrén Epsilon,Kelly Cox ツ X3 i need a dollar im hungry,2017-03-27T17:36:38Z,0
143,Ugga20H5Du4HBHgCoAEC,Cassan Bazil,Stupeflip,2017-01-26T02:58:26Z,0
144,UggaHvjnLL7FV3gCoAEC,Vo va,Я от шкмпера,2016-12-21T19:49:44Z,0
145,UggaHvjnLL7FV3gCoAEC,Ketchup,im from skiper,2016-11-09T19:48:30Z,0
146,UgjyJpvhu82lengCoAEC,"Pokesus ""Jesus Cow""",King Lucadio dame un leuro pallo,2016-12-05T19:43:45Z,0
147,UghPHeGXzVWeKXgCoAEC,elojakozak,hehe :D,2019-03-02T08:25:21Z,0
148,UghPHeGXzVWeKXgCoAEC,יהב גוטנטג,"Are you from poland, have been to your beautiful country last year.",2018-07-04T00:18:43Z,5
149,UghPHeGXzVWeKXgCoAEC,jaydon counttts,Azris tru,2018-06-27T06:24:39Z,0
150,UghPHeGXzVWeKXgCoAEC,John Zoidberg,"haha kurwa a jak, pzdr",2016-11-17T22:23:36Z,4
151,UginhNjmLkdl1XgCoAEC,TagerBoi,do tech support,2018-03-06T14:37:15Z,0
152,UghEhO-_YOEByHgCoAEC,Kishore Surendra,Same,2018-01-28T03:14:29Z,0
153,UghEhO-_YOEByHgCoAEC,কৌস্তভ,Haha ! Oh yea !,2017-01-24T06:15:48Z,0
154,UghEhO-_YOEByHgCoAEC,Jaydeep Bindra,oh Yess,2017-01-08T12:08:54Z,0
155,UghEhO-_YOEByHgCoAEC,fameer fuddi,same here bro,2016-09-30T22:43:22Z,0
156,UghEhO-_YOEByHgCoAEC,Ritz Sakpal,yup TVF Pitcher's with Jaby koay Brought me here,2016-09-24T17:43:14Z,1
157,UggctFwNbZZymngCoAEC,Light Yagami,He's a god,2019-06-24T04:56:01Z,0
158,UggctFwNbZZymngCoAEC,Sarah Dillon,I need mad dollars now but I get it my self,2018-08-11T06:28:14Z,0
159,UghKkx7Or0-uLngCoAEC,FromageDuFromage Age,Still good,2016-10-02T07:48:20Z,2
160,Ugjwj2EJ01mHYngCoAEC,Антон Петрище,WTF????I watching in 2016!!,2016-11-28T20:28:40Z,0
161,Ugjwj2EJ01mHYngCoAEC,Bullet Club,ayeee,2016-09-05T06:35:21Z,0
162,Ugi3uSmv3KrVR3gCoAEC,lesyayandfilksongs,"@Kaan Narin
: )",2016-08-24T19:59:19Z,0
163,Ugi3uSmv3KrVR3gCoAEC,Kaan Narin,omg I screamed of laughing,2016-08-23T05:21:15Z,0
164,UgjtINNKVOa4-3gCoAEC,Jacob .van dr Plas,DanielGaming DR dont even have money to buy Some games? WoW thats gotta suck,2019-03-29T11:08:28Z,0
165,UgjtINNKVOa4-3gCoAEC,Jemar Blount,…no comment,2019-02-12T04:05:36Z,0
166,UgjtINNKVOa4-3gCoAEC,Newt,gang weed gamers rise up,2018-07-22T22:12:29Z,1
167,UgjtINNKVOa4-3gCoAEC,Jerome White,When the new legendary skin is in the shop eh,2018-05-03T02:56:44Z,0
168,UgjtINNKVOa4-3gCoAEC,geko,Xd,2018-04-17T18:55:47Z,0
169,UggcyseFJUPB3ngCoAEC,leri,"Aj nid a dinar, dinar, dinar
Dinar iz vat aj nid",2019-03-12T23:28:00Z,0
170,UggcyseFJUPB3ngCoAEC,Ognjen Gujanicic,uenzatinje SRBIJA,2018-05-13T19:20:06Z,0
171,UggcyseFJUPB3ngCoAEC,Epic Jarie,omfk,2018-02-21T17:43:24Z,0
172,UggcyseFJUPB3ngCoAEC,kapetan kuka,strAH HGG I need mnogo dinari brate,2017-02-26T17:26:39Z,0
173,UgicsPM9fWVj1HgCoAEC,Giancarlo Marcelo,"jokuihmehyyppa who cares, he decided to be giving which is whats important. what the guy did with the money is not his fault.",2018-08-19T20:04:16Z,13
174,UgicsPM9fWVj1HgCoAEC,supertaoman12,What a way to discover this song lol,2018-08-19T02:53:31Z,1
175,UgicsPM9fWVj1HgCoAEC,jokuihmehyyppa,"Kempton Robinson Jr I hope you understand that many times, way too many times, money you give them goes towards alcohol or drugs. Of course there are always homeless who use it for food, hygiene products, meds etc. but generally giving money is a bad idea.",2018-05-05T10:28:01Z,2
176,UgicsPM9fWVj1HgCoAEC,Black Rock shooter,Kempton Robinson jr huh,2018-01-21T17:37:51Z,0
177,UghQTY4QEpQUkHgCoAEC,Ungureanu Bogdan,what about league lol,2016-07-27T08:02:07Z,3
178,UgiUOmk48TERlXgCoAEC,Jemar Blount,"why, its clearly a USD $1",2019-02-12T04:06:16Z,0
179,UgiUOmk48TERlXgCoAEC,Random_stand _user,Euros for the pizza? E mandolino MAFIA BERLUSCA LUOGHI COMUNI ITALIANIIII,2019-01-22T07:22:48Z,0
180,UgiUOmk48TERlXgCoAEC,Marek,"I need zloty, zloty, zloty what i need",2018-12-07T21:34:36Z,0
181,UgiUOmk48TERlXgCoAEC,ıvar the boneless,Bu kadar komik mi aw 600 kişi beğenmiş,2018-09-10T14:55:46Z,0
182,UgiUOmk48TERlXgCoAEC,Aurel Krusa,2018?,2018-09-02T00:46:54Z,0
183,UggA5GrEJPhhhXgCoAEC,Christian S,"I need a dolla dolla dolla is what i need,
Hey Hey
Well i need a dolla dolla dolla is what i need!",2018-05-02T10:04:30Z,0
184,UggA5GrEJPhhhXgCoAEC,Ninja Barsyk,ShalDonHos vodka putinka medved navalniy,2017-12-21T19:38:09Z,0
185,UggA5GrEJPhhhXgCoAEC,Andreii,Amir's Animation 😂😂😂,2016-12-19T17:06:19Z,0
186,UggA5GrEJPhhhXgCoAEC,Amir Mussekenov,"I deed Vodka Vodka, Vodka is what i need
hey hey",2016-12-07T11:01:08Z,5
187,UggA5GrEJPhhhXgCoAEC,Skull,аахпхахахаахаахаахпхпхахахпхаха i need cyka blyat cyka blyat what i need,2016-10-16T19:17:17Z,0
188,Uggkva7einSw8HgCoAEC,Tha Deakon,"Awesome show. My boy was on the show, he played Wilfredo Gomez.",2018-11-12T20:56:50Z,0
189,Uggkva7einSw8HgCoAEC,Nick Bouillon,All the good shows wind up getting cancelled on Hbo and Showtime🤔,2018-04-16T21:16:41Z,0
190,Uggkva7einSw8HgCoAEC,Tom.Hekmann,"gslipetekci1905 Lets build a wall!
MAKE AMERICA GREAT AGAIN!",2016-10-29T06:32:09Z,1
191,Uggkva7einSw8HgCoAEC,MrLee2e,great show,2016-07-24T18:15:10Z,10
192,UghVnJWfonfwAngCoAEC,Bradley Harrison,It's another song on his album called 'Life's so hard',2016-09-01T14:04:48Z,0
193,UghVnJWfonfwAngCoAEC,The W/L Superhero,Just the film clip version of the song,2016-08-28T10:10:25Z,0
194,UghVnJWfonfwAngCoAEC,Tin S,"IDK why  , but it reminds me of weeknd",2016-07-10T10:35:28Z,0
195,Ugh6wLGPM3ab7XgCoAEC,Berserk 69,akame ga kill is bae😬,2016-08-22T22:23:58Z,0
196,Ugh6wLGPM3ab7XgCoAEC,A2 Replicas,On voit les vrais x'),2016-08-13T23:41:06Z,0
197,Ugh6wLGPM3ab7XgCoAEC,CLM,+Fabio Soldo ancienne music de donate ;),2016-08-13T23:33:41Z,0
198,Ugh6wLGPM3ab7XgCoAEC,Fabio Soldo,Il a fait quoi?,2016-06-19T14:55:52Z,0
199,Ughb9x_rw23gAngCoAEC,Erlik,razzakksa no if someone gives it to him he’ll stop singing,2018-07-11T12:50:51Z,1
200,Ugj9qQulD1IDWngCoAEC,technolynx 228,агась),2016-06-04T12:51:17Z,0
201,UghvKZmKV14HmXgCoAEC,Timothée Girard,"I think its ""I need a dollar [...] that's what I need""",2018-01-30T21:45:39Z,0
202,UghvKZmKV14HmXgCoAEC,Alessandro Pucci,Jordan Wallace 🍪,2017-12-19T17:11:18Z,1
203,UghvKZmKV14HmXgCoAEC,XxxSlenderxxX Gz,oh,2016-08-08T03:13:44Z,0
204,UghvKZmKV14HmXgCoAEC,Fernando Gonzalez,Calm don,2016-06-21T09:29:28Z,1
205,UghvKZmKV14HmXgCoAEC,Jordan Wallace,Want a cookie?,2016-06-14T04:35:53Z,2
206,UghLGZVEvaloM3gCoAEC,Estelle Estelle,weesh ful,2017-07-31T07:43:19Z,0
207,UghLGZVEvaloM3gCoAEC,SolidMarty,"weesh ful ""gnarls barkley - Crazy",2017-07-10T18:08:00Z,0
208,UghLGZVEvaloM3gCoAEC,Areeb /,Everything Michael Jackson,2017-05-15T21:57:37Z,2
209,UghLGZVEvaloM3gCoAEC,Kamrul Bari,"weesh ful tell me about it...even I found your comment, which is awesome btw, 8 months later....",2017-01-27T19:51:35Z,3
210,UghLGZVEvaloM3gCoAEC,SirTickleTots,"Yup, same. It's good to know that there is usually good music out there that we may have missed.",2016-11-11T15:51:00Z,4
211,UgiLayzKjgiheHgCoAEC,ACoTam2,poland?,2018-08-24T21:43:57Z,0
212,UgiLayzKjgiheHgCoAEC,DEMULOUS,PolishDude thats 5 dollars,2018-08-16T03:01:59Z,0
213,UgiLayzKjgiheHgCoAEC,YunusEmre Gelir,komik değil :D,2018-02-20T05:59:11Z,0
214,UgiLayzKjgiheHgCoAEC,Martin Sztányi,:P,2016-11-13T07:02:16Z,0
215,UgiLayzKjgiheHgCoAEC,артем шатохин,yeah,2016-11-13T07:01:51Z,1
216,UgiD6uv7RF7lHHgCoAEC,Adam Thompson,"hahaha, me too",2016-05-02T04:24:45Z,0
217,UgjspEY1P2gbU3gCoAEC,Lex Matthew the Urban avenger,It foretells about the hardships of working for  a living.,2016-04-28T11:42:42Z,0
