,id,comment,author,likecount,publishedAt
19,UgyZkBq9CWjM6xxizxR4AaABAg,"Mother of music. Just like the music, I have no words too. Listening (or 'Lovening') on my Sennheiser PXC500. <3",Fábio Lima,0,2019-12-10T17:21:51Z
20,UgzBPKlUtss8Ufyxzzd4AaABAg,"Inspiring as hell, great job!",Simão Bessa,0,2019-11-25T20:49:47Z
21,UgwSKUhx9svGJyg9yJZ4AaABAg,Amazing!! In love..,Maidellin Alvarado,0,2019-11-06T14:20:19Z
22,Ugx0rRLvnO4aICIUzWR4AaABAg,"Doesn't anyone hear a similiarity in the notes with his other music called ""I love you"" ? Like in the lowest notes (I don't know how it's called, I don't really known much about music). It's awesome !",Iman974,10,2019-10-30T12:30:29Z
23,UgzJkWlhTZyNfR-XOsp4AaABAg,Bela Obra!,Dil Vieira,0,2019-09-25T23:48:06Z
24,UgwB67A2L5C0U4ikXTh4AaABAg,"Das ganze Album ist der Hammer, und New York sicher eines der highlights.",Dristan Ludowinger,0,2019-08-24T19:43:18Z
25,Ugz73Bidr-KC6sGNxq94AaABAg,So beautiful god bless 💝💫 thank you for sharing your gift with us,S. Y.,1,2019-06-05T13:43:35Z
26,Ugw6r3kLw-dLKcsbf614AaABAg,it deserves 1billion views,Levi,1,2019-04-15T18:17:13Z
27,UgyddtSBat_VupGIxPR4AaABAg,Le tue canzoni creano la dipendenza.... Sei di una sensibilità estrema!,Adeline LexUs,0,2019-02-05T20:19:21Z
28,Ugz-AYxQasIZHxNLTnV4AaABAg,Fantástica!,Erika Durão,1,2019-02-01T20:03:37Z
29,UgyS-8bEtCM_gzsUjgh4AaABAg,Music is everything. This is the best of everything.,Maximilian Rentschler,22,2019-01-19T19:13:06Z
30,UgyAFQA7U6Fd7B6lMOB4AaABAg,MAGNIGIFIQUE......  Le temps s'arrête.....,claire lala,2,2019-01-05T11:55:03Z
31,UgxzSq0KZn3nmdDaSYp4AaABAg,"Awesome music. sorry for amateur question,  is there any way i can use this song in a personal video of mine, is there a site where i can license this song (creative commons or so)",Vsk Dal,1,2019-01-04T21:34:46Z
32,Ugy-HXjrQ_xak_IK9o94AaABAg,"beautifuuuuul... continuez Riopy, you are amazing !",Saf,1,2018-11-25T19:22:25Z
33,Ugxg755jHiB0qRPn8DJ4AaABAg,"I listened your song once and I loved it, now I’m searching it on YouTube and I want to learn this master peace ♥️",Roma,6,2018-11-10T19:56:58Z
34,Ugyhl-h_5k43ImyKvZ94AaABAg,I feel like you can love the song wherever you are from ... but you have to live in New York to really understand it,Lola Denyze,2,2018-10-14T21:28:08Z
35,Ugy9uOrreG-STSk15s54AaABAg,C'est vraiment bon,Maryne Poriel,2,2018-10-14T11:07:46Z
36,Ugzk240t7jTCHpDvdVp4AaABAg,Brasil alguém?,Thomas Edson,4,2018-10-10T22:57:47Z
37,Ugzzj16alDgknYUv0J14AaABAg,Such beautiful music. I can't stop listening to it.,Rose Lee,5,2018-09-16T20:28:02Z
38,UgyLdFeNZ__ssw5ioQN4AaABAg,je suis tombé par hasard sur ce morceau sur une célèbre plateforme musicale française. Et en tant que pianiste ça m'a tout de suite interpellé. Je pense que je vais acheter la partition de ce morceau pour commencer et vous soutenir (modestement).,jim bo,2,2018-09-08T22:43:08Z
39,UgzMyl8GMbBVlTVofLJ4AaABAg,Met this music today in such a deep sad moment of my life and with absolutely any lyrics these chords says a lot and rise me up to reach what I deserv,Carlos Eduardo Bueno,15,2018-08-18T11:57:43Z
40,UgzeryG2O-4lGQkJk9Z4AaABAg,Tellement beau! Complètement fou du boulot de Riopy. Un monstre! Bravo,Florian Piano Cover,5,2018-08-01T07:26:02Z
41,Ugx6l1MVDYyPzllbyYB4AaABAg,You and your music deserves much more recognition !,Aatir Roshan,20,2018-07-27T18:57:26Z
42,UgwtV3_l2qYqky0_r9l4AaABAg,Beautiful & Peaceful,ธนะสิทธิ์ จรัลพรขจรศิริ,0,2018-05-28T10:37:26Z
43,UgzfFWdldFQgb3eRn9J4AaABAg,So beautiful.,NGUYEN LE TRAN,4,2018-05-26T13:31:24Z
44,Ugx_nzMysMFfPPnkRLZ4AaABAg,Touchable! A peace of mind explosion coming from inside. Great job!,Gabriel NUNES,0,2018-05-08T16:04:41Z
45,UgzJpRc9T22wdpRdpJh4AaABAg,Это вдохновляет!!!,Джем Толока,2,2018-03-24T00:04:04Z
46,UgxkbnCxzUAEP_B9Kf54AaABAg,"Merci, j'aime beaucoup Riopy car il m'aide à écrire .",Martine Fenies,3,2018-03-22T20:28:51Z
47,Ugz3gOwuE7yn5BuOk1B4AaABAg,"Hello, could you put the score or the midi file in description please.",yaya hamour,0,2018-02-28T21:57:38Z
48,UgxAHsjhtGstCCTs60B4AaABAg,"Hey! I would feel incredible honored if you let me plays this masterpiece. Any chance you could give out the notes? I would pay for it, it's totally worth it.",Photo Rezeptor,0,2018-02-20T21:03:21Z
49,Ugza73rG7H4SlkGIZcR4AaABAg,encore bravo pour le concert au theatre des champs c’etait magique,Elsa Spinazzé,0,2018-01-15T19:50:19Z
50,UgwnIwSWmrfOjgQ0kgt4AaABAg,"Ni el tiempo, ni el silencio, ni la distancia...fueron detractores.  
""El amor es dar lo que no se tiene a quien no lo es""
Jacques Lacan.
SJCR",Juan Fernando Uribe Garcia,0,2017-10-28T08:09:52Z
51,UgzLg4BAyDX1OT8gTSN4AaABAg,Extraordinary extra not ordinary... 💫,Gérard Dimiglio,4,2017-08-25T11:45:02Z
52,UgzZBLo7qNxdEfXWUxF4AaABAg,Great piece! The flow is beautiful.,Carl Liungman,2,2017-08-23T08:28:46Z
53,Ugykm9SXB3sjUS-rjqF4AaABAg,Really beautiful!,Quanto Music,0,2017-08-15T16:47:08Z
54,Ugz7uBYMczQYiUfWAj54AaABAg,"Молодцом, приятно звучит.",Evvgar Morrtess,2,2017-08-09T17:31:08Z
55,UgxmCOUsUdGwg1KlvMR4AaABAg,Its brilliant !!!!!!!!,Gnana Prakash,2,2017-08-09T06:08:39Z
56,Ugx0BMACaMaqcFsr_M54AaABAg,Encore une merveilleuse musique !,Gladh,2,2017-08-09T00:30:33Z
57,UgyOGSueYzedGXXeyUl4AaABAg,I never screamed about a video in all my life. This is beautiful.,Ray Dude,3,2017-08-08T19:44:49Z
58,UgwO0lX5rByXBu5l26J4AaABAg,"I have no words to describe how much I love your music. Your songs are something else, they've given me so much peace and happiness. Thank you.",Nathan Silva,106,2017-08-08T19:38:40Z
59,UgzGmlWvfhfimDROFVp4AaABAg,I love you <3,Diego13618,2,2017-08-08T19:35:12Z
