,parentId,authorDisplayName,replyComment,publishedAt,likeCount
30,Ugy1nKpw--qMMzRmwBp4AaABAg,Osayawe Agbontaen,"Wow, I did not know that. Prince wrote a lot of hit songs for other artist in the 80s, and he has an eye for talent. It turns out Manic Monday was one of the two original songs Prince sent to the Bangles to record after seeing an early Bangles show in Los Angeles.  He just knew they could turn one of his original songs into a masterpiece. What is funny is that Prince was able to write a song about 9 to 5 office blues accurately without experiencing it himself.",2022-02-10T04:47:07Z,0
31,Ugz5ZQDlMkOvkd1xBbR4AaABAg,Erik Ramos,"Right, the dear Susanna is still gorgeous at 63. I hope you got a nice day.",2022-01-31T20:01:31Z,0
32,Ugz5ZQDlMkOvkd1xBbR4AaABAg,Chris G,"Right here sir, right here. And Susanna Hofs will always be gorgeous, she ages like wine",2022-01-31T19:56:03Z,1
33,Ugw4aHvRyBQLulgZRWt4AaABAg,Giampi,"Just a dream for us to see them sing here in Italy. They never came for a concert, only 4 minutes on TV (San Remo 1987). No kisses! No songs!....Nothing!",2022-01-28T23:01:49Z,1
34,UgxyCCpwB0-7zgIU50B4AaABAg,Jose Reinaldo Martins,Mesmo ano que eu nasci.,2022-01-26T21:52:29Z,1
35,Ugy4utAPbd4eht6XaOB4AaABAg,earlsarcades,Things you learn riding bicycles with a girl with the last name King.,2022-01-23T13:28:01Z,0
36,UgyvwBwhrBMsKsHAQoF4AaABAg,WILLEM Jordaan,"It's a crime to tell the world this, without putting a link so we can go and see it too...",2022-02-05T18:07:06Z,1
37,UgyS0qAgAUDtbB7Y4CB4AaABAg,Timothy Geiger,"The Bangles was one of my all time favorite groups back in the 80's. Suzanna Hoffs was so gorgeous. This song was one of my favorites,  Prince really put them on the charts when he wrote this classic & gave it to them to perform.",2022-01-22T09:52:21Z,0
38,UgzO5TRhH3Kqf6EZgPh4AaABAg,Neil Irvine,Haha very funny,2022-01-07T22:26:03Z,0
39,UgxADjKcm0nFGdp6nLd4AaABAg,Gerald Lindenberg,"Yes, I am... December18th, 2021 .",2021-12-18T17:40:16Z,0
40,Ugx3zX2RYF7G2A_ksnJ4AaABAg,Gerald Lindenberg,Very true!😄😄,2021-12-18T17:43:30Z,1
41,Ugz4bsE9Rl5U6MOn1Tx4AaABAg,Robert Baker,@Antônio Carlos Valentini Souza Yes she quit playing for family time and passed in 2019. Sad.,2021-12-14T06:40:37Z,0
42,Ugz4bsE9Rl5U6MOn1Tx4AaABAg,Antônio Carlos Valentini Souza,Really?,2021-12-11T20:05:44Z,1
43,Ugzq-LTP2OQkCNtrOjR4AaABAg,JOAO ALBERTO FIRME DE OLIVEIRA,😇🙌😎,2022-02-12T03:46:41Z,0
44,Ugzxl0k0pQ09xdwjwuF4AaABAg,thomas kaiser,true lol they dont seem to know. did you know that this is written by prince? listen to prince 1999.,2021-12-05T08:23:56Z,1
45,UgyLQeQoZAJsBFcNK9h4AaABAg,Meenakshi Saha,@Jon Streng ppppppp⁰00pp,2021-12-15T11:12:20Z,0
46,UgyLQeQoZAJsBFcNK9h4AaABAg,Jon Streng,"A shame they weren't further up the list. I think ""Walk like an Egyptian"" definitely decreased their credibility. The cover they do of ""Hazy Shade of Winter"" is incredible 😱",2021-12-11T06:32:17Z,0
47,UgwwmJ2vNw7XJ5BVWqN4AaABAg,Hugo Rodriguez,"Excuse me is ""My Englis is not so good.I really found very dificult yo write in Englis.My telephone don't. help me!.💝💝💝💝💝",2021-11-29T06:34:18Z,0
48,UgwvXDSynnUKEpsmG4p4AaABAg,Luciano Araujo,"Eu,em 8 de dezembro de 2021",2021-12-09T01:31:57Z,0
49,UgysInmZoYd0WgRqqhx4AaABAg,Nicholas Hylton,"Absolutely, one of the greatest songwriters and singers.",2022-02-07T23:52:24Z,0
50,UgxAR7b2RkO2Y4KDMZJ4AaABAg,Blu CZ,@B. Baiocchi Nah Im playing this song too before school monday.. I hate mondays this makes me feel better,2022-02-21T04:49:47Z,0
51,UgxAR7b2RkO2Y4KDMZJ4AaABAg,B. Baiocchi,cruel,2022-02-17T08:52:32Z,1
52,UgyFjsO2xbuEN0M7HqF4AaABAg,Eva,@Moises Hernández diaz Mira Yo Soy Del 04 Pero Sin Duda Eran Unos Tiempos Maravillosos Por La Música Por La Televisión Por Los Deportes Que Había Mucha Gente Que Le Gustaban  Ojalá Volvieran Esos Tiempos Una Pregunta Que Es Posible Que Volvieran Esos Tiempos Por La Música Por La Televisión Y Por Otras Cosas Más Personales Nuestras Que Bueno Eran Mucha Colla Y Iban Por Todos Los Lados Y Se Lo Pasaban La Gente Muy Bien Y Vivían Experiencia Muy Únicas,2021-11-27T20:43:34Z,0
53,UgyFjsO2xbuEN0M7HqF4AaABAg,Moises Hernández diaz,Haci es los 80s sin lugar a duda fue la época de la música,2021-11-11T01:39:19Z,0
54,UgzQUgsvIvxRQwW2Z3x4AaABAg,Greg Fan,you forgot mentioning prince... and the reason is obvious,2021-10-23T20:39:04Z,0
55,Ugyh5jTve0iBsUF9YEF4AaABAg,Viv T,"That's funny 😄... we know that 50 is the new 40. Lol It's all good because we were there to enjoy the 80's, right...",2021-09-29T00:57:16Z,0
56,Ugwq9Lb94H7iAOI6Sjp4AaABAg,Nicholas Hylton,"And Bananarama!
I've heard the rumblings of contemporary all female groups.  A second renaissance would be appreciated.",2022-02-07T23:42:48Z,1
57,Ugwq9Lb94H7iAOI6Sjp4AaABAg,Ned Scape,The Go Gos too.,2022-01-05T15:28:45Z,1
58,UgyPPRL17xBJUAj0MQB4AaABAg,Greg Fan,its not prince influence its just prince,2021-10-24T12:07:23Z,0
59,UgxZqoNk4tOa-MuwfnR4AaABAg,sha11235,I didn't know that. Guess he liked writing songs for others as well.,2021-10-08T04:48:12Z,0
60,UgzfD6UdENntWJpS4H14AaABAg,Ismayil Arifoglu,Calm down.,2021-09-13T00:46:41Z,0
61,Ugx2xni0GIhDnU_4g5N4AaABAg,Lily Kst,"@Magic Man Sinead O'Connor ""Nothing compares to you""",2022-05-06T05:32:09Z,1
62,Ugx2xni0GIhDnU_4g5N4AaABAg,LOGICAL JAY,@Xoxo Valentine it reminded of raspberry beret..,2022-04-26T10:38:01Z,0
63,Ugx2xni0GIhDnU_4g5N4AaABAg,Xoxo Valentine,"So now, it makes sense this song reminded me of 1999 by prince",2022-04-26T02:41:41Z,0
64,Ugx2xni0GIhDnU_4g5N4AaABAg,Rom3,"@Magic Man : all 80's and 90's  Artist , musicians brought us something really special, and magical regardless who it was music today just does not Last like  those time eras, we had just to much fun.",2022-04-12T06:06:50Z,3
65,Ugx2xni0GIhDnU_4g5N4AaABAg,LOGICAL JAY,@Maxine McNichols not at all..this was all prince..he was going to give this to Vanity 6 but it didn't work out so he gave it to the Bangles..they even left vanity 6 member Brenda Bennet's background vocals on the song.,2022-04-11T21:21:04Z,0
66,UgxaScikgfQgGOc7MvB4AaABAg,Kathleen Bailey,If you don't know now you know,2021-09-12T03:08:41Z,0
67,UgwBcagOcVk4S21cVZJ4AaABAg,Rossi Hall,The only reason I know this song is because of my mom. She loves it to death.,2021-09-13T10:24:06Z,2
68,UgwBcagOcVk4S21cVZJ4AaABAg,Roger Snell,I so miss the 80's,2021-09-09T09:01:05Z,2
69,Ugz8R3WMtPv0Z--ZF494AaABAg,Luis Rojas,vENEZUEKA??,2021-12-18T02:34:58Z,2
70,UgzneaRRyPveXn4BaLd4AaABAg,roxcyn,@UHFStation1 - it is a reference to Rudolph Valentino.,2021-09-15T05:01:30Z,0
71,UgzneaRRyPveXn4BaLd4AaABAg,UHFStation1,Valentino?,2021-09-15T04:06:49Z,0
72,UgzneaRRyPveXn4BaLd4AaABAg,roxcyn,"It was 6AM, I was dreaming kissing Valentino near an Italian River.",2021-09-04T08:31:14Z,0
73,Ugz97ilwpGN6v5iPsJp4AaABAg,roxcyn,"Yes, he was.  A great song he wrote. ❤️",2021-09-04T08:32:50Z,0
74,UgzPuo0e9QcF7PHAxu94AaABAg,roxcyn,"@Rick Oddon - Yes, he wrote for other artists. This was one of the his songs.  They released a version he did a long time ago under the album ""Originals"" (2019) posthumously.  If you check the song writer notes he's listed in both versions.",2021-09-04T08:33:59Z,0
75,UgzPuo0e9QcF7PHAxu94AaABAg,Rick Oddon,"lol, no he didnt",2021-08-25T23:02:45Z,1
76,UgxLnmMrEIZIohHZsEt4AaABAg,roxcyn,Anch'io. 😎👍🏻,2021-09-04T08:37:40Z,1
77,UgyeTBU4M6ZcJXgpIVp4AaABAg,roxcyn,"Yeah they kind of have the same sound.  Check out Prince's album ""Originals"" (2019) as it includes his version on this song.",2021-09-04T08:39:52Z,2
78,UgyvVCNMbPTpXd4Oka94AaABAg,roxcyn,He's a talented song writer and he's passed on.  I think it's about respect nothing really to do with gender.  I love to learn the background of how the song became to be.,2021-09-04T08:41:11Z,0
79,UgyvVCNMbPTpXd4Oka94AaABAg,Greg Gardner,LOL,2021-08-18T18:47:49Z,0
80,UgxmuSLjsf30nUd6B1l4AaABAg,People call me abhinav,afaik prince wrote it (he even has his own version of this song on his posthumous album 'originals'),2021-08-02T05:03:47Z,3
81,Ugxq7aACNfm3ZpG38Ah4AaABAg,Mavie and Marvin’s Anazing videos!!,Its Manic Monday,2021-09-07T12:06:24Z,1
82,UgzoN_-n4gdwn47rDi54AaABAg,KillaSin515,Bananarama was a girl group not a band.,2021-11-25T19:46:08Z,0
83,UgzoN_-n4gdwn47rDi54AaABAg,War Torn Heart,@RAYMOND GRIFFITHS Posh was so fine!,2021-08-09T15:57:12Z,0
84,UgzoN_-n4gdwn47rDi54AaABAg,War Torn Heart,they dont make them like that anymore,2021-08-09T15:56:35Z,0
85,UgzoN_-n4gdwn47rDi54AaABAg,War Torn Heart,@Akif Izzat’s Heart was more a 1960-70s band   who fucking rocked like Zepplin.,2021-08-09T15:17:01Z,0
86,UgzoN_-n4gdwn47rDi54AaABAg,Roy Cronsell,Benatar and J Jett as well,2021-08-07T03:01:16Z,0
87,UgyR-ZGmuBPIAAJ5IwZ4AaABAg,Curly From The Swirly,"🙄 You never heard of Led Zeppelin?
Metallica? Ozzy?",2021-08-02T21:00:46Z,0
88,UgyBVFExw9Z_gTLN7dd4AaABAg,BohemianNeil1975,"You're already awesome, so they'll play it for you!",2021-07-27T02:26:27Z,0
89,Ugxe_4tZmZ1OYZtI4XV4AaABAg,War Torn Heart,Lynnimod   People always talk about staying out of the past but doesnt pleasant reveries of the past often make you feel absolutely euphoric in a way nothing else does.,2021-08-09T15:33:49Z,0
90,UgyfaRNijgcu_lsdw4Z4AaABAg,C X,Here I am,2021-07-25T04:18:51Z,0
91,Ugyn03LtlTOfm3T9C8d4AaABAg,Mike Brideson,So what he's dead,2021-07-30T06:02:12Z,0
92,Ugyn03LtlTOfm3T9C8d4AaABAg,Jessy Leppert,And recorded a demo,2021-07-19T15:17:58Z,1
93,Ugz3mWT5s-fa63CTUeh4AaABAg,Tommaso Pascolo,Ahahhaha,2021-07-19T20:21:55Z,0
94,UgyEt6zfl1FnxWT2OT54AaABAg,blmonkey,"Was hoping someone had already made this post. I agree! 1:25 wow. Plus she plays bass. Same with Bananarama, in the 80s liked Siobhan the most but now Sara.",2021-12-19T09:09:45Z,0
95,UgwQWqvuaMKjGP2r3sZ4AaABAg,Stevina Rumao,@lucky43113 Sorry this is on earth not talking about mars.,2021-07-09T15:01:30Z,1
96,UgwQWqvuaMKjGP2r3sZ4AaABAg,lucky43113,what pandemic?,2021-07-09T03:31:36Z,0
97,UgzTrTMT8u0gMGx8F0J4AaABAg,Joseph Schiro,90s too,2021-07-08T12:42:27Z,0
98,UgzTrTMT8u0gMGx8F0J4AaABAg,Keyth Danielsen,"Musically, culturally and politically",2021-07-07T02:53:41Z,0
99,UgyRdy-VCIP6i7ZFOlZ4AaABAg,Diamante Dea,Men too,2021-07-03T09:11:27Z,0
100,UgwewTMpE7KCtqWouVF4AaABAg,Birdsong,Its the same lyric over and over lmao,2021-10-28T23:16:17Z,0
101,UgxIKNWjeMIjAUjrX6l4AaABAg,Rikki0,"@Jarhett LeBlanc So why are you in this post?  The conversation was about why girls looked so much better in the 80's than they do now.  You come in and start on the concepts of song lyrics, sex, drugs, women, and loneliness.  Even Evel Knevel couldn't have made that jump.  You wanna try your hand at philosophy, Dr. Phil is two doors down on the right.",2021-06-28T18:10:27Z,0
102,UgxIKNWjeMIjAUjrX6l4AaABAg,Jarhett LeBlanc,"Lmao sex machines..
What do you even think this song is about? Music is generally about the same concepts, just today they're less subtle about it. Sex, drugs, woman, and loneliness",2021-06-27T14:29:38Z,1
103,UgwFd6yLZtFS4841tEx4AaABAg,frankie hatton,😂😂😂,2021-06-29T03:31:24Z,0
104,UgwFd6yLZtFS4841tEx4AaABAg,Delila Sloan,Lol..you mean prince because he had a big crush on Susanna,2021-06-27T09:25:30Z,0
105,UgygMrQXoYYGer9Usdl4AaABAg,JACrazy,Sue-venirs,2021-06-28T23:14:45Z,0
106,Ugw9q9kw1jzDvlAu7EZ4AaABAg,Michael Place,because they were and still are youngster!!!,2022-03-13T02:28:11Z,0
107,Ugw9q9kw1jzDvlAu7EZ4AaABAg,Eric Rickard,"Yes they were, big hair, a lot of makeup, which they didn’t need it, they r Angels, all of them",2022-01-31T15:51:05Z,0
108,Ugw9q9kw1jzDvlAu7EZ4AaABAg,War Torn Heart,"Doylemob-please note of the way trends seem to stretch. They seem to play out every 20 years. Maybe that is why they look fashionable now. ?Also 80's entertainment (because of MTV/VH1 was absolutely incredible) but 'only' the entertainment. And if cable TV was available to you. Economics, poverty, government spending, disease, drugs were all at levels that destroyed generations of people that our government did nothing about. You barely hear about AIDS now but, it and the cold war haunted our every step.",2021-08-09T15:55:37Z,0
109,Ugw9q9kw1jzDvlAu7EZ4AaABAg,SunflowerChild82,"Because they were naturally beautiful. Before botox, fillers and all the crazy crap that young people do now to their faces.",2021-06-30T23:36:38Z,5
110,Ugw9q9kw1jzDvlAu7EZ4AaABAg,Joey Hurwitz,80s kid here the 80s were the best,2021-06-28T03:48:34Z,5
111,UgwKDwKHqaKIlQVz5-t4AaABAg,earlsarcades,"Then your music, commercials, tv, and movie propaganda",2021-06-14T20:38:46Z,0
112,Ugx0TfBUwTTSV6tvHc54AaABAg,Nicholas Hylton,What does Romans have to do with a legendary 80s all-female band?,2021-05-28T15:39:25Z,0
113,UgzboPfvLIkP_3DG4g94AaABAg,Bab DosVan,It's even happened to some celebrities when they were babies for a joke theynwhisperd there rivals band,2021-06-01T07:05:08Z,0
114,UgzboPfvLIkP_3DG4g94AaABAg,Bab DosVan,Patrolled,2021-06-01T07:04:26Z,0
115,UgzboPfvLIkP_3DG4g94AaABAg,Bab DosVan,Nursery some are told to go over board so you know there district code,2021-06-01T07:04:05Z,0
116,UgzboPfvLIkP_3DG4g94AaABAg,Bab DosVan,Detrimental effect,2021-06-01T07:01:22Z,0
117,UgzboPfvLIkP_3DG4g94AaABAg,Bab DosVan,"If someone crys they try and say hush up as your parents coming in 
They should be sacked for this especially in infants and juniors",2021-06-01T06:45:26Z,0
118,UgycawtVstxdLIdNQ_t4AaABAg,Marcelo Augusto,Fantastic singer!,2021-05-30T03:23:23Z,0
119,UgycawtVstxdLIdNQ_t4AaABAg,mark mccormick,i was 2 in 85,2021-05-29T00:12:52Z,0
120,UgycawtVstxdLIdNQ_t4AaABAg,# Mediocrates,"She's in the Austin Powers/Ming Tea video for ""Daddy Wasn't There"" playing guitar.",2021-05-28T16:05:22Z,1
121,Ugya-0tuQrbolegqPtZ4AaABAg,Alex Hu,"今天瘋狂了 明天週日
我真的瘋囉 應該是幸運日

幸運天吧",2021-05-23T18:18:25Z,1
122,UgzJ9CrpWflBoppUVZR4AaABAg,philip mc donagh,"we're did we go wrong, I vaguely remember manic Mondays and fun-days..",2022-04-14T17:13:03Z,0
123,UgzJ9CrpWflBoppUVZR4AaABAg,CrownLands,😊,2022-04-10T17:17:16Z,0
124,UgzJ9CrpWflBoppUVZR4AaABAg,Ana alves,Eu amo os anos 80 😍😍😻😻😻😻😻😻😻😻😻😻😻😻😻,2022-03-10T00:25:40Z,0
125,UgzJ9CrpWflBoppUVZR4AaABAg,Cut the rope Tutorials,@MinekEzQM it just isnt the same,2022-03-07T22:27:05Z,1
126,UgzJ9CrpWflBoppUVZR4AaABAg,48956l,I'm calling the cops,2022-02-28T18:08:06Z,1
127,Ugz_NgAYeyJKNdnzP9V4AaABAg,George Thompson,"It sounds exactly like ""1999"", except the chorus. He could have written 20 songs like that and get rich.",2022-05-04T13:04:43Z,0
128,Ugz_NgAYeyJKNdnzP9V4AaABAg,Stéphane Degrémont,"You guys ever heard 1999?: ""I was dreaming when I wrote this, forgive me if it goes astray""..same melody, same verse construction and even the words are alike.. some heavy recycling here from Mr Roger Nelson. It was not ""the song didn't suit his style"" (1999 is a quintescential Prince song), it was more ""I bet I can make a pop song out of it now if I want"", and he did.",2022-04-19T08:55:18Z,0
129,Ugz_NgAYeyJKNdnzP9V4AaABAg,agustinkaoru,"It sounds like a variation of ""1999""",2022-04-07T13:46:36Z,1
130,Ugz_NgAYeyJKNdnzP9V4AaABAg,ridgemanron,"@Jennifer Marlow As good as we know they are,
  Prince's gift to Susannah catapulted them into 
  celebrity status, for sure. There's a group of three
  girls in England who performed 'Eternal Flame', called
  Atomic Kitten , but they only sang (no instruments). 
  They had a lengthy career and were commended on
  their performance by Susannah herself when the song
  came out 12 years after The Bangles. Since Susannah
  was part of the writing team, I'm sure she realized strong
  residuals since it did place high on the charts in England.
  Read that the group's intended name was 'The Bang' but 
  they then found out a New Jersey group had secured it.",2022-03-27T16:25:57Z,0
131,UgzaCvpq3AaTumdMLUt4AaABAg,Ryan Morris,Wow look at the crystal matrix plug 2021,2021-05-18T07:25:34Z,0
132,UgxTPeBDlI9kpvb6UN14AaABAg,Shawn Patricks,"@C. Peterson lol, good point.",2021-05-30T22:45:08Z,0
133,UgxTPeBDlI9kpvb6UN14AaABAg,C. Peterson,I think because she was too busy doing other things with her man the night before!,2021-05-22T23:45:46Z,0
134,UgyMxZVJ0t8NekkTLZx4AaABAg,Nibora,I wish you could've too. They were awesome!!,2021-05-17T07:19:27Z,0
135,Ugx9Fwx4m4XXaxVpubt4AaABAg,Ana alves,Eu amo os 80 😍😻😻😻😻😍😻😍😻😻😻😻😍😻😍😻😻,2022-03-10T00:27:32Z,0
136,Ugx9Fwx4m4XXaxVpubt4AaABAg,todd denio,@C_M_B_ as crippled up as I am dreaming is about all I can do for quite some time already,2022-01-11T20:09:08Z,1
137,Ugx9Fwx4m4XXaxVpubt4AaABAg,C_M_B_,@todd denio Dang bro you’re down bad 😭✋,2022-01-11T18:45:25Z,2
138,Ugx9Fwx4m4XXaxVpubt4AaABAg,todd denio,Those eyes were addictive and like many other guys I could stare at them for hours and have dreams for days on end from those eyes,2021-12-13T10:23:32Z,2
139,UgwAC52jd18MeQlC57F4AaABAg,RAIDERS 24,Manic Monday,2021-05-22T02:20:28Z,0
140,UgzNklzU3EWeQZlXVP94AaABAg,Bunnula TV,covid cover? ugh!! barf!!,2021-05-14T20:04:02Z,3
141,Ugy4ReH4Y6zuDHY3dD94AaABAg,Giampi,One thing: CATACLYSM,2021-05-08T21:56:36Z,0
142,UgzxHFdkFL60ag3v9854AaABAg,Jondjond,She forgot the lyrics so she's reading cue cards.,2021-05-11T16:28:04Z,1
143,UgwFc5CmccXJNZU7AYN4AaABAg,shaka virgo,Só curtindo essa preciosidade lindas mulheres,2021-06-24T22:34:45Z,0
144,UgytNGhBP9MGFnsXriJ4AaABAg,Giampi,Let me hear the Debbie‘s version. Point me a link!,2021-05-05T22:13:17Z,0
145,UgytNGhBP9MGFnsXriJ4AaABAg,Giampi,"Try to interface with Susanna, let‘s see what she answers! 😁 Why don‘t you look it up on Gibson‘s websites?",2021-05-04T23:30:26Z,0
146,UgyKgYs9ho3ow-pBMDt4AaABAg,Matias Velazquez,@José Vinicio Martinez y sigue estando hermosa,2021-06-07T22:37:54Z,0
147,UgyKgYs9ho3ow-pBMDt4AaABAg,José Vinicio Martinez,"@Matias Velazquez Esa vocecita, fue lo que le dió el éxito a Bangles",2021-06-07T22:34:10Z,0
148,UgyKgYs9ho3ow-pBMDt4AaABAg,Matias Velazquez,Y la vosesita que tenia,2021-06-07T16:52:52Z,0
149,UgyBDMqGli--_oumty94AaABAg,Mike Jones,John Kerry is a massive muslim.,2021-04-29T01:49:35Z,0
150,Ugz6diRdLueFlR5BUQ14AaABAg,Arletta Sloan,They stole the only Debbie Gibson song I ever listened to and have failed to explain why. That's how.,2021-05-04T03:16:20Z,0
151,Ugz6diRdLueFlR5BUQ14AaABAg,Pauline Schmidhofer,Yup,2021-05-03T15:00:46Z,0
152,Ugy6G_E1J59g9aeot6l4AaABAg,Costantino Manchisi,🤷‍♂️🤣🤣🤣,2021-11-05T17:04:50Z,1
153,Ugz0RxuIEokRDHqAxEt4AaABAg,Pauline Schmidhofer,I hate Mondays..given me Sunday..every day!! Lol ok,2021-05-03T15:03:47Z,1
154,Ugz0RxuIEokRDHqAxEt4AaABAg,Joe,"LoL... Don't worry, we won't tell!",2021-04-30T15:57:35Z,2
155,UgzPNwab6OjQHduljH54AaABAg,SecundusYTP,I wasn't born and I miss it,2021-10-30T14:32:03Z,0
156,UgzPNwab6OjQHduljH54AaABAg,SpongeBob SquarePants (Unofficial),"If you had a time machine, you could go back to the 80s. Or, even better, the 90s!",2021-08-05T15:58:40Z,0
157,UgzPNwab6OjQHduljH54AaABAg,Julie Butler,"but they didn't have YouTube, nor any other internet, back then",2021-06-12T17:50:57Z,0
158,UgzPNwab6OjQHduljH54AaABAg,Markus Dee,"Can't bring back the 80s...
But perhaps at least the music and fashion.",2021-04-30T04:33:32Z,1
159,UgwThYwNs2qrZ0veY4N4AaABAg,Satire4977273,"@Ariean Troy WHAT DO YOU MEAN ""lol""?! WTF DO YOU MEAN "" lol""?! WTF DO YOU THINK YOU ARE?! WHAT DO YOU MEAN ""lol""?! DO YOU THINK THAT KIND OF LANGUAGE IS ACCEPTABLE?!",2021-05-15T10:24:13Z,0
160,UgwThYwNs2qrZ0veY4N4AaABAg,Satire4977273,"@mohammed yaseen AND IT'S PEOPLE LIKE YOU AND ALL THESE PEOPLE BEING RESPONSIBLE FOR INCITING SEXISM AND MISOGYNY WHY THIS ""ME TOO BRIGADE"" EXISTS!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",2021-05-02T21:27:44Z,0
161,UgwThYwNs2qrZ0veY4N4AaABAg,mohammed yaseen,Oh shit it's the me too brigade,2021-05-02T21:08:38Z,0
162,UgwThYwNs2qrZ0veY4N4AaABAg,Satire4977273,@Layla Scott CALM DOWN?! CALM DOWN?! WTF DO YOU THINK YOU ARE?!,2021-04-25T12:46:10Z,1
163,UgwThYwNs2qrZ0veY4N4AaABAg,Layla Scott,@Satire4977273 dude. Calm down,2021-04-25T12:42:58Z,1
