,parentId,authorDisplayName,replyComment,publishedAt,likeCount
45,UgxVu2449dU8udJIr7h4AaABAg,Дмитро,"Потомуч-то россия это не словянский народ, вот и все! Почему я понимаю русский идеально но русский не понимает украинский язык? руский язык это переплощения украинского языка какой росия переделала на свой. Если ти считаешь что россия словянский народ, ошибаешся. россия утворилась из орд которие проживали в Киевской руси, а именно московити.",2022-04-24T17:44:52Z,1
46,UgxVu2449dU8udJIr7h4AaABAg,Vasiliy Vetrov,@nikola777nikola причём здесь гугл?,2022-04-23T05:29:00Z,0
47,UgxVu2449dU8udJIr7h4AaABAg,nikola777nikola,гугл в помощь,2022-04-23T00:12:21Z,0
48,UgzTWvNh_yLviyuw0rN4AaABAg,Дмитро,"это Калуш, а не Сектор Газа. Я вижу не понял только ты!",2022-04-24T17:47:12Z,1
49,Ugy7R5OZauU9pDbB7o94AaABAg,FATTY,"Вирвіть і собі кусочок) 
Недавно китайці показували",2022-05-08T08:05:09Z,1
50,Ugy7R5OZauU9pDbB7o94AaABAg,Alexandr TOM,"Спс, дякую",2022-05-04T19:08:42Z,4
51,Ugy7R5OZauU9pDbB7o94AaABAg,Adam Vazgen,Спасибо! Алга Казахстан! Свободу народам!,2022-05-03T15:35:20Z,8
52,UgyVoYUfCwyiQjHaLl94AaABAg,juungmii,"Тримайтесь, захід України з вами! 💙💛",2022-04-25T13:24:05Z,0
53,UgyVoYUfCwyiQjHaLl94AaABAg,Nataliia Golubets,"Тримайтеся рідненькі, молимося за вас!🙏🇺🇦",2022-04-23T05:15:01Z,0
54,UgyVoYUfCwyiQjHaLl94AaABAg,ludo gorez,Героям Слава!.,2022-04-21T23:30:10Z,0
55,UgyVoYUfCwyiQjHaLl94AaABAg,Alexander Olnev,@Sofijka Savchuk 💙,2022-04-21T17:43:51Z,0
56,UgyVoYUfCwyiQjHaLl94AaABAg,Sofijka Savchuk,Бережи вас Боже,2022-04-21T14:28:56Z,2
57,UgzoucX9boroMnygUot4AaABAg,Alexander Olnev,"@Valeriy Alex тембр голоса - похожи, да. Но музыка нет.",2022-04-22T17:10:38Z,0
58,UgzoucX9boroMnygUot4AaABAg,Valeriy Alex,"@Alexander Olnev а если еще раз прослушать ""30 лет"" и сравнить?",2022-04-22T16:35:29Z,0
59,UgzoucX9boroMnygUot4AaABAg,Alexander Olnev,"Мне тоже напомнило, но такой пенси у сектора газа нет. Просто те, кто наслушался СК любые песни под гитару будут ассоциировать с СК ))",2022-04-21T17:55:42Z,0
60,UgzkxgyUfiaENDnA4mF4AaABAg,Stop War,Chest' Polska. Dzenkejemy za pomoc! Koham Opole. Odessa Ukraine,2022-04-20T17:22:54Z,1
61,Ugw6GNCYy_tdlr6Ok9d4AaABAg,Ольга Васильків,Не рівняйте нас з ними!!!!! Мені зовсім не схоже,2022-04-20T06:48:16Z,1
62,UgxrIMEbVltJnpLNLLd4AaABAg,Сергій,@Моня Кацман а ще що написати може адрес кв де гроші лежать?),2022-04-28T16:17:19Z,0
63,UgxrIMEbVltJnpLNLLd4AaABAg,Моня Кацман,@Сергій Сам где воюешь? Напиши вч и позывной!,2022-04-28T14:17:09Z,0
64,UgxrIMEbVltJnpLNLLd4AaABAg,Сергій,За двір треба воювати а не ждать,2022-04-28T07:45:42Z,0
65,UgzDS-6HlaGgm_khYkp4AaABAg,Stop War,"Держитесь, все будет Украина!",2022-04-20T17:25:34Z,0
66,UgwTBf_x_q-Zb-Q_wKl4AaABAg,Bonita de mas,Дякуємо,2022-04-17T21:48:33Z,1
67,UgwwTpNc9ADXppEn9BF4AaABAg,Serhii B.,"Героям Слава! Особенно, когда дедушки нет и бабушки... И ты заграницей или просто далеко от дома.",2022-04-17T17:56:49Z,0
68,UgyAgwzO3t_21MlP1hV4AaABAg,oanatienko,"@Александр Манжос додому, та гроші для дітей?",2022-04-19T08:55:52Z,1
69,UgyAgwzO3t_21MlP1hV4AaABAg,Александр Манжос,А що тобі підказує твоє серце?,2022-04-18T19:21:20Z,1
70,UgzErGJyQCACh-CGdnJ4AaABAg,Serhii B.,♥,2022-04-17T17:56:22Z,0
71,UgyEw9-XaMAcvh-A2254AaABAg,Bonita de mas,Я теж,2022-04-18T09:08:17Z,0
72,UgyEw9-XaMAcvh-A2254AaABAg,Туман,Это невозможно перевести на английский так чтобы передать всё. Если бы разрешить петь на украинском...,2022-04-16T21:28:19Z,0
73,UgwoKAspmHaImvWO_Ux4AaABAg,Bonita de mas,Дякуємо ❤️🤍,2022-04-18T09:08:53Z,0
74,UgwRbzAMCbzTKn70wSN4AaABAg,nadiya Hnativ,Щиро співчуваю Вам...,2022-04-28T16:41:58Z,1
75,Ugz-jJjFcZ_Xi6KVKEp4AaABAg,Vladimir Oleshko,ГДЕ?! В каком месте тут можно услышать сектор газа?!,2022-04-17T11:07:26Z,0
76,UgywMw38yqzU8ReybDt4AaABAg,-𝙰𝚗𝚗𝚊🦋,"Він обов'язково повернеться живим!
Ми всі молимося за них!",2022-05-08T13:57:39Z,1
77,Ugzkoec7gomkwEYGA2d4AaABAg,Наблюдатель,Thank you !,2022-04-20T01:17:44Z,1
78,Ugzkoec7gomkwEYGA2d4AaABAg,Тетянка Квіткоманка,Дякую вам за підтримку! Будемо вдячні за будь-яку допомогу нашій країні. 🙏💙💛,2022-04-10T15:29:47Z,3
79,UgzHE7L91OA-8VohO314AaABAg,Міха Фастів,"ми усі разом дуже, дуже сильні!",2022-04-24T18:19:07Z,4
80,Ugw6LMWiek57t081d8d4AaABAg,Андрей Волошин,"@Georgií не плагиат а сэмплирование. Довольно распространенное явление не только в рэпе. Хотя фактически весь рэп построен на сэмплировании. И ещё. Если Вы глянете на обложки оригинальных альбомов СГ, то увидите что во всех треках они указывают лицензиатов, то есть первоисточники с которых взяты отдельные фрагменты или даже просто аккорды.",2022-04-11T05:29:48Z,2
81,Ugw6LMWiek57t081d8d4AaABAg,Georgií,Трек 30 лет. Плагіат.,2022-04-08T23:25:16Z,0
82,UgzQXZmTp0IY-576D3V4AaABAg,Наталія Гарбулінська,"Я теж плачу, коли чую цю пісню.",2022-05-08T13:32:53Z,0
83,UgzQXZmTp0IY-576D3V4AaABAg,Рожеріо Мелло,"@kasper ua. Привіт, друже. Ти правий. Я підтримую тебе. Сподіваюсь що все буде Україна в майбутньому, БЕЗ варіантів! 💙💛 Бажаю тобі міцного здоров'я. Ти зараз повернувся до Україну? В якому міста?",2022-04-27T19:42:22Z,1
84,UgzQXZmTp0IY-576D3V4AaABAg,kasper ua.,"Я чотири роки пробув закордоном, але мій дім це Україна! І треба її берегти як зіницю!",2022-04-27T09:24:14Z,4
85,UgzQXZmTp0IY-576D3V4AaABAg,Рожеріо Мелло,😔😢😭💔🙏💛💙,2022-04-22T21:08:23Z,2
86,Ugy77BAkcWUoZafPo394AaABAg,Diana Tamulevičiene,@Lorem Ipsum Героям  слава!,2022-04-22T17:13:25Z,0
87,Ugy77BAkcWUoZafPo394AaABAg,Lorem Ipsum,"А вам отдельное спасибо! Слава Литве, Слава Украине!",2022-04-15T09:23:35Z,0
88,Ugzkcra9WcvW_K20uUJ4AaABAg,Віктор Ільчук,Сектор Газа-на  века.хой.,2022-04-05T17:40:45Z,1
89,UgzC2vSX8p1928ptht94AaABAg,Все буде Україна!,Переможе!,2022-04-04T23:04:29Z,0
90,Ugy9zLyxfwNKitCaW4h4AaABAg,Олександр Уманець,"@Alina Kostyuchenko мир то не відсутність війни, мир то наслідок нашої перемоги. Мир повинен встановитися на руїнах Кремля. Віримо в ЗСУ.",2022-05-08T08:01:14Z,1
91,Ugy9zLyxfwNKitCaW4h4AaABAg,Alina Kostyuchenko,Конечно отстроим. Но сейчас так больно. Путь к миру теперь будет стоить жизни многим нашим защитникам,2022-05-04T18:34:32Z,5
92,Ugy9zLyxfwNKitCaW4h4AaABAg,Tom 2299,Дякуємо!,2022-05-02T16:43:51Z,3
93,Ugxg402WsVdyGkORHWp4AaABAg,andrei tarkovsky,"I just wanted Skofka's verse, thanks though",2022-04-03T00:54:58Z,0
94,Ugxg402WsVdyGkORHWp4AaABAg,ViP,"Де де де де би не був, не забуду дім
– Where Where Where Where wherever I am, I will not forget the House
Хочеш, закрути мене як бігуді
– Do you want to twist me like curlers
Я з закритими очима знайду де мій двір
– I’ll find my yard with my eyes closed
Бо де би не був, не забуду дім
– Because wherever I am, I won’t forget home

Де де де де би не був, не забуду дім
– Where Where Where Where wherever I am, I will not forget the House
Хочеш, закрути мене як бігуді
– Do you want to twist me like curlers
Я з закритими очима знайду де мій двір
– I’ll find my yard with my eyes closed
Бо де би не був, не забуду дім
– Because wherever I am, I won’t forget home

Де б не носило скофа по чужих краях
– Wherever skofa is worn in foreign lands
Я вертатимусь додому по дорогах і полях
– I will return home by roads and fields
Боляче коли побачив вдалині рідний маяк
– It hurt when I saw my native lighthouse in the distance
І хочеш море переплить до нього але нема як
– And you want to intertwine the sea to it but no how

Рідна хата пахне пирогами з вишнями із печі
– Native Hut smells of pies with cherries from the oven
Снилось як світив фарами ближніми у ночі
– I dreamed of shining my passing headlights in the night
І бачив баба з дідом в хаті крутили калачі
– And I saw my grandmother and grandfather playing rolls in the House
От би зараз діда постукать би по плечі
– I wish I could tap my grandfather on the shoulder right now

Де де де де би не був, не забуду дім
– Where Where Where Where wherever I am, I will not forget the House
Хочеш, закрути мене як бігуді
– Do you want to twist me like curlers
Я з закритими очима знайду де мій двір
– I’ll find my yard with my eyes closed
Бо де би не був, не забуду дім
– Because wherever I am, I won’t forget home
Де де де де би не був, не забуду дім
– Where Where Where Where wherever I am, I will not forget the House
Хочеш, закрути мене як бігуді
– Do you want to twist me like curlers
Я з закритими очима знайду де мій двір
– I’ll find my yard with my eyes closed
Бо де би не був, не забуду дім
– Because wherever I am, I won’t forget home

Скрипнув двері
– The door creaked
Мама вдома
– Mom’s home
Квіти на стіл
– Flowers on the table
Стіл вечеря
– Table dinner
Ситний маминий суп
– Hearty mom’s soup
Татові все мало солі
– Dad still doesn’t have enough salt
Спритно радий несу
– Cleverly glad I carry it
Маминий суп
– Mom’s soup

А знову світла ніч в мене в Калуші палала
– And again the bright night in my Kalush was ablaze
Мовила мені, твого двору вже нема
– She told me your yard was gone
Покоління мінялося, запам’ятали стіни
– Generations changed, the walls were remembered
Як дитина ці писала імені на віки
– How did the child write these names for the ages
А знову світла ніч, но без мене вже гуляла
– And again a bright night, but without me already walked
А може коли-небудь, я вже би вже не жалів
– Or maybe someday, I wouldn’t have regretted it anymore
За минуле, шо летіло в даль неначе ворон
– For the past, SHO flew into the distance like a raven
А я вдома, зберігаю свою ностальгію
– And I’m at home, keeping my nostalgia

Я до тебе все прийду
– I’ll come to you all the time
П’яним уночі знайду
– I’ll find you drunk at night
Хай не будеш на виду
– Don’t let it be in plain sight
Хай дорогу замете і з курсу не зб’є мене
– Let him sweep the road and not knock me off course

Де де де де би не був, не забуду дім
– Where Where Where Where wherever I am, I will not forget the House
Хочеш, закрути мене як бігуді
– Do you want to twist me like curlers
Я з закритими очима знайду де мій двір
– I’ll find my yard with my eyes closed
Бо де би не був, не забуду дім
– Because wherever I am, I won’t forget home

Де де де де би не був, не забуду дім
– Where Where Where Where wherever I am, I will not forget the House
Хочеш, закрути мене як бігуді
– Do you want to twist me like curlers
Я з закритими очима знайду де мій двір
– I’ll find my yard with my eyes closed
Бо де би не був, не забуду дім
– Because wherever I am, I won’t forget home",2022-04-02T13:23:56Z,2
95,UgyT8GWm-JMqCnD4N7x4AaABAg,Наталія Гарбулінська,"Тримайся, Дмитро.
Бий ворога. 
Повернись додому.",2022-05-08T13:13:57Z,0
96,UgyT8GWm-JMqCnD4N7x4AaABAg,Катюха Кет,Героям слава 😍🇺🇦💞,2022-05-08T03:20:06Z,1
97,UgyT8GWm-JMqCnD4N7x4AaABAg,Юлия Ткаченко,Бережіть себе🙏Все буде🇺🇦,2022-05-07T14:48:34Z,1
98,UgyT8GWm-JMqCnD4N7x4AaABAg,Дима Котляр,@Наталія Бібік 🙏🏻🇺🇦,2022-05-06T14:06:54Z,0
99,UgyT8GWm-JMqCnD4N7x4AaABAg,Наталія Бібік,"Віримо в нашу перемогу,Бог Вам у поміч!!!!!",2022-05-06T13:33:59Z,0
100,UgwNy6VRmOFKqdmvozt4AaABAg,lihoOdnoglasoe,@Clear Mind схоже,2022-04-03T06:46:48Z,0
101,UgwNy6VRmOFKqdmvozt4AaABAg,Clear Mind,"@lihoOdnoglasoe я то чув, але до чого тут це?",2022-04-02T21:57:29Z,0
102,UgwNy6VRmOFKqdmvozt4AaABAg,lihoOdnoglasoe,"@Clear Mind той шо ти и не чув николи,тому що маленький ще,або якщо не маленький тоди глухий",2022-04-02T20:54:26Z,0
103,UgwNy6VRmOFKqdmvozt4AaABAg,Clear Mind,"Ти шо, дурний? Який сєктор газа",2022-04-02T01:17:52Z,0
104,UgydVcYxRhC45TYoCW94AaABAg,Віктор Ільчук,СГ,2022-04-01T20:00:58Z,2
105,Ugwv0W-_Tu0BpNsTGfx4AaABAg,Stepan Rudiak,"В мене немає слів, ви що на окремій планеті живете ? Які в сраці нацики ?",2022-04-02T10:06:53Z,1
106,Ugwv0W-_Tu0BpNsTGfx4AaABAg,ТЕТЯНА,"У нас нет нациков, то ваша больная фантазия (или удобное оправдание для войны). У вас патриоты, у нас нацики? Как удобно, по 'братски"" рассуждать, поступать и жить с двойными стандартами. Как удобно искать врагов внешних и обвинять их в своих проблемах. А унижая и убивая людей не на своей территории, возвеличивать при этом себя.",2022-04-02T04:21:31Z,2
107,Ugwv0W-_Tu0BpNsTGfx4AaABAg,Jackson Oloa,"У нас 99% против рашистов. 
Значит 40млн нациков? А не подумали ли вы, что вы что-то не то сделали, что вас такое огромное количество людей ненавидит?",2022-04-01T05:15:14Z,1
108,Ugwv0W-_Tu0BpNsTGfx4AaABAg,exlntChannel,"Якраз гонимо за наш східний, південний і північний кордон. По дорогах і узбіччях, правда, ще валяються трохи.",2022-03-31T19:37:12Z,5
109,UgyaXbTHtvRjpvRIO0Z4AaABAg,West Logistic,🇦🇿❤️🇺🇦,2022-04-19T21:27:10Z,5
110,UgyaXbTHtvRjpvRIO0Z4AaABAg,drey G,Слава Азербайджан слава Украине брат ! 🇦🇿 🇺🇦,2022-04-08T20:41:00Z,7
111,Ugz9IAn9bIcoy-AH1Kh4AaABAg,MrJepp,@Sergei Sergei понял.Спасибо,2022-03-30T18:53:54Z,0
112,Ugz9IAn9bIcoy-AH1Kh4AaABAg,Sergei Sergei,"@MrJepp музыка ""30 лет"" напоминает, а стиль один в один  Сектор",2022-03-30T18:39:38Z,0
113,Ugz9IAn9bIcoy-AH1Kh4AaABAg,MrJepp,С какой песни?,2022-03-30T18:26:08Z,0
114,Ugw20k2p3_dXMh0_HSl4AaABAg,Sergei Sergei,"Да это оно, Домой , пора домой (сектор газа)",2022-03-30T18:20:16Z,0
115,UgwdgfdAFHyniNjLfwF4AaABAg,salimys,"дякую 🙏🙏💪, ви самі найкращі, віримо у вас😁",2022-05-07T22:32:32Z,1
116,UgwdgfdAFHyniNjLfwF4AaABAg,Ірина Філь,Героям слава! Бережіть себе і дякуємо),2022-05-07T17:39:15Z,2
117,UgwdgfdAFHyniNjLfwF4AaABAg,Инна Луговая,"Хлопці, ми Вас чекаємо в Херсоні! ЗСУ  - найкращі. Ми в Вас віримо. Дуже -дуже. Перемога за нами. Україна понад усе! Слава Героям України!",2022-05-07T17:01:32Z,2
118,UgwdgfdAFHyniNjLfwF4AaABAg,en4a,Дякую вам хлопці! Слава Україні і слава ЗСУ!,2022-05-07T15:11:00Z,1
119,UgwdgfdAFHyniNjLfwF4AaABAg,Юлия Ткаченко,Бережіть себе хлопці🙏,2022-05-07T14:47:46Z,0
120,UgzodJ1hNDBFYI1bJ0F4AaABAg,Руслан Коломин,"@Ель Примо а яку ви відповідь очікували, після того що кажете що Харків це росія! Ми Українці хоч і кажемо порой на різних мовах!!!",2022-04-29T21:35:55Z,0
121,UgzodJ1hNDBFYI1bJ0F4AaABAg,Ель Примо,@Руслан Коломин 🇺🇦 Ви матюки знаєте шо за люди?,2022-04-29T21:28:13Z,0
122,UgzodJ1hNDBFYI1bJ0F4AaABAg,Руслан Коломин,"@Ель Примо какая нахуй расия о чем ты, то у вас написано такое на указателе просто!!! Есть путь харьков Москва, Москва это Украина тогда!!! 🤣 🤣 🤣 Или львов Москва 😂😂😂",2022-04-29T21:17:38Z,0
123,UgzodJ1hNDBFYI1bJ0F4AaABAg,Ель Примо,@Руслан Коломин є Траса Керчь Харкiв Ше з 2014 года Харьков це Росия!!!!,2022-04-29T21:14:53Z,0
124,UgxH2UaE_b8NsbAAo314AaABAg,о,Освободить от дома,2022-03-31T07:24:37Z,0
125,UgxTfgXvDDsoKI9Gb1t4AaABAg,Злата Самійленко,Героям слава,2022-03-27T10:49:56Z,0
126,UgyEa7H7ATnSsQYZwaZ4AaABAg,karaś,🇵🇱💪🇺🇦,2022-03-25T21:03:25Z,1
127,UgxFvyY1PR0LKpiYDnd4AaABAg,karaś,🇵🇱💪🇺🇦,2022-03-25T21:04:56Z,1
128,Ugz9Wck6t8wy3H61O454AaABAg,Ель Примо,Черкаси?,2022-05-02T20:26:28Z,0
129,UgzNo-TRrpb055nWh-B4AaABAg,Diana,"Так ❤️
Героям слава!",2022-04-02T18:48:52Z,3
130,UgwYzUOA3O7obQaw9TV4AaABAg,SAVITAR UA PL,На пам'ять 🙏🇺🇦,2022-03-20T11:16:49Z,1
131,Ugz00vBePLpu_fQIM0B4AaABAg,Ira Tkachenko,Северодонецк,2022-05-05T18:50:15Z,2
132,Ugz00vBePLpu_fQIM0B4AaABAg,Natalia@p 💙💛,"@INÊS так. Держимось, все буде добре. 💙💛",2022-04-30T20:22:11Z,1
133,Ugz00vBePLpu_fQIM0B4AaABAg,INÊS,"Моя тітка із Северодонецька, зараз зв'язка нема, а друга тітка із Харкова, Господи спаси і сохрани Україну 🙏😢",2022-04-30T20:18:19Z,2
134,Ugz00vBePLpu_fQIM0B4AaABAg,Ирина Мухина,@Piligrim 032 І я також. Чи знайдемо свій дім та двір?,2022-04-30T16:24:19Z,1
135,Ugz00vBePLpu_fQIM0B4AaABAg,OneZhaldi - Play,"@Piligrim 032 Да Северодонецк, Лисичанск, Рубежное города братья. Выдержим все, удачи вам",2022-04-26T18:45:34Z,5
136,UgzjoeQzRHEUm8E7UUF4AaABAg,Иброхимова,Ибрахимова это по мужу,2022-03-18T02:59:25Z,0
137,Ugwxr_y5te6oVnwHqS94AaABAg,vita bilash,Здравый смысл вам ворог.,2022-03-23T18:37:20Z,0
138,UgykKOkTvyq_OP7v2ll4AaABAg,fineriff,лучше это послушай https://www.youtube.com/watch?v=7heTnJsdUG0,2022-04-02T20:20:23Z,0
139,UgykKOkTvyq_OP7v2ll4AaABAg,Diana,"Надеюсь, что тебе вернётся бумерангом всё, что нам желаешь",2022-04-02T18:46:17Z,0
140,UgykKOkTvyq_OP7v2ll4AaABAg,Смурф,"По яким рахункам ми платимо? Ми до вас прийшли з війною? Від чиїх куль діти залишаються без батьків? Обожнює вона гурт.. Сядь в себе в росії і дивиться свій зомбіящик, а сюди нехер що лізти!""!""!!",2022-03-17T07:20:49Z,15
141,Ugxn17UYDn6EuD412Nl4AaABAg,Андрій Корогода,@Богдан Рудофилов личный или публичный?)),2022-04-04T21:40:27Z,1
