,parentId,authorDisplayName,replyComment,publishedAt,likeCount
18,UgwJWat0typO6-fS_sN4AaABAg,ag,"An extra layer to this topic btw, is that internet algorithms also prioritise controversial or sensationalist content over educational and factual content, because it tends to get more clicks. The whole clickbait thing. This heavily weights the balance in favour of fringe beliefs even more. It is an issue with TV and Newspapers too, with the news media putting sensationalist stories at the forefront for ratings. But the problem has only gotten worse with the internet, where anyone can say anything without any accountability, and lies spread like wildfire (hence why people were already on edge about covid misinformation before Joe Rogan started to contribute to it.) So this is another reason why people are calling for more accountability from companies like Spotify (and social media in general) to adjust algorithms such that they don't only favour what is sensationalist (and therefore profitable) but also are responsible platforms that try to push educational content, not just controversy that further divides our society and fractures our unity (to where we can't even agree on basic universal truths anymore.)",2022-02-05T20:08:13Z,1
19,UgwJWat0typO6-fS_sN4AaABAg,ag,"Your idea of free speech is to compel an artist to remain an associate of a business that they no longer wish to do business with? Maybe you should understand free speech before you lecture others on it. Understand statecraft, because Spotify is not the State.

Do you not even understand the basic concept of ""the marketplace of ideas""? You put forth your ideas, you say your piece. But that is not where it ends. Then the mechanism by which this MARKETPLACE works... is that then people have THEIR say in response, in order to filter the good ideas from the bad, leading to social progress. In a marketplace, not every product has equal success. The marketplace does not mean all words are equal. It means that concepts that ring true will be perpetuated, while bad concepts will sink to the fringes where they belong. If you don't want fringe ideas like racism to become mainstream, then you engage with the marketplace in that manner, by refusing to do business with companies that push fringe, harmful concepts (and underpay you to boot.)",2022-02-05T19:56:10Z,2
20,UgxTVxvrxOn4OwjnP8t4AaABAg,Brock Samson,"@none-of your business I'll stay mad. I'm just chomping at the bit for society to collapse so I can take actions in to my own hands. Even better, there's a ton of people that think like me...",2022-02-06T03:31:12Z,2
21,UgxTVxvrxOn4OwjnP8t4AaABAg,none-of your business,Lol. As a black American your rant made me laugh. Stay mad (hugs),2022-02-06T02:40:17Z,1
22,UgxTVxvrxOn4OwjnP8t4AaABAg,Isaac Ashton,"nah bro that’s crossing a line. silly person, yes. silly people? you can’t generalize black americans just because of bozo here",2022-02-05T19:40:23Z,6
23,UgwS5on60E5QWKhj0m94AaABAg,none-of your business,"Man, she must have really freaked you out to have you say such things. But, I know when people say that kind of stuff they're angry on top and scared underneath. Whatever fear you have about losing your society and power, you should indeed,, be afraid. It's a very accurate assessment of your precarious position as a group. Keep it up, it won't be long now. The Replacement is already happening",2022-02-06T06:33:28Z,2
24,Ugz_aC_LQJH9s-vsl4J4AaABAg,Arumba,Go to a black person and say that sure this is the internet.,2022-02-08T06:37:39Z,0
25,UgzHeuYOptpa0fqdOp14AaABAg,Bobby,"@Kai Peña 48 and no hits? Yep, she must be really good.",2022-02-04T20:17:51Z,5
26,UgzHeuYOptpa0fqdOp14AaABAg,Kai Peña,"Keep it moving, weirdo. Her voice is beautiful",2022-02-04T19:58:02Z,7
27,UgyzVGMyKuzxIQA88Kd4AaABAg,Sombra,"Few people. Most people are here to call her out for doing the biddin of insidious corporations and multibillionaires, desguised as activism for the minorities.",2022-02-09T02:37:23Z,1
28,UgwJJwxWS9VyzEITbO94AaABAg,GhostsAmongUs,Yep she is just mad she was only making like 50 a month off Spotify. Another has been begging for attention,2022-02-04T19:14:05Z,2
29,UgxeO1nBGNi_sTb4dKR4AaABAg,truth hurts,Bro save it for your mother,2022-02-04T15:58:28Z,2
30,UgxeO1nBGNi_sTb4dKR4AaABAg,Puggalug,She won 4 Grammy awards from her 23 nominations.  Lurk moar.,2022-02-03T00:49:11Z,6
31,Ugznt-LzumpcD7aAtTx4AaABAg,GhostsAmongUs,@Puggalug what misinformation? Quit being a robot and repeatedly saying things you heard on CNN.,2022-02-04T19:16:16Z,1
32,Ugznt-LzumpcD7aAtTx4AaABAg,Puggalug,She’s not being a bully.  She’s standing up against misinformation that is costing lives.,2022-02-02T13:15:24Z,0
33,UgyqeJHoXip5eN8f7Rd4AaABAg,GhostsAmongUs,@Puggalug fyi ivermectin is what India used to to fix their pandemic. They have been using it for years there for various reasons and had a large supply on hand. This was before vaccines were widely available and they had the most cases in the world. Try again.,2022-02-04T19:19:23Z,1
34,UgyIjgN3mqN83kmg_kl4AaABAg,Kenneth Eddy,"Open mind, open sound, listen, BABYS AGE BIRTH TO AGE THREE, PLEASE MUSIC, MUSIC. All kinds of music, MOTHERS, music you might not listen too. But ,,opera, country, broadway,  bluegrass, jazz,punk,pop, rock, heavy metal,I hope you get the point. Its not for you mom put them in there crib and let them here it.listen. this is real. It some how forms there brains and repairs there eyes to the world.ITS BEEN PROVEN. Also for people about to die MUSIC??",2021-12-08T09:55:05Z,1
35,UgwB17vX2HNI0IhwFcV4AaABAg,Donna C.,"Clones, they all look through same.  We are missing originality.",2021-12-15T10:18:56Z,0
36,UgxCEGhs6_hVM44kqKN4AaABAg,butter leaf,@MicMak thank you so much,2022-02-02T16:21:37Z,0
37,UgxCEGhs6_hVM44kqKN4AaABAg,MicMak,"@butter leaf That song was a huge turning point in her career, so I figure there was a good chance it was the one you were thinking of. Glad I could help!",2022-02-02T16:14:42Z,1
38,UgxCEGhs6_hVM44kqKN4AaABAg,butter leaf,@MicMak Yo are you a mind reader exactly tf it thanks so much couldn’t think of it for the longest time like you’re a gift thanks so much,2022-02-02T14:00:47Z,0
39,UgxCEGhs6_hVM44kqKN4AaABAg,MicMak,@butter leaf Is it by any chance *_He Loves Me_* ?,2022-02-02T13:57:08Z,1
40,UgxCEGhs6_hVM44kqKN4AaABAg,butter leaf,@MicMak totally agree Jill scott has this one song that I can not think of the name,2022-02-02T00:39:49Z,0
41,UgxrA8l3tS101Bk7YIl4AaABAg,Alexis Johnson,"Wow 😍 I read this aloud. Powerful. I'm stealing this for an ""agreement phrase"" 💞💞",2021-10-26T18:05:24Z,0
42,UgzXw4vyR41bsf0DNA14AaABAg,Music Man,tad bit different my guy,2021-09-20T21:54:48Z,1
43,UgwpZga5aCQAuvb1MYZ4AaABAg,deleting YouTube today✌,It is kinda old school lol,2021-08-15T07:12:25Z,0
44,UgzThnj-8BA5HF_Gnph4AaABAg,Gary Bick,The first line refers to Cristal champagne. So the lyric is 'Keep your Cristal and ypur pistol. I'd rather have a pretty piece of crystal.,2021-05-24T00:14:48Z,0
45,UgyGy6n8DcUu-AiDA594AaABAg,Exclusively Tay,👐🏽🥳 as you should I love this song 🎵 too it reminds you just to love the features god gave you 🥳,2022-02-23T20:26:10Z,1
46,UgyGy6n8DcUu-AiDA594AaABAg,Dominic Clark,keep ya head up my boy!!,2021-11-16T10:48:44Z,1
47,UgyGy6n8DcUu-AiDA594AaABAg,Pitufina,Embrace yourself. You are beautiful ;),2021-10-17T21:18:37Z,2
48,UgyGy6n8DcUu-AiDA594AaABAg,Chali Mike,Best song ever,2021-07-02T22:51:52Z,1
49,UgyGy6n8DcUu-AiDA594AaABAg,Adelina m,🤙😃,2021-06-17T22:45:26Z,0
50,UgzZWHfBNb_RJ6jhTTx4AaABAg,Quintin Simms,"Who caint even pass a driving test, sad!",2021-05-03T06:03:38Z,0
51,Ugz_RW7JZ8QYYJtQSO54AaABAg,chuygmez,Yuh,2021-04-27T00:16:26Z,1
52,UgwA4BMkOfHxEd4UPal4AaABAg,Alala Howard,YOUR FUN FACT: Most black people of sub-Saharan/African diaspora can have a darker skin color.,2021-04-10T00:32:30Z,0
53,UgxB4FXksEPFvIy_UgJ4AaABAg,Farah Joseph,Get it King👑💙,2022-02-18T21:55:18Z,0
54,UgxB4FXksEPFvIy_UgJ4AaABAg,neff02,Yesss  King👑!!!,2022-02-17T17:38:10Z,1
55,UgxB4FXksEPFvIy_UgJ4AaABAg,Shanni love,Awe,2022-01-17T02:30:15Z,0
56,UgxB4FXksEPFvIy_UgJ4AaABAg,LJ M,Lol! I love it!,2022-01-01T18:27:29Z,3
57,UgxB4FXksEPFvIy_UgJ4AaABAg,The sweet life of J’adore,Pop off king👏,2021-12-27T05:16:18Z,3
58,UgyMecbiYnkjlqYh4vd4AaABAg,Alala Howard,@Marley Bohemian9 Her skin is lighter than darker than India Arie.,2021-04-10T00:33:43Z,0
59,UgyMecbiYnkjlqYh4vd4AaABAg,Marley Bohemian9,Absolutely not,2021-04-09T06:45:21Z,1
60,UgxY6Rlo8sqtkWNemSp4AaABAg,Prince Kent.K,🎯👏🏽,2022-01-16T05:24:11Z,1
61,UgwO9xHpFSjzstvXINN4AaABAg,Cim S1ty,That part,2022-02-19T22:34:26Z,0
62,UgwO9xHpFSjzstvXINN4AaABAg,jason Wilkerson,Best line!!!,2021-08-22T15:31:59Z,5
63,UgwO9xHpFSjzstvXINN4AaABAg,Slim Girls,Full stop. That's the message.,2021-05-09T21:38:27Z,4
64,UgxXldy7epYRuP81T7d4AaABAg,Richard P,First like. Such truth in this comment.,2021-02-10T07:10:57Z,0
65,UgxpPR9c31RGNo8u3214AaABAg,Ajed,Thank you for this 🙂,2021-06-15T17:44:59Z,0
66,UgwFaHrFPsUyUtI8afl4AaABAg,Theresa Franklin,@marissa mares ❤️❤️❤️❤️❤️❤️❤️,2022-03-16T17:36:18Z,0
67,UgwFaHrFPsUyUtI8afl4AaABAg,marissa mares,I hope you’re loving yourself every day 🖤🖤🖤,2022-03-16T17:25:07Z,2
68,UgwFaHrFPsUyUtI8afl4AaABAg,Unspoken Truth,@neff02 I have huge respect for black people,2022-02-18T13:17:11Z,3
69,UgwFaHrFPsUyUtI8afl4AaABAg,neff02,"Honey our black is beautiful, let no one sale you anything different!",2022-02-17T17:36:49Z,4
70,Ugz_EvTtN_sMKBEGAQ54AaABAg,Michael F.,"Nope because she didn't. Akinyele's ""Put it in your mouth"" sampled ""Fun"" by Brick. India Arie also sampled ""Fun""",2021-04-07T16:06:19Z,0
71,Ugy97jmE2qMGf2HczSN4AaABAg,Amos Kamaa,Thank you,2022-04-27T23:09:42Z,0
72,Ugyg_ZL7qS69SN3CTS94AaABAg,RougeNinjaSenpai,❤️I learn to love myself unconditionally because I am a king❤️😊,2021-04-01T13:40:33Z,1
73,Ugyg_ZL7qS69SN3CTS94AaABAg,RougeNinjaSenpai,Perioddt,2021-04-01T13:39:22Z,0
74,Ugyg_ZL7qS69SN3CTS94AaABAg,sara 15,Yess,2020-11-02T00:26:33Z,0
75,Ugw3RGQDXxEcdqyyDLx4AaABAg,Pure Water,Haters gonna hate brah,2020-09-24T22:45:27Z,1
76,UgzstD01yHW10E7YhUN4AaABAg,Lez Visuals,For real  😩😩😩,2022-03-03T13:42:13Z,0
77,Ugxjpt3_ncCPHwFw_bx4AaABAg,Blackpink México,anna oop- jankowski me,2020-09-17T00:27:47Z,1
78,UgywsGOk_Ro7COcsQsd4AaABAg,Darlene Bobbitt,I need to start worrying about darlene and stop worrying about everyone else,2021-06-19T10:17:24Z,2
79,UgywsGOk_Ro7COcsQsd4AaABAg,Darlene Bobbitt,I no that's right,2021-06-19T10:16:25Z,3
80,UgwhR6so5NereOwSUZh4AaABAg,Matthew Hassan Isaac Ridgeway,Me too. It dosnt matter. Love ourselves unconditionally. Xx,2022-01-11T18:36:45Z,1
81,UgwhR6so5NereOwSUZh4AaABAg,Noah Bunch,You a real G king 💯💪🏾🤴🏾 i like this song 🎵 💯 too,2021-06-20T02:45:19Z,4
82,UgwhR6so5NereOwSUZh4AaABAg,Adna Ali,🤗😘😘😘,2021-04-19T19:54:14Z,3
83,UgwhR6so5NereOwSUZh4AaABAg,WarmLavender,As it should! You don’t have to go by what the world sets as the standard for “manliness”. You have your own charm & that message is universal. 💕,2021-03-31T03:51:11Z,8
84,UgxnCFzHut1CcETdxrV4AaABAg,Rasir Johnson,Yeah it is and will always be.,2020-08-25T02:25:33Z,0
85,UgwKTEO5yAwUB3pYY3p4AaABAg,Clay M,"There’s nothing with a Genuine Healthy Message these days, it’s all An agenda once secret now more intense and bold in the Mass Media that only pushes for demoralisation of everyone. That’s why I worship God, cause only GOOD comes from him, he’s the giver of all Things Good",2021-01-03T09:48:30Z,2
86,UgwKTEO5yAwUB3pYY3p4AaABAg,"Hi, I’m Kelly!",“love me 4 me” by rina sawayama,2020-11-04T03:59:03Z,2
87,UgwKTEO5yAwUB3pYY3p4AaABAg,sara 15,theres a lot of it really,2020-10-09T10:52:50Z,0
88,UgwKTEO5yAwUB3pYY3p4AaABAg,Rasir Johnson,"It’s women who makes music like summer walker, sza, and more.",2020-08-25T02:06:14Z,5
89,Ugx7QjgHjHeRkIpqeFR4AaABAg,mssassysimms,Mumu Fresh is fire....i wishe her and India would callab,2022-05-01T23:01:36Z,0
90,Ugx7QjgHjHeRkIpqeFR4AaABAg,shut_up,"we do, sza",2022-04-29T19:45:27Z,0
91,Ugx7QjgHjHeRkIpqeFR4AaABAg,Nivixx,"H.e.r, and Ella Mai",2022-04-29T11:17:56Z,0
92,Ugx7QjgHjHeRkIpqeFR4AaABAg,Bioko Malabo,"@yamato126 Please, lol",2022-04-24T19:25:44Z,0
93,Ugx7QjgHjHeRkIpqeFR4AaABAg,yamato126,"@Bioko Malabo Megan the stallion,Nicki Minaj and cardi b I guess",2022-04-24T19:23:13Z,0
94,UgyrYORmmlZDg699Srp4AaABAg,Yo main bitch Sasha,Ikr!!,2020-08-08T01:45:49Z,0
95,UgxA9VNy8ECB9saA6ox4AaABAg,Dean Fleischer,Great point!,2021-11-18T23:46:35Z,2
96,UgyvFBuspXh5SKZBf9h4AaABAg,Meleika Jones,Man sing along this is peace and manifest ion,2021-10-16T16:15:39Z,1
97,UgyvFBuspXh5SKZBf9h4AaABAg,M Morris,No!,2021-10-03T02:56:45Z,0
98,UgyvFBuspXh5SKZBf9h4AaABAg,Adelina m,No. 😃🤙,2021-06-17T22:41:24Z,1
99,UgyvFBuspXh5SKZBf9h4AaABAg,link one,I'm a male and I listen to this song ALOT. No homo. I just like tasteful music regardless of its target audience.its a piece of musical art.,2020-10-03T00:22:08Z,7
100,UgyvFBuspXh5SKZBf9h4AaABAg,Rasir Johnson,No not at all bro this song is for everyone.,2020-08-25T02:14:12Z,6
101,Ugz0UhHRuT_ynWdTuG54AaABAg,Sa’Naye🧸✨,"I agree. Today, music is horrible. I like old school music, not new school. People are so used to Cardi B and whoever else, that they’re not realizing that, that music is garbage. There is bad messages in today’s music and it’s so horrible.",2021-05-12T19:13:10Z,2
102,Ugz0UhHRuT_ynWdTuG54AaABAg,K C,Princess your very mature for your age,2020-10-12T05:09:03Z,0
103,Ugz0UhHRuT_ynWdTuG54AaABAg,Lily Lewis,I am young and I can say not all people my age have that mentality 😁,2020-10-03T22:46:53Z,1
104,Ugz0UhHRuT_ynWdTuG54AaABAg,NorCaliESV,"India Arie got more respect from me, actually and artist with a message not just putting content out to appease folks music from the heart",2020-09-21T01:40:06Z,3
105,Ugz0UhHRuT_ynWdTuG54AaABAg,Marlon Moncrieffe,"To be fair, that dumb 'WAP' song was known to be absurd.

The controversy was PLANNED for-and it worked.",2020-09-19T22:31:34Z,1
106,UgxgTmraYn5azb9Ag2h4AaABAg,M.R.A Ang,"Weird comment, there’s millions of women like this across the globe lol",2021-05-15T20:38:29Z,0
107,UgxgTmraYn5azb9Ag2h4AaABAg,Kenya not,"Yes, they are, quite a few actually. They just aren't promoted by mainstream media because it doesn't sell. The same goes for a lot of things in this life. One  needs to hop off their devices and experience the world to realize that what is shown to us, isnt always the case.",2021-02-01T13:08:26Z,4
108,UgxgTmraYn5azb9Ag2h4AaABAg,Kayla James,Yes.  We are just listening to the song.,2020-10-17T03:44:54Z,12
109,UgyzYYcHI4bgM1w6EPh4AaABAg,Cakes,@Gareth Ward-stevens oooh we got a snob here!,2022-02-06T10:58:58Z,4
110,UgyzYYcHI4bgM1w6EPh4AaABAg,Gareth Ward-stevens,Have you only heard three songs in your life or something?,2022-02-06T09:12:01Z,0
111,UgyzYYcHI4bgM1w6EPh4AaABAg,Cresswell Chipman,Very underrated song! Hollywood will never embrace it though! It's too real!😊👍,2021-02-15T16:44:33Z,13
112,UgyzYYcHI4bgM1w6EPh4AaABAg,JASLYN JAMIA,this is the best song .,2020-10-06T03:07:45Z,6
113,Ugz5tVmIix83G0MLASx4AaABAg,AaronRagland TV,We need some more R&B songs like this with positive messages today.Great song that seems timeless.Miss those days with 106&Park along with Vh1 Soul videos.,2020-06-12T04:19:35Z,0
114,UgwkbpkZO4xfpOkGR3J4AaABAg,AaronRagland TV,"That's crazy ain't it.I looked up India Arie and said, ""No,she can't be in her 40s?!She looks good!"" But yeah,she was 20 something years old.Can you believe time and how it flies?",2020-06-12T04:21:41Z,1
115,UgxSOBgJP0RoDt-6f8B4AaABAg,What Alex,Same!,2020-05-31T16:14:27Z,0
116,Ugx8E65HfwYyPfR9smp4AaABAg,Dominic Clark,i see what you did there :),2021-11-16T10:50:45Z,2
117,UgxOGZkDxcnbkz798eZ4AaABAg,Lo Smit,💪🏾,2022-01-16T10:11:49Z,0
118,UgxOGZkDxcnbkz798eZ4AaABAg,PINK FRIDAY,congrats :),2022-01-15T23:21:34Z,0
119,UgxOGZkDxcnbkz798eZ4AaABAg,Evonne Jackson,Let's goooooo babe ...... I pray your still going strong . 🙏🏾🙌🏾❤,2022-01-12T15:16:18Z,0
120,UgxOGZkDxcnbkz798eZ4AaABAg,Simply Savage,@Tai Tai you are Enough 😘,2021-12-23T17:15:18Z,0
121,UgxOGZkDxcnbkz798eZ4AaABAg,Simply Savage,Yessssss this is amazing cause it's totally what I want to put together a Playlist for,2021-12-23T17:14:42Z,0
122,UgyWAtzNBeSVK1vf-WZ4AaABAg,The sweet life of J’adore,We stan india creating a whole little couple😌,2022-01-04T07:43:02Z,0
123,UgyWAtzNBeSVK1vf-WZ4AaABAg,chinera Howard,Roro,2021-06-30T14:12:21Z,0
124,UgyWAtzNBeSVK1vf-WZ4AaABAg,chinera Howard,Roro,2021-06-30T14:12:14Z,0
125,UgyWAtzNBeSVK1vf-WZ4AaABAg,Benaiah Knox,@Jaz Karena this song is for real queens like you,2021-04-05T04:14:57Z,1
126,UgyWAtzNBeSVK1vf-WZ4AaABAg,Queen Animations,@Jaz Karena lol,2021-03-11T15:38:11Z,0
127,UgwzQeDrPhgw1nKreUx4AaABAg,xthon,@a lol 😂 same,2020-08-08T13:47:37Z,1
128,UgwzQeDrPhgw1nKreUx4AaABAg,a,yuh,2020-08-08T13:02:51Z,1
129,UgwB3xhHvnJy9AtA6kR4AaABAg,Unnatural09,Sorry but the grammys are a dumpster fire than what it used to be.,2022-02-16T05:48:34Z,0
130,UgwB3xhHvnJy9AtA6kR4AaABAg,Barbara Ann Henderson,Should have plenty of them she is multi-Talent.,2021-10-03T13:23:03Z,10
131,UgwB3xhHvnJy9AtA6kR4AaABAg,anjelheaven,@Jarrad Williams Right?! Literally two years into her career.,2021-02-19T06:16:35Z,9
132,UgwB3xhHvnJy9AtA6kR4AaABAg,Jarrad Williams,She won a Grammy for her second album. It didn't take her long at all,2020-11-25T06:32:55Z,27
133,Ugx2eNt0rCOQuk9DQwx4AaABAg,Jan-Ai Flix,Meeeee!!!!!!!,2020-04-04T05:05:00Z,0
134,UgxnnwRb7j4RHAVR3sB4AaABAg,Michael F.,"it samples ""Fun"" by Brick. Akinyele sampled ""Fun"" by Brick",2020-03-29T20:25:17Z,0
135,UgyUU3CoYaEFjm7tWh54AaABAg,AE3007,"@Ashanti Jones Sorry but it's actually ok that black women/girls can support each other specifically, even in song...",2021-07-13T15:21:36Z,2
136,UgyUU3CoYaEFjm7tWh54AaABAg,Laura Mac Gille Fhinnein,"She really is an amazing artist isn't she? I happened to be born a white woman, (& spent most of my life hating on myself & how I look), but understand, agree & love this anthem & it's truth. Black women don't need to have weaves or straight hair, or East Asian women have surgery to make them look 'European' & change the shape of their eyes, white women don't need to have a Kardashian ass surgically implanted, fake boobs or trout pouts! Across the globe we women all seem to be unhappy with ourselves 😔. None of that 'additional external' is necessary to show our beauty in this manner because true beauty is what you already possess. It took me many years, too many, to realise that what India Arie was saying was the truth. All women, irrespective of from where in the world they come from, are 'enough' as they are & should be content to be the beautiful that they are. It's too bad as women we can't learn these lessons when young when our confidence could do with this knowledge. (Recently my next door neighbours six year old daughter told me that she no longer wanted to eat her vegetables & salads because she didn't want to become fat!!! WTAF?? That made my heart hurt. Her family are from Russia, they have a typical Russian stereotype look, she's tall for her age, is a beautiful kid & looks set to be a beautiful woman when grown. Six years old & already she's learnt to hate her lot?!! Saddens me no end!). IA is just a Queen & these lessons should be taught to girls from all walks of life from a young age to prevent future generations of women from hating on themselves. 👑 ❤️🌼",2020-09-12T13:21:45Z,5
137,UgyUU3CoYaEFjm7tWh54AaABAg,Ashanti Jones,Song for any and every woman that feel less😉😉,2020-03-29T02:58:02Z,7
138,UgxT6mXIimV5JEKHA2J4AaABAg,jason Wilkerson,Me too!!,2021-08-22T15:32:54Z,0
139,UgxT6mXIimV5JEKHA2J4AaABAg,John Gonzales,@Beyond The Grave UK 🔥🔥🔥🔥,2021-02-24T14:24:48Z,1
140,UgxT6mXIimV5JEKHA2J4AaABAg,Queen Coco,You'll forever be worth it 🤞🏾,2021-02-17T20:36:00Z,0
141,UgxT6mXIimV5JEKHA2J4AaABAg,TrishBell1,"Break ups wreck havoc on our self esteem, but songs like these pull us through. God Bless you.",2021-01-26T01:54:00Z,2
142,UgxT6mXIimV5JEKHA2J4AaABAg,Savanna Moody,"Same, my friend. This song is helping me so much",2020-12-17T00:44:12Z,1
143,UgzgXtfEtEI1KqHDkcp4AaABAg,복숭아,조둥이 me too~~,2020-03-05T10:07:22Z,1
144,Ugw5ricksNXDkO6ct-x4AaABAg,Shirley Minor,What you said back then is  just as important  for our dark skin female  today as then and in my mind more IMPORTANT  NOW thank you ! love you ! and  your music,2021-03-02T07:01:34Z,0
145,Ugw5ricksNXDkO6ct-x4AaABAg,Caryl Bowman - I am a bridge for women,That's what queens do.,2020-02-24T01:47:52Z,8
146,Ugw9C_0BWrYDE192MRN4AaABAg,SOGGY MEOW,"2021.
Listening",2021-08-16T01:01:29Z,0
147,Ugw9C_0BWrYDE192MRN4AaABAg,Nyra - Lee,2021,2021-07-23T20:44:56Z,1
148,Ugw9C_0BWrYDE192MRN4AaABAg,JAsisterti,2021 hollah,2021-05-24T16:08:24Z,2
149,Ugw9C_0BWrYDE192MRN4AaABAg,Vanillaa Sugar,2020 AND 2021 LMAOO,2021-05-10T17:00:03Z,2
150,Ugw9C_0BWrYDE192MRN4AaABAg,LexiStarWorks,2021 baby,2021-05-04T14:50:42Z,2
151,UgwKl7dv5QfXxkcdHlJ4AaABAg,GiftedHands,Shaiesha Bell 🤞🏾❤️,2020-01-27T02:23:21Z,2
152,Ugwfo_t8jeJZKHAroHl4AaABAg,drea Roses,santasia unfriendly,2020-01-26T20:39:40Z,0
153,Ugwfo_t8jeJZKHAroHl4AaABAg,san .,soca queen what kind of vibe 😕,2020-01-26T00:35:34Z,0
154,UgxOSGfvD68JrWtm3hF4AaABAg,OriginalJamz.1,McKenna Crockett 😂😂😂 y’all are hilarious,2020-02-24T14:12:27Z,2
155,UgxOSGfvD68JrWtm3hF4AaABAg,McKenna Crockett,Dartavious Jordan YASSS!! 🙌🏻🙌🏻🙌🏻,2020-02-24T13:12:04Z,2
156,UgxOSGfvD68JrWtm3hF4AaABAg,Dartavious Jordan,McKenna Crockett Disney plus???!! 😂😂😂😂,2020-02-24T09:01:06Z,4
157,UgxOSGfvD68JrWtm3hF4AaABAg,McKenna Crockett,Dartavious Jordan same!!!!,2020-02-24T04:57:38Z,2
158,UgxOSGfvD68JrWtm3hF4AaABAg,Dartavious Jordan,OriginalBandHead I was juss watching it 😂😂😂😭😭😭,2020-02-23T11:03:00Z,3
159,Ugylxj5db4OgmtTq9jx4AaABAg,Trịnh Hải Long,ok :v,2020-01-08T10:29:35Z,0
160,UgwdnQ5P8GeD965OB4V4AaABAg,GeminiJ,Bradley Jenkins me too lol,2020-01-10T05:31:34Z,0
161,UgxA6LEqxxjsm39edst4AaABAg,Rasir Johnson,Zoe Manj right bro.,2020-04-03T10:52:04Z,1
162,Ugymm29B7pQe9UjWWph4AaABAg,Tech Bonn,Epic!,2021-02-17T18:09:40Z,0
163,Ugymm29B7pQe9UjWWph4AaABAg,Hana Alhazzaa,a moment of silence for how underappreciated this is after hours of writing the lyrics,2021-02-02T15:40:04Z,10
164,Ugymm29B7pQe9UjWWph4AaABAg,Leah Marie,Thank you!,2020-10-09T17:55:28Z,2
165,UgylBbEJE_KMWhIjt2d4AaABAg,Rasir Johnson,Jae H me too.,2020-04-03T11:09:39Z,2
166,UgylBbEJE_KMWhIjt2d4AaABAg,Ivan D.,Jae H me too!!!,2019-10-10T03:33:48Z,2
167,UgylBbEJE_KMWhIjt2d4AaABAg,Jae,"Totally agree. Instead of saying ""Queen"" I say ""King"".",2019-10-10T01:01:31Z,2
168,UgzZTZN7s4wT0qPge414AaABAg,D I,"@Evies World Exactly He made us all beautiful, your comment made me cry haha",2021-03-23T04:55:18Z,1
