,id,comment,author,likecount,publishedAt
32,Ugx_VFHma9nWTbFNvfd4AaABAg,І від твого Ford а було мені п'яно. Навіяло спогади...,Ярослав Ободзинський,3,2022-03-06T17:46:14Z
33,Ugyp6wiIWDvM4cwN86R4AaABAg,"Хрустальный голос, волшебная песня.......",Helen Rafalska,9,2022-02-25T14:47:43Z
34,UgwiB2bx77CksDwE1cZ4AaABAg,Какой классный клип и голос - как будто фильм посмотрела :),Okenavia,4,2022-02-22T15:35:35Z
35,UgzgUO8Bv51jVLrGbbp4AaABAg,God bless you. Sister. Thanks for great work on the light power of kindness.,Jiaris An,2,2022-02-20T18:07:37Z
36,UgywzP9YYjKBbR0eHLh4AaABAg,👍👍👍👍👍,Three sisters Три сестрички,1,2022-02-19T17:36:27Z
37,UgyVx-6tRkM4WTLftqV4AaABAg,Великолепно!!! Мурашки по коже. 👍 Неймовірно!,Максим Бешенцев,1,2022-02-18T17:24:39Z
38,Ugxh7K352MnPYJ9r7aR4AaABAg,Это мировой хит должен быть,Constantine,2,2022-02-15T21:33:03Z
39,Ugyp--igWaZ9Ylta0Sl4AaABAg,"Пьяно від вашого голосу!!!
Дякую",Танюша Таня,1,2022-02-01T19:40:36Z
40,UgxAp-oYC7XWHIwnfPN4AaABAg,"услышал песню на украинском голосе и зашел послушать оригинал. Это фантастика, как красиво. У меня буря эмоций!! !!!",Dmitry Creative,8,2022-01-31T09:19:10Z
41,UgwH-MAbLhLJeARKL_N4AaABAg,"Як тільки звільнились від імперських кайданів у 2014 році, так в почався розквіт української культури, яка виявляється на вищих щаблях світової.",Владимир,4,2022-01-29T16:57:19Z
42,UgwObRu9svVSGjq_Xbp4AaABAg,"Огляд
Слухати
Текст пісні
Відео
Жаль холодом, не кришталь за столом
Дзвенить, тремтить
Чуєш нутром як печаль у мені мовчить
Трохи пекло як ділили на двох усе тепло
Ніжно цілуй, не зруйнуй моє доміно
І від твого форте було мені п'яно
Я гарячим воском для тебе стала
Та любов як пісня, завтра буде пізно
Холодно чи тепло, ми з тобою різні
Від твоїх слів виростають на вікні
Крижані квіти
Як би мені та самій не зледеніти
Що з тобою зимно - мені вже всеодно
Тільки не ламай, не зруйнуй моє доміно
І від твого форте було мені п'яно
Я гарячим воском для тебе стала
Та любов як пісня, завтра буде пізно
Холодно чи тепло, ми з тобою різні
І від твого форте було мені п'яно
Я гарячим воском для тебе стала
Та любов як пісня, завтра буде пізно
Холодно чи тепло, ми з тобою різні
Холодно чи тепло, ми з тобою різні",Sofiya Lutsiv,1,2022-01-26T16:58:36Z
43,UgzZAEXj4Qx3T411onV4AaABAg,"Про піднесення давай , дай настрою",Сергій Тачін,1,2022-01-24T19:34:48Z
44,UgwqGjgJert1m6nDr094AaABAg,Жахливі слова,Сергій Тачін,0,2022-01-24T19:33:15Z
45,Ugz5zptPjZJm6JO1Cmh4AaABAg,"Космічний кліп, який неможливо не переслухати декілька разів. Нестандартна чарівність Христини притягує, а ніжність і дзвінкість її ангельського голосу в'їдаються в мозок. Стилі настільки перемішані, начебто Coldplay вирішив зіграти Щедрик",Victor Lecavalier,6,2022-01-24T04:07:59Z
46,UgwcKbU5Hzra-r3zWBN4AaABAg,Благотворче Суспільство:)),Дмитрий Михайлов,2,2022-01-16T21:02:44Z
47,UgxgAfQElgG8GqWLpsR4AaABAg,Коментар для продвиження.   Хай буде известность в тобі. Тому що дуже гарно!,Max Zomm,2,2022-01-14T21:16:26Z
48,UgwUDXjNBOHBnLY7Co54AaABAg,♥️🖤♥️🖤🇺🇦🇺🇦🔱🔱👍👍👍👍,Ігор Стус,2,2022-01-04T16:33:16Z
49,Ugz31auekrY2e961SSV4AaABAg,"Дякую, сонечко)",Tarh Ukr,3,2021-12-31T23:51:37Z
50,UgwcyUpROhgcTroA_jB4AaABAg,Adorable Ukrainian Fascism,AΜUR,1,2021-12-18T01:56:11Z
51,UgwCm06fwtSnsIfbFd94AaABAg,Извите! Что на расском но Я под впечатлением от каждой вашей песни Спасибо!!!!!! За ваше творчество!!!!! Люблю Вас!!!,Роман Седаев,22,2021-12-15T19:59:18Z
52,UgwtliIw4NuJHRNvwV94AaABAg,"Брати і сестри України чому нас так мало .
Все буде Україна !",Ветеран АТО. Козак Микола,5,2021-12-15T08:57:02Z
53,Ugyez1I-vOEqy7bqOfF4AaABAg,Глазные капли форбет ГОВНО !!!,Кефир Изабу,0,2021-12-14T18:29:39Z
54,Ugwnrg7xRWOLZvJ-3-F4AaABAg,Портрис почти,Ани Киц,0,2021-12-11T05:32:39Z
55,UgyHmvtFix0ZvoDIbSZ4AaABAg,Зроби так https://youtu.be/paVUowXkHwY,Дмитрий Беринец,1,2021-12-04T23:21:19Z
56,UgwH0HCcFnr7HV_3FU94AaABAg,Великий табун мурахххх,Богдан Демків,1,2021-11-26T21:52:17Z
57,UgzauYn4bxUHiDkJoBB4AaABAg,🙋🇺🇦✌️👍👏🎶🤗💐🌞,Іван Гриценко,3,2021-11-20T13:39:02Z
58,UgyhlpCBwb3fzS9kGz14AaABAg,Привет из Мордора. Крым это Украина.,Веселуха Кучерявaя,20,2021-11-18T15:36:48Z
59,UgyiG4jh9wA9kIB_zLZ4AaABAg,"Жаль холодом, не кришталь за столом
Дзвенить, тремтить
Чуєш нутром як печаль у мені мовчить
Трохи пекло як ділили на двох усе тепло
Ніжно цілуй, не зруйнуй мое доміно
І від твого форте було мені п'яно
Я гарячим воском для тебе стала
Та любов як пісня, завтра буде пізно
Холодно чи тепло, ми з тобою різні
Від твоїх слів виростають на вікні
Крижані квіти
Як би мені та самій не зледеніти
Що з тобою зимно - мені вже всеодно
Тільки не ламай, не зруйнуй моє доміно
І від твого форте було мені п'яно
Я гарячим воском для тебе стала
Та любов як пісня, завтра буде пізно
Холодно чи тепло, ми з тобою різні
І від твого форте було мені п'яно
Я гарячим воском для тебе стала
Та любов як пісня, завтра буде пізно
Холодно чи тепло, ми з тобою різні
Холодно чи тепло, ми з тобою різні",Liza Chykolaeva,2,2021-11-15T15:56:18Z
60,UgyzaYhyFTgP_1FU3l54AaABAg,"Інтро:
Часом буває щось тягне
Немов магнітом...
Туди навіть місяць ніколи не світить
І тільки ти знаєш ту п'яту сторону світу
Де ми з тобою були...
А потім розтанули

Жаль холодом, не кришталь за столом дзвенить, тремтить
Чуєш нутром, як печаль у мені мовчить
Трохи пекло, як ділили на двох усе тепло
Ніжно цілуй не зруйнуй моє доміно

Приспів:
І від твого форте було мені п'яно
Я гарячим воском для тебе стала
Та любов як пісня, завтра буде пізно
Холодно чи тепло ми з тобою різні

Від твоїх слів виростають на вікні крижані квіти
Як би мені та самій не зледеніти
Щось з тобою зимно мені вже все одно
Тільки не ламай не зруйнуй моє доміно

Приспів:
І від твого форте було мені п'яно
Я гарячим воском для тебе стала
Та любов як пісня, завтра буде пізно
Холодно чи тепло ми з тобою різні

І від твого форте було мені п'яно
Я гарячим воском для тебе стала
Та любов як пісня, завтра буде пізно
Холодно чи тепло ми з тобою різні
Холодно чи тепло ми з тобою різні...",Мария Тютюникова,2,2021-11-13T19:51:48Z
61,UgzFIYN1flQP8oTYirl4AaABAg,❤❤❤❤,Khris Rudik,2,2021-11-11T20:13:26Z
62,UgyZmyYxXeAaVMoDfBR4AaABAg,Saludos desde el salvador,David Cruz,4,2021-11-11T04:24:22Z
63,Ugw1w0tJAZmLY5_5NdV4AaABAg,❤️❤️🔥🔥🔥,Светуля К,2,2021-11-09T18:59:50Z
64,UgzkvWMji1vP3Z8KceV4AaABAg,"Речитатив:
Часом буває щось тягне, мов магнітом,
Туди, де навіть місяць ніколи не світить...
Тільки ти знаєш ту п'яту сторону світу,
Де ми з тобою були, а потім розтанули...

Жаль холодом,
Не кришталь за столом дзвенить, тремтить...
Чуєш нутром, як печаль у мені мовчить,
Трохи пекло, як ділили на двох усе тепло,
Ніжно цілуй, не зруйнуй моє доміно...

Приспів:
І від твого форте було мені п'яно...
Я гарячим воском для тебе стала...
Та любов, як пісня, завтра буде пізно...
Холодно чи тепло, ми з тобою різні...

Від твоїх слів
Виростають на вікні крижані квіти -
Якби мені та самій не зледеніти...
Що з тобою зимно - мені вже все одно,
Тільки не ламай, не зруйнуй моє доміно...

Приспів. (2)

Холодно чи тепло ми з тобою різні...",Олеся Тригуб,1,2021-11-09T12:40:27Z
65,UgytoT5ZRaWHFf8aq494AaABAg,Невероятная песня!!! Кристина - вы лучшая😍😍😍,Svetlana Shevliakova,12,2021-11-06T21:32:27Z
66,Ugwo3kkN4ZtA4An-sZB4AaABAg,Вау,Богдан Демків,3,2021-11-03T22:37:58Z
67,UgxL8MQ9LRbGXmlNFhV4AaABAg,Надзвичайно!,Христина Кулик,4,2021-11-03T11:02:03Z
68,Ugyzp9Pyqq5VUmURTQJ4AaABAg,"Речитатив:
Часом буває щось тягне, мов магнітом,
Туди, де навіть місяць ніколи не світить...
Тільки ти знаєш ту п'яту сторону світу,
Де ми з тобою були, а потім розтанули...

Жаль холодом,
Не кришталь за столом дзвенить, тремтить...
Чуєш нутром, як печаль у мені мовчить,
Трохи пекло, як ділили на двох усе тепло,
Ніжно цілуй, не зруйнуй моє доміно...

Приспів:
І від твого форте було мені п'яно...
Я гарячим воском для тебе стала...
Та любов, як пісня, завтра буде пізно...
Холодно чи тепло, ми з тобою різні...

Від твоїх слів
Виростають на вікні крижані квіти -
Якби мені та самій не зледеніти...
Що з тобою зимно - мені вже все одно,
Тільки не ламай, не зруйнуй моє доміно...

Приспів. (2)",Olia Gerus,1,2021-10-27T20:14:13Z
69,UgwWHSwVY2pW9zbeEXR4AaABAg,Сильная песня обожаю слушать твои песни Хриситна,Никита Караваев,3,2021-10-27T17:58:13Z
70,Ugy3ldxy17VHMXANw5x4AaABAg,"Боже, це шедевр😍. Ця пісня тепер вкрала статус моєї самої улюбленої, не можу наслухатись нею. Вона викликає змішані відчуття душевного спокою.",IGROMAN,9,2021-10-20T06:23:09Z
71,Ugy2rI3kN_u09v6zHMp4AaABAg,Неймовирна пісня💜,💜Terrible sorcerer🔮,7,2021-10-19T09:33:06Z
72,Ugwx9saZ0JuEI01ZslB4AaABAg,"час від часу я повертаюся сюди, щоб послухати цю чудову пісню, відкриту завдяки моїй колишній дівчині-українці.
я ніколи не забуду тебе
(італійський хлопчик)",Giuseppe Faraone,6,2021-10-18T20:59:40Z
73,UgxNI54sF_XiBBmANFx4AaABAg,На Євробачення з цією піснею потрібно летіти.,Денис Василович,7,2021-10-17T16:52:43Z
74,UgwvbF1g3mupGoN1uAd4AaABAg,ДЯКУЮ  за ПІСНЮ,Дмитрий Беринец,2,2021-10-16T07:30:24Z
75,UgxX0edXg_9nW13WPPB4AaABAg,"Я коли тебе Україну слухаю то я хочу тільки мою Україну, я не тільки хочу я ОТРИМАЮ мою реальну Україну",Дмитрий Беринец,2,2021-10-15T22:02:55Z
76,UgzjYKymWH_IZHN_OyB4AaABAg,"Так що хлопці бздіть не нада при малой, бо опяніть може.",Igor R,0,2021-10-02T03:09:32Z
77,Ugy5lYVPVsBP41xfkUl4AaABAg,"Часом буває щось тягне, мов магнітом,
Туди, де навіть місяць ніколи не світить...
Тільки ти знаєш ту п'яту сторону світу,
Де ми з тобою були, а потім розтанули...

Жаль холодом,
Не кришталь за столом дзвенить, тремтить...
Чуєш нутром, як печаль у мені мовчить,
Трохи пекло, як ділили на двох усе тепло,
Ніжно цілуй, не зруйнуй моє доміно...

Приспів:
І від твого форте було мені п'яно...
Я гарячим воском для тебе стала...
Та любов, як пісня, завтра буде пізно...
Холодно чи тепло, ми з тобою різні...

Від твоїх слів
Виростають на вікні крижані квіти -
Якби мені та самій не зледеніти...
Що з тобою зимно - мені вже все одно,
Тільки не ламай, не зруйнуй моє доміно...",SimOne Play,1,2021-10-01T19:29:12Z
78,UgzuBdFynkR1iZ_CZyx4AaABAg,"не дуже люблю пісні пані Христини, вибачайте.. але ця пісня дуже хороша.",Юрій Завірюха,1,2021-09-22T13:43:02Z
79,Ugy-RmPc7s6HrXrMvOl4AaABAg,Не трабу нічого. Мовчи,LIXTAR777,0,2021-09-19T15:53:27Z
80,UgxNL0y8Ch3hyZY2DS54AaABAg,Бездоганне виконання,Maxim Ivanov,4,2021-09-15T22:14:10Z
81,UgysgWRQQjMuIn1Cwsp4AaABAg,"Дякую.
Шикарна пісня, до глибини душі.
Успіхів!",Максим Зятьков,5,2021-09-12T19:00:37Z
82,Ugw-8y-eswe-5skrdcd4AaABAg,Професійний спів!!!!,Тетяна Гузь,6,2021-09-07T22:45:11Z
83,UgynPrAmUMeDtJiys6p4AaABAg,"слухаю, й
 слухати хочеться!!!!!!",Тетяна Гузь,4,2021-09-07T22:44:46Z
84,UgzuYW-qM_rz-mBH1Wx4AaABAg,https://www.youtube.com/watch?v=N8oCmrncOrU,Павло Лашенчук,1,2021-09-06T08:00:10Z
85,UgyfymROvmky3djYXHp4AaABAg,https://www.youtube.com/watch?v=N8oCmrncOrU,Павло Лашенчук,1,2021-09-06T07:59:57Z
86,UgyXBH_xpk-2AneOnIB4AaABAg,"Читайте и изучайте БОЖЕСТВЕННЫЕ ТАЙНЫЕ ЗНАНИЯ!!
Это ИСТИНА ИСТИН на ВСЕ Времена!!
А весюльки оставьте мертвецам",Axiles Velikij,0,2021-09-03T22:43:06Z
87,Ugwdp2THqs_tLy3ksWR4AaABAg,"Слухаю і не розумію чи це моє розбите серце, чи це моя депресія, чи це осінь, чи то ізоляція чи просто бути людиною так буває, вже не боляче, а прикро  якось",What if there were just 100 people in the world?,2,2021-09-02T18:36:16Z
88,UgxL2R9XnsuogiD1v8J4AaABAg,"Ні коли не шукай самого, а то можешь бути старенькою і ніколи не будеш бажана , будь сама собою і тоді твій світ буде твоїм по житті, за пісню дякую.",Дмитрий Беринец,1,2021-08-29T12:36:37Z
89,UgygGDTcK-xG-nbhhJN4AaABAg,Тільки УКРАЇНА РОСІЯ БЕЛАРУСЬ по ЖИТТІ,Дмитрий Беринец,0,2021-08-29T09:18:38Z
90,UgyFzNBIsgxsZKFl5054AaABAg,ВДАРЮ тільки за тільки МОЮ УКРАЇНУ,Дмитрий Беринец,0,2021-08-29T09:14:58Z
91,UgyDBtWfvMGin8pBKqt4AaABAg,ВДАРЮ ............'за мою УКРАИНУ.,Дмитрий Беринец,0,2021-08-28T22:32:13Z
92,UgxKsBNppo3_Yx2pHJV4AaABAg,Я УКРАЇНА,Дмитрий Беринец,0,2021-08-28T22:30:25Z
93,Ugz7adXmM7P7VkYBQ9N4AaABAg,''Тремтить,Дмитрий Беринец,0,2021-08-28T22:29:34Z
94,UgzvzSXGinsWagWpXjB4AaABAg,Я УКРАЇНА,Дмитрий Беринец,0,2021-08-28T22:28:50Z
95,UgzgKuUw-qiLPTJSxz14AaABAg,ДАЖЕ НЕ питайся  а то ОТОРВУ вашу КОНЧЕННУЮ мысль,Дмитрий Беринец,0,2021-08-28T21:50:50Z
96,UgzbHD0mXcjBcj1ANyp4AaABAg,"Я НІ КОГО не боюсь в цьому НЕ доброму світі, я боюсь тільки себе і ...........",Дмитрий Беринец,0,2021-08-28T21:44:35Z
97,UgyPk6SwdjqRn8UZehZ4AaABAg,"Відповідь, тому що я за РОСІЮ по житті",Дмитрий Беринец,0,2021-08-24T23:16:28Z
98,UgyJ7dVm34v-e_CnQih4AaABAg,Чому ти НЕ моя?,Дмитрий Беринец,0,2021-08-24T23:15:04Z
99,Ugx_ThJnmHyl2EHgaBZ4AaABAg,Почему ты не моя в этом мире?,Дмитрий Беринец,0,2021-08-24T23:13:00Z
100,Ugy3w-9L-WMlVEYmCeF4AaABAg,Прекрасний голос,Соломія Костюк,1,2021-08-20T18:00:08Z
101,UgyNteHGMnN8SKmyjmV4AaABAg,"Гарна пісня, твого форте було мені пяно - хлопець так напердів що дівчина опяніла ( fart, forte - пердіти)",Игорь Чередниченко,0,2021-08-18T14:12:08Z
102,UgwwePSPpXptHClRjj54AaABAg,Просто неймовірно! Го на кавери!,Piano Impression | Piano Covers,2,2021-08-17T05:55:59Z
103,UgzznTwo7i3ydWQNerV4AaABAg,"Услышал сегодня по радио. Просто бомба, талантливый человек 🔥",Boris Badunov,10,2021-08-13T17:01:03Z
104,UgyXzYz6G4CPGcavhXp4AaABAg,"Христино, багато Ваших пісень настільки переплітаються з життєвими ситиуаціями! Дякую за Вашу творчість! Тримайте свою неповторну лінію, за що Вас дуже люблять!",Андрей Битюков,9,2021-08-08T16:50:29Z
105,Ugy6FIQ5f89EL0-Qtf14AaABAg,За пісню ДЯКУЮ,Дмитрий Беринец,0,2021-08-08T03:02:23Z
106,UgwH82tC2LtUQh4svKp4AaABAg,Дякую за гарну пісню,Дмитрий Беринец,1,2021-08-07T21:16:15Z
107,Ugy5Qs7DUbTPF-PXGPJ4AaABAg,Запомніть  раз і НА завжди для мене РОСІЯ УКРАЇНА ПОНАД РЕАЛЬНО,Дмитрий Беринец,0,2021-08-06T21:42:03Z
108,UgxdqCyjO12em7fEZIJ4AaABAg,"Повірь Я знаю що пишу за ради НАШИХ дітей в мене їх нема а я ГОВОРЮ, поверьте",Дмитрий Беринец,0,2021-08-06T21:37:08Z
109,UgwKfb4X4O_bUSt7sgN4AaABAg,"Соловейка дякую що розумієш, дякую за пісню.",Дмитрий Беринец,1,2021-08-06T21:34:52Z
110,UgxsvtiSPSiRzid-WB54AaABAg,Коли я думаю то я думаю  за ваше майбутня.,Дмитрий Беринец,1,2021-08-06T21:31:53Z
111,UgyUlfsrq9KTeIM0Zyh4AaABAg,"КОХАЙТЕ МОЮ і ВАШУ УКРАЇНУ без понад усе, КОХАЙТЕ і ві отримайте свою УКРАИНА",Дмитрий Беринец,1,2021-08-06T21:30:45Z
112,UgywJU03_4YTh_Y76OF4AaABAg,"Геніальний кліп,безмежний респект авторам)",Romuch SoLo,1,2021-08-06T07:28:31Z
113,Ugw_eBgSguif6Q5zVnl4AaABAg,"Христино , Браво ! Файно співаєш , красуне , Удачі і здоров,я ! 💛💙",genek ukr,0,2021-08-04T19:55:24Z
114,UgxXK8dXUHxSdkQlcZB4AaABAg,Эх...история..до слез,olena Nov-a,1,2021-08-03T14:56:32Z
115,Ugx7fs8BXD-yoOAYP_x4AaABAg,у меня мураши по коже,Сергей Кулаков,1,2021-08-03T04:12:11Z
116,Ugy3lVA5GB4ogY1oT_B4AaABAg,это соловей,Juriy Matcishen,1,2021-07-29T08:43:02Z
117,Ugw_3aX1EFvTBQEfbjB4AaABAg,"IMHO, Fortepiano is the best of Khrystyna's songs, which are all absolutely beautiful. Thank you very much, pani Khrystyno, for what you do in Ukrainian music.",Igor Kanadsky,4,2021-07-27T03:34:34Z
118,Ugzlve-ZSNxI9dA1qwV4AaABAg,Super!!!,Olha Kalinovska,3,2021-07-23T21:11:59Z
119,Ugzu_WqSUKiye2wpCDB4AaABAg,"Жаль холодом,
Не кришталь за столом дзвенить, тремтить...
Чуєш нутром, як печаль у мені мовчить,
Трохи пекло, як ділили на двох усе тепло,
Ніжно цілуй, не зруйнуй моє доміно...

Приспів:
І від твого форте було мені п'яно...
Я гарячим воском для тебе стала...
Та любов, як пісня, завтра буде пізно...
Холодно чи тепло, ми з тобою різні...

Від твоїх слів
Виростають на вікні крижані квіти -
Якби мені та самій не зледеніти...
Що з тобою зимно - мені вже все одно,
Тільки не ламай, не зруйнуй моє доміно...

Приспів. (2)

Холодно чи тепло ми з тобою різні...
Поділитись сторінкою:",Карина Борус,3,2021-07-23T07:14:45Z
120,UgxivKsrbIshd27GKMF4AaABAg,Даже приємно слухати душевну та композицію. Дякую!!!,76stpavel,8,2021-07-17T10:41:29Z
121,Ugzt5V1ttqVWLn-j2jB4AaABAg,"Cranberries мабуть надихали ,пи",Андрій Оксенюк,0,2021-07-14T10:47:00Z
122,Ugxc4wz1syNM5FmiZw14AaABAg,"Найкраща Ваша робота...Будьте здорові,ти ,твій Брат,і вся ваша команда",Виталий Лисицкий,5,2021-07-08T21:56:38Z
123,Ugx3ZZG9mtd0-Wf23rh4AaABAg,Піднімаємо щити на підтримку україномовного контенту!,Божидар,1,2021-07-08T19:58:54Z
124,Ugy3ecHLOiTW9y1_ykt4AaABAg,Голос льется по венам !!! Непередаваемо!!!,Галина Галацкая,4,2021-07-05T16:40:32Z
125,Ugzm6oVC4RiGwudyk0p4AaABAg,"Збий своє розуміння, а то те що гарна пісня може тебе закрити як співачку.  Не умнічай.",Дмитрий Беринец,0,2021-07-03T23:54:14Z
126,Ugw3mb7bmDV85W_mqc14AaABAg,"В мене питання, чому ти не моя дівчина?! Я даю відповідь, ти мене не потянеш по житті.",Дмитрий Беринец,0,2021-07-03T23:50:41Z
127,Ugws0odJi4BbxeabvBF4AaABAg,"Хриця ти молодець!!! ,а режесер Бомба.",Віталій Левуцкий,2,2021-07-03T09:03:02Z
128,UgxMc5t9Qcl2ATdfsMV4AaABAg,hermosa voz.,Bioneuroeducativa. com,3,2021-07-01T23:39:38Z
129,UgyttksR1tnooLdatPp4AaABAg,"Да Не кого НЕ боюсь, меня блядь БОЙТЕСЬ, я повторюсь я Украина я Россия я Беларусь по ЖИТТІ.",Дмитрий Беринец,0,2021-06-26T08:08:07Z
130,UgyqgvoF77XWPa-KJQN4AaABAg,Дякую за реальну Україну.,Дмитрий Беринец,2,2021-06-26T07:52:28Z
131,UgwlLNztyyRAH3SEaYl4AaABAg,"Богиня, Талант, очень люблю .......",G V,5,2021-06-24T09:06:32Z
132,UgzmE2xlI6bbZGdPql54AaABAg,👍👍👍👍👍👍👍👍👍👍👍👍👍👍💐💐💐💐💐💐💐💐💐💐💐💐💐💐💐💐💐💐💐💐💐💐💐🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,Неля Мартыненко,2,2021-06-14T12:03:49Z
133,Ugx33xCqeVTD9sw_Ryl4AaABAg,"Я НЕ кого НЕ боюсь я боюсь МУЗЫКУ которая делает мир, а твой музон несёт добро и Я угадал в своём мышлением Я УКРАИНА РОССИЯ БЕЛАРУСЬ  на ВЕКА по ЖИЗНИ, и за твой музон СПАСИБО. Прости что через тебя НО это моя ПРАВДА за мою УКРАЇНУ.",Дмитрий Беринец,1,2021-06-13T04:20:28Z
