,id,comment,author,likecount,publishedAt
27,Ugz91fr6ol04xMtdZap4AaABAg,"ООО, ,,КОРУТО
Песня мечта",Ольга Скрыпникова,3,2022-02-24T18:24:21Z
28,Ugw0POTmy_MuOkUuBoN4AaABAg,Добре👍,Андрей,1,2022-02-23T17:19:09Z
29,UgzctpQsEbHXtBRTObF4AaABAg,С первых строк за ❤️,Lina Shenkova,2,2022-02-22T07:52:04Z
30,UgyW4AKkQxLz8E9k3qJ4AaABAg,20 февраля 2022 - 6 666 комментариев,Володимир Довженко,1,2022-02-20T11:44:44Z
31,UgxsV9BnJVQbjmKu_1B4AaABAg,👍👍,Vladimir Prutian,1,2022-02-14T18:47:34Z
32,UgwFaidmtXE_HLUcV6B4AaABAg,жители Русановки сразу узнали локацию 🧡,Arthur Alexander Matveychuk,0,2022-02-09T12:47:59Z
33,UgwnY4Js-_dpfD3wFf54AaABAg,"Сколько информации в нескольких минутах!!! Очень, очень круто!!!",Japan rust Far far east,2,2022-02-04T11:56:07Z
34,Ugx-0guM2xy6tlZnsVZ4AaABAg,"Музыка,текст. Юля. исполнение. Супер",александр савельев,2,2022-01-30T22:02:55Z
35,UgzwSEO8d6ud1DDXVmF4AaABAg,Я делаю то что Я ХОЧУ по ЖИЗНИ.,Дмитрий Беринец,0,2022-01-29T19:16:04Z
36,UgyCHCnt42FO4Vd6fkd4AaABAg,Люды встають и одягаються. Люды назад не поветаються.....   Ох....енно..,ЕвГений,3,2022-01-26T09:47:50Z
37,Ugwm0CV7z_8p1lkF0Kh4AaABAg,А в очах графен),Qurbreeyorou,0,2022-01-22T15:55:25Z
38,UgwM0dGhVISaPVaEUjF4AaABAg,що не кліп то бомба! ви дуже талановитий гурт!!!,Любов Прокопенко,2,2022-01-18T18:07:37Z
39,UgzY97LjZDpnMIDMAzF4AaABAg,Крутячок*,Володимир Уран,1,2022-01-16T15:23:00Z
40,UgyIdWq3Qqq-Jy3BNzp4AaABAg,"Хочется написати вам молоді хлопці та дівчата , дуже професійне виконання . Цінуйте кому до вподоби , якісно , гарно живо . З повагою до вас , від старого цінителя рока з 1985 року слухаю рок музику",Валерий Ющенко,5,2022-01-16T13:02:01Z
41,UgycCRl7ZPJyYOG36qZ4AaABAg,Гарна пісня і кліп!,Yurii,1,2022-01-16T12:51:28Z
42,Ugx5TWXxfqpaxg1q5FB4AaABAg,Ви   просто   бомбезні,Мішка  Колобов,1,2022-01-14T16:38:18Z
43,Ugz8XWkf5nQ0aJFmMwZ4AaABAg,do not understand a word of this song but love the sound and vocals,mikail shamy,4,2022-01-13T05:32:31Z
44,UgwXhREq_MM85OlKYOh4AaABAg,Мда Россия отстала от Украины и наверно вообще,Руслан Мараффон,6,2022-01-10T17:03:58Z
45,UgzsZ4H9WFabWC0fxhJ4AaABAg,"Потрясающее видео, протрясающий вокал! Очень мощно и красиво. Браво.",О. К.,2,2022-01-02T15:40:55Z
46,Ugx9LM4I40KgvUM42m54AaABAg,❤️❤️❤️,Olena Chomich,1,2022-01-01T05:36:21Z
47,UgxmOABakqyxoSMK2Sl4AaABAg,Ви кращі з у усїеї Української музики,YouTuber_CS_1.6,2,2021-12-30T21:10:31Z
48,Ugz9JpG8-AXWhfyN13Z4AaABAg,I just found out this band and  I already love them,Zani A,6,2021-12-30T15:28:26Z
49,UgxOtU_W0Ygfm-wdwNx4AaABAg,я убит и раздавлен,Alex Parkin,3,2021-12-27T01:22:41Z
50,UgxpQEvTH7Aa39v4-5F4AaABAg,Музыка просто бомба!и Юлия великолепно поёт 💋💋💋,Даркли Уолдорф,3,2021-12-23T09:32:22Z
51,UgxT33qXMj-7HvvXLvp4AaABAg,"Клип не зацепил, а песня очень глубокая. Понравилась.",Екатерина Колодина,1,2021-12-19T13:36:31Z
52,UgzXZ82FosbIDLyvZ1p4AaABAg,Це - щось.,I-Allex Iv,1,2021-12-18T06:04:19Z
53,Ugzc_fGf778bjKO6yNx4AaABAg,"цікаво хто зрозуміє ,,, 
“це деградація” фраза з україна має талант , 
а для мене це теж саме , як і те ...",Foks no Fox,0,2021-12-15T20:51:07Z
54,Ugzb78hvxr2VC0eof8R4AaABAg,"Вже в котрий раз слухаю і не можу зупинитися , а сльози не висихають",Арина Белименко,1,2021-12-15T14:03:28Z
55,UgxS9E7IomvVaGWdx814AaABAg,👍ОСЕ Є ҐАТЧИНА ВКРАЇНСЬКА🔵🟡,Omara Zneiwa,0,2021-12-14T17:29:02Z
56,UgwHVf_I4ipb0X6ju9B4AaABAg,Як це шикарно,anastasia zubko,1,2021-12-14T13:50:58Z
57,UgwuntKxeBPJfjQdbS14AaABAg,Українська музика прогресує гігантськими темпами. І це дуже приємно,Артем Тимірязєв,1,2021-12-14T13:15:53Z
58,Ugw_7mR2EWXcO6GJNPZ4AaABAg,Скажите вы сатанисты?каждый клип отсылка,Максимка,0,2021-11-29T03:38:25Z
59,UgyzA4OOKiNvwJZuAC14AaABAg,"Класс, аж дух  завораживает",Сергей Пантелеев,6,2021-11-23T21:14:57Z
60,UgxHqYSsknZ4YpRjLtR4AaABAg,"Обзор

Текст песни

Слушать

Основные результаты

Скільки думок, скільки непрошених
Скільки зерна та й не пророщено

Скільки думок, скільки непрошених
Скільки зерна та й не пророщено
Скільки машин назавжди зламаних
Скільки людей на моїй пам'яті
Я обираю собі вбрання
Ти з нею бачишся востаннє

Ти не впізнаєш мене
В мене кольорові сни тепер
А в очах глибина від блакитних озер

Люди встають і одягаються
Люди назад не повертаються
А-а-а-а-а-а-а-а...

Ти не впізнаєш мене
В мене кольорові сни тепер
А в очах глибина від блакитних озер
Ти не впізнаєш мене
Кров немов гаряче золото
А тепер прощавай, нас не бачить ніхто

З холодними долонями ти
А я жива
Жива і не залізна
Цій душі в твоїх долонях тісно

Ти не впізнаєш мене
В мене кольорові сни тепер
А в очах глибина від блакитних озер",Valeriya Tverdencko,1,2021-11-20T23:40:48Z
61,UgwTaQyXnFWFQAUR2yt4AaABAg,Похожа на муранью ❤️,Мария Настоящая,0,2021-11-18T09:14:35Z
62,UgzJEZ-9AVFngPke7ap4AaABAg,ну вот они КОГТИИИИ.....,Vika Pyps,1,2021-11-14T21:43:15Z
63,UgxzxHMLknhdJTwLz9J4AaABAg,СРОЧНО ИХ НА ЕВРО!!!!!,АЛЁНА МУХА Eurovision,3,2021-11-02T22:05:03Z
64,UgwqfMMaX-wAyo0QocB4AaABAg,Була в вас на концерті у Львові. Ви неймовірно круті ❤️,Three sisters Три сестрички,4,2021-10-30T17:33:22Z
65,UgzESX9sptT7bkOGPMh4AaABAg,"тут должно быть как минимум 100 млн просмотров. я просто в шоке как такие шедевры остаются незамеченными, а такая параша как «время и стекло» и т.д востребованные..",vikyffa,26,2021-10-29T23:35:41Z
66,UgzEphfENbG4byArKSd4AaABAg,лучший клип в мире.,vikyffa,10,2021-10-29T23:33:16Z
67,Ugylwdj6P97G6ztVg_R4AaABAg,🎧👍👍👍 мощно!,Диана Ди,2,2021-10-26T06:34:28Z
68,UgwlkJUnx54KS2yCuMF4AaABAg,"Скільки думок, скільки непрошених
Скільки зерна та й не пророщено

__ 


Скільки думок, скільки непрошених
Скільки зерна та й не пророщено
Скільки машин назавжди зламаних
Скільки людей на моїй пам'яті
Я обираю собі вбрання
Ти з нею бачишся востаннє

Ти не впізнаєш мене
В мене кольорові сни тепер

А в очах глибина від блакитних озер


Люди встають і одягаються
Люди назад не повертаються
А-а-а-а-а-а-а-а...
Ти не впізнаєш мене
В мене кольорові сни тепер

А в очах глибина від блакитних озер
Ти не впізнаєш мене
Кров немов гаряче золото
А тепер прощавай, нас не бачить ніхто

—

З холодними долонями ти
А я жива
Жива і не залізна
Цій душі в твоїх долонях тісно
Ти не впізнаєш мене
В мене кольорові сни тепер
А в очах глибина від блакитних озер",Pysareva Anna,1,2021-10-24T12:42:53Z
69,UgyJAEPA0yT9cWzYZoB4AaABAg,"Скільки думок, скільки непрошених
Скільки зерна та й не пророщено

Скільки думок, скільки непрошених
Скільки зерна та й не пророщено
Скільки машин назавжди зламаних
Скільки людей на моїй пам'яті
Я обираю собі вбрання
Ти з нею бачишся востаннє
Ти не впізнаєш мене
В мене кольорові сни тепер
А в очах глибина від блакитних озер
Люди встають і одягаються
Люди назад не повертаються
А-а-а-а-а-а-а-а...
Ти не впізнаєш мене
В мене кольорові сни тепер
А в очах глибина від блакитних озер
Ти не впізнаєш мене
Кров немов гаряче золото
А тепер прощавай, нас не бачить ніхто
З холодними долонями ти
А я жива
Жива і не залізна
Цій душі в твоїх долонях тісно
Ти не впізнаєш мене
В мене кольорові сни тепер
А в очах глибина від блакитних озер",Khvatay Time | Хватай Тайм,1,2021-10-24T12:40:34Z
70,UgzhBnrr75-epQ5liBx4AaABAg,...тому що...,Володимир Головаченко,0,2021-10-23T20:19:53Z
71,UgwTFHcYBqxnH5DAtW14AaABAg,"Я обожнюю цей гурт, насолоджуюся цією енергетикую 10 років. Дякую за концерт в Херсоні, ви неймовірні, ще одна мрія здійснена.",Саманта Джонс,10,2021-10-19T15:09:13Z
72,UgxbKyMtHubY9A0N2U54AaABAg,це супер,Дмитрий Хвостенко,5,2021-10-13T22:41:01Z
73,UgyIYhLyNIQ1mCgS9Q54AaABAg,Вэл красавчик!,София Камиль,1,2021-10-12T15:58:36Z
74,UgysJGWccmgRhReaSMp4AaABAg,В живих кольорові сни.   З ефектом.,Сєра Делідон,1,2021-10-11T15:27:57Z
75,Ugybv62uW0yDphxRXBh4AaABAg,"Песня крутая, клип не поняла(",Виктория Бережная,0,2021-10-08T11:19:32Z
76,Ugyhw97vNWOacv5Urhx4AaABAg,Lusphur Lored Lite StarLine building are every where,Lusiphur StarLine,0,2021-10-06T15:21:21Z
77,Ugwh8luaLe05H6IPAzx4AaABAg,В мене кольорові сни тепер,Кита Поляруш,3,2021-10-05T15:02:39Z
78,UgzvV-psJcO0JRJ_-6t4AaABAg,А помныш мы с табой космос литалы нэ пызды,Юрий Данилейко,0,2021-10-03T21:46:32Z
79,UgzO1ZuCA7tKvjUJ7Gp4AaABAg,🧐🤔👏,vitaliy vasylak,0,2021-10-02T12:53:00Z
80,UgxSSkdDm2sLv0DJKsF4AaABAg,"Это просто Вау! Потрясающий клип, аж книгу захотелось по этому клипу написать😍😍😍👍",Bleak Hiller,5,2021-10-01T16:05:56Z
81,UgxHCphWePkaSZaIurJ4AaABAg,Нереально круто,творец своей судьбы,8,2021-09-29T16:16:48Z
82,UgyS9pLpTCZGIVMyjNx4AaABAg,Found the song on the reef face app I've been addicted ever since,Keyakeyabobeya Tyree,8,2021-09-28T21:59:33Z
83,Ugx2hF6O-6LOSGQspNN4AaABAg,Моя самая любимая группа )))),Tanya Zamora,5,2021-09-28T16:03:18Z
84,UgzLBH-uLDuGGJWvMu14AaABAg,Невероятно круто! Даже немного до слёз.,Ivan Shiyan,4,2021-09-22T03:46:28Z
85,UgzNFqlFO9jQidH0p8p4AaABAg,Инструментал просто пушка! Однозначно лучшая рокгруппа Украины,Серёга Спариш,7,2021-09-14T06:56:08Z
86,Ugzy7i6RMasQ3XigiHt4AaABAg,"2018: надо отправить Юлю в космос
2020: надо поджечь Юлю

Кажется, Вал потихоньку понимает, что такое семейная жизнь",Александр Антипин,2,2021-09-14T02:39:31Z
87,UgwRc7SSFp1HIvqK0kF4AaABAg,"Уже год прошел,а ""Я жива"" живее всех живых,когда хочется послушать Музыку то обязательно она звучит !!!",Вася Гельдыев,4,2021-09-13T20:29:39Z
88,UgxVbAleBF65tFyPfyR4AaABAg,Що з вами сталося,Софія Голиш,0,2021-09-08T11:53:08Z
89,UgyoxQsd-BRDCyYrCMV4AaABAg,Чорна королева,Софія Голиш,0,2021-09-08T11:40:15Z
90,UgwlPtslGJyrPjtLuHR4AaABAg,"Альтернативная экранизация Ночного Дозора, вжатая в 4 минуты.
Стоп, это вторая книга.",Drugly Cat,0,2021-09-05T18:26:43Z
91,UgzMvdxsqrFIjbTv-ZF4AaABAg,"Я щось не розумію, після такої чудової пісні всі наступні просто якась попса🤔 то з Кароль, то з Томатіком? Не розумію",Дядя Укр,3,2021-09-03T18:52:22Z
92,UgwsTKiKoQfXkZP03iJ4AaABAg,Просто вау🥺❤️🙏,stil. zef,4,2021-08-31T20:18:27Z
93,UgwbXKdRLbuF3cHlXKZ4AaABAg,🥺❤️,stil. zef,2,2021-08-31T20:18:20Z
94,UgwQXv6raLsbSEh9m2x4AaABAg,Респект!,Bagira SB,3,2021-08-30T16:43:56Z
95,UgyrXMSG7Wjk9OwQOlt4AaABAg,"Минуло багато часу а я все повертаюся до цієї вампірської саги, так можна сказати прь цей кліп він шикарний 🔥❤",Оксана Цоба,2,2021-08-25T01:02:39Z
96,Ugwb4zmSEbT0_l-yLtp4AaABAg,Кліп просто вау. ВаУ!!!!!!!!,Iren Holubchenko,2,2021-08-20T12:23:25Z
97,UgwfKU-Rtxxdyem22b94AaABAg,"How  many Lines of Life are there 420   Lines from the first 4  Lines Life before  exoskeletons  Like Latrodectus mactans  than 5 1.5  high gravity Life did not reproduce like more  6  Linea females  fraulein   Life under Lusphur Lored silver Lite StarLine Lussin  Lushen 

Lored yellow  white blue  and black  the first industrial international industries industries

i will alway love  lussin russia the soLviet  sulLite people      Lusephur State    one of my favorite peoples
 
so poit Leminel    thought chinea   do this stuff here asians are possibbly   ancient and they  they might  be america as well

LLL  L   /_\   t 6 pinted  star  pioint 



i don't   like america this place sucks i want to go back to my old contry",Lusiphur StarLine,0,2021-08-20T07:29:40Z
98,UgwQSr92OhO1eFVnt-N4AaABAg,Экстаз,Николай Фомовский,7,2021-08-12T10:36:01Z
99,UgyezjSqwd9RX6b35Od4AaABAg,♥️люблю целую😂,Николай Фомовский,2,2021-08-12T10:34:13Z
100,Ugx6WA_2KWGAwdLqMoJ4AaABAg,Это мировой уровень!!!,Людмила Москалюк,7,2021-08-09T20:21:54Z
101,UgxlVdwOoBdFXR1Tp9h4AaABAg,Тут попахивает сатанизмом. Или это только мне видно?,Name Last Name,0,2021-08-08T13:28:42Z
102,UgyZt5MJRVPIl34U5NV4AaABAg,"Очень хочется понять, о чем песня и клип. Я так поняла, он ее ""укусил"", она обожглась. И дальше пошла тоже мстить, сгорев в этом огне. А все из-за него... Но теперь она, пройдя муки - свободна. Она жива. Она больше не вспоминает даже о нем. Грустно и прекрасно. Хотя не знаю, правильно ли я поняла. Песня цепляет нереально)))",Liriana Green,1,2021-08-07T10:31:58Z
103,UgxYboAtgaLjlAY24Vd4AaABAg,Как перестать смотреть и слушать Этот шедевр😍💋🆒🇺🇦💘♥️,Lidiya Dubinina,9,2021-08-06T19:33:12Z
104,UgzDCOMFxyvxmNAignd4AaABAg,Люди слухаймо українську музику!!!,Hrysi Lime,6,2021-08-01T20:10:29Z
105,UgwA6WO9Wss12YGYlBF4AaABAg,Вот  это голос!  Юля лучшая  🔥🔥🔥,Миша,7,2021-08-01T00:28:01Z
106,UgxtaUCoztT8SJjHvfd4AaABAg,Юля... Яка ж ти чарівна... 🔥👏❤️,U Gin Su,4,2021-07-31T13:51:30Z
107,UgzPHWfKN-Jcn8YQaEJ4AaABAg,"I found this through a user made reface. The first time I heard this music and saw this video, she had a man's face.. lol I'm glad I found it anyways",Vauth S,1,2021-07-23T20:25:59Z
108,UgxTsBdL9NdLSL57DQV4AaABAg,Ойгоспод і,Дмитрий,0,2021-07-22T00:46:59Z
109,UgwGe-mXWhRLump6Gyl4AaABAg,"Как это г.....но пафосное вообще можно слушать , позор, еще и все наклацаное мышкой, ни хера не умеют зато понтов, типичные мажоры",Denis Kurdumov,0,2021-07-21T12:40:55Z
110,UgwwCqH3iRF9_WwrvZd4AaABAg,"Атмосферная песня. Особенно вот это:
...
Я обираю собі вбрання
Ти з нею бачишся востаннє

...",Володимир Довженко,2,2021-07-20T18:54:23Z
111,UgwD0lBuhxWStteMxah4AaABAg,"Здравия! По отзывам... Всё что сильно берёт за душу, открывает возможность управления сознанием. Так и появляются фанаты(изуверы). Звук с картинкой усиливает воздействие. А чтобы создать любую нацию(выводок), нужно сотворить идеологию(мыслетворчество), грамотно расставить пастухов и вести стадо, конечно же используя язык, - ключ ми(і)роздания и его понимания. Все языки Мира - чаромутные: искуственные или разделённые, намешанные. Чтоб воссоздать природный по Кривде, надо беЗпристрастно, но с вдохновением выискивать и собирать мозайки картины Ми(і)ра по кусочкам Правды, разделённой властью.
Голос, внешность, образы-картинки, сюжет и зомбибиоробот готов к выполнению различных задач, как структурно (прямо) так и без(опосредованно).
/Тень достаточно общей теории управления концепции общественной безопасности/.",Svyatorus,0,2021-07-18T08:04:13Z
112,UgxdteqfAvsMwY8la7J4AaABAg,Юля просто супер!!!!,Дмитро Веренев,3,2021-07-17T17:44:23Z
113,UgycPn6XUyqqPtvsvpl4AaABAg,супер текст  і музика більше такого просто кайф,Олександр Алб,3,2021-07-17T16:13:26Z
114,Ugzopyr4COe0UH2q3mV4AaABAg,Неопалима та безсмертна...,Ольга Кліщук,1,2021-07-17T06:48:46Z
115,UgzrgTfFgH3UaLsktU14AaABAg,Evenescense version 2.0 или Вакарчук в женском обличие,Стас Шатилов,0,2021-07-13T20:32:24Z
116,Ugzn_ogjwqDxb3eO0wB4AaABAg,Признай это - ты здесь уже далеко не первый раз,ЮМОР hub,7,2021-07-08T07:44:00Z
117,Ugyol4MZN4a2v-6ygFJ4AaABAg,Здається я сьогодні ще раз зрозумів цю пісню. Я в захваті!,Даниил Гаража,4,2021-07-08T04:08:16Z
118,Ugxz9x_j0DS3zRi8npl4AaABAg,"Честно сам клип не зашел, но песня просто бомба. Очень понравилась !!!",Bohdan Kilchynskyi,3,2021-07-06T14:51:12Z
119,Ugyc3P35es5ns0uJbil4AaABAg,Класно,Виктор Самек,2,2021-07-03T18:35:48Z
120,UgzhOpX--bz-r0cAm894AaABAg,"Юлия,. 🤘⚡ бесподобно!",Ігор Сиров,2,2021-07-03T05:56:08Z
121,UgxZpDD8inKDGVEM22N4AaABAg,Фільм жахів,m434,1,2021-07-01T09:41:28Z
122,Ugw6NNevXXVUi5kmbw14AaABAg,После Make up так ничего годного и не было…,Fawn kkk,0,2021-06-28T11:49:16Z
123,Ugwpg55ajzAQU4gq95F4AaABAg,Пісня чимось... стильна),Piano Impression | Piano Covers,1,2021-06-27T06:10:38Z
124,UgyLr-MpmPbEnohXtHt4AaABAg,Hardkiss кращі. Вони творять божественну музику,Ірина Зосинчук,4,2021-06-26T20:38:44Z
125,UgzxDUlC_5dwUwpIPql4AaABAg,Ця пісня дуже гарна,Анастасія і Анна,1,2021-06-26T15:36:01Z
126,Ugw8_-Fm5KWnK7Lz43h4AaABAg,"Це торнадо, буревій . Браво.",Александр Доготар,6,2021-06-25T10:33:01Z
127,UgyF6U-hOiGZ8aQp2yN4AaABAg,"Качественно, круто, приятно слышать и смотреть!!!",carma carma,4,2021-06-24T11:19:08Z
128,Ugw2BklvjgAEKI7FGUB4AaABAg,Це просто бомба!!!Круто. На повну гучність.,Olena Grey,8,2021-06-22T15:58:43Z
129,UgwIZGDCx98eFtkanFd4AaABAg,"Хард Кісс: Це величезна праця, ііі, мені подобається)))) ВОНИ КЛАСНІ!!+",Юрій Савлук,4,2021-06-18T03:31:11Z
130,Ugw_89xa3G7rbpV7vE54AaABAg,это что то невероятное !,алёна конопко,4,2021-06-16T00:39:42Z
131,UgynkQ6YKyBG1ei_Q0l4AaABAg,Супер!,Надія Сулимова,5,2021-06-01T17:18:41Z
132,UgwOf0Tvk2wUtJH7Hvl4AaABAg,Я обожаю Саркис,Алина Алина,3,2021-05-30T13:10:15Z
133,Ugya2nBbdFox-GseH314AaABAg,Як неперевершено.,Настя на щастя,2,2021-05-30T10:56:37Z
134,Ugytmyox9SBCev6_j954AaABAg,"Меня не видно, весь покрылся мурашками!",Pogrebnoy photographer,4,2021-05-29T22:30:10Z
135,Ugw3iRR2BW0KglpacEV4AaABAg,Это космос.такой Рок нам нужен!,Костя Кураксин,3,2021-05-27T21:53:50Z
136,Ugyh58bq4p0PahWUGkJ4AaABAg,Вподобайка,Юрій Прайм,1,2021-05-27T20:54:52Z
137,UgzxGBsLK2jpBm312Yx4AaABAg,"если не вникать и слушать как фон, то отлично; голос красивый у девочки, музыка приятная...но текст...просто набор бессвязных слов:( увы",Никита Базаров,0,2021-05-26T23:00:41Z
138,UgyfVZnJ66X0zlunnxJ4AaABAg,"Талантище! Ярко, стильно, мощно! Класс!  И как ей идут черные линзы)",Елена Елена,3,2021-05-26T19:38:10Z
139,UgydROaULJQ5EmB1FD14AaABAg,"Дякую за пiсню, за клiп окремо дякую....",Оля Грозовская,1,2021-05-25T19:28:54Z
140,Ugwq4YJb7DNzU7AyRIx4AaABAg,Наизусть выучила...,Оля Грозовская,1,2021-05-25T19:27:31Z
141,Ugwv5Df-MR_cKDkH6jR4AaABAg,Мураньи...?,Оля Грозовская,0,2021-05-25T19:26:26Z
142,Ugw_SDgBId9iCFglJh94AaABAg,"Почему всего лишь  и 347000 подписчиков??.....  Почему нельзя 100 лайков поставить???? ведь это невероятно КРУТО!!! (слов не хватает насколько круто!)
 Юлия Санина вы просто Великолепная!!!!!!!  У вас Просто Супер коллектив!!! держите так и далее в таком же Хард стиле! И ни в коем случае не превращаетесь в попсу.....! ЖИВА это не песня Это просто я не знаю это разрыв... это просто ВЗРЫВ!!!!!!  И Дальше Только На УКРАИНСКОМ!!!!!",Антон Соколов,2,2021-05-24T13:28:57Z
143,UgxWQ6oAb-Al4CrncWV4AaABAg,"Жалко
Не
Евровидение",Liliya Nikolaevna,1,2021-05-23T20:38:56Z
144,UgxxHAjTEg2jZpPxUIZ4AaABAg,Супер...жахи не дуже полюбляю... моментами навіть очі закриваю 😱... але The Hardkiss це круто❤️❤️❤️....кожен кліп це шедевр❤️❤️❤️❤️,23 23,1,2021-05-23T06:19:16Z
145,UgybH55sVvdANFjpwMh4AaABAg,Дякую за творчість. Потужно і необхідно. Я час обожнюю. Запоріжжя з вами. Україна понад усе.,Екатерина Лаврова,1,2021-05-22T19:14:17Z
146,Ugx_POa2eu1UdgUSkQl4AaABAg,у вас красивий голос,kapic robert,1,2021-05-22T17:53:39Z
147,UgywieKefsjdBLl2dZp4AaABAg,"Я любитель музыки потяжелее, но эти ребята показали, что не обязательно играть что-то жёсткое, чтобы зацепить! С удовольствием буду продолжать следить за их творчеством. Для меня они будут ассоциироваться с Depeche Mode смешанными с Lacuna Coil",Artem Bondariev,16,2021-05-18T18:33:05Z
