,parentId,authorDisplayName,replyComment,publishedAt,likeCount
29,Ugw6NNevXXVUi5kmbw14AaABAg,Nata Study,":)) Это у вас дискетка в головке малой емкости: не в состоянии оценить ничего большего. :)  А The  Hardkiss  за эти годы  создали множество отличных и очень разных по  стилю композиций  (причем с прекрасной глубоkой поэзией, особенно  на украинском) и видео.",2021-09-02T04:36:24Z,1
30,Ugw6NNevXXVUi5kmbw14AaABAg,Володимир Довженко,@Fawn kkk а до этого?,2021-06-30T18:05:57Z,0
31,Ugw6NNevXXVUi5kmbw14AaABAg,Fawn kkk,Из комментария выше,2021-06-30T13:47:15Z,0
32,Ugw6NNevXXVUi5kmbw14AaABAg,Володимир Довженко,а вы извините откуда будете?,2021-06-28T17:34:48Z,1
33,UgwOf0Tvk2wUtJH7Hvl4AaABAg,anahoret X,Хоть не Харкис как пишут некоторые,2021-06-14T14:18:01Z,0
34,Ugw3iRR2BW0KglpacEV4AaABAg,anahoret X,"Такой да, но не ""7 вітрів"" и подобное. Пусть уже будет нормальный поп или лучше джаз как когда-то давно",2021-06-14T14:15:42Z,1
35,UgzxGBsLK2jpBm312Yx4AaABAg,Nata Study,":)) Типично : недотёпа винит то, что не в состоянии понять, а не свои умственные способности.  :))",2021-09-02T04:39:00Z,1
36,UgzxGBsLK2jpBm312Yx4AaABAg,Ana ,Текст шикарный,2021-08-16T08:43:53Z,2
37,UgzxGBsLK2jpBm312Yx4AaABAg,anahoret X,"@Никита Базаров Язык понимать мало, нужно ещё вникнуть в суть. Я похоже вник",2021-06-14T14:17:03Z,1
38,UgzxGBsLK2jpBm312Yx4AaABAg,Никита Базаров,@Володимир Довженко более чем,2021-05-27T18:24:14Z,0
39,UgzxGBsLK2jpBm312Yx4AaABAg,Володимир Довженко,ты хоть украинский  язык понимаешь?,2021-05-27T18:17:26Z,5
40,UgyfVZnJ66X0zlunnxJ4AaABAg,anahoret X,"Идут, но выглядит страшновато",2021-06-14T14:20:42Z,0
41,Ugw_SDgBId9iCFglJh94AaABAg,anahoret X,"Они во что-то уже превратились, вроде не попса, а что именно - не пойму. Тексты совсем непонятные у последних песен, скоро будут как у Авроры. Музыка тоже странная, то ли поп с электроникой то ли что-то ещё. Короче я в недоумении.
И насчёт языка: лучше на разных. Ладно на русском нельзя, но инглиш-то чем не угодил?",2021-06-14T14:29:38Z,0
42,UgyVoeLy_zqORU9NXh14AaABAg,Володимир Довженко,ответ - сериал  Черное зеркало 1 серия 3 сезон.,2021-05-12T17:26:25Z,0
43,Ugxr8xR9hx14nyxuRSp4AaABAg,anahoret X,готик+хард,2021-04-19T10:38:14Z,1
44,Ugzh3KQ38U9_LzYGMyh4AaABAg,Володимир Довженко,да,2021-03-06T17:08:51Z,0
45,UgzSsYCsYWR1xjPBqyt4AaABAg,redlinenorma1,"@dermeistefan  the first google search leads to lyricstranslate dot com that has transliteration for hefty amount of the hardkiss'es songs, including this one ;)",2021-07-18T00:02:42Z,0
46,UgzSsYCsYWR1xjPBqyt4AaABAg,dermeistefan,"@redlinenorma1 
Sooo.. 
will you add subtitles for this song?!
 
*using the Force * Do it. Do it!",2021-07-17T23:47:00Z,0
47,UgzSsYCsYWR1xjPBqyt4AaABAg,redlinenorma1,"@dermeistefan yeah, I clearly realize that 😀",2021-07-17T23:24:33Z,0
48,UgzSsYCsYWR1xjPBqyt4AaABAg,dermeistefan,"@redlinenorma1 
Yes,
basically a Karaoke subtitle (in the latin alphabet). 
Most people in western europe can`t read/decipher the cyrillic alphabet. (including me)",2021-07-17T23:20:18Z,0
49,UgzSsYCsYWR1xjPBqyt4AaABAg,redlinenorma1,"@dermeistefan oh you mean transliteration, right?",2021-06-26T04:30:59Z,0
50,UgxpltJ1buzmUgwZ5_d4AaABAg,Наталя Семина,"@Володимир Довженко мабуть, що так)))",2021-02-25T07:05:52Z,0
51,UgxpltJ1buzmUgwZ5_d4AaABAg,Володимир Довженко,"й де ви були півтора року, на марсі?  :)",2021-02-24T17:53:03Z,0
52,Ugw1dIMutKEoieQ2lM94AaABAg,Степан Степанченко,Я теж вже давно про це говорю . Підтримую 💯%,2021-01-15T12:34:55Z,0
53,UgyddtPJUJv5qSGgoVJ4AaABAg,Володимир Довженко,"Alive
How many thoughts, how much unwelcoming
How many seed never were sprouted up
 
How many thoughts, how much unwelcoming
How many seed never were sprouted up
How many machines are broken forever
How many people are in my memory
I'm choosing my new outfit
Now you see her for the last time
 
You won't recognize me
I have colored dreams now
And there's a depth of the blue lakes in my eyes
You won't recognize me
Blood is like a hot gold
And now, goodbye, no one is watching us
 
People get up and dress up
People never return back again
 
You won't recognize me
I have colored dreams now
And in my eyes are the depths of the blue lakes
You won't recognize me
Blood is like a hot gold
And now, goodbye, no one is watching
 
With cold hands you stand
And I'm alive
Alive and not made of iron
This soul in your hands is cramped",2021-01-02T23:35:25Z,2
54,UgyV1kaatT3pi26Hvo14AaABAg,Pustotaa,"какое ограниченное мнение, я бы даже сказал смешное. намекает на полное отсутствие понимания о существовании муз.стилей специализирующихся на депрессии, суицидальных наклонностях, всяческом саморазрушении и т.д. имею право на тукое мнение относительно автора коммента лол.",2021-02-02T01:38:01Z,1
55,UgyV1kaatT3pi26Hvo14AaABAg,Володимир Довженко,"Это просто у вас депрессия, а не песня.Маю право на свою думку.",2020-12-30T18:20:33Z,3
56,Ugwci-Oz5aFo2SsMwuN4AaABAg,rok ua,иди слушай киркорова,2021-01-20T16:14:45Z,1
57,UgwVB5a2K0q4CnUsfeB4AaABAg,Ruslan Wodowiz,Мені 51))),2020-12-19T18:38:19Z,0
58,UgwVB5a2K0q4CnUsfeB4AaABAg,Володимир Довженко,"HARDKISS  переводится не  ""Сложныйпоцелуй""  , а  Жесткий, тяжелый поцелуй",2020-12-09T18:25:02Z,1
59,UgwERufZXWZrf2CT3hp4AaABAg,Hadishat Parchieva,"@Володимир Довженко спасибо тебе, человек!",2020-11-07T14:22:00Z,0
60,UgwERufZXWZrf2CT3hp4AaABAg,Володимир Довженко,"какие слова тебе непонятны? специально прослушал еще раз.
вот слова которых нет в твоем языке:
назавжди зламані - навсегда сломанные
обираю собі вбрання - выбираю себе одежду
бачимось востаннє - видимся в последний раз
не впізнаеш мене  - Не узнаешь меня
кольорові - цветные
блакитних озер - голобых озер
одягаются - одеваются
не повертаються - не возвращаются
долонях - ладонях
залізна - железная",2020-11-07T14:18:57Z,0
61,UgyRK1jfDev1eJ4u9_B4AaABAg,Ирина Глушенко,"Скажи, а есть такая фишка, что ты видишь свое сообщение первым?",2022-02-19T00:41:35Z,0
62,UgyRK1jfDev1eJ4u9_B4AaABAg,Melon Holly,еще и грудной ребенок их позвонил и подтвердил))),2021-12-20T09:11:16Z,0
63,UgyRK1jfDev1eJ4u9_B4AaABAg,Huawei PsmartZ,@Black White 😂😂😂😂🔥🔥🔥,2021-10-05T12:17:29Z,0
64,UgyRK1jfDev1eJ4u9_B4AaABAg,Huawei PsmartZ,👍😂😂😂👍👍👍👍,2021-10-05T12:17:04Z,1
65,UgyRK1jfDev1eJ4u9_B4AaABAg,Black White,"тьфу!!! соседи это мелко... ко мне наряд ментов приезжал! услышали песню, и пошли ""успокоили"" тех кто их вызывал",2021-08-26T15:55:09Z,9
66,UgxFSVzihB9nkKKvwl54AaABAg,Сергій Фасій,Гидкий серіал..,2020-11-15T16:26:38Z,0
67,UgzXU8A2XJnUAaGqdwZ4AaABAg,Hellen Sovastr,"Я два наслушаться не могу, и в караоке ору постоянно, перепевая всяких лепсов и аллегровых с лободами🤦‍♀️🤢🙆‍♀️",2022-02-24T03:08:32Z,1
68,Ugwc-azL4ha6ksp1wDB4AaABAg,Саша Остапенко,@Stesha St человек🙄,2021-03-06T10:36:34Z,0
69,Ugwg14ePiS6EgSfZU9t4AaABAg,Liudmila Antoniuk,👍,2021-07-19T19:59:03Z,0
70,Ugwg14ePiS6EgSfZU9t4AaABAg,Олександр Опенько,В кожного свій смак,2021-06-25T08:06:36Z,0
71,Ugwg14ePiS6EgSfZU9t4AaABAg,Barlog2012,"Бетховен появился до Ютуба. )
Есть смысл сравнивать популярность музыки, которая возникла где-то в одно время. При разбросе в несколько веков невозможно адекватно оценить.",2020-10-07T12:17:58Z,6
72,Ugwg14ePiS6EgSfZU9t4AaABAg,Elena Vasilevna,К сожалению это так(,2020-10-04T16:42:19Z,3
73,UgwNPT7B-a8EEiKnsGt4AaABAg,T.K Edmund,An English comment!!! Finally!! I have scrolled so long to meet you,2021-08-12T22:30:27Z,1
74,UgwNPT7B-a8EEiKnsGt4AaABAg,Johnny Hutsol,Hahaha 😁,2021-03-25T17:46:55Z,2
75,UgyDwcibt90ee6wwlGJ4AaABAg,Huilovtsam_Kaput!,"Вищий вампір Еміель Регіс Рогеллек Терзіефф-Годфрой давним давно розвінчав цей міф, так само як і про осикові кілки вбиті у груди вампіра...
По справжньому вбити вампіра може лише інший вампір.",2020-09-12T12:14:01Z,1
76,Ugz_H7l6MmpgyQNrKyh4AaABAg,Natali's Game Chanell,@Oleg Levkovych если что-то не нравится можешь завалиться брёвнами и дышать молча в подбородок,2020-09-08T12:02:44Z,1
77,Ugx3LQB3CuiSO7ee42N4AaABAg,Denis Kurdumov,"Это просто ублюдство и позор, жаль свою страну",2021-07-22T11:28:03Z,0
78,Ugz8EUKC4H5uISf-VgV4AaABAg,Oleg M.,З дуба впала й вдарилася головою? Чого вона повинна їхати в Китай???,2020-09-17T19:48:39Z,0
79,UgyrALRIKxbf-VVmim54AaABAg,Neo54213,і ми все ще чикаємо),2021-04-12T17:52:10Z,0
80,UgyEqg3-RkNRBd5GLsx4AaABAg,Александр Овдиенко,"Вобщем спасибо,что так увлеклись нашим фольклером.    Он стал холоден, ее душе тесно в его объятьях, гарячая она стала, сравнима с кипящим золотом. Он ее уже никогда не узнает,ее темперамент далеко впереди его холодности. Где-то так.Еще раз спасибо ,что слушаете Украинскую музыку. Обращайтесь,если что.",2020-08-08T17:23:57Z,5
81,UgzJyB7bF1RoBHAQIFt4AaABAg,Oleg Dakhno,Вона ж жива,2020-10-08T22:06:19Z,0
82,UgzJyB7bF1RoBHAQIFt4AaABAg,Huilovtsam_Kaput!,"Ага, і часник не люблять...
Благородний вампір Еміель Регіс Рогеллек Терзіефф-Годфрой давно вже розвінчав цей міф!",2020-08-25T00:51:03Z,1
83,UgzJyB7bF1RoBHAQIFt4AaABAg,redlinenorma1,1:33 ? не ?,2020-07-11T00:52:35Z,2
84,UgzJyB7bF1RoBHAQIFt4AaABAg,Влад Мазур,Настолько милые и красивые - отображаются )),2020-07-03T14:49:13Z,4
85,Ugx0WpFvNDbVoYQK_kR4AaABAg,Nata Study,":))) Крутой лишнехромосомный бред  при полном отсутствии понимания и мышления. С перепоя? Кстати, поаккуратнее с ""массонами-сатанистами"": ваш шойгу ОФИЦИАЛЬНО награжден массонским орденом: видео награждения легкодоступно в youtube :)",2020-07-04T03:48:55Z,3
86,Ugx0WpFvNDbVoYQK_kR4AaABAg,Huilovtsam_Kaput!,@Сергій Фасій 🙄🤣,2020-06-25T19:07:20Z,1
87,Ugx0WpFvNDbVoYQK_kR4AaABAg,Сергій Фасій,@Huilovtsam_Kaput! а мо й печенегам з половцями),2020-06-25T19:00:45Z,5
88,Ugx0WpFvNDbVoYQK_kR4AaABAg,Huilovtsam_Kaput!,Хужей помоЙму - Рептилоидам и Тевтонському ордену!,2020-06-19T23:14:08Z,5
89,UgwCVPBJlbO_mZBmlWN4AaABAg,¿?Blackberry Star Wild Craft?¿?,Героям слава!,2020-06-24T10:19:02Z,4
90,UgwZ9j60QM_zQReu5pZ4AaABAg,¿?Blackberry Star Wild Craft?¿?,"Согласна, они заслуживают, но Тина тоже заслужила.",2020-06-24T10:20:30Z,2
91,UgywsIqanbxFCXqJCa94AaABAg,Сергій Фасій,Він дійсно шедевральний!,2020-06-09T21:18:18Z,2
92,UgwSwJxcTU4h459LkRB4AaABAg,Сергій Фасій,@Peter Stec у нас Карпати також є як і Лиса гора з відьмами)),2020-08-19T18:22:49Z,0
93,UgwSwJxcTU4h459LkRB4AaABAg,Peter Stec,"@Сергій Фасій Київ, але стиль тамтешній. З темних туманних гір.",2020-06-19T18:36:18Z,0
94,UgwSwJxcTU4h459LkRB4AaABAg,Сергій Фасій,"Це Київ,крихітко))",2020-06-09T21:19:07Z,2
95,UgwadQUKBWEoXruifm54AaABAg,¿?Blackberry Star Wild Craft?¿?,Героям слава.,2020-06-24T10:21:38Z,0
96,Ugyroud5yRErUF_KIdx4AaABAg,Oleg M.,Краще подумай про дієту.,2020-06-12T11:32:40Z,2
97,Ugyroud5yRErUF_KIdx4AaABAg,Сергій Фасій,"Шизу лікуй,дядьку.",2020-05-27T20:49:03Z,3
98,UgwGTyWzUymqPHbWZEJ4AaABAg,Сергій Фасій,"Особливо з приходом Зе це гостро відчувається,сарказм,якщо-що!!",2020-05-27T20:50:59Z,4
99,UgytE87C68bZ_OANzaR4AaABAg,Huilovtsam_Kaput!,"Та кому ти, лапотний, потрібен?
Струнко, вільно - процвітай!",2020-05-18T18:55:56Z,4
100,Ugx9hhDzmcSJ2-0ueC14AaABAg,Oleg M.,Наконец-то дошло до лаптей.,2020-08-29T19:34:42Z,0
101,Ugx9hhDzmcSJ2-0ueC14AaABAg,סכיזופרניה,Ой. Ну не дурак ли?,2020-07-31T10:34:27Z,0
102,Ugx9hhDzmcSJ2-0ueC14AaABAg,nik nik,@Євген Куп'янськ  Киркоров к Болгарам))),2020-05-16T10:20:53Z,0
103,UgxRC9jFZInZ1BEhoN14AaABAg,Антон,чим вам треки про самогон не ПАДОбаються))))))))))))))))))? и про вовчиць)),2020-05-09T15:58:44Z,1
104,Ugwz3AtHkhLcJqLFKc54AaABAg,Andy Andy,"ilaila 
телепузиков смотри - там нет насилия",2020-06-29T20:23:18Z,0
105,UgzUz3v6rfRs46Nq3hB4AaABAg,Angie Lis,"а ваше ""красноречие"" и ""прекраснодушие"" мотивирует творить и любить?)",2020-04-30T22:44:24Z,4
106,UgyieT-KPIx35wnVv4N4AaABAg,סכיזופרניה,Перевод вроде есть. Можешь найти,2020-07-31T10:36:39Z,0
107,UgyieT-KPIx35wnVv4N4AaABAg,Изида Каримова,"@Сергій Фасій а я думала о тебе, женской гениталии)))",2020-05-13T21:06:23Z,0
108,UgzPt9WH6Q9MU5yPM7R4AaABAg,Nata Study,"Для того, чтобы оценить искусство, совсем не нужно слушать похабщину по кабакам. :) И бессмысленный шлак потаповских, поляковых и др. шлакоделов, которым забивают эфиры, занимает место качественной украинской музыки, которой море в Украине, но которую не пропускают в  эфиры рашкины и про-рашкины хозяева каналов.",2020-10-31T03:43:05Z,0
109,UgzrNxdeVCfE7GnlQxV4AaABAg,Vasiliy Futsur,"@AVALON 
Я  не переконую.
 Але я не погоджуюсь.
Ну хочаб тому що рок може бути і повинен бути яскравим і світлим .згадайте хочаб дєда Макарєвіча і його пісні",2020-04-24T06:27:19Z,0
110,UgyGir4DvcccpjmVMRx4AaABAg,סכיזופרניה,Ой. Какие печальные люди в комментах..,2020-07-31T10:37:19Z,0
111,UgyGir4DvcccpjmVMRx4AaABAg,Александр Лысенко,"Верните награбленное ,удавите карлика...",2020-05-05T18:01:36Z,1
112,UgyGir4DvcccpjmVMRx4AaABAg,Сергій Касьянов,Після вашої капітуляції і міжнародного суду,2020-04-28T17:43:08Z,1
113,UgyGir4DvcccpjmVMRx4AaABAg,Huilovtsam_Kaput!,"Німцям свого часу теж напевно хотілось послухати ""Аленький синий платочек"", або ж марш ""Прощание слОвянки"", так би мовити - в живому виконанні...",2020-04-21T23:30:47Z,0
114,UgwD_84pG0Pg8yRYx394AaABAg,Elena Vasilevna,"Один в каноэ, Дахабраха, Онука, Океан Эльзы, Христина Соловей, Антитела. Но, да Харды любимые.",2020-10-04T16:45:55Z,0
115,Ugzw1HjWDY-exBjM2kZ4AaABAg,Сергій Фасій,"О,блд,де ви вилазити з тим гівном?!",2020-05-13T20:52:29Z,0
116,UgwQITXKVKv6SoMo6UJ4AaABAg,Nika Urusova,Послухайте Jinjer ),2020-05-09T11:40:01Z,0
117,UgwQITXKVKv6SoMo6UJ4AaABAg,KVAZAR101,"Приятно слышать, что даже голуби слушают такую музыку :)",2020-05-03T15:15:11Z,2
118,UgwMuQTwUa6lrq9cWjp4AaABAg,Nika Urusova,Послухайте Jinjer ),2020-05-09T11:41:08Z,0
119,UgyaFY9dl0q3iCnzDIB4AaABAg,Angie Lis,пейте зеленку,2020-03-26T14:54:56Z,9
120,UgyQSA0cNsqjaFMXiQh4AaABAg,IROX _,"@Наталья Наталья BBC news: в Украине самые красивые девушки мира
Наталья: вапщета нит, я так сказала значит будит так😬😒😏🙄😈😡😤😐🤡😮",2021-06-30T05:32:57Z,0
121,UgyQSA0cNsqjaFMXiQh4AaABAg,14karna,"@Наталья Наталья Кхм...Тут давеча на Евровидении вся Европа увидела типичную Russian woman. Такую миниатюрную.Элегантную.Утонченную. Курортные города Украины, Египта и Турции сразу узнали классическую манеру поведения и стиль в одежде. Более того,  обоссавшаяся в аэропорту Китая Russian woman не вызвала особого удивления ни у персонала, ни у пассажиров именно потому , что все привыкли, что ""не колхоз"")",2021-06-10T20:26:14Z,1
122,UgyQSA0cNsqjaFMXiQh4AaABAg,Наталья Наталья,"@Malashyn Sergei А про одеваются,умора, колхоз колхозом.",2021-06-07T20:06:29Z,0
123,UgyQSA0cNsqjaFMXiQh4AaABAg,Наталья Наталья,"@Malashyn Sergei Самые жирные в мире.Самые красивые? Желаемое выдашь за действительность.Самые красивые это Русские и Латиноамериканские девушки.Не одной мисс Вселенной нет украинки,а Русская есть!!!!Утрись!!!",2021-06-07T20:04:36Z,1
124,UgyQSA0cNsqjaFMXiQh4AaABAg,Malashyn Sergei,"Да, ты совершенно прав! 
И не только внешне, но и внутренне! Красота украинок удивительна гармонична!) Они бесконечно нежные, женственные и вместе с тем, очень сильные внутри и не кидаются в крайности, как россиянки например! Имеют отличный вкус в одежде!)",2021-03-02T17:52:20Z,9
125,Ugw5q6Q4D6e3BgECRy54AaABAg,Nika Urusova,Послухайте Jinjer ),2020-05-09T11:42:35Z,0
126,Ugy9vTLOgzT1_M8JWV54AaABAg,Сергій Фасій,@Slavic tribal warrior привіт з Вроцлава :),2020-04-19T20:04:38Z,3
127,Ugy9vTLOgzT1_M8JWV54AaABAg,Slavic tribal warrior,"@Сергій Фасій ну да, 100% Поляк",2020-04-01T22:17:52Z,2
128,Ugy9vTLOgzT1_M8JWV54AaABAg,Сергій Фасій,Ти поляк ?,2020-04-01T20:05:48Z,1
129,UgwmfzY1w7naN_3blUh4AaABAg,Nata Study,"@Black White Лорак давно скатилась до уровня рфской фонограммной попсятины в стиле 90-х и в рфии освоила пение под фонограмму, чего раньше не умела. Голос мощный, но голосом в Украине никого не удивишь: нужна ЕЩЕ классная музыка, чего у Лорак давно нет и не предвидится.",2020-10-31T03:27:40Z,8
130,UgwmfzY1w7naN_3blUh4AaABAg,Александр Верёвкин,За Лорак и Повалий ничего говорить не буду. Но у Ротару голос красивый.,2020-07-26T20:39:46Z,2
131,UgwmfzY1w7naN_3blUh4AaABAg,Black White,"ты не перегибай, стиль музыки другой, время музыки другое...Ротару, Ани Лорак и  Хардкисс, это разные ЭПОХИ в музыке, в несколько поколений! За Повалий ниче не скажу. Ротару не моя музыка... Но Лорак - это мега среди украинской  эстрады! Хардкисс это рок - и тоже круто звучат, но здесь ""свой"" слушатель",2020-06-19T19:34:20Z,5
132,UgwmfzY1w7naN_3blUh4AaABAg,Олег Андрощук,буськи тот наша душа,2020-05-17T21:10:35Z,0
133,UgwZl5G6Cdgcxgsus2l4AaABAg,Тарас Шевченко,Але мені подобається їхня творчість,2020-03-12T20:14:44Z,1
134,UgwZl5G6Cdgcxgsus2l4AaABAg,Тарас Шевченко,Я тож.,2020-03-12T20:14:07Z,2
135,UgwjD37PAVS1EbX_0UR4AaABAg,Тетяна Роман,"До чого Ваш комент? Яким боком ця пісня до Євробачення, та ще й до перемоги,крім того, что Харди виступили на відборі, як запрошені гості?",2020-03-03T21:48:05Z,2
136,UgzBDhdIH2EsCUw2XkV4AaABAg,~Strawberry Queen~,@Kasius Storm Переросли ето точно.,2020-04-19T18:56:41Z,1
137,UgzBDhdIH2EsCUw2XkV4AaABAg,Kasius Storm,Они на этом отборе были как приглашенные гости.Харды переросли этот псевдоконкурс!,2020-03-12T00:49:37Z,2
138,UgyVL4ow1nEG9egRTwR4AaABAg,Александр Лысенко,Вечерами никому  не позволяй стоять за спиной ....!,2020-02-24T22:03:05Z,0
139,Ugx2OPWm9KHohvR3gdd4AaABAg,Maksym Makhno,Люблю Казахстан! Привіт з України 💙💛,2022-04-24T20:19:49Z,0
140,Ugx2OPWm9KHohvR3gdd4AaABAg,Великая Россия,@de putin madre молчать!,2022-04-20T08:11:13Z,0
141,Ugx2OPWm9KHohvR3gdd4AaABAg,Smelovskaya59 Смеловская,"@Katerina Ra вам надо развивать собственную музыку. Уверена, казахская культура, язык не менее интересны, чем наши. Мы отказались полностью от музыки окупантов и только выиграли. Послушайте Даха-Браха, Козак-систем, Без обмежень, Мотанка, Го-А, Бувье.",2022-03-21T07:45:44Z,1
142,Ugx2OPWm9KHohvR3gdd4AaABAg,Igor Stepanov,"перевод то можно найти, но то как звучит на українському, то самый кайф!!! :)",2021-12-09T04:20:02Z,3
143,Ugx2OPWm9KHohvR3gdd4AaABAg,Black White,хай тебе хай!!!,2021-08-28T13:06:02Z,2
144,UgzTRixem4XA6uKL4e94AaABAg,Revekka Patsatsiya,"@Kasius Storm Именно эту песню впервые там услышала) знаю и другие.  но в целом наверное позже многих о группе узнала. Лучше поздно, чем никогда))",2020-03-13T20:43:43Z,0
145,UgzTRixem4XA6uKL4e94AaABAg,Kasius Storm,Да ладно тебе?!?!Они мегепопулярны в Украине.Да и в Европе их знают.,2020-03-12T00:54:00Z,0
146,Ugw2R4Su0GU9U6DlcLp4AaABAg,Тетяна Роман,"@Jeremy Tuk , ну так у чому справа?Слухай труси та іншу спідню білизну. Наприклад, Марув- там і трусів, і без  трусів- а тексти які.... глибокі",2020-03-03T22:00:07Z,0
147,Ugw2R4Su0GU9U6DlcLp4AaABAg,Jeremy Tuk,@Александр Лысенко поющие трусы уже сделали лучше),2020-02-28T15:55:55Z,0
148,Ugw2R4Su0GU9U6DlcLp4AaABAg,алекс ли,Сложи диван!,2020-02-27T21:33:51Z,0
