,id,comment,author,likecount,publishedAt
38,UgzB2tID8n9A1731E9J4AaABAg,Tatyana - my respect for you)),Дмитрий Федюков,1,2022-02-28T19:19:36Z
39,Ugwk8bAz7GiQ1MXHLGB4AaABAg,Hey support these guys.  They are the best and under the gun right now.  They are in Ukraine RIGHT FUCKING NOW and if anyone can help them please do so ASAP.,Jeremiah Webb,8,2022-02-27T21:46:02Z
40,UgzAjNn54J6D7N_lGPx4AaABAg,The outro to this sends chills down my spine every single time. Your band is so awesome. Hope you all are doing OK what with Putin being a total prick and everything!,Tanner Leach,0,2022-02-27T12:25:26Z
41,UgwhXgNr7vXZuYQ4lB94AaABAg,I live with a ginger and I thought I was in love. Then I found this Jinjer! Now I must have an affair!! I LOVE this song!!!,Richard Huss,0,2022-02-27T09:53:30Z
42,Ugzis-Evu7k-sil75l94AaABAg,All us with you and the people from Ukraine!!,Rodrigo Torres,1,2022-02-26T19:23:47Z
43,UgwEJv5Sp7si8oNS7qF4AaABAg,my favorite 🥰🥰,dd da cherry,0,2022-02-26T18:16:38Z
44,UgyWMWivipOF16mdXCt4AaABAg,🤘❤,Di Box,0,2022-02-25T13:53:03Z
45,UgyRBC_wSBPQAA2NOAh4AaABAg,Like it 🖤,Selafleur,0,2022-02-23T06:37:26Z
46,Ugw_-j3cgWitYk5c4rx4AaABAg,When is Jinjer visiting Canada again? I NEED to see you live!,Mr McDonald,0,2022-02-21T01:51:45Z
47,UgxroFIoSNaxWUjZdfJ4AaABAg,Out of this world,Dani L,0,2022-02-20T18:33:24Z
48,Ugy3GuY0fEM3GB0XCLh4AaABAg,Зашло аж до мурашек.... Мощная темка,Артём Коренев,0,2022-02-08T17:59:09Z
49,UgzjHS4g5KAw5bjgMNR4AaABAg,She is the lady of our time,William Cook,0,2022-02-07T07:53:58Z
50,UgyaUqhBsE4eulxZN1B4AaABAg,what's the first song in the end ??,benabdallah mehdi,0,2022-02-05T19:23:43Z
51,Ugw1tz0wgbJ7s0RGBIR4AaABAg,"I'd LOVE, to wash her socks. At least make tea, with them...",Twisted Existence,1,2022-02-01T10:22:42Z
52,Ugwov0FVxGQTcXcPS8F4AaABAg,She to pretty god help me,Justin Najar,0,2022-01-28T08:34:18Z
53,UgwrFu_5o-U2Ya-HtHx4AaABAg,I'm a rap guy but I feel this,pimpoutathome,2,2022-01-24T01:06:15Z
54,UgyBxAvWb5LaU6wa9aR4AaABAg,"Also, I would have kept my shoes closer.",Twisted Existence,0,2022-01-23T23:53:39Z
55,UgxSgoDfZB-37VT9Jv54AaABAg,🥰😢,Matteo Cavicchioni,0,2022-01-22T11:03:05Z
56,UgyM-qo_3q6KM7_0Kuh4AaABAg,This is the dislike butt...on.,stone2717,0,2022-01-19T09:28:27Z
57,UgzAyVTOOCc97oV422t4AaABAg,awesome,Lucas Amaral,0,2022-01-18T17:12:59Z
58,UgywXdySVHl2jk63lWZ4AaABAg,"Hail, I'm sharing with you the video clip of the Groove Metal band, Close Enemy, if you like bands that need to send their instruments to the hospital after the show, maybe like Not Again, below is the link of the sound, big hug! https://www.youtube.com/watch?v=wME6C5n7yRI",Mr. Bassface,0,2022-01-17T06:57:45Z
59,UgzA4QxUSTCIjTUCuFx4AaABAg,love you you say,Tony Gauthier,0,2022-01-15T19:51:19Z
60,UgwlhaxhwaWS1ONhbJZ4AaABAg,Tati is just unreal in this vid.,31Pricko,1,2022-01-15T11:58:08Z
61,UgyXL9rdKKjwlcZNPH54AaABAg,"Love this song so much -- musically one of my favs to come back to.  Also just want to say Tati looks absolutely gorgeous in the soft breakdown section starting at 2:30 and on.  She always does, but I found it hard to look away here.",Nicholas Forshaw,1,2022-01-13T21:29:11Z
62,Ugzy3amudJj5b4Vj6zh4AaABAg,Aged like gold,John Hall,0,2022-01-11T02:02:10Z
63,UgxWjoI_mWZyJ2o8bXB4AaABAg,Tatiana 🤭,Abbot Darrell,0,2022-01-11T01:06:23Z
64,Ugw2m-25K9XVLq1BA9d4AaABAg,happy birthday masterpiece !!,Carlos Rodriguez,0,2022-01-10T23:01:36Z
65,UgwT0PK1UEJiXHdGADF4AaABAg,Happy Birthday!,Zerolatency Studios,0,2022-01-10T17:50:29Z
66,UgzA8q-t4eDaKyV86UZ4AaABAg,this song is too good! and at 3:39 it sounds just like the assassins creed melody lmao,SEIZED GAMING,1,2022-01-07T21:35:25Z
67,UgysDJysYUiqOTdeoMN4AaABAg,I went on a jinger marathon just for the experience.... I enjoyed it.. ✌,Angelofwar 92,0,2022-01-03T00:27:19Z
68,Ugwlxe6yYKabr-YRtvl4AaABAg,the nightmare's back,James Musisca,0,2022-01-01T05:08:30Z
69,UgwbI-qsc3UnORFivWp4AaABAg,Saw them 2 weeks ago in Tempe - awesome - from an old jazz lover,Davazz,5,2021-12-26T15:03:50Z
70,UgziTjlS8vtAqDR_i7d4AaABAg,Love u 💓 💗 💛 💖 ♥ 😘 💓 💗 💛 💖 ♥ 😘 💓 💗 💛 💖 ♥  my hero,Sandy Lennon,0,2021-12-21T01:47:37Z
71,UgxHAu9aGVV8I5ES2BJ4AaABAg,"the voice, the bass, the drum and the guitar, such an amazing band",Entre Líneas ,0,2021-12-20T04:14:14Z
72,UgzlPrfVjMx8MPJZgfF4AaABAg,Jinjer is a style. We're proud of you,Oleg Mpeg,0,2021-12-15T11:40:29Z
73,UgwPujoI3mjO4b9ZLXl4AaABAg,Best song of jinjer,Music Station,1,2021-12-15T08:57:12Z
74,Ugz0JxMq244CVr2z1iF4AaABAg,"Я украинка. И мне очень очень жаль что я не знала этой группы раньше 😔 Уже полгода Jinjer в моем плей листе. Я ранее не слушала музыку этого жанра. Но! Теперь я фанатка Jinjer 😁😁😁😁😁😁😁😁😁😁😁😁😁 Вы супер, вы крутые! И я горда что вы с Украины 😊",Юлія,2,2021-12-11T18:01:20Z
75,UgzC4maU1aj3cIqvKfF4AaABAg,"2:31. How? Not like how do you play that transition musically, but how do you even come up with that idea in the first place? They do this black magic musician transition shit in Teacher Teacher too....like, how do you play one song and then just start, like,  playing another one side of that song?",Packutz,2,2021-12-10T22:23:33Z
76,UgxUj_vG4m3DlHuxiCZ4AaABAg,"I do like there new stuff, but it would be nice just one or two to be like there older stuff, never forget your roots or the fans that got you where they are now.",Barry Smith,0,2021-12-10T18:23:28Z
77,UgxWS09uiE60jNJ3VWF4AaABAg,"Well, you  guys just got a new fan!! I am mesmerised!! Amazing vocals, amazing band!! My favourite is Pisces, but this one really got my mind stuck.",Χριστινα Κωνσταντινοπουλου,3,2021-12-04T19:24:30Z
78,UgzBG950BxkTHv4pbZd4AaABAg,Her  voice would haunt my soul if I had one! This song and teacher teacher literally give me goose bumps!,‘Cave Beast Demon',1,2021-12-04T16:19:50Z
79,Ugzn1wSVNM8RjFP2m554AaABAg,FIRE 🔥 🔥 🔥 🔥,LeanerDiamond69,0,2021-12-01T02:00:12Z
80,UgwbQ9TRltbQ3GN9mQx4AaABAg,Goosebumps every time!,Eric Foster,0,2021-11-20T15:02:06Z
81,UgyRgUjiE-owIi37D-B4AaABAg,It’s bizarre seeing her without tattoos,ShiverShins,2,2021-11-16T20:19:04Z
82,UgxRlvDEtzsUCK4yITF4AaABAg,Her screaming reminds me of Randall Blythe's screaming and that's a good thing.,Ehtesham Avik,0,2021-11-16T03:44:05Z
83,UgyFW_X7S_4JD7jOO854AaABAg,My new favorite band!!!  jesus ....they're so frigging good !!,heck75nj,2,2021-11-14T15:53:24Z
84,UgzxSLzbyQDRYVW6anV4AaABAg,Tatyana is what we wanted.,a business or other,0,2021-11-10T16:32:03Z
85,Ugz9bPZX4bP8ht_GPXV4AaABAg,"Spiritbox has Perennial, Jinger has Perennial... So let's get this tour to happen :)",Daniel Velkov,4,2021-11-06T03:12:19Z
86,UgyJWzSAPVqfC-DsXDd4AaABAg,"This song, tonight... Gosh. Thank you. Helps me a lot. <3",La Sorcière De Novembre,1,2021-11-03T22:44:25Z
87,UgxutxCFcflfF-TTIr54AaABAg,Top⚡️⚡️⚡️,Zigmund,0,2021-10-30T18:16:10Z
88,UgyihdKkjmfMDiJl2nZ4AaABAg,Masterpiece <3,Fr3 w,0,2021-10-29T13:39:24Z
89,UgzH84mImoXnbOEro5p4AaABAg,classic eurovision lolol,Jimmy VI,0,2021-10-27T13:50:57Z
90,Ugy3fdpsRfiTFoRwd2p4AaABAg,Kann der Sängerin jemand sagen dass sie es bleiben lassen soll...,Michael Mydyingbride,0,2021-10-26T17:06:51Z
91,UgyIUkCaGMHsZb8uer54AaABAg,"😍 gorgeous, all of it, entirely",B Chadwick,0,2021-10-26T04:34:23Z
92,UgxSSS0Tcl97c-UBLkd4AaABAg,Pure talent ❤💯,1 MUSIC IS FOREVER,0,2021-10-26T02:31:21Z
93,UgwvpvsjCngFtLyDS6p4AaABAg,me encanta el final,Dilan javier cuèllar,0,2021-10-25T06:09:17Z
94,UgycQTdVN8k_Lee0jK14AaABAg,i might be 8mil of these views XD,Drifter 001,0,2021-10-22T17:10:04Z
95,UgwL5XkMPWRh5y6mWv54AaABAg,Booking my ticket Friday for St. Petersburg in December. I pray it isn't sold out by when I pay or I'll be listening from the street,Impuritan,0,2021-10-21T03:46:08Z
96,Ugz9qqwO2tamBRvqLTR4AaABAg,"This band is drug for me so many years, and dont want them never quit",Haima,0,2021-10-17T00:25:03Z
97,Ugw-oFbneu7TMTyJtdl4AaABAg,"The music is so gorgeous
  The instrumentals are beyond...
  And the voice...
  The vocals...
  The voices... 

  Singing:
  Metal (metalcore)
  Rock (heavy metal)
  Banshee
  Angel
and so much more 

  Harsh vocals:
  Wolf (shewolf / wolfpack)
  Banshee (again, and yes)
  Demon 

  And here it is:
Wildcat growl!
  ""Outside, in the distance
  A wildcat did growl!""
  (Not to be be mistaken with the lion roar from Wallflower❤) 

and beyond 

  I am not able to, nor do I dare to go into the instrumentals
  But the final part of the song is exceptonally powerfull
  Like mountains crumble to the sea.",Lucian Rusu,0,2021-10-16T18:42:17Z
98,UgxgUzPcj8l4-mXwD3d4AaABAg,The video is awesome,Brian Walker,0,2021-10-14T23:00:04Z
99,UgzsDkbO1FWz50aTo194AaABAg,Reminds me of Evanescence music video for the song Lithium. EXCELLENT song!,KME,0,2021-10-12T09:31:09Z
100,UgxjNi4v5FAURfavwpp4AaABAg,There are music videos that after pressing the like button you just want  pressing it again but you can't...That's definitely one of them!,Andrea Scaramuzzino,1,2021-10-08T10:35:58Z
101,UgxyxILPMkcSD0rynbl4AaABAg,I cannot tell if that's Tatiana in the snow or someone else.. Lol,Dj Stone,1,2021-10-08T03:53:43Z
102,UgydUe1WVvK-Pd_OxMp4AaABAg,What an emotional rollercoaster ride. I loved this song.,AURAL FIXXATION,1,2021-10-07T13:09:53Z
103,UgzX3mztOp66PvcSI6l4AaABAg,Masterpiece in all aspects. Can't believe I found this band only in 2021 !,Oleg Iakovlev,6,2021-10-05T08:33:35Z
104,UgxdpXgvGbFcL8MzrYN4AaABAg,Does anyone know the song that first played at the end? I’ve been trying to find it but I can’t,Xenoariel,1,2021-09-30T22:33:53Z
105,UgxvCE2YBJKlrdA3eSR4AaABAg,"In a dream, I was the ""SHY"" one.",Alekaiser Valenkrule,0,2021-09-30T08:08:47Z
106,UgxtMy8QYmBk9nJMFmt4AaABAg,Esto es una joya <3,Catalina Morales Gonzalez,0,2021-09-23T19:24:39Z
107,Ugxa-FQLqm9f7ZlWged4AaABAg,Танюша умница.,Геннадий Дмитриев,0,2021-09-23T17:33:39Z
108,UgxJ-lASf-_ZBZ7bGNx4AaABAg,Keep growing guys.,Jessica Cole,0,2021-09-21T00:09:22Z
109,UgzZ7P1uwdU3hNt1HP14AaABAg,"This has parts of the last song on Macro, love it.",soakedbearrd,0,2021-09-17T16:06:22Z
110,Ugxw2PUvjTOyLbdL4454AaABAg,What can grow in winter? Jinjer!,Deanna Teems,1,2021-09-16T02:13:45Z
111,UgzF1iTfc6S6De-OaR54AaABAg,I knew there was something unnatural about that bass player 😉,Hunter Romanski,0,2021-09-11T02:56:40Z
112,UgzZY-A24DRT3CLd8ER4AaABAg,Im in love,World Class Satanist,0,2021-09-09T01:41:59Z
113,UgwUkbmk--YaQwdbtkR4AaABAg,The raw vocal talent blows my mind,Nelly Van De,1,2021-09-07T14:49:28Z
114,UgxiDLheWZ4qc5LaF894AaABAg,eu to viciada nessa musicaaaaa,Pâmela Costa,1,2021-09-06T22:30:13Z
115,UgwwbX21bKK1BWv0_qx4AaABAg,and spiritbox? perennial x2,Arya Aryanna,0,2021-08-31T22:37:20Z
116,UgxM_48-UVGBLyH2Tct4AaABAg,Горловка слышит!,Артём Булыга,0,2021-08-30T10:22:12Z
117,UgxTXx8l_4tEjXUDu8p4AaABAg,I'm sorry but she looks much better without any makeup.,Valeen 78,0,2021-08-29T01:24:19Z
118,Ugy9NaRnZ0lR-xZBWuZ4AaABAg,La vocalista es la caña!! Metralla!,Marco Polo.,0,2021-08-28T22:06:35Z
119,Ugzh-qe2ShzpVUanzhV4AaABAg,interesting korn vibe with this chorus,Sam Rivers,1,2021-08-28T07:22:54Z
120,UgyKawV3puJNp8BtA-N4AaABAg,"queen of metal, brilliant, talented, and beautiful",Keenan Dowling,0,2021-08-27T11:01:03Z
121,UgwCwXWKSGfDM6NxIKh4AaABAg,"This autumn feels like funeral to me
The longest song of grief
And not for what has passed
But for what shall last

Exhausted nature is so tragic and suicidal
Oh how spectacular she is when she kills herself
Death throes are slowly crawling to her toes
As the last leaf is falling off her head
I'm here with her undressed
With a few petals on my breasts
We shared opiates and let the landscapes do the same
I love your warmth but yet prefer to sleep in cold alone
We fixed our eyes up to the sky
To see a flight send us farewell

Goodbye
May we see each other next time
So please, come back to celebrate this festival of life
Then as now fly
Today you reached the point of no return
Now cry and then die
Tomorrow I will meet you with your cells restored

Annual tradition of mass destruction
In the name of total reconstruction
My biggest source of confusion
The reason of decay and disillusion
Under permanent ice
We found a breathless paradise
No, we're not dead
No, we're not dead
Just enjoying coma

From the ashes of my roots
The new me will rise to live again
This is poetry of youth
This is poetry of me and you
From the ashes of my roots
The new me will rise to live again
This is poetry of youth
This is poetry of me and you",Hans S,0,2021-08-25T20:42:00Z
122,UgyiqRDTVqdVBTDbLvl4AaABAg,Can anyone please tell me what's the dress that she's wearing in the snow called? Thanks.,Richa P,0,2021-08-22T16:27:20Z
123,UgxhwLnjq0kAhD4WxW94AaABAg,Wow man she sounds fucking insane!! Fuckin goosebumps!! <3,Steph Skylar,1,2021-08-20T02:03:33Z
124,Ugy0EhIGtrEQ-Bs9wc14AaABAg,Вагінь !!!!,Валентин Макаренко,1,2021-08-18T20:35:41Z
125,UgwS2KYVzAuPtpA9UFB4AaABAg,"Дизы явно поставили те, кто на дух не выносит метал в принципе. Потому что в своём жанре группа просто рвёт всех ""звёздных"" мировых конкурентов в клочья",anahoret X,2,2021-08-17T10:10:13Z
126,UgxJhMJ5N4YmhTdt2794AaABAg,"I have loved Metal my whole life. I have seen many great bands. This song is right up there, with ANY of greats. Ripping guitar, and the drummer? Please. Not to mention Tatiana is super smokin hot.",Tim Orean,0,2021-08-12T16:44:28Z
127,UgzW3LMb4OtoqiOAHrp4AaABAg,Just subscribed,Joshua Rogers,0,2021-08-07T20:52:32Z
128,UgyD7MPD3AK4xcUb-zR4AaABAg,FABOLOUS!!,DFA thrash,0,2021-08-04T16:59:56Z
129,UgyAoT2JYdOARkCcqDt4AaABAg,If they ever do another live action Scooby-Doo and they put the Hex Girls in the movie I petition Tatianna to be Thorn.,Jak Nasty,0,2021-08-04T09:19:29Z
130,UgzAWFFWbdjMx0scvat4AaABAg,"2:32 one of those moments in a song that could make it it’s own, like the “destroyer” part in sunshine the werewolf by dillinger escape plan. Absolutely incredible",Chicken Nugget,0,2021-08-01T04:28:27Z
131,UgwXbmZi5RYgHJqKLnB4AaABAg,"Wow, Tati is so pretty without makeup!",Johny Vman,0,2021-07-30T09:29:07Z
132,UgyH-o7ecflRxgnYUo14AaABAg,🤘,Kenny Castleman,0,2021-07-30T03:27:59Z
133,UgyxbXhNx5vHGj2raax4AaABAg,Sonzera do krlh🤘🇧🇷,Mael Schatten,0,2021-07-29T13:43:06Z
134,UgwoO-hiCvI2obEjUxN4AaABAg,دختره ته فیس ایرانی رو داره,علی,0,2021-07-24T11:39:34Z
135,UgxpG71gwmfkJHupEAV4AaABAg,HOW! How have i been suggested this for ages and yet only now discovered it?!,GhANeC,2,2021-07-24T04:14:09Z
136,UgxlQ-qeNHi0P9nnVtd4AaABAg,Подарок на мой день рождения 👍Спасибо огромное!!! 🤗🤟 Вы крутые!!!👍👍👍🤘,Gy Uy,1,2021-07-22T20:07:07Z
137,Ugw4unOCeksB0TTdES54AaABAg,Whats the first preview song at the end,Lul Heaux,0,2021-07-21T14:33:16Z
138,UgzpgvajA5yE4DX9mD54AaABAg,Beautiful,Ronnie Corbett,0,2021-07-14T22:55:14Z
139,UgzFqjMUwR1At8Yy3b94AaABAg,"First few seconds, all I could think was ""Maria Brink collab, please?"" (In this moment)",TragerM,0,2021-07-11T02:14:20Z
140,UgxQQm56xR2Tut6Z58h4AaABAg,incredible,drab13,1,2021-07-10T21:14:06Z
141,UgwXx-A1Y4e7cJ1D0gB4AaABAg,never disappoints with the nasty ass breakdowns,Satan in the Flesh,1,2021-07-06T03:23:11Z
142,Ugwjx1tJKd6VZUOwYSt4AaABAg,Oh dear that's delicious!,annabel Penin,0,2021-07-05T20:13:45Z
143,Ugx2Wm-80uaeYacik014AaABAg,I listened to this song 3-4 times before but realised for the first time the girl in video is Tatiana 😳,Suyash -,2,2021-07-02T07:44:50Z
144,UgwuZNZWKv5a20mxhYl4AaABAg,"Corey Taylor and Tatiana, the best couple of metal singers. Melodical and brutal. Perfect vocal",Vitor Hugo,0,2021-06-28T01:29:08Z
145,UgxRbDMgnqBKM06qMxh4AaABAg,"Fuck her voice gives me chills, fucking love Jinjer <3 <3 <3",Raeastrea,1,2021-06-26T14:49:43Z
146,UgwpfG1485wF5sRlFVR4AaABAg,Gold absolute gold,drr xtra x,1,2021-06-25T15:48:13Z
147,UgxUIHVhqa68heSwMv94AaABAg,"This is really solid state, the heaviest of metal. But mystifying and melodic,the one true the actual!!",Michael Schmidt,1,2021-06-23T19:57:49Z
148,UgzgYvoPDgjAVnDEqsF4AaABAg,banda perfeita!,gabrielle,1,2021-06-22T18:35:44Z
149,UgxPxWMqfRrrp2QKHAt4AaABAg,красивый клип и с музыкой очень гармонично сопоставлен..молодцы!,Илья Александрович,3,2021-06-18T08:31:01Z
150,UgzAFEWymlVDZu4OcNl4AaABAg,These bass lines sound very similar to what I use to play when I was in a band awhile back. Mad props,Snow Lion,0,2021-06-17T18:59:47Z
151,UgwtBOoCB5kVIF_3oed4AaABAg,Still my favorite,Valkyrie Skyrim,2,2021-06-17T14:14:19Z
152,UgzA-7GTZzTTjWWr1Vl4AaABAg,"We got to see Roman in this video for, like, a total of 0.7 seconds.",NymphetMephisto,0,2021-06-14T20:24:05Z
153,UgygJgTdVWZI2ncJYmJ4AaABAg,I actually love the video for this,Aubrey Skyes,0,2021-06-13T14:03:17Z
154,UgxalhcmKi9ren4BlPN4AaABAg,So Great. This is so great.,Dennis Rapp,0,2021-06-11T14:47:28Z
155,Ugz0pmAJMF9S53nKUYl4AaABAg,If this were their only song they would still be legends,MitchVortex,5,2021-06-11T04:18:20Z
156,UgzK6577iCWRSFiOTZ14AaABAg,Yo this instrumental is sick.🤘🏻,Aliyah Burnette,0,2021-06-10T01:02:50Z
157,UgyDU5GoMUNbr7zrHnt4AaABAg,"Awsome song, but holy crap if this was not a music video then the girl would have gotten frost bite by the time she used her hands to dig the grave.",M .m,0,2021-06-08T02:25:03Z
158,Ugw5SJhKoq8tlC_NDRd4AaABAg,"Darkness surrounds us. Between light and dark there must be death. Everything will end no matter how hard it fights. It is the inevitability of the universe, a choice made by the forces that created us. For a life is not worth living if it doesn't come to a close. And life cannot survive without feeding on itself, so when it dies, it feeds the new growth. This is the law of the world: Everything must befit an end, empires, seas, living things, love, hate, everything will die. But from that death comes a new life.",Quentin Hope,0,2021-06-07T15:04:40Z
159,UgxX8Unfat948xWtENx4AaABAg,I love the ye olde with guages aesthetic.,Lazerbeam Lightningstorm,1,2021-06-06T04:53:02Z
160,UgyCRxiLyrGNA4Ndz254AaABAg,this band is sick,James Musisca,0,2021-06-03T05:08:43Z
161,Ugza9KuZNxbSBAKiKn54AaABAg,this shit is hard as fuck!!! Love it!!,PeakResetProductions,0,2021-06-02T17:18:00Z
